room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
12416426,1161,64918552,Entire home/apt,,Tallin,,Tallinn,2,,4,0.0,,39.0,,2017-04-29 22:24:47.760605,59.43993,24.755348,0101000020E610000059198D7C5EC13840BF4351A04FB84D40
18185053,1161,4748458,Entire home/apt,,Tallin,,Tallinn,0,,2,0.0,,54.0,,2017-04-29 22:26:18.537730,59.439661,24.756194,0101000020E6100000726E13EE95C13840D029C8CF46B84D40
17118081,1161,30277769,Entire home/apt,,Tallin,,Tallinn,1,,3,1.0,,50.0,,2017-04-29 22:26:18.547646,59.43151,24.73824,0101000020E61000005B99F04BFDBC3840D0F23CB83BB74D40
18218849,1161,125801972,Entire home/apt,,Tallin,,Tallinn,0,,6,2.0,,56.0,,2017-04-29 22:26:20.072542,59.417264,24.740486,0101000020E61000005725917D90BD38402AE620E868B54D40
17895857,1161,121791884,Entire home/apt,,Tallin,,Tallinn,0,,3,0.0,,62.0,,2017-04-29 22:26:20.081347,59.436961,24.774501,0101000020E610000024B891B245C6384050508A56EEB74D40
16513455,1161,24870073,Entire home/apt,,Tallin,,Tallinn,2,,2,0.0,,50.0,,2017-04-29 22:26:23.333491,59.439072,24.763322,0101000020E61000003B51121269C338406F4BE48233B84D40
18270259,1161,3705933,Entire home/apt,,Tallin,,Tallinn,0,,2,0.0,,56.0,,2017-04-29 22:26:24.215043,59.439794,24.757087,0101000020E61000000C3A2174D0C138400F7D772B4BB84D40
16063287,1161,29809476,Entire home/apt,,Tallin,,Tallinn,0,,3,1.0,,50.0,,2017-04-29 22:26:24.935490,59.431105,24.788207,0101000020E6100000707A17EFC7C938403012DA722EB74D40
16911376,1161,3690709,Entire home/apt,,Tallin,,Tallinn,0,,3,1.0,,56.0,,2017-04-29 22:26:24.958450,59.433442,24.759677,0101000020E6100000FD851E317AC238403E5B07077BB74D40
9880980,1161,50835304,Entire home/apt,,Tallin,,Tallinn,2,,3,1.0,,52.0,,2017-04-29 22:26:26.806090,59.437342,24.771549,0101000020E6100000F2423A3C84C53840689599D2FAB74D40
16422769,1161,107653953,Entire home/apt,,Tallin,,Tallinn,1,,4,2.0,,45.0,,2017-04-29 22:26:26.832654,59.427151,24.798148,0101000020E6100000295E656D53CC384013BA4BE2ACB64D40
12163675,1161,8579191,Entire home/apt,,Tallin,,Tallinn,2,,2,0.0,,56.0,,2017-04-29 22:26:26.846991,59.440701,24.749544,0101000020E6100000BCE9961DE2BF38404128EFE368B84D40
13611191,1161,20058818,Entire home/apt,,Tallin,,Tallinn,2,,2,1.0,,45.0,,2017-04-29 22:26:27.505746,59.433422,24.759652,0101000020E61000004B57B08D78C23840F7AE415F7AB74D40
17217868,1161,71044341,Entire home/apt,,Tallin,,Tallinn,2,,5,3.0,,50.0,,2017-04-29 22:26:29.095896,59.444137,24.729991,0101000020E6100000D45FAFB0E0BA3840C6F8307BD9B84D40
16282186,1161,78207025,Entire home/apt,,Tallin,,Tallinn,2,,4,1.0,,40.0,,2017-04-29 22:24:47.773255,59.438276,24.835814,0101000020E6100000F88903E8F7D53840944F8F6D19B84D40
14144638,1161,85416413,Entire home/apt,,Tallin,,Tallinn,1,,4,1.0,,21.0,,2017-04-29 22:24:47.775580,59.442383,24.871971,0101000020E6100000770FD07D39DF384037A79201A0B84D40
8305386,1161,43789511,Entire home/apt,,Tallin,,Tallinn,0,,1,1.0,,39.0,,2017-04-29 22:24:50.711912,59.45228,24.864877,0101000020E610000006103E9468DD38404451A04FE4B94D40
18232285,1161,57846094,Entire home/apt,,Tallin,,Tallinn,0,,4,1.0,,40.0,,2017-04-29 22:24:52.182606,59.451132,24.709418,0101000020E61000009831056B9CB53840EC1681B1BEB94D40
10197592,1161,16844860,Entire home/apt,,Tallin,,Tallinn,1,,3,0.0,,39.0,,2017-04-29 22:24:52.193912,59.449248,24.711445,0101000020E610000019E76F4221B638408EE55DF580B94D40
18130475,1161,30953968,Entire home/apt,,Tallin,,Tallinn,1,,2,1.0,,39.0,,2017-04-29 22:24:53.716302,59.424521,24.734013,0101000020E6100000BFD6A546E8BB38408CBB41B456B64D40
18287210,1161,54250157,Entire home/apt,,Tallin,,Tallinn,0,,2,1.0,,34.0,,2017-04-29 22:24:56.286000,59.4166,24.743449,0101000020E6100000703E75AC52BE3840BEC1172653B54D40
17506204,1161,118653341,Entire home/apt,,Tallin,,Tallinn,1,,2,1.0,,39.0,,2017-04-29 22:24:57.943154,59.446754,24.744501,0101000020E6100000DCD6169E97BE3840B8AD2D3C2FB94D40
16446217,1161,105449411,Entire home/apt,,Tallin,,Tallinn,2,,2,0.0,,34.0,,2017-04-29 22:25:01.329553,59.440459,24.754992,0101000020E6100000DCBDDC2747C138404B1DE4F560B84D40
16446230,1161,105449411,Entire home/apt,,Tallin,,Tallinn,2,,2,0.0,,35.0,,2017-04-29 22:25:02.945700,59.441243,24.753924,0101000020E610000065ABCB2901C13840624B8FA67AB84D40
17985792,1161,123558343,Entire home/apt,,Tallin,,Tallinn,1,,2,1.0,,39.0,,2017-04-29 22:25:02.996673,59.438971,24.763037,0101000020E610000051A3906456C338403B72A43330B84D40
17324734,1161,116945986,Entire home/apt,,Tallin,,Tallinn,1,,3,1.0,,38.0,,2017-04-29 22:25:10.495659,59.437021,24.728614,0101000020E61000006268757286BA38402655DB4DF0B74D40
16564908,1161,109105619,Entire home/apt,,Tallin,,Tallinn,0,,4,1.0,,25.0,,2017-04-29 22:25:12.027789,59.418915,24.728317,0101000020E6100000EF1EA0FB72BA3840E466B8019FB54D40
16010289,1161,4748458,Entire home/apt,,Tallin,,Tallinn,0,,2,0.0,,41.0,,2017-04-29 22:25:13.425759,59.426801,24.740651,0101000020E6100000ECBFCE4D9BBD38403673486AA1B64D40
16210551,1161,42914182,Entire home/apt,,Tallin,,Tallinn,1,,3,1.0,,34.0,,2017-04-29 22:25:15.115755,59.374589,24.719477,0101000020E6100000653909A52FB838407E384888F2AF4D40
17163724,1161,72217374,Entire home/apt,,Tallin,,Tallinn,0,,3,1.0,,39.0,,2017-04-29 22:25:15.122079,59.429018,24.794017,0101000020E6100000D177B7B244CB38409AB2D30FEAB64D40
6523029,1161,34112173,Entire home/apt,,Tallin,,Tallinn,2,,3,0.0,,34.0,,2017-04-29 22:25:15.126402,59.425491,24.715465,0101000020E6100000C16ED8B628B7384005DF347D76B64D40
14247016,1161,50931112,Entire home/apt,,Tallin,,Tallinn,0,,3,1.0,,56.0,,2017-04-29 22:25:43.236335,59.429487,24.744901,0101000020E6100000F8C1F9D4B1BE38405187156EF9B64D40
18414927,1161,49775292,Entire home/apt,,Tallin,,Tallinn,0,,4,1.0,,50.0,,2017-04-29 22:25:43.267223,59.433515,24.778055,0101000020E6100000417DCB9C2EC73840A8A9656B7DB74D40
16994381,1161,112309536,Entire home/apt,,Tallin,,Tallinn,1,,4,1.0,,56.0,,2017-04-29 22:25:43.280383,59.425621,24.741227,0101000020E610000085E97B0DC1BD3840D3BEB9BF7AB64D40
9254816,1161,47979207,Entire home/apt,,Tallin,,Tallinn,1,,4,1.0,,45.0,,2017-04-29 22:25:43.282904,59.425328,24.79507,0101000020E6100000DD0720B589CB38405B09DD2571B64D40
17918390,1161,47847485,Entire home/apt,,Tallin,,Tallinn,0,,2,1.0,,56.0,,2017-04-29 22:25:43.318504,59.451164,24.735947,0101000020E6100000DD96C80567BC3840F790F0BDBFB94D40
18154559,1161,125190581,Entire home/apt,,Tallin,,Tallinn,0,,3,1.0,,55.0,,2017-04-29 22:25:43.368816,59.444286,24.723135,0101000020E6100000CC9717601FB938400B09185DDEB84D40
17730770,1161,10163854,Entire home/apt,,Tallin,,Tallinn,0,,3,1.0,,60.0,,2017-04-29 22:25:46.929886,59.435281,24.738142,0101000020E6100000D5CDC5DFF6BC3840FCC8AD49B7B74D40
17691022,1161,105429961,Entire home/apt,,Tallin,,Tallinn,2,,4,1.0,,50.0,,2017-04-29 22:25:46.941697,59.442513,24.734299,0101000020E61000004A7CEE04FBBB384005871744A4B84D40
18269649,1161,3705933,Entire home/apt,,Tallin,,Tallinn,0,,2,0.0,,56.0,,2017-04-29 22:25:46.948386,59.438679,24.758198,0101000020E610000082E49D4319C2384093382BA226B84D40
14862934,1161,66320044,Entire home/apt,,Tallin,,Tallinn,0,,13,3.0,,55.0,,2017-04-29 22:25:46.958848,59.429474,24.754303,0101000020E610000052465C001AC13840BC3D0801F9B64D40
18404606,1161,74654000,Entire home/apt,,Tallin,,Tallinn,0,,2,1.0,,62.0,,2017-04-29 22:25:48.294093,59.445456,24.743167,0101000020E61000006877483140BE38404BE7C3B304B94D40
17728123,1161,120871046,Entire home/apt,,Tallin,,Tallinn,2,,3,0.0,,42.0,,2017-04-29 22:25:48.313912,59.446762,24.742827,0101000020E6100000F69507E929BE38403B8C497F2FB94D40
15616328,1161,7788806,Entire home/apt,,Tallin,,Tallinn,2,,5,2.0,,49.0,,2017-04-29 22:25:50.102404,59.439262,24.769823,0101000020E610000067B5C01E13C538401230BABC39B84D40
7499259,1161,19620728,Entire home/apt,,Tallin,,Tallinn,1,,4,2.0,,45.0,,2017-04-29 22:25:50.145766,59.425078,24.730155,0101000020E6100000C9022670EBBA3840E21FB6F468B64D40
6798100,1161,5206251,Entire home/apt,,Tallin,,Tallinn,2,,4,1.0,,46.0,,2017-04-29 22:25:50.154523,59.437843,24.747739,0101000020E610000099F1B6D26BBF38402AE44A3D0BB84D40
16063691,1161,6583538,Entire home/apt,,Tallin,,Tallinn,2,,4,1.0,,50.0,,2017-04-29 22:25:50.170048,59.423447,24.741684,0101000020E61000006AF7AB00DFBD38406F4BE48233B64D40
13993631,1161,52165151,Entire home/apt,,Tallin,,Tallinn,2,,3,1.0,,58.0,,2017-04-29 22:25:50.177463,59.432898,24.720517,0101000020E6100000483657CD73B838407D40A03369B74D40
13758047,1161,80651276,Entire home/apt,,Tallin,,Tallinn,0,,4,1.0,,56.0,,2017-04-29 22:25:52.022874,59.449294,24.726311,0101000020E61000009DB98784EFB93840FF243E7782B94D40
17952350,1161,123184237,Entire home/apt,,Tallin,,Tallinn,0,,4,1.0,,45.0,,2017-04-29 22:25:52.037126,59.420297,24.700073,0101000020E610000007D0EFFB37B33840AFCDC64ACCB54D40
13272849,1161,74787798,Entire home/apt,,Tallin,,Tallinn,2,,4,2.0,,62.0,,2017-04-29 22:25:53.685665,59.43206,24.767379,0101000020E61000001EA33CF372C4384073F4F8BD4DB74D40
14940648,1161,24937678,Entire home/apt,,Tallin,,Tallinn,2,,2,1.0,,50.0,,2017-04-29 22:25:53.717111,59.428678,24.744942,0101000020E6100000B66AD784B4BE3840E141B3EBDEB64D40
17652917,1161,14963127,Entire home/apt,,Tallin,,Tallinn,1,,2,0.0,,45.0,,2017-04-29 22:25:53.769005,59.432459,24.769194,0101000020E61000008847E2E5E9C4384031EE06D15AB74D40
16134097,1161,4003837,Entire home/apt,,Tallin,,Tallinn,0,,4,1.0,,50.0,,2017-04-29 22:25:55.642386,59.428581,24.771853,0101000020E6100000CA51802898C53840EF5701BEDBB64D40
16991082,1161,113793485,Entire home/apt,,Tallin,,Tallinn,1,,2,0.0,,55.0,,2017-04-29 22:25:55.665766,59.443439,24.731261,0101000020E61000001BD7BFEB33BB3840AE62F19BC2B84D40
18191218,1161,28144594,Entire home/apt,,Tallin,,Tallinn,0,,4,1.0,,56.0,,2017-04-29 22:25:55.671219,59.449399,24.740703,0101000020E6100000910C39B69EBD384074ED0BE885B94D40
16697453,1161,2845816,Entire home/apt,,Tallin,,Tallinn,1,,4,0.0,,49.0,,2017-04-29 22:25:55.675774,59.43428,24.743622,0101000020E61000000B96EA025EBE384048A7AE7C96B74D40
18326047,1161,3542727,Entire home/apt,,Tallin,,Tallinn,0,,2,0.0,,43.0,,2017-04-29 22:25:55.692507,59.433105,24.79114,0101000020E6100000B48EAA2688CA3840F65D11FC6FB74D40
14033777,1161,84045552,Entire home/apt,,Tallin,,Tallinn,1,,4,1.0,,58.0,,2017-04-29 22:25:57.480858,59.434571,24.727078,0101000020E61000001EA4A7C821BA38401F65C405A0B74D40
16011054,1161,45925192,Entire home/apt,,Tallin,,Tallinn,2,,2,1.0,,59.0,,2017-04-29 22:25:57.484162,59.441094,24.748066,0101000020E6100000E23FDD4081BF38401D3BA8C475B84D40
18281285,1161,126405452,Entire home/apt,,Tallin,,Tallinn,0,,3,0.0,,56.0,,2017-04-29 22:25:57.583724,59.430765,24.753249,0101000020E6100000A5BE2CEDD4C0384077A1B94E23B74D40
15743687,1161,67155657,Entire home/apt,,Tallin,,Tallinn,1,,2,1.0,,45.0,,2017-04-29 22:25:59.516987,59.437419,24.774325,0101000020E6100000A779C7293AC6384013D38558FDB74D40
18192866,1161,117313109,Entire home/apt,,Tallin,,Tallinn,0,,4,1.0,,43.0,,2017-04-29 22:25:59.542191,59.426028,24.786837,0101000020E610000062484E266EC938401497E31588B64D40
18404158,1161,43571130,Entire home/apt,,Tallin,,Tallinn,0,,3,1.0,,59.0,,2017-04-29 22:25:59.584645,59.427998,24.778582,0101000020E61000001841632651C73840706072A3C8B64D40
18319684,1161,68507721,Entire home/apt,,Tallin,,Tallinn,0,,4,1.0,,56.0,,2017-04-29 22:25:59.587264,59.442852,24.740841,0101000020E610000033897AC1A7BD3840EE7BD45FAFB84D40
18049191,1161,37995594,Entire home/apt,,Tallin,,Tallinn,0,,4,0.0,,62.0,,2017-04-29 22:26:01.496921,59.435859,24.749194,0101000020E6100000035C902DCBBF384069554B3ACAB74D40
8399086,1161,44250929,Entire home/apt,,Tallin,,Tallinn,1,,4,2.0,,45.0,,2017-04-29 22:26:01.502671,59.422877,24.733498,0101000020E610000071AE6186C6BB3840849D62D520B64D40
15434758,1161,6643426,Entire home/apt,,Tallin,,Tallinn,2,,2,0.0,,43.0,,2017-04-29 22:26:01.515743,59.428205,24.787923,0101000020E610000026C45C52B5C93840E97DE36BCFB64D40
12880696,1161,46822228,Entire home/apt,,Tallin,,Tallinn,0,,2,1.0,,62.0,,2017-04-29 22:26:01.522540,59.438541,24.760495,0101000020E610000082C5E1CCAFC23840427A8A1C22B84D40
13582919,1161,68017538,Entire home/apt,,Tallin,,Tallinn,2,,2,2.0,,42.0,,2017-04-29 22:26:01.528807,59.436262,24.748888,0101000020E6100000EA5DBC1FB7BF3840683EE76ED7B74D40
17132634,1161,3223290,Entire home/apt,,Tallin,,Tallinn,2,,6,0.0,,45.0,,2017-04-29 22:26:02.805091,59.439217,24.746591,0101000020E6100000E97C789620BF3840726C3D4338B84D40
16425973,1161,82829453,Entire home/apt,,Tallin,,Tallinn,1,,4,1.0,,78.0,,2017-04-29 22:35:34.689520,59.436804,24.727368,0101000020E61000002C280CCA34BA384089618731E9B74D40
17820304,1161,121829235,Entire home/apt,,Tallin,,Tallinn,0,,6,2.0,,66.0,,2017-04-29 22:35:37.010545,59.431723,24.763614,0101000020E61000008BC404357CC338402BF702B342B74D40
18207777,1161,84207183,Entire home/apt,,Tallin,,Tallinn,0,,4,1.0,,77.0,,2017-04-29 22:35:37.084127,59.439897,24.765643,0101000020E61000004D69FD2D01C43840E44D7E8B4EB84D40
9055902,1161,8452168,Entire home/apt,,Tallin,,Tallinn,2,,4,1.0,,77.0,,2017-04-29 22:35:37.088952,59.438054,24.74683,0101000020E6100000F3AB394030BF3840E5F0492712B84D40
18371933,1161,3314133,Entire home/apt,,Tallin,,Tallinn,0,,5,2.0,,78.0,,2017-04-29 22:35:40.431470,59.446418,24.742263,0101000020E6100000E607AEF204BE3840412C9B3924B94D40
16715555,1161,8579191,Entire home/apt,,Tallin,,Tallinn,0,,2,1.0,,73.0,,2017-04-29 22:35:40.532954,59.435594,24.74511,0101000020E61000002DEC6987BFBE3840BB2A508BC1B74D40
18131102,1161,53043336,Entire home/apt,,Tallin,,Tallinn,0,,2,0.0,,66.0,,2017-04-29 22:35:40.548134,59.433645,24.760314,0101000020E6100000E2B034F0A3C238407689EAAD81B74D40
18269937,1161,3705933,Entire home/apt,,Tallin,,Tallinn,0,,4,1.0,,78.0,,2017-04-29 22:35:40.553523,59.440157,24.758183,0101000020E61000001762F54718C23840800D881057B84D40
13230735,1161,8579191,Entire home/apt,,Tallin,,Tallinn,0,,2,1.0,,73.0,,2017-04-29 22:35:42.527575,59.435725,24.746232,0101000020E61000008A3A730F09BF3840598638D6C5B74D40
18269564,1161,3705933,Entire home/apt,,Tallin,,Tallinn,0,,4,1.0,,78.0,,2017-04-29 22:35:42.544930,59.439736,24.75636,0101000020E6100000A80018CFA0C13840DB6FED4449B84D40
7080134,1161,37118626,Entire home/apt,,Tallin,,Tallinn,0,,2,0.0,,78.0,,2017-04-29 22:35:42.549624,59.431423,24.752721,0101000020E61000002E03CE52B2C0384001DF6DDE38B74D40
18269745,1161,3705933,Entire home/apt,,Tallin,,Tallinn,0,,2,0.0,,78.0,,2017-04-29 22:35:42.552009,59.438201,24.758153,0101000020E6100000425DA45016C2384089096AF816B84D40
12436233,1161,12712221,Entire home/apt,,Tallin,,Tallinn,1,,4,0.0,,78.0,,2017-04-29 22:35:42.564096,59.439404,24.754839,0101000020E6100000CFBEF2203DC13840A5DDE8633EB84D40
15381851,1161,95294943,Entire home/apt,,Tallin,,Tallinn,0,,6,2.0,,78.0,,2017-04-29 22:35:42.568849,59.443914,24.746399,0101000020E610000061C43E0114BF3840471E882CD2B84D40
13074858,1161,12712221,Entire home/apt,,Tallin,,Tallinn,0,,3,1.0,,78.0,,2017-04-29 22:35:44.529185,59.432697,24.758761,0101000020E6100000F27A30293EC23840E509849D62B74D40
14244762,1161,8579191,Entire home/apt,,Tallin,,Tallinn,1,,2,1.0,,73.0,,2017-04-29 22:35:44.553737,59.431876,24.737679,0101000020E61000002CF2EB87D8BC3840B2F677B647B74D40
18269991,1161,3705933,Entire home/apt,,Tallin,,Tallinn,0,,2,0.0,,78.0,,2017-04-29 22:35:44.575328,59.440087,24.756914,0101000020E610000071E2AB1DC5C13840873254C554B84D40
18117421,1161,124832866,Entire home/apt,,Tallin,,Tallinn,0,,2,1.0,,64.0,,2017-04-29 22:35:44.584904,59.436256,24.745974,0101000020E610000093AAED26F8BE38408657923CD7B74D40
18061788,1161,16806582,Entire home/apt,,Tallin,,Tallinn,1,,3,1.0,,66.0,,2017-04-29 22:35:46.379813,59.429968,24.744909,0101000020E6100000FE7E315BB2BE3840CC29013109B74D40
15363668,1161,95294943,Entire home/apt,,Tallin,,Tallinn,2,,5,1.0,,78.0,,2017-04-29 22:35:46.421425,59.443912,24.746745,0101000020E6100000977329AE2ABF3840A626C11BD2B84D40
12123764,1161,4748458,Entire home/apt,,Tallin,,Tallinn,1,,4,1.0,,66.0,,2017-04-29 22:35:46.425363,59.439805,24.755632,0101000020E6100000A2CF471971C1384003CFBD874BB84D40
18115883,1161,2298823,Entire home/apt,,Tallin,,Tallinn,1,,3,0.0,,43.0,,2017-04-29 22:26:02.867639,59.440212,24.721717,0101000020E61000009DF7FF71C2B8384044A7E7DD58B84D40
16726171,1161,7122270,Entire home/apt,,Tallin,,Tallinn,1,,6,1.0,,55.0,,2017-04-29 22:26:02.873775,59.433817,24.745286,0101000020E6100000AA2A3410CBBE384073B9C15087B74D40
16697168,1161,2845816,Entire home/apt,,Tallin,,Tallinn,2,,2,0.0,,45.0,,2017-04-29 22:26:02.885771,59.436986,24.744383,0101000020E6100000C8B260E28FBE3840A9674128EFB74D40
13799595,1161,16646448,Entire home/apt,,Tallin,,Tallinn,0,,4,2.0,,50.0,,2017-04-29 22:26:02.888150,59.441046,24.732592,0101000020E6100000AD4F39268BBB38400C04013274B84D40
16235635,1161,105449411,Entire home/apt,,Tallin,,Tallinn,0,,2,1.0,,46.0,,2017-04-29 22:26:02.891703,59.43139,24.759815,0101000020E61000009F02603C83C2384025E99AC937B74D40
16474306,1161,103673956,Entire home/apt,,Tallin,,Tallinn,0,,2,1.0,,55.0,,2017-04-29 22:26:04.278428,59.438383,24.746054,0101000020E6100000CC0C1B65FDBE3840AA0F24EF1CB84D40
7390973,1161,3433784,Entire home/apt,,Tallin,,Tallinn,1,,3,1.0,,50.0,,2017-04-29 22:26:04.284031,59.429353,24.793538,0101000020E61000001D226E4E25CB384041B8020AF5B64D40
16397908,1161,4748458,Entire home/apt,,Tallin,,Tallinn,0,,2,1.0,,50.0,,2017-04-29 22:26:04.291692,59.43631,24.764804,0101000020E610000099D9E731CAC3384079758E01D9B74D40
10642250,1161,2633504,Entire home/apt,,Tallin,,Tallinn,2,,4,0.0,,43.0,,2017-04-29 22:26:04.301975,59.439578,24.755905,0101000020E610000004E275FD82C138404205871744B84D40
15882993,1161,88428916,Entire home/apt,,Tallin,,Tallinn,2,,2,1.0,,62.0,,2017-04-29 22:26:04.305571,59.431168,24.749178,0101000020E6100000F8E12021CABF3840768A558330B74D40
18388834,1161,106291766,Entire home/apt,,Tallin,,Tallinn,0,,3,1.0,,45.0,,2017-04-29 22:26:04.307916,59.422678,24.718427,0101000020E61000003A90F5D4EAB738408D5E0D501AB64D40
14946025,1161,2633504,Entire home/apt,,Tallin,,Tallinn,2,,4,0.0,,53.0,,2017-04-29 22:26:05.702375,59.439631,24.755785,0101000020E6100000AFCE31207BC1384065A71FD445B84D40
15401878,1161,41623773,Entire home/apt,,Tallin,,Tallinn,1,,4,1.0,,55.0,,2017-04-29 22:26:05.712341,59.44838,24.738036,0101000020E61000004A4563EDEFBC38401A170E8464B94D40
18098391,1161,39332173,Entire home/apt,,Tallin,,Tallinn,0,,2,0.0,,43.0,,2017-04-29 22:26:05.720665,59.420596,24.701522,0101000020E6100000AD6C1FF296B338400A6AF816D6B54D40
13433308,1161,36933236,Entire home/apt,,Tallin,,Tallinn,1,,4,0.0,,48.0,,2017-04-29 22:26:05.729271,59.443107,24.735544,0101000020E6100000DFC4909C4CBC384078D0ECBAB7B84D40
17042930,1161,114377677,Entire home/apt,,Tallin,,Tallinn,0,,2,1.0,,45.0,,2017-04-29 22:26:05.749368,59.438201,24.780388,0101000020E6100000DB300A82C7C7384089096AF816B84D40
17796896,1161,61283814,Entire home/apt,,Tallin,,Tallinn,0,,6,2.0,,62.0,,2017-04-29 22:26:07.337494,59.437046,24.77914,0101000020E6100000650113B875C738407F6C921FF1B74D40
12138956,1161,29913953,Entire home/apt,,Tallin,,Tallinn,0,,2,0.0,,56.0,,2017-04-29 22:26:07.339850,59.422541,24.782097,0101000020E6100000BA4C4D8237C838400D1CD0D215B64D40
13233425,1161,21864879,Entire home/apt,,Tallin,,Tallinn,2,,2,0.0,,45.0,,2017-04-29 22:26:07.348844,59.42806,24.770046,0101000020E6100000666A12BC21C53840E65C8AABCAB64D40
