room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6405931,3636420,Entire home/apt,Москва,Тверской район,0,,3.0,0.0,80.0,1.0,55.763699,37.605093,2015-11-03 18:07:45.328564
1019783,5560847,Entire home/apt,Москва,район Нагатинский Затон,1,5.0,,2.0,56.0,3.0,55.680584,37.667135,2015-11-03 15:46:08.924517
5551611,343041,Entire home/apt,Москва,Тверской район,0,,2.0,0.0,97.0,1.0,55.763625,37.608614,2015-11-03 14:26:18.944784
7525758,4387573,Entire home/apt,Москва,район Арбат,0,,4.0,2.0,300.0,1.0,55.753563,37.606516,2015-11-03 21:14:14.833759
5159150,2180785,Entire home/apt,Москва,район Филёвский Парк,15,5.0,4.0,1.0,42.0,3.0,55.74438,37.498568,2015-11-03 12:54:21.943904
3273815,3556325,Entire home/apt,Москва,Южнопортовый район,3,2.5,2.0,0.0,24.0,1.0,55.702792,37.669121,2015-11-03 22:25:37.104456
1884330,4125872,Entire home/apt,Москва,Красносельский район,27,5.0,2.0,1.0,55.0,4.0,55.767617,37.637749,2015-11-03 05:56:13.130098
3580398,18034765,Entire home/apt,Москва,Пресненский район,34,4.5,2.0,0.0,45.0,3.0,55.772147,37.55779,2015-11-03 06:38:13.449445
5646422,16870549,Entire home/apt,Москва,район Тропарёво-Никулино,0,,5.0,1.0,76.0,1.0,55.659268,37.490651,2015-11-03 09:52:43.016958
3265298,16512910,Shared room,Москва,район Хамовники,0,,,1.0,9.0,1.0,55.737565,37.587907,2015-11-03 20:13:13.865528
1976488,3555662,Entire home/apt,Москва,район Арбат,1,4.0,4.0,2.0,79.0,2.0,55.748746,37.578614,2015-11-03 08:53:52.712448
1806586,900986,Entire home/apt,Москва,Пресненский район,6,5.0,4.0,2.0,80.0,1.0,55.76418,37.565248,2015-11-03 16:56:40.863996
6414917,2750645,Entire home/apt,Москва,район Дорогомилово,11,5.0,2.0,0.0,69.0,2.0,55.745334,37.558202,2015-11-03 01:10:04.921859
5844474,29421227,Entire home/apt,Москва,Тверской район,0,,4.0,1.0,92.0,2.0,55.776195,37.589144,2015-11-03 08:30:17.958872
4205866,2966714,Private room,Москва,район Замоскворечье,0,,2.0,1.0,47.0,1.0,55.729577,37.641783,2015-11-03 19:42:21.334156
4364035,1718779,Entire home/apt,Москва,Пресненский район,0,,2.0,1.0,100.0,5.0,55.763249,37.594443,2015-11-03 12:06:13.504490
2219976,11263284,Entire home/apt,Москва,Головинский район,3,3.5,4.0,1.0,48.0,1.0,55.845301,37.481364,2015-11-03 11:09:16.571067
5739951,1823165,Entire home/apt,Москва,Обручевский район,2,5.0,2.0,1.0,71.0,2.0,55.662263,37.522768,2015-11-03 09:58:49.411856
7655678,40180606,Private room,Москва,Пресненский район,0,,3.0,1.0,40.0,1.0,55.763473,37.571899,2015-11-03 21:09:32.918583
3342664,13446522,Entire home/apt,Москва,Пресненский район,41,5.0,3.0,1.0,92.0,2.0,55.762638,37.603289,2015-11-03 08:39:26.659363
7991383,42182070,Entire home/apt,Москва,Пресненский район,1,5.0,4.0,2.0,85.0,1.0,55.750856,37.536783,2015-11-03 06:25:31.396472
1060819,1681698,Entire home/apt,Москва,Лосиноостровский район,0,,2.0,,87.0,1.0,55.887456,37.694829,2015-11-03 04:41:04.677130
1164605,6379686,Entire home/apt,Москва,район Хамовники,3,5.0,4.0,2.0,102.0,2.0,55.739877,37.574478,2015-11-03 20:56:21.503961
1685315,1139045,Entire home/apt,Москва,Тверской район,10,5.0,3.0,1.0,68.0,1.0,55.771681,37.607139,2015-11-03 16:45:35.024221
7253235,37977515,Shared room,Москва,Останкинский район,0,,1.0,1.0,9.0,1.0,55.814453,37.636022,2015-11-03 04:50:25.201441
8584909,7494923,Entire home/apt,Москва,Пресненский район,0,,4.0,2.0,161.0,1.0,55.75744,37.550512,2015-11-03 09:46:32.335414
7736862,31096270,Entire home/apt,Москва,Тверской район,7,4.5,2.0,1.0,42.0,2.0,55.763636,37.605468,2015-11-03 10:31:01.102377
839481,1676946,Entire home/apt,Москва,район Дорогомилово,0,,,2.0,84.0,2.0,55.73954,37.566581,2015-11-03 22:41:57.027465
1121474,3070693,Entire home/apt,Москва,Басманный район,11,5.0,4.0,1.0,112.0,1.0,55.764656,37.640736,2015-11-03 08:12:22.363914
3885968,20098845,Entire home/apt,Москва,Красносельский район,1,5.0,3.0,1.0,52.0,2.0,55.775038,37.640025,2015-11-03 05:24:18.478252
6758920,29519269,Shared room,Москва,Тверской район,0,,1.0,1.0,10.0,1.0,55.763983,37.60685,2015-11-03 11:21:40.963142
2069421,10583139,Entire home/apt,Москва,район Тропарёво-Никулино,1,4.0,3.0,1.0,40.0,1.0,55.668906,37.451713,2015-11-03 12:07:45.659630
3637064,18343538,Entire home/apt,Москва,Нижегородский район,0,,,10.0,6.0,1.0,55.728874,37.733874,2015-11-03 18:11:49.761576
4027973,20883568,Entire home/apt,Москва,район Гольяново,0,,4.0,1.0,42.0,1.0,55.822426,37.824534,2015-11-03 16:24:53.290426
2019251,3555662,Entire home/apt,Москва,район Арбат,7,4.0,,2.0,79.0,2.0,55.753392,37.59444,2015-11-03 07:32:04.345449
5424630,18857660,Shared room,Москва,Таганский район,1,5.0,2.0,1.0,14.0,1.0,55.738636,37.659763,2015-11-03 20:06:29.030655
