room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
13106189,1270,20297566,Shared room,,Moscow,Москва,район Замоскворечье,0,0.0,16,1.0,,48.0,,2017-05-16 06:30:41.999468,55.729744,37.645124,0101000020E6100000AFEE586C93D24240E2395B4068DD4B40
14216392,1270,11219211,Shared room,,Moscow,Москва,Таганский район,0,0.0,3,1.0,,52.0,,2017-05-16 06:30:41.995287,55.737988,37.694258,0101000020E6100000417E3672DDD84240946B0A6476DE4B40
16524564,1270,91904526,Shared room,,Moscow,Москва,Тверской район,0,0.0,7,1.0,,45.0,,2017-05-16 06:30:41.990507,55.764778,37.604875,0101000020E61000008195438B6CCD4240A359D93EE4E14B40
12999814,1270,65707419,Shared room,,Moscow,Москва,район Арбат,0,0.0,4,1.0,,55.0,,2017-05-16 06:30:41.963230,55.750581,37.595687,0101000020E610000080D3BB783FCC4240DEFFC70913E04B40
5214550,1270,26978952,Shared room,,Moscow,Москва,район Ново-Переделкино,0,0.0,1,1.0,,14.0,,2017-05-16 06:30:35.137031,55.644428,37.352154,0101000020E6100000EA93DC6113AD42403750E09D7CD24B40
15121045,1270,31891581,Shared room,,Moscow,Москва,район Ново-Переделкино,0,0.0,1,1.0,,10.0,,2017-05-16 06:27:39.128573,55.661291,37.347321,0101000020E6100000651BB80375AC4240CF11F92EA5D44B40
4395179,1270,3424473,Shared room,,Moscow,Москва,район Чертаново Южное,0,0.0,8,1.0,,11.0,,2017-05-16 06:27:32.103145,55.602988,37.623466,0101000020E61000007F15E0BBCDCF4240B3F0F5B52ECD4B40
7311674,1270,38307907,Shared room,,Moscow,Москва,район Чертаново Южное,0,0.0,6,1.0,,14.0,,2017-05-16 06:27:32.052511,55.599486,37.605921,0101000020E6100000D57ABFD18ECD424076340EF5BBCC4B40
10170268,1270,14197413,Shared room,,Moscow,Москва,район Бирюлёво Восточное,0,0.0,1,1.0,,10.0,,2017-05-16 06:27:28.639218,55.585869,37.676739,0101000020E6100000C07630629FD64240C05E61C1FDCA4B40
8770227,1270,15917306,Shared room,,Moscow,Москва,район Чертаново Центральное,0,0.0,1,1.0,,10.0,,2017-05-16 06:24:55.705884,55.615982,37.597162,0101000020E6100000FC34EECD6FCC42405C76887FD8CE4B40
1702684,1270,8988920,Shared room,,Moscow,Москва,район Раменки,0,0.0,2,1.0,,26.0,,2017-05-16 06:24:27.999217,55.6957,37.498727,0101000020E6100000EC504D49D6BF4240E2E995B20CD94B40
18312695,1270,126165910,Shared room,,Moscow,Москва,район Покровское-Стрешнево,0,0.0,4,1.0,,10.0,,2017-05-16 06:24:26.847359,55.829311,37.447086,0101000020E6100000EE3F321D3AB94240459BE3DC26EA4B40
11052162,1270,57361366,Shared room,,Moscow,Москва,район Тропарёво-Никулино,0,0.0,5,1.0,,41.0,,2017-05-16 06:24:18.718524,55.665891,37.493895,0101000020E610000037548CF337BF4240B2D991EA3BD54B40
17263433,1270,116361865,Shared room,,Moscow,Москва,район Тропарёво-Никулино,0,0.0,6,1.0,,10.0,,2017-05-16 06:24:11.583830,55.661799,37.473492,0101000020E61000007575C7629BBC424044C362D4B5D44B40
14286376,1270,20646734,Shared room,,Moscow,Москва,район Царицыно,0,0.0,2,1.0,,12.0,,2017-05-16 06:24:06.851401,55.622955,37.656958,0101000020E61000003C6C223317D4424099F04BFDBCCF4B40
3229416,1270,15728752,Shared room,,Moscow,Москва,район Ростокино,0,0.0,1,1.0,,22.0,,2017-05-16 06:22:15.691294,55.828533,37.663662,0101000020E61000008ACC5CE0F2D4424011548D5E0DEA4B40
5276722,1270,27314740,Shared room,,Moscow,Москва,Мещанский район,0,0.0,8,1.0,,12.0,,2017-05-16 06:22:01.434455,55.763706,37.625373,0101000020E61000009566F3380CD0424026E1421EC1E14B40
10053128,1270,50786678,Shared room,,Moscow,Москва,район Коптево,0,0.0,8,1.0,,12.0,,2017-05-16 06:21:18.760841,55.836238,37.509294,0101000020E61000004606B98B30C1424013D6C6D809EB4B40
4248954,1270,22048063,Shared room,,Moscow,Москва,район Хорошёво-Мнёвники,0,0.0,1,1.0,,23.0,,2017-05-16 06:21:17.213730,55.776316,37.483261,0101000020E61000005437177FDBBD424047AE9B525EE34B40
18272168,1270,126165910,Shared room,,Moscow,Москва,район Покровское-Стрешнево,0,0.0,4,1.0,,11.0,,2017-05-16 06:21:17.128524,55.834655,37.444755,0101000020E6100000C2DD59BBEDB84240B0389CF9D5EA4B40
7578471,1270,27691108,Shared room,,Moscow,Москва,Тверской район,0,0.0,10,1.0,,11.0,,2017-05-16 06:20:47.302679,55.775798,37.586153,0101000020E6100000E5B9BE0F07CB4240AF264F594DE34B40
8079363,1270,42670518,Shared room,,Moscow,Москва,Молжаниновский район,0,0.0,16,1.0,,10.0,,2017-05-16 06:20:11.272106,55.92561,37.370216,0101000020E61000005C3AE63C63AF4240DF6C73637AF64B40
10842888,1270,48328630,Shared room,,Moscow,Москва,Хорошёвский район,0,0.0,6,1.0,,14.0,,2017-05-16 06:20:09.740314,55.784273,37.524327,0101000020E610000074B4AA251DC342406211C30E63E44B40
13835586,1270,81611550,Shared room,,Moscow,Москва,Тверской район,0,0.0,16,1.0,,11.0,,2017-05-16 06:20:04.108203,55.771261,37.593486,0101000020E610000022516859F7CB424013D731AEB8E24B40
5998510,1270,27200686,Shared room,,Moscow,Москва,район Кунцево,0,0.0,8,1.0,,24.0,,2017-05-16 06:20:02.202538,55.808652,37.376112,0101000020E61000000BD1217024B0424029ECA2E881E74B40
10053786,1270,50786678,Shared room,,Moscow,Москва,район Коптево,0,0.0,6,1.0,,12.0,,2017-05-16 06:19:58.881464,55.836296,37.509455,0101000020E610000050E449D235C1424047E350BF0BEB4B40
5255200,1270,27200686,Shared room,,Moscow,Москва,район Кунцево,0,0.0,8,1.0,,27.0,,2017-05-16 06:19:58.860725,55.805787,37.374818,0101000020E6100000DFF94509FAAF42405F45460724E74B40
5997854,1270,26688569,Shared room,,Moscow,Москва,район Кунцево,0,0.0,6,1.0,,14.0,,2017-05-16 06:19:52.937483,55.80863,37.37467,0101000020E61000006B65C22FF5AF42404148163081E74B40
15389493,1270,94857482,Shared room,,Moscow,Москва,район Южное Тушино,0,0.0,2,1.0,,11.0,,2017-05-16 06:19:49.609640,55.843599,37.425881,0101000020E61000006F7EC34483B642401AF8510DFBEB4B40
5999414,1270,27200686,Shared room,,Moscow,Москва,район Кунцево,0,0.0,6,1.0,,26.0,,2017-05-16 06:19:48.083674,55.808555,37.376192,0101000020E61000002882380F27B042403602F1BA7EE74B40
10054226,1270,50786678,Shared room,,Moscow,Москва,район Коптево,0,0.0,6,1.0,,12.0,,2017-05-16 06:19:46.430824,55.835686,37.509849,0101000020E6100000FC7266BB42C14240CFDC43C2F7EA4B40
14211859,1270,86289614,Shared room,,Moscow,Москва,район Покровское-Стрешнево,0,0.0,16,1.0,,12.0,,2017-05-16 06:19:44.753231,55.827545,37.406926,0101000020E610000030F2B22616B44240F27B9BFEECE94B40
10054727,1270,50786678,Shared room,,Moscow,Москва,район Коптево,0,0.0,4,1.0,,12.0,,2017-05-16 06:19:40.204257,55.836995,37.50921,0101000020E6100000E96514CB2DC1424030F5F3A622EB4B40
18438500,1270,127808498,Shared room,,Moscow,Москва,район Покровское-Стрешнево,0,0.0,12,1.0,,10.0,,2017-05-16 06:19:40.193268,55.831579,37.457638,0101000020E610000014B4C9E193BA42402B85402E71EA4B40
11971631,1270,40479308,Shared room,,Moscow,Москва,район Ховрино,0,0.0,1,1.0,,10.0,,2017-05-16 06:19:38.269814,55.878056,37.482989,0101000020E6100000F4A96395D2BD42403E07962364F04B40
14586086,1270,36018510,Shared room,,Moscow,Москва,район Раменки,1,0.0,2,1.0,,36.0,,2017-05-16 06:19:35.374749,55.699734,37.502979,0101000020E610000093C9A99D61C042401BF33AE290D94B40
2591676,1270,12805853,Shared room,,Moscow,Москва,Гагаринский район,0,0.0,10,1.0,,22.0,,2017-05-16 06:19:35.337989,55.691523,37.533428,0101000020E6100000A662635E47C4424045B75ED383D84B40
17494209,1270,60707141,Shared room,,Moscow,Москва,район Раменки,1,0.0,4,1.0,,33.0,,2017-05-16 06:19:33.766171,55.705645,37.50719,0101000020E6100000DB6D179AEBC04240FFCA4A9352DA4B40
18653103,1270,128705492,Shared room,,Moscow,Москва,Ломоносовский район,0,0.0,2,1.0,,25.0,,2017-05-16 06:19:33.719872,55.67816,37.545553,0101000020E61000000A9E42AED4C5424049BA66F2CDD64B40
14421995,1270,88740264,Shared room,,Moscow,Москва,район Зюзино,0,0.0,5,1.0,,10.0,,2017-05-16 06:19:29.175647,55.661748,37.603073,0101000020E6100000E10CFE7E31CD4240C2189128B4D44B40
9232468,1270,47980544,Shared room,,Moscow,Москва,район Дорогомилово,0,0.0,8,1.0,,13.0,,2017-05-16 06:19:22.869962,55.746681,37.551389,0101000020E6100000E42F2DEA93C64240B5C5353E93DF4B40
9230017,1270,47980544,Shared room,,Moscow,Москва,район Дорогомилово,0,0.0,8,1.0,,13.0,,2017-05-16 06:19:22.555354,55.746894,37.551665,0101000020E610000086AC6EF59CC6424010CAFB389ADF4B40
2707257,1270,13854184,Shared room,,Moscow,Москва,Красносельский район,0,0.0,16,1.0,,10.0,,2017-05-16 06:19:05.175877,55.769805,37.634388,0101000020E6100000C87C40A033D142400DA661F888E24B40
8470959,1270,44548250,Shared room,,Moscow,Москва,Даниловский район,0,0.0,8,1.0,,13.0,,2017-05-16 06:19:02.517442,55.719116,37.62888,0101000020E6100000E38DCC237FD04240E2033BFE0BDC4B40
1533662,1270,8179021,Shared room,,Moscow,Москва,Красносельский район,0,0.0,16,1.0,,10.0,,2017-05-16 06:18:38.504188,55.769858,37.633168,0101000020E6100000D66F26A60BD142403048FAB48AE24B40
12046408,1270,64503136,Shared room,,Moscow,Москва,Басманный район,0,0.0,16,1.0,,12.0,,2017-05-16 06:18:38.490591,55.763586,37.636622,0101000020E610000002F566D47CD142407BD7A02FBDE14B40
11055599,1270,57350849,Shared room,,Moscow,Москва,Тверской район,0,0.0,16,1.0,,11.0,,2017-05-16 06:18:36.712982,55.765616,37.61053,0101000020E61000000A9DD7D825CE4240ADA580B4FFE14B40
7387242,1270,37156223,Shared room,,Moscow,Москва,Пресненский район,0,0.0,8,1.0,,10.0,,2017-05-16 06:18:36.589798,55.762432,37.577968,0101000020E61000003811FDDAFAC9424041B62C5F97E14B40
14551611,1270,60878770,Shared room,,Moscow,Москва,Даниловский район,0,0.0,8,1.0,,12.0,,2017-05-16 06:18:36.522982,55.720791,37.647829,0101000020E61000004033880FECD24240252026E142DC4B40
4781691,1270,24653449,Shared room,,Moscow,Москва,Пресненский район,0,0.0,6,1.0,,15.0,,2017-05-16 06:18:36.459191,55.765636,37.589882,0101000020E6100000E23FDD4081CB4240F451465C00E24B40
7782512,1270,40949885,Shared room,,Moscow,Москва,район Хамовники,0,0.0,16,1.0,,11.0,,2017-05-16 06:18:34.570677,55.742742,37.576827,0101000020E610000093399677D5C94240CDAE7B2B12DF4B40
1401738,1270,7566663,Shared room,,Moscow,Москва,Пресненский район,0,0.0,16,1.0,,10.0,,2017-05-16 06:18:32.825979,55.755073,37.599221,0101000020E6100000C8091346B3CC4240DB8B683BA6E04B40
4922064,1270,25351411,Shared room,,Moscow,Москва,Академический район,0,0.0,1,1.0,,31.0,,2017-05-16 06:18:32.758314,55.684472,37.561447,0101000020E6100000FAB7CB7EDDC742408C834BC79CD74B40
7387072,1270,37156223,Shared room,,Moscow,Москва,Пресненский район,0,0.0,8,1.0,,10.0,,2017-05-16 06:18:32.694504,55.764128,37.579528,0101000020E6100000E38E37F92DCA42409CFA40F2CEE14B40
9229439,1270,47980544,Shared room,,Moscow,Москва,район Дорогомилово,0,0.0,8,1.0,,11.0,,2017-05-16 06:18:32.652114,55.746355,37.551725,0101000020E61000005BB1BFEC9EC64240611A868F88DF4B40
15880658,1270,28803935,Shared room,,Moscow,Москва,Тверской район,0,0.0,8,1.0,,12.0,,2017-05-16 06:18:30.972133,55.780045,37.604328,0101000020E61000004F07B29E5ACD42404434BA83D8E34B40
7089175,1270,37156223,Shared room,,Moscow,Москва,Пресненский район,0,0.0,8,1.0,,11.0,,2017-05-16 06:18:28.582563,55.763117,37.578314,0101000020E6100000D368723106CA4240C5025FD1ADE14B40
4781286,1270,24653449,Shared room,,Moscow,Москва,Пресненский район,0,0.0,4,1.0,,19.0,,2017-05-16 06:18:26.828891,55.765877,37.591487,0101000020E61000002C8194D8B5CB42401AE1ED4108E24B40
8442366,1270,44449118,Shared room,,Moscow,Москва,район Хамовники,0,0.0,8,1.0,,14.0,,2017-05-16 06:18:26.818132,55.747915,37.610225,0101000020E6100000CE1951DA1BCE42400B98C0ADBBDF4B40
15900066,1270,28803935,Shared room,,Moscow,Москва,Тверской район,0,0.0,10,1.0,,12.0,,2017-05-16 06:18:25.677685,55.779072,37.603547,0101000020E6100000A94C310741CD42405A9D9CA1B8E34B40
15488321,1270,97207496,Shared room,,Moscow,Москва,Донской район,0,0.0,8,1.0,,11.0,,2017-05-16 06:18:22.649552,55.702086,37.619507,0101000020E6100000505260014CCF42405F7D3CF4DDD94B40
4578066,1270,23730402,Shared room,,Moscow,Москва,Даниловский район,0,0.0,8,1.0,,9.0,,2017-05-16 06:18:21.363505,55.727808,37.647248,0101000020E61000006133C005D9D2424033E202D028DD4B40
17639408,1270,114978971,Shared room,,Moscow,Москва,Тверской район,0,0.0,2,1.0,,15.0,,2017-05-16 06:18:19.597994,55.78779,37.591685,0101000020E610000052448655BCCB4240D40E7F4DD6E44B40
13895346,1270,21220865,Shared room,,Moscow,Москва,Пресненский район,5,4.5,6,1.0,,41.0,,2017-05-16 06:18:14.539931,55.747523,37.541387,0101000020E610000062BD512B4CC5424000016BD5AEDF4B40
6049477,1270,9980193,Shared room,,Moscow,Москва,район Замоскворечье,1,0.0,5,1.0,,9.0,,2017-05-16 06:18:14.463423,55.744261,37.640198,0101000020E6100000787B1002F2D142401958C7F143DF4B40
17757947,1270,119236483,Shared room,,Moscow,Москва,район Якиманка,0,0.0,1,1.0,,16.0,,2017-05-16 06:18:10.958563,55.731274,37.619424,0101000020E6100000C32D1F4949CF42402235ED629ADD4B40
2116152,1270,10789371,Shared room,,Moscow,Москва,район Текстильщики,2,0.0,6,1.0,,8.0,,2017-05-16 06:18:01.192669,55.704688,37.733568,0101000020E610000031B2648EE5DD42401BF1643733DA4B40
17594607,1270,114978971,Shared room,,Moscow,Москва,Тверской район,0,0.0,16,1.0,,15.0,,2017-05-16 06:17:57.009975,55.788948,37.590133,0101000020E61000002BA5677A89CB42404F1F813FFCE44B40
14546665,1270,7490262,Shared room,,Moscow,Москва,Басманный район,0,0.0,8,1.0,,11.0,,2017-05-16 06:17:53.874508,55.767707,37.644684,0101000020E610000092205C0185D2424084F4143944E24B40
10566505,1270,48328630,Shared room,,Moscow,Москва,Хорошёвский район,0,0.0,8,1.0,,13.0,,2017-05-16 06:17:53.738990,55.784329,37.525511,0101000020E61000001958C7F143C34240F62686E464E44B40
15710359,1270,101200378,Shared room,,Moscow,Москва,Тверской район,0,0.0,12,1.0,,11.0,,2017-05-16 06:17:51.003148,55.771979,37.589807,0101000020E6100000D7F9B7CB7ECB424072193735D0E24B40
10558986,1270,48328630,Shared room,,Moscow,Москва,Хорошёвский район,0,0.0,10,1.0,,13.0,,2017-05-16 06:17:49.099508,55.785245,37.525752,0101000020E61000003EE76ED74BC342407C2C7DE882E44B40
13372765,1270,71626457,Shared room,,Moscow,Москва,Пресненский район,0,0.0,1,1.0,,23.0,,2017-05-16 06:17:47.783962,55.769223,37.591726,0101000020E6100000B11875ADBDCB42405E2A36E675E24B40
10164383,1270,28803935,Shared room,,Moscow,Москва,Тверской район,0,0.0,8,1.0,,12.0,,2017-05-16 06:17:47.751011,55.779997,37.604493,0101000020E610000099D4D00660CD424033FD12F1D6E34B40
2665502,1270,13642327,Shared room,,Moscow,Москва,Дмитровский район,0,0.0,1,1.0,,27.0,,2017-05-16 06:17:47.730795,55.878627,37.536254,0101000020E6100000B22C98F8A3C44240F9307BD976F04B40
14993371,1270,94531438,Shared room,,Moscow,Москва,Мещанский район,1,0.0,1,1.0,,12.0,,2017-05-16 06:17:46.083555,55.786524,37.638418,0101000020E6100000C09657AEB7D1424072C284D1ACE44B40
16542895,1270,108790899,Shared room,,Moscow,Москва,Красносельский район,0,0.0,1,1.0,,12.0,,2017-05-16 06:17:41.338151,55.770815,37.636828,0101000020E6100000AB96749483D142401422E010AAE24B40
13967664,1270,61635181,Shared room,,Moscow,Москва,Красносельский район,0,0.0,10,1.0,,11.0,,2017-05-16 06:17:38.599762,55.779176,37.666875,0101000020E61000008FC2F5285CD54240FFE9060ABCE34B40
8494358,1270,1764952,Shared room,,Moscow,Москва,Красносельский район,0,0.0,1,1.0,,23.0,,2017-05-16 06:17:36.482646,55.782496,37.671873,0101000020E61000005F0839EFFFD542401BA034D428E44B40
18048486,1270,70643413,Shared room,,Moscow,Москва,Басманный район,0,0.0,2,1.0,,33.0,,2017-05-16 06:17:36.463074,55.768113,37.67221,0101000020E6100000A7052FFA0AD64240F450DB8651E24B40
3650271,1270,18402554,Shared room,,Moscow,Москва,район Арбат,0,0.0,8,1.0,,14.0,,2017-05-16 06:17:32.702383,55.750121,37.593272,0101000020E6100000F6D03E56F0CB42407B8505F703E04B40
2273507,1270,11607315,Shared room,,Moscow,Москва,Останкинский район,1,0.0,8,1.0,,12.0,,2017-05-16 06:17:32.563204,55.828581,37.648291,0101000020E610000044A51133FBD24240228B34F10EEA4B40
14363869,1270,65707419,Shared room,,Moscow,Москва,район Арбат,0,0.0,8,1.0,,15.0,,2017-05-16 06:17:32.540470,55.751342,37.59368,0101000020E61000000725CCB4FDCB42403D0E83F92BE04B40
7340095,1270,36783912,Shared room,,Moscow,Москва,район Замоскворечье,0,0.0,6,1.0,,11.0,,2017-05-16 06:17:27.707467,55.744075,37.638989,0101000020E61000007BC03C64CAD14240B7627FD93DDF4B40
4686157,1270,24228655,Shared room,,Moscow,Москва,Басманный район,0,0.0,2,1.0,,36.0,,2017-05-16 06:17:27.693209,55.762359,37.645687,0101000020E6100000E73922DFA5D24240D767CEFA94E14B40
4911600,1270,25291969,Shared room,,Moscow,Москва,Басманный район,0,0.0,10,1.0,,9.0,,2017-05-16 06:17:27.674896,55.763937,37.637495,0101000020E6100000882EA86F99D14240289A07B0C8E14B40
18466013,1270,65599075,Shared room,,Moscow,Москва,Басманный район,0,0.0,1,1.0,,8.0,,2017-05-16 06:17:27.654877,55.756249,37.646019,0101000020E61000001DCC26C0B0D24240FC5069C4CCE04B40
14941132,1270,93995617,Shared room,,Moscow,Москва,район Текстильщики,1,0.0,12,1.0,,11.0,,2017-05-16 06:17:25.989372,55.694999,37.747572,0101000020E6100000E1B37570B0DF424059E02BBAF5D84B40
15915675,1270,28803935,Shared room,,Moscow,Москва,Тверской район,0,0.0,8,1.0,,12.0,,2017-05-16 06:17:25.985794,55.780891,37.603409,0101000020E6100000588E90813CCD4240D05E7D3CF4E34B40
13967454,1270,61635181,Shared room,,Moscow,Москва,Красносельский район,0,0.0,4,1.0,,13.0,,2017-05-16 06:17:24.421858,55.779068,37.667289,0101000020E610000082FDD7B969D5424019AE0E80B8E34B40
15900736,1270,28803935,Shared room,,Moscow,Москва,Тверской район,0,0.0,10,1.0,,12.0,,2017-05-16 06:17:24.376923,55.779176,37.603645,0101000020E61000006CB2463D44CD4240FFE9060ABCE34B40
9624514,1270,49406465,Shared room,,Moscow,Москва,Тверской район,0,0.0,6,1.0,,14.0,,2017-05-16 06:17:22.729986,55.781449,37.591754,0101000020E61000007BA35698BECB4240F73E558506E44B40
16423825,1270,47721249,Shared room,,Moscow,Москва,Тверской район,0,0.0,1,1.0,,23.0,,2017-05-16 06:17:22.714280,55.766175,37.618373,0101000020E61000005DDDB1D826CF4240A301BC0512E24B40
11933470,1270,48843307,Shared room,,Moscow,Москва,Алексеевский район,0,0.0,4,1.0,,12.0,,2017-05-16 06:17:21.517679,55.828957,37.650178,0101000020E6100000124A5F0839D34240286552431BEA4B40
10460826,1270,53818794,Shared room,,Moscow,Москва,Басманный район,2,0.0,16,1.0,,11.0,,2017-05-16 06:17:19.742063,55.763216,37.643661,0101000020E6100000F75AD07B63D2424058E4D70FB1E14B40
5801852,1270,30100807,Shared room,,Moscow,Москва,район Марфино,0,0.0,16,1.0,,11.0,,2017-05-16 06:17:17.334765,55.82751,37.59153,0101000020E61000002B4D4A41B7CB4240758E01D9EBE94B40
3538508,1270,17101894,Shared room,,Moscow,Москва,Мещанский район,2,0.0,6,1.0,,14.0,,2017-05-16 06:17:17.265399,55.769391,37.631976,0101000020E6100000AFEDED96E4D042401A6B7F677BE24B40
11933090,1270,48843307,Shared room,,Moscow,Москва,Алексеевский район,0,0.0,6,1.0,,12.0,,2017-05-16 06:17:17.263126,55.829105,37.65097,0101000020E6100000AC5626FC52D342409CF9D51C20EA4B40
6717698,1270,35175858,Shared room,,Moscow,Москва,Басманный район,3,4.5,12,1.0,,12.0,,2017-05-16 06:17:17.258907,55.759123,37.652146,0101000020E6100000CE1B278579D342401A5245F12AE14B40
15236580,1270,96859746,Shared room,,Moscow,Москва,район Замоскворечье,0,0.0,1,1.0,,15.0,,2017-05-16 06:17:15.496289,55.737007,37.644789,0101000020E610000008E9297288D2424027F6D03E56DE4B40
15434607,1270,30718139,Shared room,,Moscow,Москва,район Замоскворечье,0,0.0,16,1.0,,10.0,,2017-05-16 06:17:15.461836,55.732356,37.635622,0101000020E61000001E4FCB0F5CD14240C38366D7BDDD4B40
10979972,1270,55283053,Shared room,,Moscow,Москва,Тверской район,0,0.0,8,1.0,,12.0,,2017-05-16 06:17:15.456413,55.783343,37.588155,0101000020E61000004CFDBCA948CB424078465B9544E44B40
16423515,1270,47721249,Shared room,,Moscow,Москва,Тверской район,0,0.0,1,1.0,,23.0,,2017-05-16 06:17:13.819705,55.765287,37.618464,0101000020E61000006EE00ED429CF4240E886A6ECF4E14B40
14924216,1270,93683733,Shared room,,Moscow,Москва,Тверской район,0,0.0,10,1.0,,10.0,,2017-05-16 06:17:12.209738,55.765633,37.616309,0101000020E6100000809D9B36E3CE424083DE1B4300E24B40
9458310,1270,47721249,Shared room,,Moscow,Москва,Тверской район,0,0.0,6,1.0,,14.0,,2017-05-16 06:17:11.971448,55.765078,37.618961,0101000020E6100000EE3F321D3ACF4240CE716E13EEE14B40
16542929,1270,108790899,Shared room,,Moscow,Москва,Красносельский район,0,0.0,1,1.0,,11.0,,2017-05-16 06:17:09.235581,55.770518,37.637814,0101000020E610000029779FE3A3D142405B7D7555A0E24B40
16423568,1270,47721249,Shared room,,Moscow,Москва,Тверской район,0,0.0,1,1.0,,23.0,,2017-05-16 06:17:09.223574,55.765854,37.617249,0101000020E61000008E3EE60302CF424061C1FD8007E24B40
18458899,1270,30530515,Shared room,,Moscow,Москва,Басманный район,0,0.0,6,1.0,,10.0,,2017-05-16 06:17:09.114390,55.773931,37.675793,0101000020E6100000D0EE906280D64240272EC72B10E34B40
7376247,1270,30864561,Shared room,,Moscow,Москва,Тверской район,4,4.5,10,1.0,,11.0,,2017-05-16 06:17:09.081665,55.776833,37.586271,0101000020E6100000EFCB99ED0ACB42400FBA84436FE34B40
17636881,1270,119236483,Shared room,,Moscow,Москва,район Якиманка,0,0.0,1,1.0,,14.0,,2017-05-16 06:17:07.169615,55.731573,37.620364,0101000020E6100000D1CE691668CF42407CD11E2FA4DD4B40
14487773,1270,88787963,Shared room,,Moscow,Москва,Басманный район,0,0.0,8,1.0,,11.0,,2017-05-16 06:17:07.110211,55.767798,37.64465,0101000020E6100000E6AE25E483D2424094F7713447E24B40
17131584,1270,115151190,Shared room,,Moscow,Москва,Басманный район,0,0.0,10,1.0,,11.0,,2017-05-16 06:17:05.841099,55.755173,37.658057,0101000020E6100000B2F336363BD442403EE94482A9E04B40
