room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3218514,1676946,Entire home/apt,Москва,район Арбат,0,,2,1.0,159.0,1,55.752062,37.594428,2014-08-24 16:09:07.441
3218618,1676946,Entire home/apt,Москва,район Беговой,0,,4,2.0,153.0,1,55.778421,37.574856,2014-08-24 17:15:15.493
3218697,1676946,Entire home/apt,Москва,Пресненский район,0,,4,2.0,172.0,1,55.77354,37.579555,2014-08-24 16:15:30.553
3218792,1676946,Entire home/apt,Москва,Тверской район,0,,4,1.0,140.0,1,55.764631,37.60455,2014-08-24 17:02:55.057
3218860,1676946,Entire home/apt,Москва,район Дорогомилово,0,,2,1.0,144.0,1,55.73848,37.566972,2014-08-24 16:31:05.821
3218901,1676946,Entire home/apt,Москва,Пресненский район,0,,4,2.0,144.0,1,55.772039,37.581023,2014-08-24 16:38:04.450
3218948,1676946,Entire home/apt,Москва,Пресненский район,0,,4,1.0,153.0,1,55.772292,37.581462,2014-08-24 16:47:58.382
3219581,13406291,Entire home/apt,Москва,район Дорогомилово,0,,5,2.0,147.0,1,55.742681,37.541529,2014-08-24 16:59:56.522
3220903,3556325,Entire home/apt,Москва,Южнопортовый район,2,2.5,2,0.0,59.0,1,55.70407,37.670866,2014-08-24 17:07:36.242
3227723,16256575,Entire home/apt,Москва,Академический район,1,5.0,3,1.0,72.0,1,55.687418,37.565157,2014-08-24 16:57:16.633
3233312,2063694,Entire home/apt,Москва,район Дорогомилово,0,,3,1.0,131.0,3,55.746622,37.566467,2014-08-24 17:15:37.296
3233971,16366922,Shared room,Москва,Тверской район,1,5.0,8,1.0,22.0,1,55.7773,37.588678,2014-08-24 16:33:21.141
3234993,16366922,Shared room,Москва,Тверской район,1,5.0,12,1.0,19.0,1,55.777798,37.589152,2014-08-24 16:48:14.110
3239378,12979995,Entire home/apt,Москва,район Замоскворечье,0,,4,1.0,147.0,4,55.72996,37.629223,2014-08-24 16:21:19.514
