room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
13389183,1227,23156980,Entire home/apt,,Copenhagen,,Vesterbro-Kongens Enghave,0,0.0,2,1.0,,454.0,,2017-05-15 12:19:48.798602,55.661343,12.560134,0101000020E61000005DC136E2C91E294022382EE3A6D44B40
13440812,1227,8845968,Entire home/apt,,Copenhagen,,Indre By,0,0.0,4,2.0,,346.0,,2017-05-15 12:19:48.778633,55.675589,12.574768,0101000020E61000001D93C5FD47262940C8444AB379D64B40
2953961,1227,3351376,Entire home/apt,,Copenhagen,,Vesterbro-Kongens Enghave,0,0.0,4,1.0,,378.0,,2017-05-15 12:19:48.733282,55.669935,12.547176,0101000020E6100000EC4FE273271829400FB9196EC0D54B40
3051183,1227,15533746,Entire home/apt,,Copenhagen,,Amager Øst,16,5.0,5,3.0,,378.0,,2017-05-15 12:19:48.649827,55.659985,12.631261,0101000020E6100000037B4CA434432940DF6C73637AD44B40
16802243,1227,22050056,Entire home/apt,,Copenhagen,,Indre By,5,5.0,6,3.0,,310.0,,2017-05-15 12:19:47.273350,55.669748,12.5701,0101000020E610000032E6AE25E4232940DC476E4DBAD54B40
18667618,1227,26717328,Entire home/apt,,Copenhagen,,Indre By,0,0.0,6,3.0,,378.0,,2017-05-15 12:19:47.238388,55.685468,12.567259,0101000020E61000002CB98AC56F2229402E3A596ABDD74B40
15949497,1227,6330321,Entire home/apt,,Copenhagen,,Indre By,1,0.0,4,2.0,,315.0,,2017-05-15 12:19:47.221377,55.692199,12.575742,0101000020E610000005DEC9A7C726294076A911FA99D84B40
15387949,1227,98378125,Entire home/apt,,Copenhagen,,Vesterbro-Kongens Enghave,0,0.0,7,3.0,,378.0,,2017-05-15 12:19:47.134628,55.670759,12.552745,0101000020E6100000170E8464011B2940B33F506EDBD54B40
14035162,1227,12376094,Entire home/apt,,Copenhagen,,Vesterbro-Kongens Enghave,6,4.5,4,2.0,,341.0,,2017-05-15 12:19:47.117560,55.672757,12.561515,0101000020E6100000486DE2E47E1F2940D993C0E61CD64B40
18030121,1227,41373404,Entire home/apt,,Copenhagen,,Indre By,0,0.0,4,2.0,,495.0,,2017-05-15 12:19:47.114630,55.674052,12.575345,0101000020E610000091D5AD9E93262940D6E6FF5547D64B40
3936677,1227,9750179,Entire home/apt,,Copenhagen,,Vesterbro-Kongens Enghave,39,5.0,3,1.0,,318.0,,2017-05-15 12:19:47.104047,55.67008,12.554557,0101000020E6100000278925E5EE1B294012DA722EC5D54B40
17862226,1227,625126,Entire home/apt,,Copenhagen,,Indre By,0,0.0,2,1.0,,393.0,,2017-05-15 12:19:47.085813,55.681245,12.573918,0101000020E6100000E52B8194D825294021C8410933D74B40
17105552,1227,2700718,Entire home/apt,,Copenhagen,,Indre By,1,0.0,4,3.0,,393.0,,2017-05-15 12:19:47.047761,55.679707,12.57981,0101000020E61000009BC937DBDC2829405FEE93A300D74B40
9848641,1227,35126636,Entire home/apt,,Copenhagen,,Indre By,38,5.0,8,4.0,,500.0,,2017-05-15 12:19:44.995527,55.682755,12.590932,0101000020E6100000DB519CA38E2E29401A170E8464D74B40
18644835,1227,128803868,Entire home/apt,,Copenhagen,,Indre By,0,0.0,7,3.0,,378.0,,2017-05-15 12:19:44.991689,55.684073,12.567038,0101000020E6100000B22D03CE52222940CE893DB48FD74B40
37159,1227,160390,Entire home/apt,,Copenhagen,,Indre By,9,5.0,4,2.0,,357.0,,2017-05-15 12:19:44.977286,55.685722,12.567493,0101000020E6100000F96A47718E222940E8120EBDC5D74B40
12049187,1227,39132142,Entire home/apt,,Copenhagen,,Indre By,52,4.5,6,3.0,,333.0,,2017-05-15 12:19:43.529733,55.68173,12.589728,0101000020E61000002B1213D4F02D2940DE59BBED42D74B40
18613737,1227,14592553,Entire home/apt,,Copenhagen,,Indre By,0,0.0,4,2.0,,454.0,,2017-05-15 12:19:43.497033,55.675156,12.593089,0101000020E6100000153C855CA92F29405ED905836BD64B40
17581677,1227,5212035,Entire home/apt,,Copenhagen,,Indre By,4,5.0,5,2.0,,318.0,,2017-05-15 12:19:43.409670,55.670938,12.570364,0101000020E6100000A9A10DC00624294063D2DF4BE1D54B40
3845622,1227,1129253,Entire home/apt,,Copenhagen,,Indre By,45,4.5,5,3.0,,409.0,,2017-05-15 12:19:43.406859,55.674896,12.59176,0101000020E61000007429AE2AFB2E2940C119FCFD62D64B40
15275475,1227,34105860,Entire home/apt,,Copenhagen,,Indre By,53,4.5,6,2.0,,384.0,,2017-05-15 12:19:43.368216,55.683497,12.563145,0101000020E6100000D5CF9B8A5420294002F566D47CD74B40
1137496,1227,1642817,Entire home/apt,,Copenhagen,,Vesterbro-Kongens Enghave,0,0.0,5,2.0,,227.0,,2017-05-15 12:19:25.609549,55.646024,12.55457,0101000020E610000079AF5A99F01B29402E3718EAB0D24B40
13449596,1227,10544856,Entire home/apt,,Copenhagen,,Amager Øst,5,5.0,8,3.0,,227.0,,2017-05-15 12:19:17.475009,55.659728,12.609423,0101000020E610000044DC9C4A06382940B42094F771D44B40
200790,1227,553568,Entire home/apt,,Copenhagen,,Vesterbro-Kongens Enghave,4,5.0,3,1.0,,236.0,,2017-05-15 12:19:06.700077,55.671406,12.543095,0101000020E6100000033E3F8C10162940492BBEA1F0D54B40
17866964,1227,75187231,Entire home/apt,,Copenhagen,,Indre By,0,0.0,8,3.0,,272.0,,2017-05-15 12:18:57.058843,55.678871,12.573318,0101000020E6100000906AD8EF89252940F699B33EE5D64B40
12766964,1227,60191685,Entire home/apt,,Copenhagen,,Indre By,3,4.0,4,2.0,,251.0,,2017-05-15 12:18:21.327203,55.682644,12.571008,0101000020E61000003D821B295B242940C367EBE060D74B40
1294671,1227,7039455,Entire home/apt,,Copenhagen,,Østerbro,23,5.0,5,3.0,,219.0,,2017-05-15 12:18:19.397510,55.694108,12.572021,0101000020E61000001C40BFEFDF2429402CF2EB87D8D84B40
13261985,1227,2328319,Entire home/apt,,Copenhagen,,Indre By,0,0.0,4,2.0,,295.0,,2017-05-15 12:17:15.884877,55.680326,12.576805,0101000020E6100000AC5626FC522729402B4F20EC14D74B40
670492,1227,3397508,Entire home/apt,,Copenhagen,,Amager Vest,23,5.0,4,1.0,,227.0,,2017-05-15 12:17:14.062629,55.664315,12.578822,0101000020E61000001F69705B5B282940029F1F4608D54B40
1236467,1227,6741398,Entire home/apt,,Copenhagen,,Amager Øst,1,0.0,3,2.0,,303.0,,2017-05-15 12:16:51.333680,55.661407,12.612565,0101000020E61000003659A31EA2392940382C0DFCA8D44B40
3103080,1227,15774351,Entire home/apt,,Copenhagen,,Indre By,11,4.5,8,4.0,,302.0,,2017-05-15 12:16:08.688274,55.683465,12.585692,0101000020E6100000C30E63D2DF2B2940F67AF7C77BD74B40
975283,1227,5312595,Entire home/apt,,Copenhagen,,Indre By,8,4.5,4,2.0,,224.0,,2017-05-15 12:14:20.600518,55.67109,12.592276,0101000020E61000005169C4CC3E2F29401956F146E6D54B40
14682222,1227,28298515,Entire home/apt,,Copenhagen,,Indre By,1,0.0,3,1.0,,249.0,,2017-05-15 12:14:18.610093,55.672968,12.591033,0101000020E6100000AAB69BE09B2E294094A0BFD023D64B40
7829404,1227,40760371,Entire home/apt,,Copenhagen,,Amager Øst,3,4.5,6,3.0,,212.0,,2017-05-15 12:14:17.009489,55.660703,12.626203,0101000020E61000006E50FBAD9D4029403EAF78EA91D44B40
2204947,1227,11250476,Entire home/apt,,Copenhagen,,Amager Øst,2,0.0,7,4.0,,227.0,,2017-05-15 12:14:13.594857,55.647679,12.628187,0101000020E6100000728BF9B9A14129402AA73D25E7D24B40
6610290,1227,34589258,Entire home/apt,,Copenhagen,,Amager Øst,0,0.0,4,3.0,,227.0,,2017-05-15 12:14:04.670187,55.657573,12.627356,0101000020E610000015E63DCE34412940C6DD205A2BD44B40
16748008,1227,11499215,Entire home/apt,,Copenhagen,,Amager Øst,1,0.0,5,2.0,,226.0,,2017-05-15 12:14:02.769188,55.643297,12.624717,0101000020E6100000AE8218E8DA3F2940B54E5C8E57D24B40
15217936,1227,96697091,Entire home/apt,,Copenhagen,,Amager Øst,1,0.0,6,4.0,,226.0,,2017-05-15 12:14:02.729121,55.651777,12.635978,0101000020E610000073F38DE89E4529407BA4C16D6DD34B40
1031031,1227,5674202,Entire home/apt,,Copenhagen,,Brønshøj-Husum,0,0.0,7,4.0,,227.0,,2017-05-15 12:14:01.053217,55.703486,12.485632,0101000020E61000003BC8EBC1A4F82840D09849D40BDA4B40
13819282,1227,22162087,Entire home/apt,,Copenhagen,,Indre By,4,5.0,3,1.0,,287.0,,2017-05-15 12:12:08.246163,55.678949,12.577098,0101000020E61000008C2C996379272940725303CDE7D64B40
5783790,1227,30005776,Entire home/apt,,Copenhagen,,Indre By,10,4.5,6,3.0,,227.0,,2017-05-15 12:11:24.112584,55.672113,12.593767,0101000020E610000058E36C3A02302940B51B7DCC07D64B40
3801577,1227,7808734,Entire home/apt,,Copenhagen,,Østerbro,11,4.0,8,4.0,,281.0,,2017-05-15 12:09:21.002862,55.712639,12.57563,0101000020E61000006631B1F9B8262940556D37C137DB4B40
957261,1227,5109447,Entire home/apt,,Copenhagen,,Østerbro,10,4.5,8,3.0,,280.0,,2017-05-15 12:09:20.933751,55.702875,12.577656,0101000020E610000025ADF886C22729408716D9CEF7D94B40
12099488,1227,64870213,Entire home/apt,,Copenhagen,,Østerbro,0,0.0,4,2.0,,227.0,,2017-05-15 12:09:15.812559,55.701565,12.582785,0101000020E6100000DF32A7CB622A29405682C5E1CCD94B40
854986,1227,4462189,Entire home/apt,,Copenhagen,,Vanløse,0,0.0,6,4.0,,227.0,,2017-05-15 12:08:00.256331,55.693647,12.474581,0101000020E6100000209BE447FCF22840F8FBC56CC9D84B40
1159234,1227,2928029,Entire home/apt,,Copenhagen,,Brønshøj-Husum,0,0.0,6,3.0,,242.0,,2017-05-15 12:08:00.241979,55.701619,12.493265,0101000020E6100000DB85E63A8DFC284049A0C1A6CED94B40
5366204,1227,27782904,Entire home/apt,,Copenhagen,,Brønshøj-Husum,3,4.5,8,4.0,,303.0,,2017-05-15 12:07:58.576105,55.713193,12.46876,0101000020E61000008E588B4F01F02840395E81E849DB4B40
1389364,1227,7514853,Entire home/apt,,Copenhagen,,Østerbro,11,5.0,6,4.0,,212.0,,2017-05-15 12:07:48.050375,55.728102,12.570601,0101000020E61000003A2174D0252429407B13437232DD4B40
3456281,1227,17418183,Entire home/apt,,Copenhagen,,Bispebjerg,76,5.0,15,5.0,,242.0,,2017-05-15 12:07:18.807940,55.722947,12.548007,0101000020E610000049F59D5F94182940E3DEFC8689DC4B40
7006851,1227,28794743,Entire home/apt,,Copenhagen,,Bispebjerg,0,0.0,7,5.0,,303.0,,2017-05-15 12:07:03.600906,55.716201,12.538743,0101000020E6100000DAE55B1FD6132940662E7079ACDB4B40
7082456,1227,21000550,Entire home/apt,,Copenhagen,,Østerbro,2,0.0,6,4.0,,303.0,,2017-05-15 12:06:58.462520,55.718646,12.576517,0101000020E6100000132D793C2D2729405BB39597FCDB4B40
16566461,1227,109122301,Entire home/apt,,Copenhagen,,Amager Øst,0,0.0,8,4.0,,212.0,,2017-05-15 12:06:28.551238,55.656757,12.626056,0101000020E6100000DDED7A698A402940A435069D10D44B40
4307477,1227,9846780,Entire home/apt,,Copenhagen,,Amager Øst,21,5.0,3,2.0,,212.0,,2017-05-15 12:06:25.551442,55.658077,12.632312,0101000020E610000099BC0166BE432940F99FFCDD3BD44B40
1239567,1227,4735473,Entire home/apt,,Copenhagen,,Vesterbro-Kongens Enghave,5,4.5,4,1.0,,197.0,,2017-05-15 12:05:48.770015,55.645444,12.551326,0101000020E610000076DEC666471A294020B3B3E89DD24B40
3657827,1227,2494159,Entire home/apt,,Copenhagen,,Amager Øst,5,5.0,7,4.0,,196.0,,2017-05-15 12:05:31.059200,55.644555,12.618837,0101000020E6100000081C0934D83C294094BC3AC780D24B40
7505610,1227,1649681,Entire home/apt,,Copenhagen,,Amager Øst,1,0.0,6,4.0,,190.0,,2017-05-15 12:05:31.049491,55.656194,12.630255,0101000020E6100000ED478AC8B04229406CEA3C2AFED34B40
13782625,1227,29582767,Entire home/apt,,Copenhagen,,Vesterbro-Kongens Enghave,0,0.0,9,4.0,,196.0,,2017-05-15 12:05:19.035876,55.666692,12.540037,0101000020E61000008942CBBA7F1429409E40D82956D54B40
6762583,1227,35402509,Entire home/apt,,Copenhagen,,Nørrebro,2,0.0,5,3.0,,204.0,,2017-05-15 12:05:18.982809,55.682592,12.55584,0101000020E6100000069E7B0F971C29407041B62C5FD74B40
13477671,1227,37953053,Entire home/apt,,Copenhagen,,Amager Vest,1,0.0,4,2.0,,190.0,,2017-05-15 12:05:03.073707,55.654779,12.566801,0101000020E610000021AE9CBD33222940C58D5BCCCFD34B40
13741916,1227,12975115,Entire home/apt,,Copenhagen,,Nørrebro,0,0.0,2,1.0,,204.0,,2017-05-15 12:04:46.929537,55.689419,12.564213,0101000020E6100000C3F4BD86E0202940DA1EBDE13ED84B40
4362677,1227,12501004,Entire home/apt,,Copenhagen,,Indre By,2,0.0,2,1.0,,190.0,,2017-05-15 12:04:17.893011,55.688015,12.59206,0101000020E61000001E8A027D222F2940271422E010D84B40
3846647,1227,19828681,Entire home/apt,,Copenhagen,,Østerbro,0,0.0,4,3.0,,197.0,,2017-05-15 12:03:44.701914,55.697885,12.583877,0101000020E6100000EFC517EDF12A29403AAFB14B54D94B40
5822451,1227,22787265,Entire home/apt,,Copenhagen,,Østerbro,0,0.0,3,1.0,,190.0,,2017-05-15 12:03:42.601520,55.703475,12.579431,0101000020E6100000C093162EAB282940DC4603780BDA4B40
12468694,1227,67481152,Entire home/apt,,Copenhagen,,Østerbro,4,5.0,4,3.0,,197.0,,2017-05-15 12:03:37.352576,55.729128,12.573155,0101000020E6100000E813799274252940884CF91054DD4B40
14869398,1227,75975700,Entire home/apt,,Copenhagen,,Indre By,16,5.0,3,1.0,,190.0,,2017-05-15 12:02:59.740243,55.676299,12.596851,0101000020E6100000772B4B7496312940A4A833F790D64B40
9338859,1227,48468455,Entire home/apt,,Copenhagen,,Amager Øst,2,0.0,6,4.0,,196.0,,2017-05-15 12:02:45.790252,55.656537,12.635196,0101000020E61000009C19FD683845294096CE876709D44B40
18670407,1227,129761970,Entire home/apt,,Copenhagen,,Nørrebro,0,0.0,5,3.0,,190.0,,2017-05-15 12:02:26.572514,55.686608,12.55716,0101000020E61000005A475513441D294003965CC5E2D74B40
13545730,1227,54168373,Entire home/apt,,Copenhagen,,Vesterbro-Kongens Enghave,4,4.5,4,1.0,,151.0,,2017-05-15 12:02:13.442109,55.647214,12.548486,0101000020E6100000B2A03028D3182940B5C189E8D7D24B40
2746743,1227,14052581,Entire home/apt,,Copenhagen,,Amager Vest,1,0.0,4,2.0,,169.0,,2017-05-15 12:02:11.808046,55.61793,12.5687,0101000020E61000006C787AA52C232940D09B8A5418CF4B40
12929715,1227,70970971,Entire home/apt,,Copenhagen,,Amager Vest,0,0.0,2,1.0,,152.0,,2017-05-15 12:02:07.299712,55.617783,12.572473,0101000020E61000009FAF592E1B2529402C836A8313CF4B40
2626616,1227,9423368,Entire home/apt,,Copenhagen,,Valby,0,0.0,5,2.0,,146.0,,2017-05-15 12:02:05.054162,55.665349,12.494353,0101000020E6100000E65B1FD61BFD284091B6F1272AD54B40
17729539,1227,120890002,Entire home/apt,,Copenhagen,,Valby,0,0.0,5,2.0,,181.0,,2017-05-15 12:02:00.330646,55.666604,12.506178,0101000020E6100000CDE847C329032940FFB0A54753D54B40
17904524,1227,122698142,Entire home/apt,,Copenhagen,,Vanløse,0,0.0,8,4.0,,151.0,,2017-05-15 12:01:50.522017,55.687093,12.473401,0101000020E610000093C9A99D61F22840BF27D6A9F2D74B40
2450908,1227,12532342,Entire home/apt,,Copenhagen,,Vesterbro-Kongens Enghave,5,5.0,3,1.0,,167.0,,2017-05-15 12:00:44.110377,55.668325,12.550029,0101000020E610000003B4AD669D192940B30C71AC8BD54B40
4886630,1227,21120255,Entire home/apt,,Copenhagen,,Indre By,18,4.5,3,1.0,,151.0,,2017-05-15 11:54:41.243124,55.686782,12.59042,0101000020E610000003CFBD874B2E2940A1BDFA78E8D74B40
14445846,1227,33212842,Entire home/apt,,Copenhagen,,Amager Vest,0,0.0,4,1.0,,151.0,,2017-05-15 11:52:43.794837,55.634136,12.582685,0101000020E610000051BD35B0552A2940AE9B525E2BD14B40
6726695,1227,35224196,Entire home/apt,,Copenhagen,,Amager Øst,2,0.0,8,3.0,,183.0,,2017-05-15 11:50:55.637076,55.641594,12.626351,0101000020E610000040A20914B1402940A8A78FC01FD24B40
6458540,1227,33647214,Entire home/apt,,Copenhagen,,Amager Øst,6,5.0,5,3.0,,159.0,,2017-05-15 11:48:07.334307,55.656898,12.63539,0101000020E61000002F698CD6514529406667D13B15D44B40
5019893,1227,25898903,Entire home/apt,,Copenhagen,,Brønshøj-Husum,0,0.0,7,5.0,,181.0,,2017-05-15 11:37:44.600031,55.701916,12.503264,0101000020E61000001F82AAD1AB01294002452C62D8D94B40
14433280,1227,42521362,Entire home/apt,,Copenhagen,,Brønshøj-Husum,4,5.0,2,1.0,,151.0,,2017-05-15 11:37:40.437706,55.706357,12.485967,0101000020E6100000D7DEA7AAD0F828407C26FBE769DA4B40
7222219,1227,16868920,Entire home/apt,,Copenhagen,,Brønshøj-Husum,5,4.5,10,5.0,,167.0,,2017-05-15 11:37:39.737809,55.705676,12.485321,0101000020E6100000C11F7EFE7BF828403AC9569753DA4B40
3165454,1227,16055699,Entire home/apt,,Copenhagen,,Brønshøj-Husum,0,0.0,5,3.0,,167.0,,2017-05-15 11:37:38.095765,55.712109,12.463829,0101000020E61000006EDFA3FE7AED2840F817416326DB4B40
554495,1227,2725780,Entire home/apt,,Copenhagen,,Østerbro,12,5.0,4,1.0,,151.0,,2017-05-15 11:35:24.483511,55.708242,12.584235,0101000020E61000006C5B94D9202B2940AAD381ACA7DA4B40
17710157,1227,31125479,Entire home/apt,,Copenhagen,,Indre By,0,0.0,4,2.0,,152.0,,2017-05-15 11:33:59.150231,55.688883,12.571104,0101000020E6100000C53A55BE672429409BE271512DD84B40
17900450,1227,97798589,Entire home/apt,,Copenhagen,,Brønshøj-Husum,0,0.0,6,2.0,,151.0,,2017-05-15 11:33:40.702858,55.699444,12.473453,0101000020E6100000DC627E6E68F2284014B1886187D94B40
1218573,1227,6649244,Entire home/apt,,Copenhagen,,Indre By,12,4.5,3,1.0,,151.0,,2017-05-15 11:31:10.304128,55.6738,12.597611,0101000020E6100000B075A911FA312940BC0512143FD64B40
18469032,1227,58614789,Entire home/apt,,Copenhagen,,Amager Øst,0,0.0,8,4.0,,151.0,,2017-05-15 11:27:49.451000,55.65935,12.631351,0101000020E610000003983270404329400E4FAF9465D44B40
2676920,1227,6796780,Entire home/apt,,Copenhagen,,Vanløse,1,0.0,5,3.0,,136.0,,2017-05-15 11:27:21.463280,55.68774,12.478758,0101000020E61000009065C1C41FF52840551344DD07D84B40
7895525,1227,7053001,Entire home/apt,,Copenhagen,,Vanløse,1,0.0,4,3.0,,129.0,,2017-05-15 11:27:21.400591,55.682765,12.478342,0101000020E6100000419B1C3EE9F428403EEDF0D764D74B40
6558485,1227,4058558,Entire home/apt,,Copenhagen,,Valby,1,0.0,6,3.0,,133.0,,2017-05-15 11:26:20.153270,55.661723,12.522673,0101000020E61000002101A3CB9B0B29406901DA56B3D44B40
9334203,1227,2247341,Entire home/apt,,Copenhagen,,Brønshøj-Husum,1,0.0,8,5.0,,136.0,,2017-05-15 11:15:19.934693,55.700155,12.48006,0101000020E61000004B3CA06CCAF52840C190D5AD9ED94B40
6883643,1227,11944015,Entire home/apt,,Copenhagen,,Vesterbro-Kongens Enghave,2,0.0,6,3.0,,141.0,,2017-05-15 11:15:01.297535,55.643106,12.53302,0101000020E6100000543A58FFE710294042EE224C51D24B40
7359004,1227,36981079,Entire home/apt,,Copenhagen,,Valby,3,4.5,5,4.0,,136.0,,2017-05-15 11:15:01.282183,55.663784,12.510512,0101000020E61000005D6E30D461052940D5CDC5DFF6D44B40
12342564,1227,23537476,Entire home/apt,,Copenhagen,,Vesterbro-Kongens Enghave,0,0.0,4,3.0,,141.0,,2017-05-15 11:12:48.145753,55.652378,12.549019,0101000020E6100000E7C3B30419192940A0504F1F81D34B40
3287271,1227,16583134,Entire home/apt,,Copenhagen,,Brønshøj-Husum,4,5.0,8,5.0,,129.0,,2017-05-15 11:05:53.329971,55.70188,12.499809,0101000020E6100000317E1AF7E6FF2840B6DB2E34D7D94B40
9044676,1227,16634000,Entire home/apt,,Copenhagen,,Brønshøj-Husum,0,0.0,8,4.0,,136.0,,2017-05-15 11:05:51.661700,55.709098,12.490992,0101000020E6100000FD31AD4D63FB28405AD427B9C3DA4B40
1983323,1227,10233532,Entire home/apt,,Copenhagen,,Nørrebro,5,4.5,5,2.0,,129.0,,2017-05-15 11:05:47.902937,55.68914,12.541965,0101000020E61000003D27BD6F7C152940C72E51BD35D84B40
12746470,1227,64403743,Entire home/apt,,Copenhagen,,Amager Vest,1,0.0,6,3.0,,136.0,,2017-05-15 11:00:44.855210,55.644713,12.60913,0101000020E610000064062AE3DF3729402D27A1F485D24B40
1618565,1227,200211,Entire home/apt,,Copenhagen,,Amager Vest,7,4.5,6,3.0,,109.0,,2017-05-15 10:56:02.278351,55.619621,12.571634,0101000020E610000036902E36AD2429401975ADBD4FCF4B40
897447,1227,4788029,Entire home/apt,,Copenhagen,,Amager Vest,63,5.0,5,2.0,,106.0,,2017-05-15 10:56:00.068408,55.635267,12.589168,0101000020E610000010B3976DA72D2940309DD66D50D14B40
6084339,1227,23256633,Entire home/apt,,Copenhagen,,Amager Vest,0,0.0,3,1.0,,121.0,,2017-05-15 10:55:58.905229,55.616124,12.57208,0101000020E6100000306475ABE7242940EE23B726DDCE4B40
7100071,1227,30052579,Entire home/apt,,Copenhagen,,Amager Vest,4,4.5,4,2.0,,106.0,,2017-05-15 10:55:57.487205,55.616139,12.571997,0101000020E6100000FAD170CADC24294023658BA4DDCE4B40
14280670,1227,86889736,Entire home/apt,,Copenhagen,,Valby,1,0.0,5,1.0,,106.0,,2017-05-15 10:55:52.881406,55.663718,12.481457,0101000020E61000004DDC2A8881F628401EE21FB6F4D44B40
5024488,1227,25487847,Entire home/apt,,Copenhagen,,Valby,0,0.0,5,2.0,,113.0,,2017-05-15 10:55:51.221240,55.6701,12.4892,0101000020E61000000A68226C78FA2840598638D6C5D54B40
6721314,1227,1689959,Entire home/apt,,Copenhagen,,Vesterbro-Kongens Enghave,9,5.0,3,2.0,,107.0,,2017-05-15 10:54:17.139568,55.667564,12.550017,0101000020E6100000F27C06D49B19294054FEB5BC72D54B40
748920,1227,3934935,Entire home/apt,,Copenhagen,,Vesterbro-Kongens Enghave,38,5.0,4,2.0,,113.0,,2017-05-15 10:54:14.640787,55.666624,12.543965,0101000020E610000058569A9482162940465D6BEF53D54B40
5798241,1227,18807020,Entire home/apt,,Copenhagen,,Amager Vest,1,0.0,3,1.0,,106.0,,2017-05-15 10:45:43.765656,55.658932,12.606815,0101000020E6100000C971A774B0362940D9243FE257D44B40
9545758,1227,49434453,Entire home/apt,,Copenhagen,,Valby,0,0.0,4,2.0,,113.0,,2017-05-15 10:43:08.558990,55.668455,12.510987,0101000020E6100000C05C8B16A005294081ECF5EE8FD54B40
1275908,1227,6944588,Entire home/apt,,Copenhagen,,Vanløse,1,0.0,6,2.0,,106.0,,2017-05-15 10:41:42.889640,55.693883,12.505848,0101000020E6100000787E5182FE0229400C207C28D1D84B40
7969420,1227,26401602,Entire home/apt,,Copenhagen,,Amager Øst,0,0.0,2,1.0,,106.0,,2017-05-15 10:38:12.152785,55.664717,12.613944,0101000020E61000009E2633DE563A2940310C587215D54B40
9160819,1227,3191690,Entire home/apt,,Copenhagen,,Bispebjerg,3,4.0,2,0.0,,106.0,,2017-05-15 10:31:04.607806,55.702515,12.528952,0101000020E6100000BE4EEACBD20E294087F9F202ECD94B40
4410167,1227,4283484,Entire home/apt,,Copenhagen,,Brønshøj-Husum,17,4.5,5,4.0,,113.0,,2017-05-15 10:30:43.297432,55.71503,12.465737,0101000020E610000006137F1475EE284056D4601A86DB4B40
14534567,1227,89892584,Entire home/apt,,Copenhagen,,Nørrebro,8,5.0,2,1.0,,122.0,,2017-05-15 10:28:23.794985,55.690117,12.565333,0101000020E6100000FBB2B45373212940F2B4FCC055D84B40
5403663,1227,27938213,Entire home/apt,,Copenhagen,,Østerbro,4,5.0,2,2.0,,122.0,,2017-05-15 10:28:00.388582,55.70049,12.588716,0101000020E61000008D43FD2E6C2D2940689604A8A9D94B40
5477880,1227,28361793,Entire home/apt,,Copenhagen,,Østerbro,7,4.5,6,5.0,,111.0,,2017-05-15 10:27:28.830820,55.709546,12.565312,0101000020E61000009D12109370212940FA804067D2DA4B40
11858191,1227,2438831,Entire home/apt,,Copenhagen,,Bispebjerg,0,0.0,4,1.0,,122.0,,2017-05-15 10:26:43.743592,55.719476,12.554282,0101000020E6100000E085ADD9CA1B2940E22021CA17DC4B40
