room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
16850382,104667147,Shared room,,Amager Vest,0,0.0,1,1.0,22.0,,55.659875,12.572522,2017-01-21 04:31:51.038354
14399508,6524727,Shared room,,Vesterbro-Kongens Enghave,17,4.5,3,1.0,39.0,,55.651255,12.555323,2017-01-21 04:31:51.033473
15968416,103715066,Shared room,,Nørrebro,2,0.0,2,1.0,27.0,,55.702401,12.541056,2017-01-21 04:31:51.031084
16149089,49600998,Shared room,,Nørrebro,7,4.5,2,1.0,33.0,,55.68223,12.555549,2017-01-21 04:31:51.028480
12930645,70983646,Shared room,,Indre By,1,0.0,1,1.0,34.0,,55.681448,12.582024,2017-01-21 04:31:51.026192
15574512,21484765,Shared room,,Vesterbro-Kongens Enghave,1,0.0,1,1.0,31.0,,55.672094,12.551099,2017-01-21 04:31:51.023780
16335639,106938000,Shared room,,Indre By,3,3.5,2,1.0,37.0,,55.672947,12.595675,2017-01-21 04:31:51.020613
12948520,6042591,Shared room,,Nørrebro,38,4.0,2,1.0,28.0,,55.695456,12.543835,2017-01-21 04:31:51.018027
13679172,10716191,Shared room,,Østerbro,31,4.5,2,1.0,23.0,,55.708415,12.563181,2017-01-21 04:31:51.015542
10923733,20269035,Shared room,,Amager Øst,49,4.5,2,1.0,31.0,,55.659768,12.609668,2017-01-21 04:31:51.012725
1703175,8990871,Entire home/apt,,Valby,8,5.0,9,4.0,364.0,,55.661595,12.503321,2017-01-21 04:29:45.718027
670550,925696,Entire home/apt,,Brønshøj-Husum,13,4.5,16,5.0,406.0,,55.701893,12.484104,2017-01-21 04:29:12.717473
957261,5109447,Entire home/apt,,Østerbro,9,4.5,8,3.0,276.0,,55.702875,12.577656,2017-01-21 04:29:04.345016
7506605,3455089,Entire home/apt,,Indre By,2,0.0,7,3.0,324.0,,55.681859,12.578838,2017-01-21 04:28:26.269270
6557941,34298058,Entire home/apt,,Amager Vest,0,0.0,6,3.0,383.0,,55.631832,12.571901,2017-01-21 04:28:25.374914
2725453,13946360,Entire home/apt,,Amager Vest,8,4.5,8,4.0,368.0,,55.664328,12.575015,2017-01-21 04:28:24.157978
4877217,3678419,Entire home/apt,,Indre By,26,5.0,6,3.0,383.0,,55.683728,12.576587,2017-01-21 04:28:22.049022
1312191,6997217,Entire home/apt,,Indre By,7,4.5,7,3.0,192.0,,55.686928,12.613025,2017-01-21 04:27:00.095920
2556566,7279671,Entire home/apt,,Østerbro,6,4.5,6,3.0,71.0,,55.706131,12.579278,2017-01-21 04:25:13.567310
2787797,14260479,Entire home/apt,,Indre By,12,5.0,10,6.0,1083.0,,55.68252,12.57436,2017-01-21 04:25:08.889626
1099290,6039610,Entire home/apt,,Indre By,1,0.0,6,3.0,722.0,,55.685463,12.59465,2017-01-21 04:25:07.895270
1106209,6073760,Entire home/apt,,Indre By,3,4.5,8,4.0,399.0,,55.682564,12.573698,2017-01-21 04:25:03.625117
2891082,6255687,Entire home/apt,,Amager Øst,46,4.5,9,5.0,353.0,,55.661142,12.620277,2017-01-21 04:24:59.133293
579717,2851488,Entire home/apt,,Nørrebro,1,0.0,6,2.0,89.0,,55.695521,12.54992,2017-01-21 04:20:23.704145
1273922,6934361,Entire home/apt,,Amager Øst,5,5.0,8,4.0,516.0,,55.654112,12.639287,2017-01-21 04:19:53.327305
2377941,12147863,Entire home/apt,,Amager Øst,8,5.0,6,5.0,362.0,,55.654741,12.63617,2017-01-21 04:19:49.217710
8858302,17716604,Entire home/apt,,Nørrebro,6,5.0,4,2.0,390.0,,55.696086,12.556274,2017-01-21 04:19:48.278643
8561706,34019791,Entire home/apt,,Nørrebro,7,5.0,5,3.0,353.0,,55.694749,12.548779,2017-01-21 04:19:41.751407
5669461,22489517,Entire home/apt,,Østerbro,15,5.0,5,4.0,213.0,,55.698393,12.584077,2017-01-21 04:18:28.394061
12967665,34672794,Entire home/apt,,Amager Vest,0,0.0,5,2.0,696.0,,55.619291,12.57065,2017-01-21 04:10:09.936756
2676028,7381907,Entire home/apt,,Vesterbro-Kongens Enghave,3,5.0,6,3.0,362.0,,55.665481,12.552667,2017-01-21 04:10:09.076558
5640649,9865996,Entire home/apt,,Indre By,3,5.0,8,4.0,442.0,,55.685089,12.566526,2017-01-21 04:10:09.068137
6272584,32598865,Entire home/apt,,Indre By,21,5.0,7,4.0,369.0,,55.683235,12.573326,2017-01-21 04:10:08.419313
7082456,21000550,Entire home/apt,,Østerbro,2,0.0,6,4.0,332.0,,55.718646,12.576517,2017-01-21 04:10:08.411212
3581763,18042179,Entire home/apt,,Amager Øst,14,5.0,9,4.0,383.0,,55.657647,12.618778,2017-01-21 04:10:06.584750
6308007,32814637,Entire home/apt,,Indre By,2,0.0,8,4.0,413.0,,55.696056,12.608275,2017-01-21 04:10:05.862079
3412399,7463055,Entire home/apt,,Nørrebro,0,0.0,3,1.0,442.0,,55.696902,12.542235,2017-01-21 04:10:04.939966
706063,3627943,Entire home/apt,,Nørrebro,44,4.5,12,2.0,329.0,,55.694743,12.54516,2017-01-21 04:10:03.482543
2953961,3351376,Entire home/apt,,Vesterbro-Kongens Enghave,0,0.0,4,1.0,369.0,,55.669935,12.547176,2017-01-21 04:09:58.522923
4332712,5295931,Entire home/apt,,Brønshøj-Husum,6,4.5,6,2.0,184.0,,55.700749,12.500224,2017-01-21 04:03:16.907713
7359004,36981079,Entire home/apt,,Valby,3,4.5,5,4.0,133.0,,55.663784,12.510512,2017-01-21 04:00:31.170674
4945111,23035942,Entire home/apt,,Vanløse,1,0.0,4,3.0,130.0,,55.694264,12.511499,2017-01-21 03:59:14.175082
4239789,22001060,Entire home/apt,,Bispebjerg,1,0.0,4,2.0,125.0,,55.702272,12.531345,2017-01-21 03:58:33.830527
6084339,23256633,Entire home/apt,,Amager Vest,0,0.0,3,1.0,117.0,,55.616124,12.57208,2017-01-21 03:56:49.945681
3206652,3785827,Entire home/apt,,Amager Øst,29,4.5,4,2.0,117.0,,55.660619,12.604844,2017-01-21 03:54:59.467867
6746937,8706116,Entire home/apt,,Østerbro,4,5.0,3,1.0,55.0,,55.71285,12.577271,2017-01-21 03:42:54.234002
13508581,2375196,Entire home/apt,,Amager Øst,6,5.0,4,2.0,60.0,,55.66701,12.598602,2017-01-21 03:42:37.264925
13365807,23074590,Entire home/apt,,Amager Vest,1,0.0,4,1.0,59.0,,55.616665,12.573396,2017-01-21 03:42:35.930602
16792953,93976852,Entire home/apt,,Brønshøj-Husum,0,0.0,3,1.0,37.0,,55.704719,12.508726,2017-01-21 03:42:12.391492
15493696,34249067,Entire home/apt,,Østerbro,3,5.0,3,1.0,37.0,,55.712773,12.561231,2017-01-21 03:42:09.973772
13746265,26692471,Entire home/apt,,Amager Øst,1,0.0,5,2.0,10.0,,55.656811,12.633571,2017-01-21 03:42:09.966652
13992335,913415,Entire home/apt,,Indre By,0,0.0,8,4.0,30.0,,55.687753,12.585094,2017-01-21 03:42:09.953996
10052840,7611664,Entire home/apt,,Nørrebro,0,0.0,5,2.0,14.0,,55.706899,12.551626,2017-01-21 03:42:08.789975
5307616,12141058,Entire home/apt,,Bispebjerg,0,0.0,3,1.0,38.0,,55.696407,12.530117,2017-01-21 03:42:08.787862
13888538,5866777,Entire home/apt,,Amager Øst,0,0.0,4,2.0,38.0,,55.655508,12.610025,2017-01-21 03:42:08.781744
7240576,37908765,Entire home/apt,,Vanløse,2,0.0,2,1.0,736.0,,55.683029,12.487228,2017-01-21 03:42:03.608588
392750,542873,Entire home/apt,,Nørrebro,1,0.0,4,2.0,516.0,,55.689518,12.559123,2017-01-21 03:42:02.077503
12937247,71057745,Entire home/apt,,Brønshøj-Husum,6,5.0,13,7.0,353.0,,55.711484,12.510032,2017-01-21 03:41:58.892726
3280534,1677380,Entire home/apt,,Indre By,6,5.0,6,3.0,439.0,,55.685599,12.566717,2017-01-21 03:41:57.523745
14477534,4349100,Entire home/apt,,Vesterbro-Kongens Enghave,2,0.0,6,3.0,442.0,,55.672177,12.557399,2017-01-21 03:41:57.521438
7160242,37498162,Entire home/apt,,Vesterbro-Kongens Enghave,3,4.5,4,2.0,332.0,,55.671259,12.562301,2017-01-21 03:41:57.516460
6072931,31522954,Entire home/apt,,Indre By,1,0.0,8,5.0,369.0,,55.688731,12.588617,2017-01-21 03:41:57.513568
3431436,17293260,Entire home/apt,,Indre By,0,0.0,6,3.0,369.0,,55.688771,12.590789,2017-01-21 03:41:57.511650
6765685,34465137,Entire home/apt,,Indre By,22,5.0,9,4.0,486.0,,55.680037,12.567966,2017-01-21 03:41:57.508026
5602444,29044930,Entire home/apt,,Vesterbro-Kongens Enghave,4,5.0,10,3.0,369.0,,55.670392,12.564302,2017-01-21 03:41:57.505359
1717719,3089855,Entire home/apt,,Indre By,10,4.5,6,4.0,405.0,,55.686205,12.582473,2017-01-21 03:41:57.500881
1126730,4627051,Entire home/apt,,Indre By,14,5.0,12,4.0,457.0,,55.677562,12.567291,2017-01-21 03:41:57.497622
8284713,11139074,Entire home/apt,,Østerbro,8,4.5,8,3.0,339.0,,55.698998,12.593516,2017-01-21 03:41:55.956530
4650890,24076147,Entire home/apt,,Østerbro,21,5.0,8,4.0,413.0,,55.703213,12.578247,2017-01-21 03:41:54.969737
7272622,38077677,Entire home/apt,,Indre By,20,5.0,5,3.0,339.0,,55.678414,12.568073,2017-01-21 03:41:54.965332
7720414,24620542,Entire home/apt,,Indre By,13,5.0,5,2.0,369.0,,55.682584,12.572487,2017-01-21 03:41:54.962347
14627566,31833575,Entire home/apt,,Amager Vest,16,5.0,15,6.0,353.0,,55.640544,12.588484,2017-01-21 03:41:54.956928
5397982,4585773,Entire home/apt,,Vesterbro-Kongens Enghave,7,4.5,3,2.0,413.0,,55.673249,12.560116,2017-01-21 03:41:54.945011
7418488,6182508,Entire home/apt,,Vesterbro-Kongens Enghave,46,5.0,5,3.0,352.0,,55.673015,12.559363,2017-01-21 03:41:54.940650
9075272,47331154,Entire home/apt,,Brønshøj-Husum,13,5.0,11,6.0,439.0,,55.702176,12.501628,2017-01-21 03:41:53.146468
9457454,8511428,Entire home/apt,,Østerbro,0,0.0,8,4.0,420.0,,55.699958,12.575417,2017-01-21 03:41:53.140920
12994510,13727460,Entire home/apt,,Amager Vest,0,0.0,6,3.0,411.0,,55.655427,12.605551,2017-01-21 03:41:53.133611
7220713,36552088,Entire home/apt,,Indre By,9,5.0,6,3.0,369.0,,55.683723,12.563245,2017-01-21 03:41:53.126602
16097747,5785106,Entire home/apt,,Vesterbro-Kongens Enghave,0,0.0,10,4.0,442.0,,55.672033,12.555927,2017-01-21 03:41:51.430856
9624445,49785614,Entire home/apt,,Indre By,0,0.0,6,1.0,442.0,,55.681165,12.574684,2017-01-21 03:41:51.428648
2409450,12315021,Entire home/apt,,Nørrebro,12,4.5,3,1.0,369.0,,55.697238,12.555377,2017-01-21 03:41:51.424934
13405473,8271522,Entire home/apt,,Amager Øst,2,0.0,12,4.0,369.0,,55.660881,12.605405,2017-01-21 03:41:51.413637
9122827,47530235,Entire home/apt,,Indre By,2,0.0,8,2.0,368.0,,55.682456,12.570509,2017-01-21 03:41:50.220190
2715130,7024468,Entire home/apt,,Indre By,9,5.0,5,2.0,339.0,,55.679217,12.565188,2017-01-21 03:41:50.217855
1562840,112673,Entire home/apt,,Amager Vest,23,5.0,4,2.0,407.0,,55.667016,12.583828,2017-01-21 03:41:50.213086
14946592,94050423,Entire home/apt,,Amager Øst,1,0.0,6,4.0,353.0,,55.640517,12.622061,2017-01-21 03:41:50.193221
13167616,71636215,Entire home/apt,,Østerbro,11,5.0,5,2.0,369.0,,55.706131,12.576206,2017-01-21 03:41:48.983748
6654160,31571210,Entire home/apt,,Indre By,7,4.5,12,6.0,332.0,,55.688557,12.586778,2017-01-21 03:41:47.347935
6525925,34125898,Entire home/apt,,Indre By,41,5.0,6,3.0,369.0,,55.677549,12.566302,2017-01-21 03:41:43.842510
2320048,11848588,Entire home/apt,,Indre By,11,5.0,11,5.0,442.0,,55.679442,12.58814,2017-01-21 03:41:43.838613
37159,160390,Entire home/apt,,Indre By,7,5.0,4,2.0,380.0,,55.685722,12.567493,2017-01-21 03:41:43.834978
3211312,16269864,Entire home/apt,,Amager Øst,5,5.0,8,5.0,368.0,,55.655643,12.63359,2017-01-21 03:41:42.176032
2505649,1964219,Entire home/apt,,Vesterbro-Kongens Enghave,23,5.0,5,3.0,221.0,,55.672394,12.553956,2017-01-21 03:41:07.588968
14037316,44267410,Entire home/apt,,Vesterbro-Kongens Enghave,2,0.0,6,4.0,216.0,,55.672688,12.548151,2017-01-21 03:40:27.984069
3504252,16849500,Entire home/apt,,Vesterbro-Kongens Enghave,12,4.5,8,4.0,295.0,,55.673504,12.551189,2017-01-21 03:40:24.233866
13522377,6145013,Entire home/apt,,Indre By,3,4.5,6,3.0,221.0,,55.689371,12.573884,2017-01-21 03:39:45.794369
1499157,8003705,Entire home/apt,,Amager Øst,2,0.0,8,3.0,287.0,,55.653919,12.637282,2017-01-21 03:38:19.537495
7627085,40009649,Entire home/apt,,Amager Øst,9,4.5,6,3.0,250.0,,55.654661,12.639164,2017-01-21 03:38:15.635157
6290096,13353677,Entire home/apt,,Amager Øst,3,5.0,6,3.0,219.0,,55.646366,12.625366,2017-01-21 03:38:14.270855
11216561,58434603,Entire home/apt,,Amager Øst,2,0.0,5,4.0,211.0,,55.658485,12.634359,2017-01-21 03:38:14.244780
2791748,14278154,Entire home/apt,,Valby,7,5.0,6,4.0,221.0,,55.663527,12.495792,2017-01-21 03:38:09.540807
2176530,8060157,Entire home/apt,,Indre By,58,5.0,4,2.0,266.0,,55.67379,12.59183,2017-01-21 03:37:19.232119
7869647,12228474,Entire home/apt,,Indre By,19,5.0,4,2.0,253.0,,55.686096,12.589313,2017-01-21 03:36:16.048149
13525003,29037484,Entire home/apt,,Indre By,2,0.0,6,3.0,236.0,,55.68565,12.615216,2017-01-21 03:36:16.035164
7579551,29140386,Entire home/apt,,Østerbro,0,0.0,8,5.0,250.0,,55.71023,12.557489,2017-01-21 03:36:06.244663
2527186,12941652,Entire home/apt,,Brønshøj-Husum,3,5.0,8,4.0,236.0,,55.699795,12.47054,2017-01-21 03:35:24.787571
1230963,5548847,Entire home/apt,,Nørrebro,36,5.0,10,4.0,304.0,,55.700343,12.542037,2017-01-21 03:35:19.133581
16754847,4362293,Entire home/apt,,Østerbro,0,0.0,8,3.0,250.0,,55.72838,12.571072,2017-01-21 03:35:08.933877
7996941,3248514,Entire home/apt,,Østerbro,1,0.0,6,3.0,221.0,,55.725584,12.57327,2017-01-21 03:35:08.906005
12100686,46350579,Entire home/apt,,Indre By,7,4.5,6,2.0,290.0,,55.684744,12.589166,2017-01-21 03:34:41.030146
3269458,1380964,Entire home/apt,,Vesterbro-Kongens Enghave,5,5.0,6,3.0,192.0,,55.669648,12.539213,2017-01-21 03:33:47.779105
759254,2295747,Entire home/apt,,Vesterbro-Kongens Enghave,0,0.0,4,2.0,197.0,,55.6722,12.559226,2017-01-21 03:33:42.475853
464413,2307381,Entire home/apt,,Indre By,23,4.5,4,1.0,192.0,,55.677296,12.574637,2017-01-21 03:33:26.266654
1510754,8068708,Entire home/apt,,Vesterbro-Kongens Enghave,14,4.5,2,4.0,199.0,,55.67032,12.5584,2017-01-21 03:33:16.392851
650158,2619498,Entire home/apt,,Vesterbro-Kongens Enghave,3,5.0,4,2.0,199.0,,55.671325,12.546327,2017-01-21 03:33:15.032149
630747,3134977,Entire home/apt,,Indre By,12,4.5,5,2.0,204.0,,55.681547,12.572796,2017-01-21 03:33:13.688669
13459332,4697313,Entire home/apt,,Indre By,5,4.5,4,2.0,191.0,,55.682762,12.567195,2017-01-21 03:33:13.684228
2579007,2951235,Entire home/apt,,Vesterbro-Kongens Enghave,3,4.5,5,2.0,192.0,,55.668192,12.548089,2017-01-21 03:32:33.691089
1800028,9437904,Entire home/apt,,Østerbro,6,4.5,4,2.0,206.0,,55.700672,12.586557,2017-01-21 03:32:17.112947
7943479,5834472,Entire home/apt,,Amager Vest,5,5.0,3,2.0,170.0,,55.617621,12.571384,2017-01-21 03:31:40.183691
12676691,37324975,Entire home/apt,,Amager Vest,4,4.5,6,3.0,146.0,,55.619346,12.573633,2017-01-21 03:31:32.875520
5695420,29527321,Entire home/apt,,Amager Vest,1,0.0,4,2.0,147.0,,55.616997,12.570869,2017-01-21 03:31:32.863784
14177876,38105135,Entire home/apt,,Valby,0,0.0,5,2.0,149.0,,55.651367,12.496556,2017-01-21 03:31:16.958890
9621667,44816310,Entire home/apt,,Amager Vest,9,4.5,4,2.0,162.0,,55.619648,12.569833,2017-01-21 03:26:40.362970
14171055,85784135,Entire home/apt,,Valby,1,0.0,6,2.0,177.0,,55.65662,12.497032,2017-01-21 03:23:30.239092
2143330,10939548,Entire home/apt,,Valby,2,0.0,8,4.0,147.0,,55.668828,12.487538,2017-01-21 03:23:27.533842
742381,3886989,Entire home/apt,,Vanløse,3,4.5,7,4.0,147.0,,55.689689,12.474366,2017-01-21 03:23:26.113554
2450908,12532342,Entire home/apt,,Vesterbro-Kongens Enghave,5,5.0,3,1.0,162.0,,55.668325,12.550029,2017-01-21 03:23:08.679917
9179074,47760992,Entire home/apt,,Vesterbro-Kongens Enghave,4,5.0,4,2.0,177.0,,55.647479,12.54708,2017-01-21 03:23:07.682237
1115811,4971805,Entire home/apt,,Amager Øst,16,4.5,7,3.0,165.0,,55.657675,12.618453,2017-01-21 03:21:30.666037
4277457,22206694,Entire home/apt,,Bispebjerg,0,0.0,4,1.0,147.0,,55.711085,12.535154,2017-01-21 03:19:19.688856
1918352,7046351,Entire home/apt,,Bispebjerg,17,4.5,6,3.0,147.0,,55.702114,12.532731,2017-01-21 03:19:19.672996
4153646,15384207,Entire home/apt,,Brønshøj-Husum,0,0.0,6,4.0,177.0,,55.709644,12.508311,2017-01-21 03:16:25.017087
7222219,16868920,Entire home/apt,,Brønshøj-Husum,5,4.5,10,5.0,162.0,,55.705676,12.485321,2017-01-21 03:16:21.046487
13261299,37679531,Entire home/apt,,Vanløse,0,0.0,5,3.0,159.0,,55.690979,12.488539,2017-01-21 03:13:02.323766
8836309,19961410,Entire home/apt,,Indre By,0,0.0,6,2.0,153.0,,55.692967,12.582616,2017-01-21 03:10:00.601097
2470052,12632598,Entire home/apt,,Østerbro,0,0.0,4,1.0,147.0,,55.722005,12.576693,2017-01-21 03:09:57.926723
6988725,8908624,Entire home/apt,,Nørrebro,6,4.0,2,1.0,59.0,,55.694941,12.551826,2017-01-21 01:08:10.679983
12113917,4972872,Entire home/apt,,Nørrebro,6,4.5,2,1.0,44.0,,55.705525,12.55013,2017-01-21 01:07:54.623632
4168344,2426623,Entire home/apt,,Nørrebro,6,4.5,3,1.0,61.0,,55.704373,12.547679,2017-01-21 01:07:53.312297
7839896,1762231,Entire home/apt,,Nørrebro,1,0.0,2,4.0,44.0,,55.695472,12.543777,2017-01-21 01:06:58.742325
13511760,36693222,Entire home/apt,,Østerbro,2,0.0,2,1.0,59.0,,55.712109,12.578112,2017-01-21 01:06:53.653089
4222205,21912498,Entire home/apt,,Nørrebro,8,4.5,2,0.0,59.0,,55.69929,12.552003,2017-01-21 01:06:47.436783
12381042,16161387,Entire home/apt,,Amager Øst,0,0.0,2,1.0,52.0,,55.666621,12.609588,2017-01-21 01:06:01.630361
10325284,53132121,Entire home/apt,,Vesterbro-Kongens Enghave,0,0.0,3,1.0,52.0,,55.64666,12.524899,2017-01-21 01:05:44.094998
2393705,12228946,Entire home/apt,,Vanløse,17,4.5,2,1.0,35.0,,55.70019,12.520934,2017-01-21 01:05:25.468678
7187380,37651268,Entire home/apt,,Bispebjerg,12,4.5,2,1.0,32.0,,55.706405,12.532533,2017-01-21 01:05:25.466436
1043658,5746578,Entire home/apt,,Bispebjerg,12,5.0,4,3.0,38.0,,55.70451,12.533975,2017-01-21 01:05:25.463651
4727383,24413482,Entire home/apt,,Bispebjerg,12,5.0,2,1.0,36.0,,55.700847,12.530851,2017-01-21 01:05:25.459152
1495748,3987207,Entire home/apt,,Vesterbro-Kongens Enghave,48,4.0,4,1.0,30.0,,55.638349,12.542205,2017-01-21 01:05:25.455474
12977460,39667578,Entire home/apt,,Vesterbro-Kongens Enghave,0,0.0,6,4.0,18.0,,55.672831,12.550952,2017-01-21 01:05:25.452155
16654752,107435307,Entire home/apt,,Bispebjerg,0,0.0,3,2.0,37.0,,55.725624,12.525102,2017-01-21 01:05:25.448208
7334218,8090110,Entire home/apt,,Brønshøj-Husum,0,0.0,2,0.0,28.0,,55.706095,12.488898,2017-01-21 01:05:25.441995
13119175,70169452,Entire home/apt,,Valby,1,0.0,2,2.0,14.0,,55.666328,12.50609,2017-01-21 01:05:25.439694
4961666,11409369,Entire home/apt,,Østerbro,1,0.0,2,0.0,40.0,,55.707119,12.573674,2017-01-21 01:05:25.436940
11281259,4527243,Entire home/apt,,Vanløse,1,0.0,3,2.0,35.0,,55.689938,12.495552,2017-01-21 01:05:25.434138
4690553,24250951,Entire home/apt,,Vesterbro-Kongens Enghave,3,5.0,2,1.0,23.0,,55.651388,12.53661,2017-01-21 01:05:25.429201
16459073,13824401,Entire home/apt,,Vanløse,0,0.0,2,1.0,30.0,,55.698157,12.468347,2017-01-21 01:05:23.404930
7681885,20930901,Entire home/apt,,Nørrebro,9,5.0,3,2.0,14.0,,55.701676,12.543917,2017-01-21 01:05:19.124735
7417041,38854927,Entire home/apt,,Indre By,5,4.0,4,1.0,9627.0,,55.682003,12.561448,2017-01-21 01:05:17.847578
4257938,6374481,Entire home/apt,,Indre By,1,0.0,5,3.0,2091.0,,55.682987,12.614836,2017-01-21 01:05:17.844778
5008578,16562253,Entire home/apt,,Indre By,0,0.0,8,4.0,2947.0,,55.685074,12.588997,2017-01-21 01:05:17.842380
11768842,62644935,Entire home/apt,,Amager Vest,1,0.0,3,1.0,5128.0,,55.66508,12.595452,2017-01-21 01:05:17.839174
2967207,12707985,Entire home/apt,,Indre By,74,5.0,6,2.0,1629.0,,55.689838,12.589651,2017-01-21 01:05:17.836293
10067606,51596912,Entire home/apt,,Valby,0,0.0,3,1.0,1474.0,,55.666493,12.51522,2017-01-21 01:05:16.411476
691954,3537584,Entire home/apt,,Vesterbro-Kongens Enghave,0,0.0,2,1.0,1474.0,,55.667711,12.55421,2017-01-21 01:05:16.406262
14089437,19829093,Entire home/apt,,Indre By,0,0.0,5,3.0,811.0,,55.685576,12.614562,2017-01-21 01:05:13.681602
10756350,21637262,Entire home/apt,,Indre By,2,0.0,6,4.0,811.0,,55.674075,12.573971,2017-01-21 01:05:13.678406
2427718,12409894,Entire home/apt,,Indre By,0,0.0,5,3.0,884.0,,55.67773,12.605701,2017-01-21 01:05:13.670752
547009,2673483,Entire home/apt,,Vesterbro-Kongens Enghave,1,0.0,3,2.0,736.0,,55.667282,12.554795,2017-01-21 01:05:13.666429
7978245,38148135,Entire home/apt,,Vanløse,1,0.0,10,6.0,811.0,,55.689503,12.484729,2017-01-21 01:05:13.663955
12924581,736409,Entire home/apt,,Amager Vest,0,0.0,3,2.0,736.0,,55.63219,12.575795,2017-01-21 01:05:13.661245
5275789,13600111,Entire home/apt,,Indre By,76,4.5,16,6.0,736.0,,55.681185,12.57592,2017-01-21 01:05:13.653938
15697358,17841358,Entire home/apt,,Indre By,2,0.0,8,3.0,736.0,,55.680577,12.579842,2017-01-21 01:05:13.651691
7284897,38148135,Entire home/apt,,Vanløse,6,5.0,10,6.0,811.0,,55.689787,12.486882,2017-01-21 01:05:13.649188
7614470,7268595,Entire home/apt,,Indre By,13,5.0,2,1.0,825.0,,55.678998,12.575435,2017-01-21 01:05:13.646733
13105684,1267104,Entire home/apt,,Indre By,10,5.0,6,3.0,767.0,,55.683107,12.582258,2017-01-21 01:05:13.644255
