room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
13662778,79247237,Entire home/apt,,Dublin city and suburbs,0,,6,4.0,288.0,3.0,53.315715,-6.242707,2016-08-30 12:27:13.345969
12695746,69004761,Entire home/apt,,Dublin city and suburbs,9,4.5,4,2.0,183.0,2.0,53.332363,-6.236195,2016-08-30 12:27:08.120204
12818648,17358863,Private room,,Dublin city and suburbs,20,4.5,2,1.0,58.0,1.0,53.396538,-6.263637,2016-08-30 12:26:53.834325
4135162,21452142,Entire home/apt,,Dublin city and suburbs,2,,4,2.0,115.0,5.0,53.334379,-6.233761,2016-08-30 12:26:50.703795
5104657,24075088,Private room,,Dublin city and suburbs,77,4.5,1,1.0,40.0,1.0,53.336123,-6.303317,2016-08-30 12:26:48.386913
12395615,66421179,Entire home/apt,,Dublin city and suburbs,7,4.5,2,1.0,173.0,1.0,53.3365,-6.22159,2016-08-30 12:26:44.923551
7048057,36959916,Private room,,Dublin city and suburbs,3,4.0,2,1.0,79.0,2.0,53.355891,-6.269879,2016-08-30 12:26:40.735213
4499305,30265591,Entire home/apt,,Dublin city and suburbs,14,4.5,2,0.0,92.0,3.0,53.328457,-6.248592,2016-08-30 12:26:38.130567
5353486,6117495,Private room,,Dublin city and suburbs,9,4.0,2,1.0,57.0,1.0,53.309494,-6.246071,2016-08-30 12:26:35.764110
13121727,20663285,Private room,,Dublin city and suburbs,6,5.0,2,1.0,58.0,2.0,53.329699,-6.228913,2016-08-30 12:26:27.996769
8822506,46213060,Entire home/apt,,Dublin city and suburbs,3,4.5,2,1.0,59.0,3.0,53.358111,-6.265253,2016-08-30 12:26:25.083690
9427972,12584522,Private room,,Dublin city and suburbs,1,,2,1.0,74.0,1.0,53.349438,-6.243127,2016-08-30 12:26:18.308696
13069236,35049121,Entire home/apt,,Dublin city and suburbs,15,4.5,6,2.0,162.0,2.0,53.343417,-6.276306,2016-08-30 12:26:11.108082
246560,435734,Private room,,Dublin city and suburbs,55,4.5,2,1.0,68.0,2.0,53.330011,-6.27186,2016-08-30 12:26:07.183518
4805877,24753626,Private room,,Dublin city and suburbs,0,,4,1.0,242.0,1.0,53.327222,-6.225788,2016-08-30 12:25:52.242652
8399632,16616306,Private room,,Dublin city and suburbs,3,5.0,2,1.0,57.0,1.0,53.352345,-6.274584,2016-08-30 12:25:45.776471
8845142,6518465,Private room,,Dublin city and suburbs,35,4.5,2,1.0,58.0,1.0,53.327311,-6.219578,2016-08-30 12:25:35.534630
420297,193005,Private room,,Dublin city and suburbs,69,4.5,2,1.0,58.0,3.0,53.290699,-6.257632,2016-08-30 12:25:35.443359
14356492,712855,Private room,,Dublin city and suburbs,2,,2,1.0,80.0,1.0,53.346368,-6.270908,2016-08-30 12:25:30.578136
9068161,8552503,Entire home/apt,,Dublin city and suburbs,9,5.0,5,2.0,207.0,4.0,53.334596,-6.234351,2016-08-30 12:25:28.108724
1518845,8107028,Private room,,Dublin city and suburbs,54,5.0,2,1.0,69.0,4.0,53.362946,-6.180678,2016-08-30 12:25:22.434910
10568881,54511826,Entire home/apt,,Dublin city and suburbs,26,4.5,4,2.0,169.0,,53.341355,-6.310457,2016-08-30 12:25:19.008571
7203213,37715096,Private room,,Dublin city and suburbs,7,4.5,1,1.0,48.0,100.0,53.321606,-6.252906,2016-08-30 12:25:15.773570
6817067,35307110,Private room,,Dublin city and suburbs,10,4.5,2,1.0,98.0,2.0,53.322521,-6.20952,2016-08-30 12:25:00.079153
771121,4067198,Private room,,Dublin city and suburbs,195,4.5,2,1.0,80.0,2.0,53.354618,-6.256773,2016-08-30 12:24:44.999919
10068713,18202552,Private room,,Dublin city and suburbs,6,4.5,2,1.0,91.0,1.0,53.328358,-6.246273,2016-08-30 12:24:36.583876
10505437,7000437,Entire home/apt,,Dublin city and suburbs,6,4.0,5,2.0,150.0,3.0,53.282327,-6.156609,2016-08-30 12:24:16.339970
6023405,16719398,Private room,,Dublin city and suburbs,0,,2,1.0,69.0,1.0,53.284528,-6.245797,2016-08-30 12:24:12.787723
13907459,25497266,Private room,,Dublin city and suburbs,5,4.5,2,1.0,52.0,1.0,53.34374,-6.269763,2016-08-30 12:24:09.465094
8661933,21393150,Entire home/apt,,Dublin city and suburbs,17,4.5,8,2.0,288.0,,53.344711,-6.238405,2016-08-30 12:24:06.222217
9853978,17472704,Private room,,Dublin city and suburbs,23,4.5,2,1.0,44.0,2.0,53.384111,-6.21276,2016-08-30 12:23:56.803991
13215526,2137917,Private room,,Dublin city and suburbs,4,5.0,2,1.0,93.0,,53.352441,-6.234698,2016-08-30 12:23:52.998881
7046278,6515627,Private room,,Dublin city and suburbs,40,5.0,2,1.0,69.0,3.0,53.348082,-6.272235,2016-08-30 12:23:49.033324
12811219,36996019,Entire home/apt,,Dublin city and suburbs,3,4.5,4,2.0,162.0,3.0,53.32633,-6.245578,2016-08-30 12:23:45.613323
10426077,8380876,Entire home/apt,,Dublin city and suburbs,12,4.5,4,2.0,114.0,2.0,53.320847,-6.266029,2016-08-30 12:23:38.888658
7361592,38570259,Private room,,Dublin city and suburbs,9,4.5,2,1.0,80.0,2.0,53.332874,-6.253962,2016-08-30 12:23:32.531276
2538926,3279471,Entire home/apt,,Dublin city and suburbs,8,4.0,4,2.0,201.0,2.0,53.33674,-6.290847,2016-08-30 12:23:25.869023
1791386,3328446,Entire home/apt,,Dublin city and suburbs,109,5.0,6,4.0,40.0,1.0,53.291435,-6.30873,2016-08-30 12:23:21.538113
13038803,551721,Private room,,Dublin city and suburbs,20,5.0,2,1.0,104.0,2.0,53.345092,-6.263682,2016-08-30 12:23:19.792127
649740,2811286,Private room,,Dublin city and suburbs,286,4.5,2,1.0,81.0,2.0,53.342043,-6.26787,2016-08-30 12:22:54.717901
9135700,47522432,Entire home/apt,,Dublin city and suburbs,1,,7,4.0,288.0,4.0,53.308453,-6.209874,2016-08-30 12:22:37.741931
1345328,7297978,Private room,,Dublin city and suburbs,116,5.0,2,1.0,52.0,1.0,53.38474,-6.249861,2016-08-30 12:22:31.809588
9783433,20022949,Entire home/apt,,Dublin city and suburbs,21,4.5,3,1.0,138.0,5.0,53.349699,-6.264252,2016-08-30 12:22:12.076523
8838761,45719494,Private room,,Dublin city and suburbs,7,4.5,2,1.0,91.0,2.0,53.347363,-6.266098,2016-08-30 12:22:01.923583
5746728,29808402,Entire home/apt,,Dublin city and suburbs,26,5.0,6,3.0,346.0,2.0,53.319113,-6.272374,2016-08-30 12:22:00.062416
10849268,56184431,Entire home/apt,,Dublin city and suburbs,42,5.0,3,1.0,109.0,,53.345354,-6.26795,2016-08-30 12:21:55.121343
892502,4563748,Shared room,,Dublin city and suburbs,15,4.5,3,1.0,75.0,1.0,53.405284,-6.291797,2016-08-30 12:21:35.898030
9932357,47917000,Entire home/apt,,Dublin city and suburbs,2,,4,2.0,162.0,3.0,53.340004,-6.23685,2016-08-30 12:21:29.096815
8648545,45460514,Entire home/apt,,Dublin city and suburbs,29,4.5,9,3.0,184.0,2.0,53.400563,-6.259368,2016-08-30 12:21:24.893275
12761837,2732156,Private room,,Dublin city and suburbs,12,5.0,2,1.0,58.0,1.0,53.333447,-6.305003,2016-08-30 12:21:03.137774
13377115,52560829,Entire home/apt,,Dublin city and suburbs,4,3.5,4,2.0,167.0,,53.351635,-6.250437,2016-08-30 12:20:42.857234
4391824,22799276,Entire home/apt,,Dublin city and suburbs,20,4.5,6,3.0,191.0,,53.344116,-6.268409,2016-08-30 12:20:40.384112
1582908,8427433,Private room,,Dublin city and suburbs,40,5.0,3,1.0,40.0,2.0,53.327368,-6.312533,2016-08-30 12:20:16.872742
9103446,7289423,Private room,,Dublin city and suburbs,2,,1,1.0,53.0,1.0,53.3512,-6.274615,2016-08-30 12:20:11.127935
3543413,17391091,Entire home/apt,,Dublin city and suburbs,19,4.5,5,4.0,150.0,2.0,53.272862,-6.323391,2016-08-30 12:20:08.849053
7729703,39931974,Private room,,Dublin city and suburbs,0,,2,1.0,58.0,10.0,53.347887,-6.267891,2016-08-30 12:20:08.209658
8196103,22799276,Entire home/apt,,Dublin city and suburbs,57,5.0,5,2.0,202.0,,53.346983,-6.268116,2016-08-30 12:20:05.579370
9782640,30205062,Shared room,,Dublin city and suburbs,1,,2,1.0,115.0,1.0,53.345016,-6.278531,2016-08-30 12:20:01.939551
9503764,49252977,Entire home/apt,,Dublin city and suburbs,0,,4,2.0,127.0,2.0,53.335516,-6.221649,2016-08-30 12:20:01.906450
11038208,55127014,Entire home/apt,,Dublin city and suburbs,39,5.0,8,3.0,184.0,1.0,53.333243,-6.243541,2016-08-30 12:19:54.773968
7070521,37071753,Entire home/apt,,Dublin city and suburbs,0,,6,4.0,285.0,5.0,53.305932,-6.304831,2016-08-30 12:19:47.819771
6929078,20638891,Private room,,Dublin city and suburbs,34,5.0,2,1.0,92.0,2.0,53.344972,-6.231224,2016-08-30 12:19:37.295782
7559371,2895866,Entire home/apt,,Dublin city and suburbs,1,,2,1.0,139.0,3.0,53.331209,-6.229195,2016-08-30 12:19:34.457690
13273818,5348020,Private room,,Dublin city and suburbs,11,4.5,2,1.0,75.0,1.0,53.346853,-6.267112,2016-08-30 12:19:29.372054
9089096,20250973,Entire home/apt,,Dublin city and suburbs,0,,7,4.0,231.0,1.0,53.33495,-6.282094,2016-08-30 12:19:27.861558
3770752,19325587,Entire home/apt,,Dublin city and suburbs,103,5.0,2,1.0,79.0,3.0,53.354462,-6.270763,2016-08-30 12:19:19.480377
13555831,66443788,Entire home/apt,,Dublin city and suburbs,12,5.0,6,2.0,173.0,,53.345311,-6.262399,2016-08-30 12:19:15.838062
12490892,23105244,Entire home/apt,,Dublin city and suburbs,24,4.5,2,1.0,138.0,2.0,53.343156,-6.270904,2016-08-30 12:19:13.635303
5609229,1301034,Private room,,Dublin city and suburbs,31,4.0,3,1.0,75.0,1.0,53.347028,-6.262208,2016-08-30 12:19:12.565368
4650680,24075088,Private room,,Dublin city and suburbs,76,5.0,1,1.0,44.0,1.0,53.335771,-6.302395,2016-08-30 12:19:09.032934
4282658,446122,Entire home/apt,,Dublin city and suburbs,27,5.0,6,4.0,403.0,2.0,53.319299,-6.268081,2016-08-30 12:19:01.865405
9360667,26910126,Private room,,Dublin city and suburbs,0,,2,1.0,41.0,2.0,53.377251,-6.24405,2016-08-30 12:18:50.400304
9343643,11095375,Private room,,Dublin city and suburbs,31,5.0,2,1.0,75.0,1.0,53.347712,-6.29918,2016-08-30 12:18:41.056519
9312963,5615034,Entire home/apt,,Dublin city and suburbs,9,4.5,6,2.0,184.0,1.0,53.33638,-6.235444,2016-08-30 12:18:27.402784
3327682,8331433,Entire home/apt,,Dublin city and suburbs,35,5.0,7,2.0,225.0,2.0,53.313335,-6.247551,2016-08-30 12:18:20.586783
10027351,50816231,Private room,,Dublin city and suburbs,3,3.5,1,1.0,69.0,1.0,53.342141,-6.239174,2016-08-30 12:18:15.704514
11969393,28534443,Entire home/apt,,Dublin city and suburbs,19,4.5,5,2.0,225.0,3.0,53.348407,-6.278346,2016-08-30 12:18:02.411201
9401760,48758381,Entire home/apt,,Dublin city and suburbs,8,4.5,8,4.0,201.0,2.0,53.331748,-6.282084,2016-08-30 12:17:45.419902
13189351,26101296,Entire home/apt,,Dublin city and suburbs,1,,6,3.0,403.0,2.0,53.329579,-6.225669,2016-08-30 12:17:42.620648
121030,608225,Private room,,Dublin city and suburbs,96,4.5,2,1.0,61.0,2.0,53.336483,-6.220745,2016-08-30 12:17:32.622554
8977131,22279107,Entire home/apt,,Dublin city and suburbs,3,4.5,8,3.0,107.0,2.0,53.36353,-6.308462,2016-08-30 12:17:23.520463
9503150,49248231,Entire home/apt,,Dublin city and suburbs,5,5.0,6,2.0,57.0,4.0,53.349178,-6.238966,2016-08-30 12:17:21.967397
9983368,367053,Entire home/apt,,Dublin city and suburbs,10,5.0,2,1.0,173.0,2.0,53.344707,-6.235809,2016-08-30 12:17:16.999155
2635493,67159,Entire home/apt,,Dublin city and suburbs,1,,4,3.0,230.0,2.0,53.319077,-6.236329,2016-08-30 12:16:59.279720
6567195,12574427,Entire home/apt,,Dublin city and suburbs,23,5.0,4,2.0,346.0,2.0,53.334427,-6.270369,2016-08-30 12:16:55.590955
