room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
15607564,1221,62316883,Shared room,,Dublin,,Dublin city and suburbs,13,4.0,2,1.0,,28.0,,2017-05-12 07:04:39.971131,53.345527,-6.263316,0101000020E6100000DC0DA2B5A20D19C047718E3A3AAC4A40
18475161,1221,127935371,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,21.0,,2017-05-12 07:04:39.968826,53.35875,-6.279927,0101000020E6100000CF11F92EA51E19C052B81E85EBAD4A40
13862105,1221,81920394,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,16.0,,2017-05-12 07:04:39.965574,53.348637,-6.278133,0101000020E6100000E4C0ABE5CE1C19C078962023A0AC4A40
18304035,1221,126593854,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,21.0,,2017-05-12 07:04:39.963595,53.300319,-6.177259,0101000020E6100000C9AF1F6283B518C008AF5DDA70A64A40
15653740,1221,52709376,Shared room,,Dublin,,Dublin city and suburbs,22,5.0,1,1.0,,39.0,,2017-05-12 07:04:39.961320,53.350444,-6.280279,0101000020E6100000B8054B75011F19C02B8A5759DBAC4A40
15664505,1221,89743027,Shared room,,Dublin,,Dublin city and suburbs,16,4.5,4,1.0,,24.0,,2017-05-12 07:04:39.958687,53.367644,-6.259643,0101000020E6100000938AC6DADF0919C00A4966F50EAF4A40
13476709,1221,33687110,Shared room,,Dublin,,Dublin city and suburbs,36,4.5,1,1.0,,23.0,,2017-05-12 07:04:39.956167,53.325008,-6.264224,0101000020E6100000F1457BBC900E19C01C78B5DC99A94A40
17732498,1221,78799900,Shared room,,Dublin,,Dublin city and suburbs,2,0.0,1,1.0,,28.0,,2017-05-12 07:04:39.954028,53.355476,-6.261024,0101000020E610000069E21DE0490B19C0A741D13C80AD4A40
15147638,1221,91479999,Shared room,,Dublin,,Dublin city and suburbs,48,4.5,1,1.0,,34.0,,2017-05-12 07:04:39.951225,53.348585,-6.271999,0101000020E6100000C72DE6E7861619C02670EB6E9EAC4A40
14823673,1221,49285632,Shared room,,Dublin,,Dublin city and suburbs,23,4.5,1,1.0,,28.0,,2017-05-12 07:04:39.948235,53.358416,-6.267588,0101000020E61000004C35B396021219C07B2E5393E0AD4A40
18431922,1221,122029189,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,21.0,,2017-05-12 07:04:39.945736,53.349435,-6.279292,0101000020E61000004223D8B8FE1D19C0F4893C49BAAC4A40
16892665,1221,32030815,Shared room,,Dublin,,Dublin city and suburbs,2,0.0,1,1.0,,28.0,,2017-05-12 07:04:39.943410,53.34347,-6.25613,0101000020E6100000111956F1460619C01D9430D3F6AB4A40
12915959,1221,29088762,Shared room,,Dublin,,Dublin city and suburbs,26,4.5,1,1.0,,18.0,,2017-05-12 07:04:39.940760,53.350861,-6.275037,0101000020E610000083C2A04CA31919C08F386403E9AC4A40
17430559,1221,117113793,Shared room,,Dublin,,Dublin city and suburbs,8,4.5,1,1.0,,31.0,,2017-05-12 07:04:39.938571,53.354737,-6.252359,0101000020E6100000B267CF656A0219C030D7A20568AD4A40
14139822,1221,85023250,Shared room,,Dublin,,Dublin city and suburbs,31,4.5,1,1.0,,28.0,,2017-05-12 07:04:39.935700,53.356069,-6.255495,0101000020E6100000842A357BA00519C0490F43AB93AD4A40
17522834,1221,68700268,Shared room,,Dublin,,Dublin city and suburbs,4,4.5,1,1.0,,19.0,,2017-05-12 07:04:39.932894,53.323334,-6.259632,0101000020E6100000F4FA93F8DC0919C0AAD72D0263A94A40
15753963,1221,26469714,Entire home/apt,,Dublin,,Dublin city and suburbs,3,5.0,6,3.0,,336.0,,2017-05-12 06:56:48.523891,53.36467,-6.268623,0101000020E61000004AD05FE8111319C089EAAD81ADAE4A40
3668826,1221,18616602,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,8,4.0,,331.0,,2017-05-12 06:56:43.013381,53.278762,-6.131707,0101000020E6100000F99D2633DE8618C00CAF2479AEA34A40
14377146,1221,45216194,Entire home/apt,,Dublin,,Dublin city and suburbs,13,4.5,7,3.0,,392.0,,2017-05-12 06:56:36.488206,53.338645,-6.269813,0101000020E61000008124ECDB491419C01AFA27B858AB4A40
9892682,1221,30561562,Entire home/apt,,Dublin,,Dublin city and suburbs,47,4.5,7,3.0,,447.0,,2017-05-12 06:56:35.070464,53.339729,-6.234971,0101000020E61000009E08E23C9CF018C05B40683D7CAB4A40
13105158,1221,55442809,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,6,3.0,,225.0,,2017-05-12 06:56:12.182215,53.324406,-6.228484,0101000020E610000016A3AEB5F7E918C02750C42286A94A40
399579,1221,1993026,Entire home/apt,,Dublin,,Dublin city and suburbs,4,4.0,6,3.0,,222.0,,2017-05-12 06:56:03.598504,53.230309,-6.111528,0101000020E6100000685A6265347218C0BB7CEBC37A9D4A40
10146203,1221,7069462,Entire home/apt,,Dublin,,Dublin city and suburbs,29,4.5,8,4.0,,201.0,,2017-05-12 06:54:42.602470,53.383537,-6.413245,0101000020E61000002CF180B229A719C029E78BBD17B14A40
6757666,1221,1337528,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,8,5.0,,163.0,,2017-05-12 06:54:11.908285,53.263309,-6.161856,0101000020E610000040A54A94BDA518C009DFFB1BB4A14A40
18444937,1221,127856819,Entire home/apt,,Dublin,,Dublin city and suburbs,4,5.0,4,2.0,,134.0,,2017-05-12 06:52:31.456909,53.352778,-6.370022,0101000020E6100000B933130CE77A19C0C85F5AD427AD4A40
13729697,1221,80302771,Entire home/apt,,Dublin,,Dublin city and suburbs,4,4.0,4,2.0,,78.0,,2017-05-12 06:51:58.430445,53.352433,-6.231649,0101000020E6100000BB9A3C6535ED18C0FD8348861CAD4A40
16670122,1221,61823907,Entire home/apt,,Dublin,,Dublin city and suburbs,25,5.0,4,2.0,,75.0,,2017-05-12 06:51:58.418501,53.343414,-6.26603,0101000020E6100000FF04172B6A1019C0897E6DFDF4AB4A40
1596451,1221,6219661,Entire home/apt,,Dublin,,Dublin city and suburbs,19,4.5,6,3.0,,560.0,,2017-05-12 06:51:51.616691,53.361472,-6.244222,0101000020E6100000D7DAFB5415FA18C0B935E9B644AE4A40
15609111,1221,100634267,Entire home/apt,,Dublin,,Dublin city and suburbs,4,5.0,8,4.0,,617.0,,2017-05-12 06:51:49.122019,53.308107,-6.262121,0101000020E610000017618A72690C19C09755D80C70A74A40
15573910,1221,95248626,Entire home/apt,,Dublin,,Dublin city and suburbs,1,0.0,10,3.0,,673.0,,2017-05-12 06:51:49.106438,53.340248,-6.267126,0101000020E61000002BA5677A891119C0C443183F8DAB4A40
4395310,1221,19491712,Entire home/apt,,Dublin,,Dublin city and suburbs,10,4.5,8,4.0,,336.0,,2017-05-12 06:51:45.620595,53.323318,-6.269347,0101000020E6100000541A31B3CF1319C0A41AF67B62A94A40
15242851,1221,96920734,Entire home/apt,,Dublin,,Dublin city and suburbs,1,0.0,5,3.0,,336.0,,2017-05-12 06:51:45.616459,53.292436,-6.132205,0101000020E610000081785DBF608718C02716F88A6EA54A40
3281268,1221,16583015,Entire home/apt,,Dublin,,Dublin city and suburbs,22,5.0,9,5.0,,347.0,,2017-05-12 06:51:45.611875,53.389541,-6.128743,0101000020E6100000105B7A34D58318C0BFB9BF7ADCB14A40
15430880,1221,22849543,Entire home/apt,,Dublin,,Dublin city and suburbs,6,4.0,10,5.0,,336.0,,2017-05-12 06:51:40.132051,53.35496,-6.258684,0101000020E61000006DFE5F75E40819C0AFB14B546FAD4A40
18503644,1221,71110552,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,10,4.0,,331.0,,2017-05-12 06:51:40.119067,53.317976,-6.278955,0101000020E610000004392861A61D19C0DA740470B3A84A40
16757209,1221,22499259,Entire home/apt,,Dublin,,Dublin city and suburbs,2,0.0,4,2.0,,337.0,,2017-05-12 06:51:37.683232,53.273536,-6.098708,0101000020E61000000E6ABFB5136518C0AB23473A03A34A40
13568163,1221,66040510,Entire home/apt,,Dublin,,Dublin city and suburbs,65,4.5,7,3.0,,336.0,,2017-05-12 06:51:37.678627,53.349756,-6.259575,0101000020E6100000D26F5F07CE0919C036CAFACDC4AC4A40
6111384,1221,13784709,Entire home/apt,,Dublin,,Dublin city and suburbs,14,5.0,7,4.0,,437.0,,2017-05-12 06:51:36.304410,53.322748,-6.262449,0101000020E6100000BC783F6EBF0C19C0B96C74CE4FA94A40
8405804,1221,34908168,Entire home/apt,,Dublin,,Dublin city and suburbs,66,4.5,14,5.0,,365.0,,2017-05-12 06:51:32.634778,53.346445,-6.272217,0101000020E610000033A9A10DC01619C06E6E4C4F58AC4A40
6290081,1221,2133795,Entire home/apt,,Dublin,,Dublin city and suburbs,21,5.0,6,3.0,,443.0,,2017-05-12 06:51:32.630561,53.335443,-6.274383,0101000020E610000040506EDBF71819C00856D5CBEFAA4A40
5995991,1221,27225265,Entire home/apt,,Dublin,,Dublin city and suburbs,61,5.0,6,2.0,,392.0,,2017-05-12 06:51:28.792576,53.343177,-6.239233,0101000020E6100000F17EDC7EF9F418C0A4DE5339EDAB4A40
14786380,1221,88365529,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,4,2.0,,221.0,,2017-05-12 06:51:12.445058,53.341535,-6.246336,0101000020E6100000514F1F813FFC18C03DB83B6BB7AB4A40
16308413,1221,22316967,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,7,3.0,,280.0,,2017-05-12 06:49:57.151508,53.401054,-6.151059,0101000020E6100000DC10E335AF9A18C00AF7CABC55B34A40
18300572,1221,7384932,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,6,4.0,,280.0,,2017-05-12 06:49:43.039617,53.278292,-6.103713,0101000020E610000021AE9CBD336A18C0855E7F129FA34A40
7968526,1221,42046792,Entire home/apt,,Dublin,,Dublin city and suburbs,15,4.0,7,4.0,,225.0,,2017-05-12 06:49:32.684908,53.261918,-6.209264,0101000020E6100000ABEB504D49D618C0EB1D6E8786A14A40
10963898,1221,6659938,Entire home/apt,,Dublin,,Dublin city and suburbs,3,5.0,6,3.0,,202.0,,2017-05-12 06:49:15.048845,53.385546,-6.101211,0101000020E610000059FB3BDBA36718C0438D429259B14A40
1407832,1221,5818278,Entire home/apt,,Dublin,,Dublin city and suburbs,36,5.0,9,4.0,,191.0,,2017-05-12 06:49:15.039440,53.298314,-6.172058,0101000020E6100000880FECF82FB018C02FF834272FA64A40
6469666,1221,33798551,Entire home/apt,,Dublin,,Dublin city and suburbs,12,4.5,7,3.0,,202.0,,2017-05-12 06:49:13.289532,53.285502,-6.201792,0101000020E6100000B360E28FA2CE18C0A7785C548BA44A40
13260909,1221,43511605,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,5,2.0,,202.0,,2017-05-12 06:49:13.275119,53.352504,-6.26421,0101000020E6100000CA1AF5108D0E19C0C7DADFD91EAD4A40
18119624,1221,24632418,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,4,2.0,,190.0,,2017-05-12 06:49:11.754333,53.28651,-6.132732,0101000020E6100000DB87BCE5EA8718C00DFD135CACA44A40
13166732,1221,28104073,Entire home/apt,,Dublin,,Dublin city and suburbs,41,4.5,6,2.0,,196.0,,2017-05-12 06:49:08.368959,53.345895,-6.253056,0101000020E6100000EF39B01C210319C0CA6C904946AC4A40
5394102,1221,10039280,Entire home/apt,,Dublin,,Dublin city and suburbs,52,4.5,6,2.0,,202.0,,2017-05-12 06:49:07.127344,53.34943,-6.269561,0101000020E6100000B51B7DCC071419C0E21E4B1FBAAC4A40
12675194,1221,68548479,Entire home/apt,,Dublin,,Dublin city and suburbs,7,5.0,5,3.0,,196.0,,2017-05-12 06:49:05.825513,53.286659,-6.139302,0101000020E6100000CF11F92EA58E18C0520DFB3DB1A44A40
18682210,1221,234243,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,6,2.0,,201.0,,2017-05-12 06:49:03.190574,53.344541,-6.266215,0101000020E61000008DD13AAA9A1019C0C99063EB19AC4A40
13558807,1221,37883893,Entire home/apt,,Dublin,,Dublin city and suburbs,2,0.0,4,2.0,,140.0,,2017-05-12 06:45:22.310829,53.291173,-6.140526,0101000020E610000067F3380CE68F18C0363D282845A54A40
12809833,1221,69835691,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,6,4.0,,112.0,,2017-05-12 06:43:37.332174,53.267667,-6.119087,0101000020E6100000D88349F1F17918C0F69B89E942A24A40
2202076,1221,503635,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,6,2.0,,112.0,,2017-05-12 06:43:37.326430,53.268517,-6.114182,0101000020E6100000E02A4F20EC7418C0C4B5DAC35EA24A40
1259752,1221,6860464,Entire home/apt,,Dublin,,Dublin city and suburbs,66,4.5,4,1.0,,121.0,,2017-05-12 06:42:51.981961,53.340721,-6.225572,0101000020E6100000C092AB58FCE618C0BC07E8BE9CAB4A40
16785889,1221,111517247,Entire home/apt,,Dublin,,Dublin city and suburbs,11,4.5,4,1.0,,90.0,,2017-05-12 06:42:31.832754,53.347575,-6.270081,0101000020E61000007B15191D901419C01FF46C567DAC4A40
14192570,1221,9685146,Entire home/apt,,Dublin,,Dublin city and suburbs,2,0.0,4,2.0,,77.0,,2017-05-12 06:42:25.149205,53.268503,-6.224334,0101000020E61000000186E5CFB7E518C05FF0694E5EA24A40
18065309,1221,3509440,Entire home/apt,,Dublin,,Dublin city and suburbs,2,0.0,3,2.0,,67.0,,2017-05-12 06:42:25.145056,53.337564,-6.241913,0101000020E6100000B4E89D0AB8F718C04A27124C35AB4A40
3377016,1221,9615946,Entire home/apt,,Dublin,,Dublin city and suburbs,2,0.0,4,1.0,,78.0,,2017-05-12 06:42:25.142027,53.330307,-6.242475,0101000020E6100000F163CC5D4BF818C0E751F17F47AA4A40
12617275,1221,49352581,Entire home/apt,,Dublin,,Dublin city and suburbs,1,0.0,4,2.0,,78.0,,2017-05-12 06:42:23.775491,53.382238,-6.242024,0101000020E61000006F63B323D5F718C0ECA4BE2CEDB04A40
9821497,1221,50589171,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,4,1.0,,68.0,,2017-05-12 06:42:23.759515,53.368391,-6.297907,0101000020E610000076FF58880E3119C00492B06F27AF4A40
11485089,1221,60378658,Entire home/apt,,Dublin,,Dublin city and suburbs,3,5.0,4,2.0,,76.0,,2017-05-12 06:42:22.784903,53.286629,-6.23953,0101000020E6100000BEA4315A47F518C0E78A5242B0A44A40
18030146,1221,124011429,Entire home/apt,,Dublin,,Dublin city and suburbs,7,5.0,3,0.0,,78.0,,2017-05-12 06:42:21.696312,53.352054,-6.2599,0101000020E6100000EEEBC039230A19C08736001B10AD4A40
13860697,1221,6682191,Entire home/apt,,Dublin,,Dublin city and suburbs,2,0.0,4,2.0,,79.0,,2017-05-12 06:42:21.681584,53.347129,-6.282148,0101000020E6100000F986C267EB2019C0213F1BB96EAC4A40
18595794,1221,4335087,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,3,2.0,,63.0,,2017-05-12 06:42:21.676319,53.293017,-6.254296,0101000020E6100000B403AE2B660419C00516C09481A54A40
7800156,1221,41056061,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,4,2.0,,56.0,,2017-05-12 06:42:20.421890,53.228287,-6.127669,0101000020E610000023DA8EA9BB8218C00D8D2782389D4A40
7186995,1221,1993026,Entire home/apt,,Dublin,,Dublin city and suburbs,5,4.5,10,5.0,,818.0,,2017-05-12 06:42:15.768984,53.229751,-6.111647,0101000020E61000003AC95697537218C0959C137B689D4A40
15498295,1221,6355185,Entire home/apt,,Dublin,,Dublin city and suburbs,1,0.0,9,4.0,,560.0,,2017-05-12 06:42:12.900663,53.333513,-6.264362,0101000020E61000007A3881E9B40E19C03BE5D18DB0AA4A40
6038097,1221,2856748,Entire home/apt,,Dublin,,Dublin city and suburbs,2,0.0,6,3.0,,560.0,,2017-05-12 06:42:12.880079,53.332759,-6.246975,0101000020E6100000E9B7AF03E7FC18C08F39CFD897AA4A40
8920354,1221,46648367,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,4,2.0,,560.0,,2017-05-12 06:42:12.868347,53.327054,-6.233415,0101000020E610000057957D5704EF18C05303CDE7DCA94A40
16851272,1221,48213598,Entire home/apt,,Dublin,,Dublin city and suburbs,2,0.0,7,4.0,,560.0,,2017-05-12 06:42:11.736939,53.28158,-6.121085,0101000020E61000000725CCB4FD7B18C0959A3DD00AA44A40
7641839,1221,40098864,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,10,4.0,,673.0,,2017-05-12 06:42:11.733065,53.308344,-6.265939,0101000020E61000007DEC2E50521019C07BF5F1D077A74A40
8859271,1221,23870012,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,7,3.0,,560.0,,2017-05-12 06:42:11.722564,53.316366,-6.242891,0101000020E610000090F8156BB8F818C07EC85BAE7EA84A40
18426704,1221,124083908,Entire home/apt,,Dublin,,Dublin city and suburbs,1,0.0,7,3.0,,700.0,,2017-05-12 06:42:11.720321,53.357744,-6.26593,0101000020E6100000E31934F44F1019C08C2B2E8ECAAD4A40
17572837,1221,118236234,Entire home/apt,,Dublin,,Dublin city and suburbs,1,0.0,6,3.0,,673.0,,2017-05-12 06:42:11.717851,53.309044,-6.200184,0101000020E6100000D8BAD408FDCC18C03483F8C08EA74A40
13179395,1221,22683363,Entire home/apt,,Dublin,,Dublin city and suburbs,13,5.0,6,3.0,,336.0,,2017-05-12 06:42:07.696266,53.341499,-6.24272,0101000020E61000002A5778978BF818C0F04E3E3DB6AB4A40
1276002,1221,6938108,Entire home/apt,,Dublin,,Dublin city and suburbs,36,5.0,7,3.0,,324.0,,2017-05-12 06:42:07.693749,53.351904,-6.233957,0101000020E61000005CAE7E6C92EF18C071AAB5300BAD4A40
15139488,1221,95237228,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,6,2.0,,392.0,,2017-05-12 06:42:07.689163,53.344126,-6.239035,0101000020E6100000BF654E97C5F418C006DA1D520CAC4A40
8522170,1221,40260277,Entire home/apt,,Dublin,,Dublin city and suburbs,15,4.5,4,2.0,,392.0,,2017-05-12 06:42:07.684839,53.341902,-6.235922,0101000020E6100000AEA0698995F118C0EF37DA71C3AB4A40
18488081,1221,128271474,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,8,4.0,,476.0,,2017-05-12 06:42:07.675656,53.344931,-6.246694,0101000020E61000004A7A185A9DFC18C03430F2B226AC4A40
6435206,1221,33591522,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,6,3.0,,336.0,,2017-05-12 06:42:07.671038,53.326665,-6.231389,0101000020E6100000D89DEE3CF1EC18C0B9DFA128D0A94A40
2974563,1221,3336045,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,2,1.0,,471.0,,2017-05-12 06:42:07.667687,53.339987,-6.23446,0101000020E610000072E1404816F018C05708ABB184AB4A40
3097266,1221,946976,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,6,4.0,,331.0,,2017-05-12 06:42:06.296163,53.293664,-6.179862,0101000020E6100000302C7FBE2DB818C09B012EC896A54A40
9656992,1221,21393150,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,4,2.0,,392.0,,2017-05-12 06:42:06.286194,53.344156,-6.237219,0101000020E610000094F59B89E9F218C0705CC64D0DAC4A40
16731806,1221,63064641,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,7,3.0,,376.0,,2017-05-12 06:42:06.269667,53.300549,-6.237783,0101000020E6100000D82D02637DF318C039ECBE6378A64A40
18356184,1221,47182429,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,10,5.0,,336.0,,2017-05-12 06:42:03.994650,53.262215,-6.116767,0101000020E61000001502B9C4917718C0A4C2D84290A14A40
14174485,1221,25987047,Entire home/apt,,Dublin,,Dublin city and suburbs,2,0.0,9,5.0,,436.0,,2017-05-12 06:42:03.991935,53.252979,-6.119139,0101000020E61000006BB6F292FF7918C093C9A99D61A04A40
17119798,1221,23810145,Entire home/apt,,Dublin,,Dublin city and suburbs,1,0.0,5,2.0,,321.0,,2017-05-12 06:42:03.981980,53.354531,-6.26755,0101000020E6100000E02D90A0F81119C08735954561AD4A40
3042341,1221,5580678,Entire home/apt,,Dublin,,Dublin city and suburbs,1,0.0,4,2.0,,358.0,,2017-05-12 06:42:02.543818,53.33585,-6.266322,0101000020E61000003DD2E0B6B61019C0492EFF21FDAA4A40
12129038,1221,21393150,Entire home/apt,,Dublin,,Dublin city and suburbs,26,4.5,8,2.0,,392.0,,2017-05-12 06:42:02.538613,53.344144,-6.237565,0101000020E61000006CB2463D44F318C0AC8E1CE90CAC4A40
13407273,1221,41200286,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,6,3.0,,392.0,,2017-05-12 06:42:02.528556,53.326421,-6.209088,0101000020E6100000B7F1272A1BD618C023DDCF29C8A94A40
