room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
6811302,1072,35657746,Shared room,,Dublin,,Dublin city and suburbs,1,0.0,2,1.0,,61.0,,2017-04-14 23:22:37.853827,53.377708,-6.275603,0101000020E6100000CCB73EAC371A19C002B859BC58B04A40
8355105,1072,44016841,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,55.0,,2017-04-14 23:22:37.851088,53.299668,-6.200725,0101000020E61000005AF5B9DA8ACD18C030D461855BA64A40
17381017,1072,117464939,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,4,1.0,,55.0,,2017-04-14 23:22:37.848561,53.358996,-6.257327,0101000020E6100000DC82A5BA800719C089B2B794F3AD4A40
16936389,1072,22625492,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,3,1.0,,50.0,,2017-04-14 23:22:37.843505,53.374346,-6.270194,0101000020E61000003C4D66BCAD1419C0B8B1D991EAAF4A40
5480420,1072,27706477,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,46.0,,2017-04-14 23:22:37.839456,53.338295,-6.275117,0101000020E6100000664B5645B81919C03EB324404DAB4A40
17579355,1072,14012859,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,61.0,,2017-04-14 23:22:37.837207,53.34448,-6.265413,0101000020E6100000A5BBEB6CC80F19C02310AFEB17AC4A40
14654173,1072,89743027,Shared room,,Dublin,,Dublin city and suburbs,10,4.5,1,1.0,,23.0,,2017-04-14 23:22:28.351043,53.367526,-6.257632,0101000020E6100000BF9CD9AED00719C000378B170BAF4A40
6771932,1072,24729511,Shared room,,Dublin,,Dublin city and suburbs,7,4.5,1,1.0,,15.0,,2017-04-14 23:22:28.345181,53.362511,-6.278996,0101000020E6100000F9DB9E20B11D19C05AB8ACC266AE4A40
18075836,1072,47251894,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,14.0,,2017-04-14 23:22:28.342966,53.369925,-6.264806,0101000020E61000006823D74D290F19C0857CD0B359AF4A40
14653711,1072,89743027,Shared room,,Dublin,,Dublin city and suburbs,18,4.5,1,1.0,,23.0,,2017-04-14 23:22:28.340137,53.365473,-6.259684,0101000020E6100000882D3D9AEA0919C01749BBD1C7AE4A40
12912144,1072,29088762,Shared room,,Dublin,,Dublin city and suburbs,34,4.5,1,1.0,,24.0,,2017-04-14 23:22:28.337287,53.352201,-6.275577,0101000020E6100000821E6ADB301A19C02B4F20EC14AD4A40
5345496,1072,24729511,Shared room,,Dublin,,Dublin city and suburbs,8,4.0,1,1.0,,19.0,,2017-04-14 23:22:28.333930,53.362746,-6.280649,0101000020E6100000D49E9273621F19C09E60FF756EAE4A40
15096320,1072,50271092,Shared room,,Dublin,,Dublin city and suburbs,1,0.0,3,1.0,,22.0,,2017-04-14 23:22:28.331727,53.333772,-6.290966,0101000020E6100000E3FDB8FDF22919C00729780AB9AA4A40
12603653,1072,47251894,Shared room,,Dublin,,Dublin city and suburbs,10,4.0,1,1.0,,20.0,,2017-04-14 23:22:28.328816,53.358122,-6.247607,0101000020E6100000EE0A7DB08CFD18C033FD12F1D6AD4A40
14521997,1072,89743027,Shared room,,Dublin,,Dublin city and suburbs,16,5.0,1,1.0,,23.0,,2017-04-14 23:22:28.325920,53.366801,-6.258497,0101000020E6100000DA740470B30819C0EF91CD55F3AE4A40
4946581,1072,6711430,Shared room,,Dublin,,Dublin city and suburbs,3,4.0,1,1.0,,35.0,,2017-04-14 23:22:28.323550,53.354174,-6.274554,0101000020E6100000A6F10BAF241919C0F88BD99255AD4A40
12965417,1072,29088762,Shared room,,Dublin,,Dublin city and suburbs,16,4.0,1,1.0,,29.0,,2017-04-14 23:22:28.320671,53.351199,-6.273779,0101000020E61000008B53AD85591819C0A7B1BD16F4AC4A40
6771034,1072,24729511,Shared room,,Dublin,,Dublin city and suburbs,6,4.0,1,1.0,,15.0,,2017-04-14 23:22:26.200562,53.359732,-6.283822,0101000020E61000008F8AFF3BA22219C08FA9BBB20BAE4A40
11637826,1072,10735720,Shared room,,Dublin,,Dublin city and suburbs,17,5.0,1,1.0,,25.0,,2017-04-14 23:22:26.197401,53.361678,-6.257851,0101000020E6100000ADF6B0170A0819C062D7F6764BAE4A40
10730398,1072,49604187,Shared room,,Dublin,,Dublin city and suburbs,22,4.5,1,1.0,,28.0,,2017-04-14 23:22:26.161707,53.354331,-6.270049,0101000020E610000020459DB9871419C0C07ADCB75AAD4A40
9825657,1072,50271092,Shared room,,Dublin,,Dublin city and suburbs,28,4.5,3,1.0,,28.0,,2017-04-14 23:22:26.159303,53.336537,-6.275363,0101000020E6100000211D1EC2F81919C06D72F8A413AB4A40
14729820,1072,91715512,Shared room,,Dublin,,Dublin city and suburbs,3,5.0,1,1.0,,30.0,,2017-04-14 23:22:26.157012,53.360298,-6.262454,0101000020E61000004AD1CABDC00C19C03868AF3E1EAE4A40
16662299,1072,47251894,Shared room,,Dublin,,Dublin city and suburbs,4,4.5,1,1.0,,20.0,,2017-04-14 23:22:26.154099,53.356614,-6.248025,0101000020E6100000925CFE43FAFD18C0DBA50D87A5AD4A40
14702839,1072,40814004,Shared room,,Dublin,,Dublin city and suburbs,8,5.0,2,1.0,,22.0,,2017-04-14 23:22:26.151676,53.378281,-6.235735,0101000020E61000001A170E8464F118C05ED905836BB04A40
14654039,1072,89743027,Shared room,,Dublin,,Dublin city and suburbs,7,4.5,1,1.0,,23.0,,2017-04-14 23:22:26.148146,53.366211,-6.259525,0101000020E610000044FAEDEBC00919C0BD378600E0AE4A40
10327163,1072,53142705,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,15.0,,2017-04-14 23:22:26.145397,53.32913,-6.266179,0101000020E610000027874F3A911019C0F5108DEE20AA4A40
14225050,1072,43261745,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,12.0,,2017-04-14 23:22:26.142352,53.339476,-6.273174,0101000020E61000005378D0ECBA1719C071E316F373AB4A40
14717514,1072,35687781,Shared room,,Dublin,,Dublin city and suburbs,15,4.0,2,1.0,,21.0,,2017-04-14 23:22:26.139652,53.377182,-6.310522,0101000020E610000009C1AA7AF93D19C0E751F17F47B04A40
16530688,1072,105956652,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,40.0,,2017-04-14 23:22:26.136781,53.339593,-6.272206,0101000020E610000093196F2BBD1619C0AB798EC877AB4A40
15047999,1072,85023250,Shared room,,Dublin,,Dublin city and suburbs,24,4.5,1,1.0,,23.0,,2017-04-14 23:22:26.134049,53.356679,-6.257077,0101000020E610000015376E313F0719C0C21550A8A7AD4A40
16557094,1072,37039966,Shared room,,Dublin,,Dublin city and suburbs,2,0.0,1,1.0,,12.0,,2017-04-14 23:22:26.131183,53.326663,-6.262376,0101000020E61000006C054D4BAC0C19C019E8DA17D0A94A40
5021567,1072,25909089,Shared room,,Dublin,,Dublin city and suburbs,8,4.0,1,1.0,,28.0,,2017-04-14 23:22:26.128127,53.352853,-6.242367,0101000020E6100000BE840A0E2FF818C0D3A57F492AAD4A40
14193257,1072,85540361,Shared room,,Dublin,,Dublin city and suburbs,34,4.0,1,1.0,,28.0,,2017-04-14 23:22:26.124760,53.356553,-6.24748,0101000020E610000005A8A9656BFD18C035255987A3AD4A40
13969739,1072,25215165,Shared room,,Dublin,,Dublin city and suburbs,11,5.0,1,1.0,,22.0,,2017-04-14 23:22:26.121735,53.355477,-6.257361,0101000020E61000003D1059A4890719C077BD344580AD4A40
13248153,1072,10735720,Shared room,,Dublin,,Dublin city and suburbs,12,5.0,1,1.0,,28.0,,2017-04-14 23:22:26.118044,53.362675,-6.258148,0101000020E61000007A1C06F3570819C0D50968226CAE4A40
16014387,1072,63215919,Shared room,,Dublin,,Dublin city and suburbs,7,5.0,2,1.0,,32.0,,2017-04-14 23:22:23.689056,53.351863,-6.273439,0101000020E6100000C4CDA964001819C013D6C6D809AD4A40
16436472,1072,107775468,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,36.0,,2017-04-14 23:22:23.684966,53.350822,-6.279773,0101000020E6100000193735D07C1E19C0D15B3CBCE7AC4A40
14978636,1072,49604187,Shared room,,Dublin,,Dublin city and suburbs,18,4.5,1,1.0,,28.0,,2017-04-14 23:22:23.676939,53.355135,-6.269348,0101000020E6100000D7F84CF6CF1319C01D554D1075AD4A40
4844707,1072,24729511,Shared room,,Dublin,,Dublin city and suburbs,24,4.0,1,1.0,,24.0,,2017-04-14 23:22:23.667149,53.361053,-6.277836,0101000020E6100000179B560A811C19C0B48F15FC36AE4A40
9486894,1072,37209255,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,22.0,,2017-04-14 23:22:23.653625,53.331048,-6.274984,0101000020E61000006CB1DB67951919C0FFB3E6C75FAA4A40
16336306,1072,106934924,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,24.0,,2017-04-14 23:22:23.635607,53.357722,-6.267211,0101000020E61000009C86A8C29F1119C0A587A1D5C9AD4A40
13759531,1072,29088762,Shared room,,Dublin,,Dublin city and suburbs,19,4.5,1,1.0,,28.0,,2017-04-14 23:22:23.622767,53.351127,-6.274881,0101000020E6100000C72AA5677A1919C00DDFC2BAF1AC4A40
14730002,1072,91715512,Shared room,,Dublin,,Dublin city and suburbs,22,4.5,1,1.0,,30.0,,2017-04-14 23:22:23.616060,53.361577,-6.262186,0101000020E610000050E09D7C7A0C19C02EFEB62748AE4A40
16064506,1072,95335509,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,13.0,,2017-04-14 23:22:23.588357,53.337379,-6.296335,0101000020E610000001A43671722F19C0B8AD2D3C2FAB4A40
17543442,1072,116448429,Shared room,,Dublin,,Dublin city and suburbs,1,0.0,1,1.0,,24.0,,2017-04-14 23:22:23.576161,53.356784,-6.258128,0101000020E610000041BAD8B4520819C037DE1D19ABAD4A40
13586740,1072,9767829,Shared room,,Dublin,,Dublin city and suburbs,23,4.0,1,1.0,,28.0,,2017-04-14 23:22:23.556601,53.360238,-6.263915,0101000020E610000003B2D7BB3F0E19C063635E471CAE4A40
12076135,1072,3787415,Shared room,,Dublin,,Dublin city and suburbs,24,5.0,1,1.0,,31.0,,2017-04-14 23:22:23.547901,53.34722,-6.263234,0101000020E6100000F3C7B4368D0D19C0314278B471AC4A40
13071668,1072,47704400,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,2,1.0,,24.0,,2017-04-14 23:22:23.535080,53.352508,-6.284267,0101000020E6100000005471E3162319C008CA6DFB1EAD4A40
15677299,1072,22401752,Shared room,,Dublin,,Dublin city and suburbs,11,4.5,2,1.0,,20.0,,2017-04-14 23:22:23.531425,53.291406,-6.166629,0101000020E6100000C042E6CAA0AA18C0D9EDB3CA4CA54A40
9458052,1072,16164957,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,20.0,,2017-04-14 23:22:23.524727,53.342652,-6.29468,0101000020E610000020240B98C02D19C05AF44E05DCAB4A40
14543267,1072,83736982,Shared room,,Dublin,,Dublin city and suburbs,3,4.0,2,1.0,,16.0,,2017-04-14 23:22:23.518669,53.32841,-6.321709,0101000020E6100000C25087156E4919C0F5D6C05609AA4A40
15630854,1072,100780854,Shared room,,Dublin,,Dublin city and suburbs,16,4.5,1,1.0,,29.0,,2017-04-14 23:22:23.502131,53.347793,-6.270444,0101000020E610000003999D45EF1419C08D63247B84AC4A40
15112620,1072,50271092,Shared room,,Dublin,,Dublin city and suburbs,8,4.5,3,1.0,,22.0,,2017-04-14 23:22:23.495312,53.332331,-6.290918,0101000020E61000005A457F68E62919C037397CD289AA4A40
16201617,1072,105817811,Shared room,,Dublin,,Dublin city and suburbs,5,4.0,1,1.0,,18.0,,2017-04-14 23:22:21.644365,53.358884,-6.272786,0101000020E6100000043A9336551719C0628731E9EFAD4A40
9911827,1072,47465882,Shared room,,Dublin,,Dublin city and suburbs,5,4.5,1,1.0,,18.0,,2017-04-14 23:22:21.625194,53.344361,-6.282827,0101000020E610000003B4AD669D2119C04982700514AC4A40
12668503,1072,47251894,Shared room,,Dublin,,Dublin city and suburbs,9,4.0,1,1.0,,20.0,,2017-04-14 23:22:21.608856,53.35712,-6.249574,0101000020E610000045BA9F5390FF18C0AF5FB01BB6AD4A40
15396557,1072,98015766,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,22.0,,2017-04-14 23:22:21.587968,53.355014,-6.266266,0101000020E61000009E25C808A81019C0A2CF471971AD4A40
13470735,1072,77058640,Shared room,,Dublin,,Dublin city and suburbs,4,4.5,1,1.0,,22.0,,2017-04-14 23:22:21.506667,53.356142,-6.265257,0101000020E6100000EA23F0879F0F19C0B35DA10F96AD4A40
13665080,1072,74793173,Shared room,,Dublin,,Dublin city and suburbs,13,4.0,1,1.0,,23.0,,2017-04-14 23:22:21.500471,53.313362,-6.246811,0101000020E6100000172CD505BCFC18C092E7FA3E1CA84A40
16391221,1072,67165732,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,24.0,,2017-04-14 23:22:21.498267,53.358991,-6.259665,0101000020E6100000D2A92B9FE50919C07847C66AF3AD4A40
4946555,1072,6711430,Shared room,,Dublin,,Dublin city and suburbs,6,4.5,1,1.0,,35.0,,2017-04-14 23:22:21.489210,53.354481,-6.273701,0101000020E6100000AD872F13451819C0D50627A25FAD4A40
15607564,1072,62316883,Shared room,,Dublin,,Dublin city and suburbs,12,4.0,2,1.0,,28.0,,2017-04-14 23:22:21.466296,53.345527,-6.263316,0101000020E6100000DC0DA2B5A20D19C047718E3A3AAC4A40
17430559,1072,117113793,Shared room,,Dublin,,Dublin city and suburbs,2,0.0,1,1.0,,31.0,,2017-04-14 23:22:21.463181,53.354737,-6.252359,0101000020E6100000B267CF656A0219C030D7A20568AD4A40
14900408,1072,85023250,Shared room,,Dublin,,Dublin city and suburbs,15,4.5,1,1.0,,28.0,,2017-04-14 23:22:21.451724,53.356338,-6.256415,0101000020E6100000BBD05CA7910619C03929CC7B9CAD4A40
16052246,1072,85540361,Shared room,,Dublin,,Dublin city and suburbs,13,4.0,3,1.0,,28.0,,2017-04-14 23:22:21.434564,53.357034,-6.24674,0101000020E6100000CD751A69A9FC18C0B0C7444AB3AD4A40
15656400,1072,64511680,Shared room,,Dublin,,Dublin city and suburbs,6,4.5,1,1.0,,37.0,,2017-04-14 23:22:21.425663,53.356627,-6.249803,0101000020E610000050C58D5BCCFF18C070EF1AF4A5AD4A40
13993624,1072,25892759,Shared room,,Dublin,,Dublin city and suburbs,17,4.0,1,1.0,,33.0,,2017-04-14 23:22:21.419918,53.350218,-6.271579,0101000020E61000001D1F2DCE181619C03A3C84F1D3AC4A40
11479365,1072,24900103,Shared room,,Dublin,,Dublin city and suburbs,18,4.5,1,1.0,,29.0,,2017-04-14 23:22:21.401876,53.347836,-6.281572,0101000020E610000093E00D69542019C08C2FDAE385AC4A40
15238288,1072,30021630,Shared room,,Dublin,,Dublin city and suburbs,12,4.5,3,1.0,,39.0,,2017-04-14 23:22:21.399517,53.344959,-6.28073,0101000020E61000003A0664AF771F19C0FEBAD39D27AC4A40
15653740,1072,52709376,Shared room,,Dublin,,Dublin city and suburbs,21,5.0,1,1.0,,38.0,,2017-04-14 23:22:21.396770,53.350444,-6.280279,0101000020E6100000B8054B75011F19C02B8A5759DBAC4A40
15068772,1072,83815367,Shared room,,Dublin,,Dublin city and suburbs,24,5.0,1,1.0,,40.0,,2017-04-14 23:22:21.390065,53.345599,-6.237572,0101000020E610000000C8091346F318C0E14389963CAC4A40
11819844,1072,22055340,Shared room,,Dublin,,Dublin city and suburbs,28,4.5,1,1.0,,33.0,,2017-04-14 23:22:19.567494,53.352643,-6.258656,0101000020E61000001EA8531EDD0819C0E814E46723AD4A40
12887087,1072,70532746,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,33.0,,2017-04-14 23:22:19.562031,53.303618,-6.234473,0101000020E6100000172EABB019F018C00C3D62F4DCA64A40
13862105,1072,81920394,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,16.0,,2017-04-14 23:22:19.558785,53.348637,-6.278133,0101000020E6100000E4C0ABE5CE1C19C078962023A0AC4A40
7395563,1072,18579356,Shared room,,Dublin,,Dublin city and suburbs,11,5.0,1,1.0,,16.0,,2017-04-14 23:22:19.555832,53.353571,-6.26907,0101000020E6100000C1560916871319C032E884D041AD4A40
17210671,1072,94365486,Shared room,,Dublin,,Dublin city and suburbs,10,4.5,1,1.0,,19.0,,2017-04-14 23:22:19.553137,53.345885,-6.253639,0101000020E6100000E8F527F1B90319C0A796ADF545AC4A40
12915959,1072,29088762,Shared room,,Dublin,,Dublin city and suburbs,24,4.5,1,1.0,,21.0,,2017-04-14 23:22:19.549620,53.350861,-6.275037,0101000020E610000083C2A04CA31919C08F386403E9AC4A40
15664505,1072,89743027,Shared room,,Dublin,,Dublin city and suburbs,13,4.5,4,1.0,,23.0,,2017-04-14 23:22:19.547231,53.367644,-6.259643,0101000020E6100000938AC6DADF0919C00A4966F50EAF4A40
17732498,1072,78799900,Shared room,,Dublin,,Dublin city and suburbs,2,0.0,1,1.0,,28.0,,2017-04-14 23:22:19.543131,53.355476,-6.261024,0101000020E610000069E21DE0490B19C0A741D13C80AD4A40
17825996,1072,120572232,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,20.0,,2017-04-14 23:22:19.540612,53.326205,-6.250737,0101000020E6100000AF963B33C10019C05665DF15C1A94A40
17679274,1072,100001637,Shared room,,Dublin,,Dublin city and suburbs,3,5.0,1,1.0,,22.0,,2017-04-14 23:22:19.537903,53.355952,-6.265213,0101000020E61000006DE525FF930F19C01079CBD58FAD4A40
16892665,1072,32030815,Shared room,,Dublin,,Dublin city and suburbs,2,0.0,1,1.0,,24.0,,2017-04-14 23:22:19.535043,53.34347,-6.25613,0101000020E6100000111956F1460619C01D9430D3F6AB4A40
14823673,1072,49285632,Shared room,,Dublin,,Dublin city and suburbs,17,4.5,1,1.0,,24.0,,2017-04-14 23:22:19.532504,53.358416,-6.267588,0101000020E61000004C35B396021219C07B2E5393E0AD4A40
13476709,1072,33687110,Shared room,,Dublin,,Dublin city and suburbs,32,4.5,1,1.0,,22.0,,2017-04-14 23:22:19.529375,53.325008,-6.264224,0101000020E6100000F1457BBC900E19C01C78B5DC99A94A40
17429248,1072,117113793,Shared room,,Dublin,,Dublin city and suburbs,4,4.0,1,1.0,,33.0,,2017-04-14 23:22:19.526723,53.355447,-6.252923,0101000020E6100000F59F353FFE0219C00C3B8C497FAD4A40
15147638,1072,91479999,Shared room,,Dublin,,Dublin city and suburbs,41,4.5,1,1.0,,33.0,,2017-04-14 23:22:19.522097,53.348585,-6.271999,0101000020E6100000C72DE6E7861619C02670EB6E9EAC4A40
14139822,1072,85023250,Shared room,,Dublin,,Dublin city and suburbs,29,4.5,1,1.0,,28.0,,2017-04-14 23:22:19.519010,53.356069,-6.255495,0101000020E6100000842A357BA00519C0490F43AB93AD4A40
17522834,1072,68700268,Shared room,,Dublin,,Dublin city and suburbs,4,4.5,1,1.0,,19.0,,2017-04-14 23:22:19.516279,53.323334,-6.259632,0101000020E6100000F4FA93F8DC0919C0AAD72D0263A94A40
17984507,1072,122029189,Shared room,,Dublin,,Dublin city and suburbs,0,0.0,1,1.0,,28.0,,2017-04-14 23:22:19.513174,53.349327,-6.277126,0101000020E6100000357C0BEBC61B19C00E4E44BFB6AC4A40
13576400,1072,2273966,Entire home/apt,,Dublin,,Dublin city and suburbs,4,4.5,7,2.0,,186.0,,2017-04-14 23:20:01.062214,53.351976,-6.269572,0101000020E610000054ABAFAE0A1419C00B7DB08C0DAD4A40
3281268,1072,16583015,Entire home/apt,,Dublin,,Dublin city and suburbs,22,5.0,9,5.0,,340.0,,2017-04-14 23:18:09.023105,53.389541,-6.128743,0101000020E6100000105B7A34D58318C0BFB9BF7ADCB14A40
11292411,1072,13252301,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,6,3.0,,273.0,,2017-04-14 23:17:48.173445,53.34343,-6.244633,0101000020E6100000E816BA1281FA18C08E3BA583F5AB4A40
3894431,1072,20156544,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,6,4.0,,273.0,,2017-04-14 23:17:48.156453,53.263274,-6.223432,0101000020E6100000FD84B35BCBE418C08DF161F6B2A14A40
14119036,1072,60193864,Entire home/apt,,Dublin,,Dublin city and suburbs,1,0.0,5,2.0,,170.0,,2017-04-14 23:16:46.888811,53.351429,-6.263799,0101000020E6100000B9DE3653210E19C0D9EE1EA0FBAC4A40
11292330,1072,13252301,Entire home/apt,,Dublin,,Dublin city and suburbs,0,0.0,4,2.0,,218.0,,2017-04-14 23:16:01.149257,53.343718,-6.243315,0101000020E610000045813E9127F918C0F58590F3FEAB4A40
1678478,1072,8880027,Entire home/apt,,Dublin,,Dublin city and suburbs,12,4.5,8,3.0,,241.0,,2017-04-14 23:15:04.294304,53.374932,-6.243019,0101000020E6100000FC3905F9D9F818C0A81C93C5FDAF4A40
