room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4182308,688739,Shared room,,Dublin city and suburbs,1,0.0,4,1.0,438.0,,53.340795,-6.238628,2017-02-17 17:15:58.305622
13842295,62777287,Shared room,,Dublin city and suburbs,5,4.0,6,1.0,49.0,,53.406116,-6.287909,2017-02-17 17:15:45.456921
8274653,31337205,Shared room,,Dublin city and suburbs,18,4.0,4,1.0,80.0,,53.359421,-6.257702,2017-02-17 17:15:32.936482
15096320,50271092,Shared room,,Dublin city and suburbs,1,0.0,3,1.0,43.0,,53.333772,-6.290966,2017-02-17 17:15:31.676530
15112796,50271092,Shared room,,Dublin city and suburbs,2,0.0,3,1.0,43.0,,53.332176,-6.291389,2017-02-17 17:15:31.674177
13217505,34431822,Shared room,,Dublin city and suburbs,5,4.5,3,1.0,46.0,,53.387017,-6.241433,2017-02-17 17:15:31.668201
1322440,7202989,Shared room,,Dublin city and suburbs,0,0.0,3,1.0,54.0,,53.382228,-6.22899,2017-02-17 17:15:31.665706
15472844,69334097,Shared room,,Dublin city and suburbs,3,5.0,2,1.0,44.0,,53.35754,-6.260034,2017-02-17 17:15:31.660518
13013058,46136663,Shared room,,Dublin city and suburbs,13,3.0,4,1.0,59.0,,53.355498,-6.249954,2017-02-17 17:15:31.658330
4799573,24729511,Shared room,,Dublin city and suburbs,11,3.5,2,1.0,35.0,,53.362954,-6.278806,2017-02-17 17:15:28.579183
12378800,66901116,Shared room,,Dublin city and suburbs,0,0.0,6,1.0,148.0,,53.345697,-6.377925,2017-02-17 17:15:22.891642
16449017,5426669,Shared room,,Dublin city and suburbs,0,0.0,4,1.0,132.0,,53.344728,-6.26404,2017-02-17 17:15:22.209690
11582861,58087792,Shared room,,Dublin city and suburbs,12,3.5,3,1.0,109.0,,53.351525,-6.258831,2017-02-17 17:15:21.775297
9782640,30205062,Shared room,,Dublin city and suburbs,1,0.0,2,1.0,109.0,,53.345016,-6.278531,2017-02-17 17:15:21.772880
5546239,24625492,Shared room,,Dublin city and suburbs,1,0.0,2,1.0,104.0,,53.351271,-6.269951,2017-02-17 17:15:21.769409
16351893,107063647,Shared room,,Dublin city and suburbs,0,0.0,2,1.0,87.0,,53.365925,-6.24031,2017-02-17 17:15:20.212488
15496988,40031291,Shared room,,Dublin city and suburbs,2,0.0,2,1.0,97.0,,53.344543,-6.237232,2017-02-17 17:15:20.209863
