room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
12904589,70708573,Private room,,Reykjavíkurborg,30,4.5,2,1.0,67.0,1.0,64.118259,-21.877095,2016-09-12 01:58:41.719609
11254623,58726113,Entire home/apt,,Reykjavíkurborg,19,5.0,6,1.0,180.0,7.0,64.141506,-21.91064,2016-09-12 01:58:39.748181
738899,3863323,Private room,,Reykjavíkurborg,1,,2,1.0,90.0,2.0,64.147624,-21.883571,2016-09-12 01:58:36.216062
8904217,40677515,Entire home/apt,,Reykjavíkurborg,23,4.5,4,1.0,157.0,2.0,64.131844,-21.879436,2016-09-12 01:58:33.988583
9951230,51138497,Entire home/apt,,Reykjavíkurborg,0,,2,1.0,134.0,5.0,64.147854,-21.883852,2016-09-12 01:58:28.245661
13974482,58606554,Private room,,Reykjavíkurborg,6,5.0,1,1.0,47.0,1.0,64.139663,-21.923034,2016-09-12 01:58:26.938344
13793473,81067421,Entire home/apt,,Reykjavíkurborg,4,5.0,7,4.0,180.0,4.0,64.14664,-21.949782,2016-09-12 01:58:16.888627
12832530,9096064,Entire home/apt,,Reykjavíkurborg,7,4.5,2,0.0,96.0,1.0,64.093852,-21.830428,2016-09-12 01:58:10.395594
6282754,16302627,Entire home/apt,,Reykjavíkurborg,26,4.0,4,2.0,89.0,2.0,64.132588,-21.913902,2016-09-12 01:58:07.686942
12008280,48783602,Entire home/apt,,Reykjavíkurborg,8,5.0,7,2.0,169.0,4.0,64.141839,-21.852165,2016-09-12 01:57:51.435734
12358912,26117664,Private room,,Reykjavíkurborg,16,5.0,2,1.0,62.0,2.0,64.14045,-21.864448,2016-09-12 01:57:50.138230
11711284,12639639,Private room,,Reykjavíkurborg,34,5.0,2,1.0,67.0,2.0,64.14382,-21.933807,2016-09-12 01:57:49.712000
3537049,2435632,Private room,,Reykjavíkurborg,160,4.5,2,1.0,56.0,1.0,64.148174,-21.944728,2016-09-12 01:57:39.963948
5282433,2111523,Shared room,,Reykjavíkurborg,30,4.5,16,1.0,39.0,1.0,64.130319,-21.863531,2016-09-12 01:57:36.401574
213695,1102104,Private room,,Reykjavíkurborg,32,4.5,2,1.0,112.0,1.0,64.136722,-21.919585,2016-09-12 01:57:35.557854
492845,2435632,Entire home/apt,,Reykjavíkurborg,285,5.0,4,1.0,113.0,,64.140489,-21.918492,2016-09-12 01:57:33.846703
10783317,11272416,Entire home/apt,,Reykjavíkurborg,0,,5,3.0,112.0,5.0,64.147306,-21.864561,2016-09-12 01:57:30.937512
10311661,52398200,Private room,,Reykjavíkurborg,9,5.0,2,1.0,50.0,8.0,64.120356,-21.88413,2016-09-12 01:57:30.356175
1005625,882814,Entire home/apt,,Reykjavíkurborg,6,4.5,3,1.0,134.0,2.0,64.141909,-21.931612,2016-09-12 01:57:29.428277
6661328,34866625,Private room,,Reykjavíkurborg,107,4.5,4,1.0,37.0,1.0,64.127326,-21.906375,2016-09-12 01:57:27.024493
