room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
16810376,111796713,Shared room,,Reykjavíkurborg,0,0.0,4,1.0,140.0,,64.109716,-21.815998,2017-01-21 23:00:11.113878
16157323,31106639,Shared room,,Reykjavíkurborg,1,0.0,2,1.0,65.0,,64.099,-21.855151,2017-01-21 23:00:08.342884
10514332,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,55.0,,64.143841,-21.922276,2017-01-21 23:00:07.384386
10536115,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,49.0,,64.145553,-21.922147,2017-01-21 23:00:07.378739
3923731,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,53.0,,64.144789,-21.922012,2017-01-21 23:00:07.375614
10537110,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,53.0,,64.144613,-21.922212,2017-01-21 23:00:07.371638
6597432,3321880,Shared room,,Reykjavíkurborg,4,4.0,1,1.0,55.0,,64.144898,-21.923114,2017-01-21 23:00:06.198086
6596676,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,55.0,,64.144047,-21.923023,2017-01-21 23:00:06.195763
10515180,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,55.0,,64.143219,-21.921927,2017-01-21 23:00:06.193279
10515552,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,55.0,,64.143343,-21.923479,2017-01-21 23:00:06.191002
10536917,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,53.0,,64.144676,-21.922368,2017-01-21 23:00:06.188791
10515112,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,55.0,,64.143193,-21.923327,2017-01-21 23:00:06.186566
10535451,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,49.0,,64.143392,-21.923237,2017-01-21 23:00:06.184193
10535734,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,49.0,,64.144617,-21.922105,2017-01-21 23:00:06.179613
3473258,3321880,Shared room,,Reykjavíkurborg,9,4.5,1,1.0,53.0,,64.144223,-21.923684,2017-01-21 23:00:06.176269
10515755,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,55.0,,64.145523,-21.922858,2017-01-21 23:00:06.174110
10536835,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,53.0,,64.144803,-21.923561,2017-01-21 23:00:06.171462
10514995,3321880,Shared room,,Reykjavíkurborg,4,5.0,1,1.0,55.0,,64.143349,-21.922889,2017-01-21 23:00:06.168637
10515356,3321880,Shared room,,Reykjavíkurborg,4,5.0,1,1.0,55.0,,64.145159,-21.922249,2017-01-21 23:00:06.161120
10536989,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,53.0,,64.143782,-21.923388,2017-01-21 23:00:06.158708
10532852,3321880,Shared room,,Reykjavíkurborg,36,5.0,1,1.0,49.0,,64.144696,-21.923522,2017-01-21 23:00:06.155912
6597281,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,53.0,,64.144937,-21.922983,2017-01-21 23:00:04.895244
10515624,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,55.0,,64.144052,-21.923171,2017-01-21 23:00:04.892619
6596754,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,53.0,,64.143976,-21.922073,2017-01-21 23:00:04.888764
10532904,3321880,Shared room,,Reykjavíkurborg,6,5.0,1,1.0,49.0,,64.145344,-21.922195,2017-01-21 23:00:04.886321
6594688,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,53.0,,64.143901,-21.923539,2017-01-21 23:00:04.883059
10515693,3321880,Shared room,,Reykjavíkurborg,16,4.5,1,1.0,55.0,,64.145239,-21.923209,2017-01-21 23:00:04.880903
10536257,3321880,Shared room,,Reykjavíkurborg,11,5.0,1,1.0,49.0,,64.143353,-21.922353,2017-01-21 23:00:04.878657
6596722,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,53.0,,64.145047,-21.922893,2017-01-21 23:00:04.876247
10541751,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,49.0,,64.143364,-21.922082,2017-01-21 23:00:04.874001
10536063,3321880,Shared room,,Reykjavíkurborg,10,4.5,1,1.0,49.0,,64.144621,-21.922091,2017-01-21 23:00:04.871287
12053529,27306783,Shared room,,Reykjavíkurborg,0,0.0,2,1.0,53.0,,64.144649,-21.925365,2017-01-21 23:00:04.868259
10535554,3321880,Shared room,,Reykjavíkurborg,5,4.0,1,1.0,49.0,,64.145575,-21.923622,2017-01-21 23:00:04.865844
10515431,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,55.0,,64.144779,-21.92235,2017-01-21 23:00:04.862886
3971263,2111523,Shared room,,Reykjavíkurborg,52,4.5,16,1.0,48.0,,64.12924,-21.862786,2017-01-21 23:00:04.860370
10536000,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,49.0,,64.143978,-21.921388,2017-01-21 23:00:04.857909
14446698,75079370,Shared room,,Reykjavíkurborg,2,0.0,2,1.0,51.0,,64.145112,-21.910489,2017-01-21 23:00:04.855416
2151117,10978911,Shared room,,Reykjavíkurborg,139,5.0,1,1.0,53.0,,64.146279,-21.934601,2017-01-21 23:00:04.852094
10532793,3321880,Shared room,,Reykjavíkurborg,36,4.5,1,1.0,49.0,,64.143987,-21.922315,2017-01-21 23:00:04.845123
2259970,639201,Shared room,,Reykjavíkurborg,2,0.0,4,1.0,37.0,,64.101508,-21.852268,2017-01-21 23:00:04.382507
6231366,2111523,Shared room,,Reykjavíkurborg,27,4.0,16,1.0,40.0,,64.129903,-21.86527,2017-01-21 23:00:04.376479
8370874,4882526,Shared room,,Reykjavíkurborg,3,3.0,4,1.0,32.0,,64.139854,-21.91376,2017-01-21 23:00:03.382654
9225517,4882526,Shared room,,Reykjavíkurborg,3,4.5,4,1.0,17.0,,64.141872,-21.91256,2017-01-21 23:00:03.379325
9288175,4882526,Shared room,,Reykjavíkurborg,0,0.0,4,1.0,17.0,,64.14009,-21.912277,2017-01-21 23:00:03.377089
9225722,4882526,Shared room,,Reykjavíkurborg,1,0.0,4,1.0,32.0,,64.141805,-21.914361,2017-01-21 23:00:03.374238
13808010,47492562,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,28.0,,64.108761,-21.816645,2017-01-21 23:00:03.371613
9288154,4882526,Shared room,,Reykjavíkurborg,0,0.0,4,1.0,17.0,,64.141464,-21.912951,2017-01-21 23:00:03.369321
9601816,20125721,Shared room,,Reykjavíkurborg,53,4.5,1,1.0,36.0,,64.150493,-21.944867,2017-01-21 23:00:03.366877
5683603,639201,Shared room,,Reykjavíkurborg,0,0.0,4,1.0,37.0,,64.09999,-21.851985,2017-01-21 23:00:03.363544
3405318,4882526,Shared room,,Reykjavíkurborg,11,4.0,4,1.0,37.0,,64.140424,-21.912113,2017-01-21 23:00:03.360819
4754321,20125721,Shared room,,Reykjavíkurborg,128,4.5,1,1.0,36.0,,64.150428,-21.945313,2017-01-21 23:00:03.356104
10535591,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,37.0,,64.145399,-21.921764,2017-01-21 23:00:03.353907
5342209,2111523,Shared room,,Reykjavíkurborg,33,4.5,16,1.0,37.0,,64.128627,-21.864919,2017-01-21 23:00:03.350706
9288778,4882526,Shared room,,Reykjavíkurborg,0,0.0,4,1.0,32.0,,64.142065,-21.913803,2017-01-21 23:00:03.348178
5282433,2111523,Shared room,,Reykjavíkurborg,38,4.0,16,1.0,37.0,,64.130319,-21.863531,2017-01-21 23:00:03.342565
9288786,4882526,Shared room,,Reykjavíkurborg,0,0.0,4,1.0,32.0,,64.140328,-21.913829,2017-01-21 23:00:03.340135
9600966,20125721,Shared room,,Reykjavíkurborg,56,4.5,1,1.0,36.0,,64.150581,-21.944401,2017-01-21 23:00:03.336747
10535507,3321880,Shared room,,Reykjavíkurborg,15,4.5,1,1.0,37.0,,64.144078,-21.923676,2017-01-21 23:00:03.333545
12671171,68847301,Shared room,,Reykjavíkurborg,52,4.0,4,1.0,27.0,,64.109229,-21.834325,2017-01-21 23:00:03.330004
1376984,5443758,Entire home/apt,,Reykjavíkurborg,32,4.5,16,7.0,320.0,,64.143827,-21.890772,2017-01-21 22:57:31.400106
