room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2259970,639201,Shared room,,Reykjavíkurborg,2,0.0,4,1.0,63.0,,64.101508,-21.852268,2017-03-31 09:14:08.361144
8370874,4882526,Shared room,,Reykjavíkurborg,3,3.0,4,1.0,32.0,,64.139854,-21.91376,2017-03-31 09:14:07.345017
16810376,111796713,Shared room,,Reykjavíkurborg,0,0.0,4,1.0,140.0,,64.109716,-21.815998,2017-03-31 09:14:03.279769
17392481,11941075,Shared room,,Reykjavíkurborg,0,0.0,4,1.0,125.0,,64.100061,-21.852597,2017-03-31 09:14:03.276199
3071954,15634103,Shared room,,Reykjavíkurborg,7,4.5,2,1.0,97.0,,64.147546,-21.954768,2017-03-31 09:14:00.958619
16157323,31106639,Shared room,,Reykjavíkurborg,3,5.0,2,1.0,65.0,,64.099,-21.855151,2017-03-31 09:14:00.394205
3923469,3321880,Shared room,,Reykjavíkurborg,5,4.0,1,1.0,54.0,,64.143615,-21.921995,2017-03-31 09:13:59.643313
10537110,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,54.0,,64.144613,-21.922212,2017-03-31 09:13:59.640620
6597432,3321880,Shared room,,Reykjavíkurborg,4,4.0,1,1.0,56.0,,64.144898,-21.923114,2017-03-31 09:13:59.638297
3923731,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,54.0,,64.144789,-21.922012,2017-03-31 09:13:59.635205
10536153,3321880,Shared room,,Reykjavíkurborg,3,4.0,1,1.0,49.0,,64.145084,-21.923725,2017-03-31 09:13:59.630899
10515180,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,56.0,,64.143219,-21.921927,2017-03-31 09:13:59.626425
10535629,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,49.0,,64.143762,-21.921478,2017-03-31 09:13:58.864648
10535734,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,49.0,,64.144617,-21.922105,2017-03-31 09:13:58.861960
10536917,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,54.0,,64.144676,-21.922368,2017-03-31 09:13:58.859477
10514332,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,56.0,,64.143841,-21.922276,2017-03-31 09:13:58.856392
10536427,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,49.0,,64.144135,-21.923462,2017-03-31 09:13:58.854004
10515755,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,56.0,,64.145523,-21.922858,2017-03-31 09:13:58.851407
6596676,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,56.0,,64.144047,-21.923023,2017-03-31 09:13:58.848767
10515624,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,56.0,,64.144052,-21.923171,2017-03-31 09:13:58.844345
3473258,3321880,Shared room,,Reykjavíkurborg,9,4.5,1,1.0,54.0,,64.144223,-21.923684,2017-03-31 09:13:58.839024
6597281,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,54.0,,64.144937,-21.922983,2017-03-31 09:13:58.835900
10515552,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,56.0,,64.143343,-21.923479,2017-03-31 09:13:58.833452
10535451,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,49.0,,64.143392,-21.923237,2017-03-31 09:13:58.830837
6596754,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,54.0,,64.143976,-21.922073,2017-03-31 09:13:58.828277
6596745,3321880,Shared room,,Reykjavíkurborg,4,4.5,1,1.0,54.0,,64.145009,-21.92342,2017-03-31 09:13:58.824277
10536257,3321880,Shared room,,Reykjavíkurborg,12,5.0,1,1.0,49.0,,64.143353,-21.922353,2017-03-31 09:13:58.821200
10541751,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,49.0,,64.143364,-21.922082,2017-03-31 09:13:56.964503
10515356,3321880,Shared room,,Reykjavíkurborg,4,5.0,1,1.0,56.0,,64.145159,-21.922249,2017-03-31 09:13:56.962073
10514995,3321880,Shared room,,Reykjavíkurborg,5,5.0,1,1.0,56.0,,64.143349,-21.922889,2017-03-31 09:13:56.959050
10515431,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,56.0,,64.144779,-21.92235,2017-03-31 09:13:56.956556
10532904,3321880,Shared room,,Reykjavíkurborg,6,5.0,1,1.0,49.0,,64.145344,-21.922195,2017-03-31 09:13:56.954191
6594688,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,54.0,,64.143901,-21.923539,2017-03-31 09:13:56.951110
10536989,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,54.0,,64.143782,-21.923388,2017-03-31 09:13:56.948860
6596722,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,54.0,,64.145047,-21.922893,2017-03-31 09:13:56.946759
10515693,3321880,Shared room,,Reykjavíkurborg,17,4.5,1,1.0,56.0,,64.145239,-21.923209,2017-03-31 09:13:56.944414
10536063,3321880,Shared room,,Reykjavíkurborg,10,4.5,1,1.0,49.0,,64.144621,-21.922091,2017-03-31 09:13:56.942232
12053529,27306783,Shared room,,Reykjavíkurborg,0,0.0,2,1.0,54.0,,64.144649,-21.925365,2017-03-31 09:13:56.939181
10536000,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,49.0,,64.143978,-21.921388,2017-03-31 09:13:56.936061
3971263,2111523,Shared room,,Reykjavíkurborg,55,4.5,16,1.0,48.0,,64.12924,-21.862786,2017-03-31 09:13:56.931433
10532852,3321880,Shared room,,Reykjavíkurborg,36,5.0,1,1.0,49.0,,64.144696,-21.923522,2017-03-31 09:13:56.927723
2151117,10978911,Shared room,,Reykjavíkurborg,152,4.5,1,1.0,54.0,,64.146279,-21.934601,2017-03-31 09:13:56.924616
10532793,3321880,Shared room,,Reykjavíkurborg,42,4.5,1,1.0,49.0,,64.143987,-21.922315,2017-03-31 09:13:56.921262
9288154,4882526,Shared room,,Reykjavíkurborg,0,0.0,4,1.0,17.0,,64.141464,-21.912951,2017-03-31 09:13:54.546744
9288175,4882526,Shared room,,Reykjavíkurborg,0,0.0,4,1.0,17.0,,64.14009,-21.912277,2017-03-31 09:13:54.544637
9225517,4882526,Shared room,,Reykjavíkurborg,3,4.5,4,1.0,17.0,,64.141872,-21.91256,2017-03-31 09:13:54.542494
9288778,4882526,Shared room,,Reykjavíkurborg,0,0.0,4,1.0,32.0,,64.142065,-21.913803,2017-03-31 09:13:54.540383
9288786,4882526,Shared room,,Reykjavíkurborg,0,0.0,4,1.0,32.0,,64.140328,-21.913829,2017-03-31 09:13:54.537491
9225722,4882526,Shared room,,Reykjavíkurborg,1,0.0,4,1.0,32.0,,64.141805,-21.914361,2017-03-31 09:13:54.535160
6231366,2111523,Shared room,,Reykjavíkurborg,27,4.0,16,1.0,40.0,,64.129903,-21.86527,2017-03-31 09:13:54.532226
3405318,4882526,Shared room,,Reykjavíkurborg,11,4.0,4,1.0,38.0,,64.140424,-21.912113,2017-03-31 09:13:54.530090
9600966,20125721,Shared room,,Reykjavíkurborg,69,4.5,1,1.0,37.0,,64.150581,-21.944401,2017-03-31 09:13:54.527270
13808010,47492562,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,25.0,,64.108761,-21.816645,2017-03-31 09:13:54.525083
5342209,2111523,Shared room,,Reykjavíkurborg,38,4.5,16,1.0,38.0,,64.128627,-21.864919,2017-03-31 09:13:54.520025
10535591,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,38.0,,64.145399,-21.921764,2017-03-31 09:13:54.517429
5282433,2111523,Shared room,,Reykjavíkurborg,40,4.0,16,1.0,38.0,,64.130319,-21.863531,2017-03-31 09:13:54.512819
9601816,20125721,Shared room,,Reykjavíkurborg,61,4.5,1,1.0,37.0,,64.150493,-21.944867,2017-03-31 09:13:54.507887
10535507,3321880,Shared room,,Reykjavíkurborg,15,4.5,1,1.0,38.0,,64.144078,-21.923676,2017-03-31 09:13:54.505092
12671171,68847301,Shared room,,Reykjavíkurborg,67,4.0,4,1.0,31.0,,64.109229,-21.834325,2017-03-31 09:13:54.502431
4754321,20125721,Shared room,,Reykjavíkurborg,137,4.5,1,1.0,37.0,,64.150428,-21.945313,2017-03-31 09:13:54.499161
1376984,5443758,Entire home/apt,,Reykjavíkurborg,38,4.5,16,7.0,322.0,,64.143827,-21.890772,2017-03-31 09:12:56.544691
