room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2151117,10978911,Shared room,,Reykjavíkurborg,133,4.5,1,1.0,53.0,,64.146279,-21.934601,2017-01-01 22:09:06.811192
10532793,3321880,Shared room,,Reykjavíkurborg,34,4.5,1,1.0,48.0,,64.143987,-21.922315,2017-01-01 22:09:06.807176
6231366,2111523,Shared room,,Reykjavíkurborg,27,4.0,16,1.0,40.0,,64.129903,-21.86527,2017-01-01 22:09:05.179664
8370874,4882526,Shared room,,Reykjavíkurborg,3,3.0,4,1.0,32.0,,64.139854,-21.91376,2017-01-01 22:09:05.177371
5743972,2111523,Shared room,,Reykjavíkurborg,27,4.0,16,1.0,37.0,,64.128917,-21.863266,2017-01-01 22:09:05.174412
9225722,4882526,Shared room,,Reykjavíkurborg,1,0.0,4,1.0,32.0,,64.141805,-21.914361,2017-01-01 22:09:05.170285
9288778,4882526,Shared room,,Reykjavíkurborg,0,0.0,4,1.0,32.0,,64.142065,-21.913803,2017-01-01 22:09:03.794772
9288154,4882526,Shared room,,Reykjavíkurborg,0,0.0,4,1.0,17.0,,64.141464,-21.912951,2017-01-01 22:09:03.792200
9288175,4882526,Shared room,,Reykjavíkurborg,0,0.0,4,1.0,17.0,,64.14009,-21.912277,2017-01-01 22:09:03.788735
13470702,2111523,Shared room,,Reykjavíkurborg,18,4.0,10,1.0,40.0,,64.128557,-21.864201,2017-01-01 22:09:03.786280
9288786,4882526,Shared room,,Reykjavíkurborg,0,0.0,4,1.0,32.0,,64.140328,-21.913829,2017-01-01 22:09:03.783376
9601816,20125721,Shared room,,Reykjavíkurborg,50,4.5,1,1.0,36.0,,64.150493,-21.944867,2017-01-01 22:09:03.780926
10535591,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,37.0,,64.145399,-21.921764,2017-01-01 22:09:03.777091
9225517,4882526,Shared room,,Reykjavíkurborg,3,4.5,4,1.0,17.0,,64.141872,-21.91256,2017-01-01 22:09:03.774215
