room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
16810376,111796713,Shared room,,Reykjavíkurborg,0,0.0,4,1.0,140.0,,64.109716,-21.815998,2017-02-22 02:06:27.315826
3071954,15634103,Shared room,,Reykjavíkurborg,4,5.0,2,1.0,96.0,,64.147546,-21.954768,2017-02-22 02:06:25.440749
16157323,31106639,Shared room,,Reykjavíkurborg,3,5.0,2,1.0,65.0,,64.099,-21.855151,2017-02-22 02:06:24.256745
2259970,639201,Shared room,,Reykjavíkurborg,2,0.0,4,1.0,44.0,,64.101508,-21.852268,2017-02-22 02:06:22.984441
10536427,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,49.0,,64.144135,-21.923462,2017-02-22 02:06:22.981678
3923469,3321880,Shared room,,Reykjavíkurborg,5,4.0,1,1.0,53.0,,64.143615,-21.921995,2017-02-22 02:06:22.979356
3923731,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,53.0,,64.144789,-21.922012,2017-02-22 02:06:22.975704
10536115,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,49.0,,64.145553,-21.922147,2017-02-22 02:06:22.973504
10535734,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,49.0,,64.144617,-21.922105,2017-02-22 02:06:22.971136
10535629,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,49.0,,64.143762,-21.921478,2017-02-22 02:06:22.968989
6597432,3321880,Shared room,,Reykjavíkurborg,4,4.0,1,1.0,55.0,,64.144898,-21.923114,2017-02-22 02:06:22.966908
10515112,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,55.0,,64.143193,-21.923327,2017-02-22 02:06:22.964844
10515180,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,55.0,,64.143219,-21.921927,2017-02-22 02:06:22.961682
10535451,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,49.0,,64.143392,-21.923237,2017-02-22 02:06:21.823361
6596676,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,55.0,,64.144047,-21.923023,2017-02-22 02:06:21.821011
3473258,3321880,Shared room,,Reykjavíkurborg,9,4.5,1,1.0,53.0,,64.144223,-21.923684,2017-02-22 02:06:21.818204
10537110,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,53.0,,64.144613,-21.922212,2017-02-22 02:06:21.816101
10536153,3321880,Shared room,,Reykjavíkurborg,3,4.0,1,1.0,49.0,,64.145084,-21.923725,2017-02-22 02:06:21.814107
10514332,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,55.0,,64.143841,-21.922276,2017-02-22 02:06:21.811147
10537063,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,53.0,,64.14496,-21.921798,2017-02-22 02:06:21.808841
10515552,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,55.0,,64.143343,-21.923479,2017-02-22 02:06:21.806702
10536917,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,53.0,,64.144676,-21.922368,2017-02-22 02:06:21.804490
10536063,3321880,Shared room,,Reykjavíkurborg,10,4.5,1,1.0,49.0,,64.144621,-21.922091,2017-02-22 02:06:21.802145
10532904,3321880,Shared room,,Reykjavíkurborg,6,5.0,1,1.0,49.0,,64.145344,-21.922195,2017-02-22 02:06:21.799944
10515356,3321880,Shared room,,Reykjavíkurborg,4,5.0,1,1.0,55.0,,64.145159,-21.922249,2017-02-22 02:06:21.797728
6596754,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,53.0,,64.143976,-21.922073,2017-02-22 02:06:21.795226
6597281,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,53.0,,64.144937,-21.922983,2017-02-22 02:06:21.792140
10541751,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,49.0,,64.143364,-21.922082,2017-02-22 02:06:21.789710
10536989,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,53.0,,64.143782,-21.923388,2017-02-22 02:06:21.787522
10515755,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,55.0,,64.145523,-21.922858,2017-02-22 02:06:21.784978
10536835,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,53.0,,64.144803,-21.923561,2017-02-22 02:06:21.782249
10514995,3321880,Shared room,,Reykjavíkurborg,5,5.0,1,1.0,55.0,,64.143349,-21.922889,2017-02-22 02:06:20.696831
10515431,3321880,Shared room,,Reykjavíkurborg,0,0.0,1,1.0,55.0,,64.144779,-21.92235,2017-02-22 02:06:20.694562
6596745,3321880,Shared room,,Reykjavíkurborg,4,4.5,1,1.0,53.0,,64.145009,-21.92342,2017-02-22 02:06:20.692338
10532852,3321880,Shared room,,Reykjavíkurborg,36,5.0,1,1.0,49.0,,64.144696,-21.923522,2017-02-22 02:06:20.690074
10536257,3321880,Shared room,,Reykjavíkurborg,11,5.0,1,1.0,49.0,,64.143353,-21.922353,2017-02-22 02:06:20.687948
10515624,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,55.0,,64.144052,-21.923171,2017-02-22 02:06:20.685792
10536480,3321880,Shared room,,Reykjavíkurborg,28,4.5,1,1.0,49.0,,64.144687,-21.921876,2017-02-22 02:06:20.683657
6596722,3321880,Shared room,,Reykjavíkurborg,2,0.0,1,1.0,53.0,,64.145047,-21.922893,2017-02-22 02:06:20.679665
10515693,3321880,Shared room,,Reykjavíkurborg,16,4.5,1,1.0,55.0,,64.145239,-21.923209,2017-02-22 02:06:20.677523
12053529,27306783,Shared room,,Reykjavíkurborg,0,0.0,2,1.0,53.0,,64.144649,-21.925365,2017-02-22 02:06:20.674912
6594688,3321880,Shared room,,Reykjavíkurborg,1,0.0,1,1.0,53.0,,64.143901,-21.923539,2017-02-22 02:06:20.672133
