room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
10515180,1153,3321880,Shared room,,Reykjavik,,Reykjavíkurborg,0,,1,1.0,,57.0,,2017-04-28 14:34:56.546708,64.143219,-21.921927,0101000020E6100000A54C6A6803EC35C09D4A06802A095040
10514332,1153,3321880,Shared room,,Reykjavik,,Reykjavíkurborg,0,,1,1.0,,57.0,,2017-04-28 14:34:56.548774,64.143841,-21.922276,0101000020E6100000BDE2A9471AEC35C0BBB4E1B034095040
6972074,1153,756884,Shared room,,Reykjavik,,Reykjavíkurborg,0,,6,1.0,,82.0,,2017-04-28 14:34:59.023161,64.100103,-21.81473,0101000020E6100000F111312592D035C0D1CE691668065040
16810376,1153,111796713,Shared room,,Reykjavik,,Reykjavíkurborg,0,,4,1.0,,140.0,,2017-04-28 14:35:01.317390,64.109716,-21.815998,0101000020E6100000F699B33EE5D035C045F6419605075040
17392481,1153,11941075,Shared room,,Reykjavik,,Reykjavíkurborg,0,,4,1.0,,129.0,,2017-04-28 14:35:01.323116,64.100061,-21.852597,0101000020E6100000EFAA07CC43DA35C0B9A6406667065040
13266925,1153,74729016,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,3,0.0,,31.0,,2017-04-28 14:35:28.705021,64.107378,-21.815041,0101000020E61000002EE6E786A6D035C0D593F947DF065040
18121826,1153,124874458,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,1.0,,27.0,,2017-04-28 14:35:28.707984,64.102388,-21.769434,0101000020E6100000336E6AA0F9C435C02FE065868D065040
17875540,1153,40397664,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,0.0,,25.0,,2017-04-28 14:35:28.710602,64.133983,-21.952026,0101000020E610000013F1D6F9B7F335C014CE6E2D93085040
17741140,1153,121015042,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,0.0,,60.0,,2017-04-28 14:35:29.611715,64.131153,-21.911754,0101000020E610000047FFCBB568E935C06D718DCF64085040
17940588,1153,7571941,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,1.0,,50.0,,2017-04-28 14:35:29.616736,64.144518,-21.910258,0101000020E610000020EC14AB06E935C0BCEB6CC83F095040
17844895,1153,29225709,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,2,0.0,,58.0,,2017-04-28 14:35:29.619053,64.136328,-21.931934,0101000020E6100000CC07043A93EE35C0DD611399B9085040
17751069,1153,68855445,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,,2,1.0,,49.0,,2017-04-28 14:35:29.624456,64.146371,-21.955063,0101000020E6100000A19E3E027FF435C04D8578245E095040
17680049,1153,120354045,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,,16,4.0,,45.0,,2017-04-28 14:35:29.640862,64.130381,-21.864005,0101000020E61000009A94826E2FDD35C044C18C2958085040
13978965,1153,66493342,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,1.0,,49.0,,2017-04-28 14:35:31.406281,64.135508,-21.919024,0101000020E6100000363D282845EB35C02B16BF29AC085040
10104025,1153,3360512,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,1.0,,55.0,,2017-04-28 14:35:31.413470,64.115208,-21.788527,0101000020E61000005303CDE7DCC935C0340F60915F075040
11142577,1153,51798582,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,,3,2.0,,56.0,,2017-04-28 14:35:31.422701,64.144689,-21.952944,0101000020E61000005FEB5223F4F335C0D2C5A69542095040
18447862,1153,2264631,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,1.0,,60.0,,2017-04-28 14:35:31.431997,64.156035,-21.946312,0101000020E6100000F6CFD38041F235C00282397AFC095040
12076307,1153,2864421,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,2.0,,58.0,,2017-04-28 14:35:31.440023,64.1378,-21.909228,0101000020E6100000849B8C2AC3E835C0E25817B7D1085040
12567116,1153,66488271,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,7,2.0,,45.0,,2017-04-28 14:35:31.450194,64.131292,-21.815025,0101000020E6100000226C787AA5D035C07E8E8F1667085040
17317128,1153,3291913,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,,2,0.0,,75.0,,2017-04-28 14:35:35.851032,64.139529,-21.912461,0101000020E61000001EE0490B97E935C0FDF50A0BEE085040
14925426,1153,93826337,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,,5,2.0,,65.0,,2017-04-28 14:35:35.889932,64.137749,-21.809416,0101000020E6100000F0DB10E335CF35C0A1832EE1D0085040
16526430,1153,78795294,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,2,1.0,,73.0,,2017-04-28 14:35:35.893335,64.125601,-21.904902,0101000020E6100000C21550A8A7E735C013D6C6D809085040
16752488,1153,111143809,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,1.0,,64.0,,2017-04-28 14:35:37.330335,64.111917,-21.832677,0101000020E6100000A321E3512AD535C074B7EBA529075040
18444156,1153,1349533,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,1.0,,80.0,,2017-04-28 14:35:37.360474,64.133059,-21.820306,0101000020E61000006BB6F292FFD135C0105CE50984085040
18015999,1153,115011597,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,2.0,,76.0,,2017-04-28 14:35:38.641104,64.140723,-21.792307,0101000020E61000005264ADA1D4CA35C0E1B20A9B01095040
15933660,1153,103404979,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,4,2.0,,80.0,,2017-04-28 14:35:38.655937,64.143054,-21.850946,0101000020E61000007AA9D898D7D935C0F8E3F6CB27095040
18076256,1153,54728957,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,1.0,,65.0,,2017-04-28 14:35:38.684330,64.145717,-21.876238,0101000020E61000003083312251E035C0295E656D53095040
11366322,1153,29033636,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,3,1.0,,70.0,,2017-04-28 14:35:38.686682,64.137557,-21.920594,0101000020E6100000D2E4620CACEB35C07F15E0BBCD085040
7709784,1153,40427573,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,2,1.0,,76.0,,2017-04-28 14:35:39.510265,64.142633,-21.914413,0101000020E610000089096AF816EA35C0259529E620095040
7060217,1153,295934,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,6,3.0,,78.0,,2017-04-28 14:35:39.513404,64.139873,-21.917177,0101000020E6100000B5A4A31CCCEA35C0FA25E2ADF3085040
11736355,1153,16820411,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,,3,1.0,,65.0,,2017-04-28 14:35:39.523299,64.142271,-21.887884,0101000020E610000044A4A65D4CE335C0D40AD3F71A095040
16250437,1153,5933465,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,2,1.0,,77.0,,2017-04-28 14:35:39.545990,64.136174,-21.909044,0101000020E610000002A08A1BB7E835C031242713B7085040
10647574,1153,54980648,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,5,2.0,,80.0,,2017-04-28 14:35:41.203818,64.13826,-21.96055,0101000020E61000003D2CD49AE6F535C014967840D9085040
17217261,1153,375514,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,1.0,,80.0,,2017-04-28 14:35:41.207551,64.152849,-21.952627,0101000020E61000005E49F25CDFF335C07C0E2C47C8095040
9115964,1153,47501776,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,4,1.0,,75.0,,2017-04-28 14:35:41.209897,64.139367,-21.91747,0101000020E6100000A60F5D50DFEA35C010C99063EB085040
10808510,1153,55910466,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,2,1.0,,80.0,,2017-04-28 14:35:41.218381,64.142121,-21.929187,0101000020E61000004CDE0033DFED35C0CAC4AD8218095040
13028891,1153,71981237,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,1.0,,65.0,,2017-04-28 14:35:42.898257,64.143274,-21.93508,0101000020E6100000C824236761EF35C07F17B6662B095040
7913238,1153,41726593,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,1.0,,70.0,,2017-04-28 14:35:42.904059,64.146577,-21.960782,0101000020E6100000E19524CFF5F535C021567F8461095040
17509858,1153,22232559,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,2,1.0,,76.0,,2017-04-28 14:35:42.907355,64.100541,-21.834586,0101000020E610000010B3976DA7D535C00FBA84436F065040
1322336,1153,5511367,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,,3,2.0,,80.0,,2017-04-28 14:35:42.909895,64.148052,-21.928666,0101000020E61000003AE8120EBDED35C0E08618AF79095040
18307921,1153,2264631,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,1.0,,75.0,,2017-04-28 14:35:42.919303,64.159281,-21.939043,0101000020E6100000A9893E1F65F035C0F277EFA8310A5040
4347738,1153,22569278,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,,2,1.0,,62.0,,2017-04-28 14:35:42.922099,64.146048,-21.926702,0101000020E610000046239F573CED35C05BE9B5D958095040
3561148,1153,6792467,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,3,1.0,,74.0,,2017-04-28 14:35:42.925292,64.150511,-21.960857,0101000020E6100000F7216FB9FAF535C00CACE3F8A1095040
15530898,1153,99879271,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,1.0,,75.0,,2017-04-28 14:35:42.927955,64.142911,-21.909836,0101000020E610000034B91803EBE835C046CF2D7425095040
1670554,1153,7245833,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,1.0,,71.0,,2017-04-28 14:35:42.934036,64.141761,-21.962839,0101000020E61000003750E09D7CF635C04AB6BA9C12095040
2501101,1153,12801615,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,3,1.0,,75.0,,2017-04-28 14:35:42.942865,64.114618,-21.786412,0101000020E6100000942EFD4B52C935C01B62BCE655075040
4766583,1153,24590035,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,1.0,,65.0,,2017-04-28 14:35:44.070311,64.150366,-21.978426,0101000020E61000005C8E57207AFA35C08B1BB7989F095040
7581843,1153,36059532,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,1.0,,64.0,,2017-04-28 14:35:44.073221,64.148198,-21.795488,0101000020E6100000465C001AA5CB35C049D576137C095040
11962518,1153,63892546,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,3.0,,76.0,,2017-04-28 14:35:44.079654,64.13608,-21.958559,0101000020E61000005649641F64F535C0F168E388B5085040
17936359,1153,57381688,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,3.0,,98.0,,2017-04-28 14:35:45.231558,64.128009,-21.870072,0101000020E6100000522AE109BDDE35C0FF25A94C31085040
17183910,1153,11620823,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,2.0,,90.0,,2017-04-28 14:35:46.699912,64.141033,-21.92356,0101000020E6100000CDE49B6D6EEC35C008AA46AF06095040
6435367,1153,28123484,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,3,1.0,,92.0,,2017-04-28 14:35:46.720321,64.143122,-21.932947,0101000020E6100000BCE6559DD5EE35C0A4552DE928095040
17890953,1153,59602180,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,,3,1.0,,92.0,,2017-04-28 14:35:46.726198,64.143922,-21.909458,0101000020E6100000E8154F3DD2E835C032CB9E0436095040
1215625,1153,6634433,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,,3,1.0,,90.0,,2017-04-28 14:35:46.728431,64.143819,-21.935474,0101000020E610000020425C397BEF35C0C7629B5434095040
18032508,1153,455000,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,2.0,,100.0,,2017-04-28 14:35:47.678465,64.143247,-21.863466,0101000020E61000003B35971B0CDD35C0021077F52A095040
17978465,1153,24200934,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,3,1.0,,87.0,,2017-04-28 14:35:47.696476,64.141464,-21.851808,0101000020E61000009E78CE1610DA35C0ED6305BF0D095040
17038279,1153,53718280,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,2.0,,95.0,,2017-04-28 14:35:47.710068,64.150114,-21.962735,0101000020E6100000EDB60BCD75F635C0FE2AC0779B095040
17075305,1153,7452851,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,2,1.0,,93.0,,2017-04-28 14:35:49.155981,64.143812,-21.868414,0101000020E61000007863416150DE35C06E313F3734095040
13325440,1153,30589745,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,3,2.0,,87.0,,2017-04-28 14:35:49.182462,64.134013,-21.902955,0101000020E61000007AC2120F28E735C0490F43AB93085040
18013680,1153,8330591,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,0.0,,98.0,,2017-04-28 14:35:50.799127,64.140474,-21.936093,0101000020E6100000B80375CAA3EF35C00DFCA886FD085040
18274376,1153,126344279,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,3,1.0,,110.0,,2017-04-28 14:37:04.460443,64.115741,-21.790463,0101000020E6100000B3B27DC85BCA35C09B73F04C68075040
7336677,1153,6469357,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,3,2.0,,108.0,,2017-04-28 14:37:06.325483,64.146364,-21.886011,0101000020E610000071E5EC9DD1E235C0F4531C075E095040
18190394,1153,6048052,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,1.0,,108.0,,2017-04-28 14:37:06.377875,64.148488,-21.966327,0101000020E6100000E63DCE3461F735C04DF6CFD380095040
17884544,1153,122476602,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,2.0,,119.0,,2017-04-28 14:37:07.378767,64.15019,-21.880114,0101000020E610000072C0AE264FE135C0EB8B84B69C095040
17829051,1153,3984475,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,1.0,,109.0,,2017-04-28 14:37:07.412550,64.152238,-21.790481,0101000020E6100000001C7BF65CCA35C057CD7344BE095040
18262376,1153,126231291,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,1.0,,109.0,,2017-04-28 14:37:07.415160,64.132425,-21.91383,0101000020E61000008B1A4CC3F0E935C00F0BB5A679085040
17496318,1153,118562760,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,,4,1.0,,108.0,,2017-04-28 14:37:08.954325,64.14768,-21.928318,0101000020E6100000C3499A3FA6ED35C07D91D09673095040
16981911,1153,2264631,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,1.0,,105.0,,2017-04-28 14:37:08.959799,64.147713,-21.876456,0101000020E61000000B62A06B5FE035C06B0C3A2174095040
18076411,1153,33766248,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,6,1.0,,101.0,,2017-04-28 14:37:08.962369,64.148406,-21.939799,0101000020E610000042D0D1AA96F035C0EE21E17B7F095040
18324634,1153,126771452,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,2.0,,105.0,,2017-04-28 14:37:10.520538,64.128106,-21.895025,0101000020E6100000371AC05B20E535C0F81A82E332085040
6429930,1153,12845184,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,5,3.0,,120.0,,2017-04-28 14:37:12.136794,64.139735,-21.903816,0101000020E6100000FE99417C60E735C0D2C6116BF1085040
17857988,1153,122200009,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,1.0,,103.0,,2017-04-28 14:37:12.148579,64.142035,-21.917554,0101000020E61000006150A6D1E4EA35C0CBF8F71917095040
17095805,1153,23801963,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,,3,2.0,,114.0,,2017-04-28 14:37:12.150914,64.144452,-21.957819,0101000020E6100000C87C40A033F535C0E0F599B33E095040
17418318,1153,2757383,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,6,2.0,,120.0,,2017-04-28 14:37:12.156657,64.122994,-21.924354,0101000020E610000042EDB776A2EC35C0ACE63922DF075040
16859841,1153,57711266,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,,2,0.0,,119.0,,2017-04-28 14:37:12.177719,64.143696,-21.918641,0101000020E6100000C6C37B0E2CEB35C03A24B55032095040
16963322,1153,46266184,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,,2,0.0,,115.0,,2017-04-28 14:37:13.135557,64.143554,-21.920731,0101000020E6100000D369DD06B5EB35C070CD1DFD2F095040
17836409,1153,121990709,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,,2,1.0,,119.0,,2017-04-28 14:37:13.151262,64.147644,-21.941205,0101000020E6100000E9D495CFF2F035C0D7DCD1FF72095040
3325474,1153,16788626,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,,4,3.0,,108.0,,2017-04-28 14:37:14.438149,64.147143,-21.888474,0101000020E6100000A758350873E335C0763579CA6A095040
16383521,1153,2264631,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,1.0,,105.0,,2017-04-28 14:37:14.458180,64.138854,-21.934466,0101000020E61000005439ED2939EF35C0CD3AE3FBE2085040
8426560,1153,32785291,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,1.0,,109.0,,2017-04-28 14:37:15.645197,64.146795,-21.882007,0101000020E6100000D4D7F335CBE135C0D80DDB1665095040
17013056,1153,114065633,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,6,2.0,,120.0,,2017-04-28 14:37:17.438948,64.119586,-21.80307,0101000020E61000001366DAFE95CD35C0CEC3094CA7075040
17119430,1153,43060722,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,3,2.0,,107.0,,2017-04-28 14:37:17.457039,64.146801,-21.885225,0101000020E6100000029A081B9EE235C04981053065095040
6372945,1153,33209996,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,,5,2.0,,103.0,,2017-04-28 14:37:17.473830,64.142706,-21.910108,0101000020E6100000F6D37FD6FCE835C05ABC581822095040
7434550,1153,36939334,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,3,1.0,,107.0,,2017-04-28 14:37:17.476018,64.14695,-21.887,0101000020E6100000508D976E12E335C06C09F9A067095040
16653635,1153,2264631,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,2,1.0,,105.0,,2017-04-28 14:37:18.222203,64.138528,-21.930162,0101000020E610000061FBC9181FEE35C023658BA4DD085040
15964998,1153,103686038,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,,4,1.0,,103.0,,2017-04-28 14:37:18.224819,64.143774,-21.859007,0101000020E6100000FA08FCE1E7DB35C0F700DD9733095040
13522530,1153,77683609,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,4,2.0,,105.0,,2017-04-28 14:37:20.479059,64.145662,-21.935734,0101000020E610000059C16F438CEF35C04791B58652095040
4868329,1153,25042006,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,6,3.0,,109.0,,2017-04-28 14:37:20.486268,64.100767,-21.767367,0101000020E61000009607E92972C435C007616EF772065040
15452093,1153,91440889,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,2.0,,120.0,,2017-04-28 14:37:20.489060,64.126257,-21.768888,0101000020E61000006F490ED8D5C435C007793D9814085040
17727755,1153,120873829,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,1.0,,120.0,,2017-04-28 14:37:22.061396,64.131224,-21.788792,0101000020E6100000B058C345EEC935C0D21C59F965085040
16997079,1153,113872238,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,,4,2.0,,102.0,,2017-04-28 14:37:22.067998,64.143354,-21.851989,0101000020E61000003F8D7BF31BDA35C00D7041B62C095040
16910401,1153,112896804,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,4,2.0,,120.0,,2017-04-28 14:37:23.572670,64.127955,-21.760349,0101000020E6100000DB8B683BA6C235C005172B6A30085040
13245479,1153,72633135,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,,5,3.0,,120.0,,2017-04-28 14:37:23.580010,64.127433,-21.759713,0101000020E61000009758198D7CC235C098DBBDDC27085040
