room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
5969587,30516806,Private room,,Reykjavíkurborg,79,5.0,2,,174.0,1.0,64.142445,-21.906857,2016-11-23 12:21:56.809893
13478924,12732836,Private room,,Reykjavíkurborg,40,5.0,4,,80.0,1.0,64.122755,-21.858993,2016-11-23 12:21:32.877497
397385,401530,Entire home/apt,,Reykjavíkurborg,129,5.0,3,,185.0,1.0,64.144645,-21.925314,2016-11-23 12:21:28.487536
4332367,22494070,Private room,,Reykjavíkurborg,1,,2,,64.0,1.0,64.131556,-21.953298,2016-11-23 12:21:20.146314
11489186,13862999,Entire home/apt,,Reykjavíkurborg,15,5.0,8,,318.0,1.0,64.147899,-21.928628,2016-11-23 12:21:17.835082
4565648,6210872,Entire home/apt,,Reykjavíkurborg,2,,2,,79.0,1.0,64.134404,-21.949477,2016-11-23 12:20:45.076638
10027571,701020,Entire home/apt,,Reykjavíkurborg,2,,6,,700.0,4.0,64.141815,-21.886579,2016-11-23 12:20:38.901084
10536480,3321880,Shared room,,Reykjavíkurborg,28,4.5,1,,49.0,3.0,64.144687,-21.921876,2016-11-23 12:20:33.273979
13467186,77010448,Entire home/apt,,Reykjavíkurborg,3,4.5,4,,159.0,1.0,64.145927,-21.793061,2016-11-23 12:20:29.083813
5342954,3749186,Entire home/apt,,Reykjavíkurborg,101,4.5,2,,101.0,3.0,64.140661,-21.91762,2016-11-23 12:20:12.893777
6868317,35817953,Entire home/apt,,Reykjavíkurborg,67,5.0,4,,101.0,2.0,64.142054,-21.912587,2016-11-23 12:20:07.150009
11563351,61071822,Entire home/apt,,Reykjavíkurborg,21,4.5,2,,54.0,3.0,64.148269,-21.885726,2016-11-23 12:19:54.276234
5169727,9962011,Entire home/apt,,Reykjavíkurborg,1,,6,,308.0,1.0,64.131067,-21.854978,2016-11-23 12:19:48.815099
13979105,5986440,Entire home/apt,,Reykjavíkurborg,22,4.5,2,,137.0,,64.152125,-21.946181,2016-11-23 12:19:38.505751
7242838,37077351,Private room,,Reykjavíkurborg,32,4.0,3,,69.0,2.0,64.136196,-21.904251,2016-11-23 12:19:19.232707
13713508,80095546,Entire home/apt,,Reykjavíkurborg,6,5.0,3,,97.0,1.0,64.140446,-21.926268,2016-11-23 12:19:12.327025
6152969,31917985,Entire home/apt,,Reykjavíkurborg,22,5.0,4,,207.0,,64.144008,-21.937049,2016-11-23 12:18:56.362941
9290099,4882526,Private room,,Reykjavíkurborg,0,,4,,76.0,1.0,64.141971,-21.912634,2016-11-23 12:18:53.637658
13673874,79553688,Entire home/apt,,Reykjavíkurborg,10,4.5,4,,247.0,1.0,64.146056,-21.927634,2016-11-23 12:18:44.224155
3015353,15078551,Entire home/apt,,Reykjavíkurborg,20,5.0,2,,105.0,1.0,64.14216,-21.856071,2016-11-23 12:18:38.206722
4093189,3103206,Private room,,Reykjavíkurborg,6,3.5,4,,48.0,1.0,64.132954,-21.888518,2016-11-23 12:18:34.044514
