room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
5892832,1233,30603746,Entire home/apt,,Reykjavik,,Reykjavíkurborg,19,5.0,9,5.0,,701.0,,2017-05-16 16:18:49.156273,64.124254,-21.751179,0101000020E6100000267156444DC035C06B990CC7F3075040
7130925,1233,31526076,Entire home/apt,,Reykjavik,,Reykjavíkurborg,14,5.0,13,5.0,,766.0,,2017-05-16 16:18:49.153721,64.146203,-21.947484,0101000020E6100000B77BB94F8EF235C0EFE4D3635B095040
14986325,1233,36988324,Entire home/apt,,Reykjavik,,Reykjavíkurborg,14,5.0,14,6.0,,986.0,,2017-05-16 16:18:49.149874,64.148062,-21.94515,0101000020E61000007DD0B359F5F135C0F1F109D979095040
11209782,1233,16351678,Entire home/apt,,Reykjavik,,Reykjavíkurborg,17,5.0,12,4.0,,840.0,,2017-05-16 16:18:49.143619,64.143334,-21.921136,0101000020E6100000132BA391CFEB35C0E9995E622C095040
11085599,1233,785677,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,0.0,10,4.0,,758.0,,2017-05-16 16:18:49.133844,64.150225,-21.952522,0101000020E610000073B8567BD8F335C0AA8251499D095040
16426313,1233,107686753,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,0.0,5,4.0,,712.0,,2017-05-16 16:18:49.100085,64.138957,-21.908634,0101000020E61000009E08E23C9CE835C038A3E6ABE4085040
13323452,1233,3897327,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,0.0,6,3.0,,900.0,,2017-05-16 16:18:49.096901,64.147517,-21.934454,0101000020E6100000CB9D996038EF35C0A8A624EB70095040
15899183,1233,101719835,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,0.0,8,4.0,,712.0,,2017-05-16 16:18:49.065672,64.14676,-21.887022,0101000020E610000020D5B0DF13E335C01A170E8464095040
5850927,1233,2111523,Entire home/apt,,Reykjavik,,Reykjavíkurborg,3,4.5,16,4.0,,900.0,,2017-05-16 16:18:49.060450,64.130645,-21.864943,0101000020E610000075E789E76CDD35C0B398D87C5C085040
18563672,1233,22166396,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,0.0,8,5.0,,876.0,,2017-05-16 16:18:49.058002,64.12436,-21.858905,0101000020E6100000F25EB532E1DB35C08E3BA583F5075040
11712424,1233,30648768,Entire home/apt,,Reykjavik,,Reykjavíkurborg,6,4.5,16,8.0,,750.0,,2017-05-16 16:18:49.032027,64.140819,-21.916731,0101000020E6100000B83A00E2AEEA35C0F2E9B12D03095040
15434905,1233,36597762,Entire home/apt,,Reykjavik,,Reykjavíkurborg,21,5.0,8,4.0,,800.0,,2017-05-16 16:18:48.994111,64.147267,-21.939192,0101000020E610000032AA0CE36EF035C0EC3191D26C095040
1797351,1233,9172500,Entire home/apt,,Reykjavik,,Reykjavíkurborg,39,5.0,13,5.0,,770.0,,2017-05-16 16:18:48.949821,64.146721,-21.935097,0101000020E61000007496598462EF35C0BB287AE063095040
8449476,1233,44482105,Entire home/apt,,Reykjavik,,Reykjavíkurborg,36,5.0,10,5.0,,890.0,,2017-05-16 16:18:48.932960,64.145382,-21.93903,0101000020E61000007FF6234564F035C055DB4DF04D095040
6771288,1233,9172500,Entire home/apt,,Reykjavik,,Reykjavíkurborg,11,4.5,10,4.0,,557.0,,2017-05-16 16:18:47.288304,64.144727,-21.936465,0101000020E610000040D9942BBCEF35C049F6083543095040
16098140,1233,104933565,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,0.0,7,4.0,,599.0,,2017-05-16 16:18:47.286072,64.147352,-21.885784,0101000020E6100000F0517FBDC2E235C0034015376E095040
14495137,1233,7083723,Entire home/apt,,Reykjavik,,Reykjavíkurborg,1,0.0,8,4.0,,548.0,,2017-05-16 16:18:47.281892,64.120672,-21.879052,0101000020E6100000C07B478D09E135C0BF620D17B9075040
261796,1233,1373461,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,0.0,6,2.0,,591.0,,2017-05-16 16:18:47.277107,64.143355,-21.921998,0101000020E610000037FA980F08EC35C0F52D73BA2C095040
15599515,1233,12126557,Entire home/apt,,Reykjavik,,Reykjavíkurborg,3,5.0,10,4.0,,550.0,,2017-05-16 16:18:47.272327,64.143973,-21.935829,0101000020E6100000FCA5457D92EF35C073A087DA36095040
15850995,1233,78210110,Entire home/apt,,Reykjavik,,Reykjavíkurborg,2,0.0,6,3.0,,600.0,,2017-05-16 16:18:47.241098,64.129469,-21.886072,0101000020E6100000BCE6559DD5E235C02236583849085040
1750113,1233,9172500,Entire home/apt,,Reykjavik,,Reykjavíkurborg,34,4.5,7,3.0,,502.0,,2017-05-16 16:18:47.235779,64.147131,-21.935629,0101000020E61000006E30D46185EF35C0944E24986A095040
7998480,1233,11126701,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,0.0,7,3.0,,656.0,,2017-05-16 16:18:47.223433,64.148329,-21.966852,0101000020E61000007B12D89C83F735C01903EB387E095040
16513594,1233,37078769,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,0.0,10,5.0,,590.0,,2017-05-16 16:18:47.207017,64.095397,-21.844268,0101000020E6100000300F99F221D835C0BDC804FC1A065040
15406025,1233,9172500,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,0.0,12,3.0,,609.0,,2017-05-16 16:18:47.203153,64.144017,-21.925592,0101000020E61000007270E998F3EC35C05B44149337095040
12492845,1233,59145841,Entire home/apt,,Reykjavik,,Reykjavíkurborg,5,5.0,7,4.0,,619.0,,2017-05-16 16:18:47.177030,64.09657,-21.779745,0101000020E610000032384A5E9DC735C095F1EF332E065040
15093539,1233,2551400,Entire home/apt,,Reykjavik,,Reykjavíkurborg,3,5.0,10,4.0,,587.0,,2017-05-16 16:18:46.082533,64.140027,-21.918411,0101000020E61000006249B9FB1CEB35C0A663CE33F6085040
17734872,1233,120949019,Entire home/apt,,Reykjavik,,Reykjavíkurborg,0,0.0,6,4.0,,595.0,,2017-05-16 16:18:46.079830,64.137657,-21.775323,0101000020E61000002CD670917BC635C031444E5FCF085040
