room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
17235470,3150832,Shared room,,HERTTONIEMI,1,0.0,2,1.0,22.0,,60.203146,25.063473,2017-04-02 06:57:47.138415
16990357,83672526,Shared room,,VUOSAARI,1,0.0,1,1.0,21.0,,60.203332,25.121607,2017-04-02 06:57:47.135792
17132639,83816701,Shared room,,VUOSAARI,1,0.0,1,1.0,22.0,,60.20394,25.121642,2017-04-02 06:57:47.130624
17809547,17483298,Shared room,,ALPPIHARJU,0,0.0,1,1.0,16.0,,60.188501,24.954317,2017-04-02 06:57:47.128333
17539702,114001697,Shared room,,PITÄJÄNMÄKI,1,0.0,4,1.0,16.0,,60.224764,24.859058,2017-04-02 06:57:47.125938
15176472,95146278,Shared room,,HERTTONIEMI,2,0.0,2,1.0,13.0,,60.200179,25.061015,2017-04-02 06:57:47.123714
3237855,16382756,Shared room,,KAMPPI,83,5.0,2,1.0,33.0,,60.166465,24.931488,2017-04-02 06:57:47.120563
12612307,50794736,Shared room,,PAKILA,31,4.5,1,1.0,11.0,,60.240801,24.968264,2017-04-02 06:57:47.117279
16473253,50411959,Shared room,,VIIKKI,10,5.0,2,1.0,16.0,,60.22591,25.014105,2017-04-02 06:57:47.114652
13774048,39256370,Shared room,,PASILA,2,0.0,2,1.0,28.0,,60.199644,24.938567,2017-04-02 06:57:47.112165
16475850,19046248,Shared room,,ULLANLINNA,22,4.5,2,1.0,22.0,,60.157707,24.950687,2017-04-02 06:57:47.109585
14588417,5856228,Shared room,,PUNAVUORI,21,4.5,1,1.0,33.0,,60.162985,24.937555,2017-04-02 06:57:47.107108
12748677,69336926,Shared room,,VALLILA,29,4.5,1,1.0,28.0,,60.195807,24.951022,2017-04-02 06:57:47.104447
12484836,10647359,Shared room,,SÖRNÄINEN,29,4.5,1,1.0,30.0,,60.187109,24.962995,2017-04-02 06:57:47.101304
3010702,15342740,Entire home/apt,,OULUNKYLÄ,1,0.0,7,4.0,137.0,,60.22617,24.936372,2017-04-02 06:55:41.248251
16342521,107002878,Entire home/apt,,PUNAVUORI,3,5.0,8,2.0,220.0,,60.160756,24.931458,2017-04-02 06:55:21.727662
1438600,7727533,Entire home/apt,,KAMPPI,56,5.0,5,3.0,199.0,,60.164358,24.929435,2017-04-02 06:55:19.505282
7792898,5430614,Entire home/apt,,LÄNSISATAMA,35,5.0,6,3.0,143.0,,60.164184,24.916166,2017-04-02 06:55:06.736810
11646259,3773891,Entire home/apt,,TAMMISALO,0,0.0,4,3.0,110.0,,60.189669,25.06241,2017-04-02 06:55:04.808090
16253780,19622294,Entire home/apt,,LAUTTASAARI,1,0.0,5,2.0,109.0,,60.161312,24.885898,2017-04-02 06:55:03.307329
3800107,19518500,Entire home/apt,,KALLIO,5,4.5,4,2.0,110.0,,60.185739,24.951573,2017-04-02 06:55:02.827813
13820809,81426050,Entire home/apt,,KAARTINKAUPUNKI,5,4.0,4,0.0,110.0,,60.165073,24.946475,2017-04-02 06:54:55.734708
14061913,17754173,Entire home/apt,,SÖRNÄINEN,1,0.0,4,2.0,330.0,,60.183858,24.982525,2017-04-02 06:54:23.664414
3408441,10984418,Entire home/apt,,TAKA-TÖÖLÖ,14,4.0,6,3.0,263.0,,60.178098,24.924423,2017-04-02 06:54:20.139241
10902694,39095876,Entire home/apt,,ETU-TÖÖLÖ,25,4.5,10,3.0,226.0,,60.172324,24.92815,2017-04-02 06:54:18.853521
15718039,12268258,Entire home/apt,,PUNAVUORI,28,5.0,8,4.0,207.0,,60.161094,24.941242,2017-04-02 06:54:18.840724
1274088,6935218,Entire home/apt,,KAMPPI,5,4.5,3,1.0,150.0,,60.165021,24.929775,2017-04-02 06:54:15.603436
17553013,13368648,Entire home/apt,,KAMPPI,0,0.0,8,3.0,130.0,,60.165091,24.929608,2017-04-02 06:54:07.535965
12414617,61076400,Entire home/apt,,MALMI,13,5.0,6,2.0,137.0,,60.243972,25.004487,2017-04-02 06:54:06.465038
8774193,30336554,Entire home/apt,,ETU-TÖÖLÖ,5,5.0,3,1.0,132.0,,60.173741,24.918993,2017-04-02 06:54:06.457653
