room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,property_type,last_modified,latitude,longitude,location
17537999,1235,118835150,Entire home/apt,,Helsinki,,PITÄJÄNMÄKI,0,0.0,2,1.0,,57.0,,Hyvät energiat!,Apartment,2017-05-18 02:06:14.429319,60.218523,24.866469,0101000020E610000071FF91E9D0DD38403F36C98FF81B4E40
16663367,1235,13369941,Entire home/apt,,Helsinki,,HAAGA,1,0.0,4,2.0,,57.0,,Peaceful apartment with balcony and sauna,Apartment,2017-05-18 02:06:14.426168,60.232161,24.877483,0101000020E6100000C5CBD3B9A2E038400D349F73B71D4E40
12850726,1235,70202995,Entire home/apt,,Helsinki,,KAARELA,2,0.0,5,2.0,,52.0,,*Peaceful and good natural view,Apartment,2017-05-18 02:06:11.856727,60.252701,24.856849,0101000020E61000003D9CC0745ADB38405055A18158204E40
13159494,1235,73482647,Entire home/apt,,Helsinki,,PITÄJÄNMÄKI,35,4.5,3,0.0,,50.0,,Cozy Cottage near City and Nature,Cabin,2017-05-18 02:06:11.777383,60.227094,24.866447,0101000020E6100000A2B77878CFDD3840158F8B6A111D4E40
10802770,1235,55916084,Entire home/apt,,Helsinki,,KAARELA,32,5.0,3,1.0,,52.0,,The perfect place between City Center and Airport!,Apartment,2017-05-18 02:06:11.595878,60.245081,24.879875,0101000020E61000006891ED7C3FE138407CEF6FD05E1F4E40
2732062,1235,12604063,Entire home/apt,,Helsinki,,KÄPYLÄ,40,4.5,3,1.0,,52.0,,One bedroom apartment in Käpylä ,Apartment,2017-05-18 02:06:09.568148,60.214843,24.954698,0101000020E61000007E8E8F1667F438402463B5F97F1B4E40
14025859,1235,8160339,Entire home/apt,,Helsinki,,KÄPYLÄ,1,0.0,2,1.0,,57.0,,Pictoresque apartment in a gorgeous neighbourhood,Apartment,2017-05-18 02:06:07.737663,60.212979,24.940929,0101000020E6100000A5DB12B9E0F038400DDE57E5421B4E40
9585873,1235,40719530,Entire home/apt,,Helsinki,,VANHAKAUPUNKI,4,5.0,4,1.0,,45.0,,Cosy apartment in charming Arabia,Apartment,2017-05-18 02:06:07.724891,60.212566,24.977173,0101000020E6100000C2887D0228FA3840EB1ED95C351B4E40
14105947,1235,69666689,Entire home/apt,,Helsinki,,VIIKKI,0,0.0,2,1.0,,52.0,,A nice 45m2 house near arabianranta and pikkukoski,Apartment,2017-05-18 02:06:07.691966,60.223862,24.988128,0101000020E61000000B43E4F4F5FC384098689082A71C4E40
6809451,1235,35644985,Entire home/apt,,Helsinki,,OULUNKYLÄ,29,5.0,3,1.0,,45.0,,Spacious apartment close to nature,Apartment,2017-05-18 02:06:07.688870,60.228187,24.926184,0101000020E6100000161406651AED3840A92F4B3B351D4E40
18016522,1235,47273653,Entire home/apt,,Helsinki,,OULUNKYLÄ,0,0.0,1,0.0,,57.0,,"Cosy studio apartment in Oulunkylä, Helsinki",Apartment,2017-05-18 02:06:07.661280,60.230288,24.971455,0101000020E610000022895E46B1F83840A454C2137A1D4E40
6530578,1235,34157741,Entire home/apt,,Helsinki,,MALMI,0,0.0,2,0.0,,57.0,,"Own quiet place, 15 mins to city",Apartment,2017-05-18 02:06:07.605524,60.232075,25.002605,0101000020E61000005BCEA5B8AA0039400F9C33A2B41D4E40
16169358,1235,105549145,Entire home/apt,,Helsinki,,OULUNKYLÄ,4,5.0,2,1.0,,52.0,,Cozy and clean ,Apartment,2017-05-18 02:06:06.241111,60.230489,24.967721,0101000020E610000005A73E90BCF738403B8BDEA9801D4E40
5922956,1235,28813930,Entire home/apt,,Helsinki,,MALMI,0,0.0,1,0.0,,45.0,,Single Studio in Helsinki,Apartment,2017-05-18 02:06:06.230962,60.237731,25.003731,0101000020E61000003BFBCA83F4003940681F2BF86D1E4E40
16223519,1235,4792435,Entire home/apt,,Helsinki,,VARTIOKYLÄ,3,4.5,8,2.0,,57.0,,Family-friendly townhouse with a sauna,House,2017-05-18 02:06:06.226561,60.220511,25.060037,0101000020E6100000CA8CB7955E0F394042B456B4391C4E40
8693132,1235,41427979,Entire home/apt,,Helsinki,,SUUTARILA,32,4.5,8,3.0,,57.0,,Big cozy apartment near airport,Apartment,2017-05-18 02:06:04.676461,60.277602,24.988458,0101000020E610000036785F950BFD3840F0A65B7688234E40
14250465,1235,36590967,Entire home/apt,,Helsinki,,KRUUNUNHAKA,0,0.0,4,2.0,,52.0,,Sailing boat in the heart of Helsinki,Boat,2017-05-18 02:06:02.604805,60.174115,24.96435,0101000020E6100000C9E53FA4DFF638401C5F7B6649164E40
14781960,1235,12167911,Entire home/apt,,Helsinki,,KALLIO,3,5.0,2,1.0,,45.0,,Beautiful appartment in Kallio,Apartment,2017-05-18 02:06:02.601732,60.182714,24.954275,0101000020E6100000F163CC5D4BF43840BB421F2C63174E40
11995840,1235,31842082,Entire home/apt,,Helsinki,,VALLILA,5,4.5,4,1.0,,52.0,,Cozy apartment with a balcony!,Apartment,2017-05-18 02:06:02.588210,60.193191,24.944538,0101000020E61000004AD40B3ECDF13840D670917BBA184E40
6921073,1235,36272274,Entire home/apt,,Helsinki,,HAAGA,0,0.0,2,1.0,,57.0,,57 sqm cozy flat in Northern Haaga,Apartment,2017-05-18 02:06:02.577506,60.228302,24.904038,0101000020E61000005C57CC086FE7384042CEFBFF381D4E40
10204616,1235,18981067,Entire home/apt,,Helsinki,,HAAGA,1,0.0,4,2.0,,47.0,,"Nice flat in Haaga, Helsinki",Apartment,2017-05-18 02:06:02.567150,60.231264,24.894252,0101000020E6100000F261F6B2EDE43840FF5E0A0F9A1D4E40
16191784,1235,2979072,Entire home/apt,,Helsinki,,KALLIO,10,5.0,3,1.0,,55.0,,Yksiö parhaalla paikalla!/Studio at best location!,Apartment,2017-05-18 02:06:02.562666,60.184647,24.951695,0101000020E610000048C49448A2F33840FA264D83A2174E40
13914067,1235,82552211,Entire home/apt,,Helsinki,,HERMANNI,0,0.0,4,1.0,,52.0,,Penthouse in the bohemian heart of Helsinki,Apartment,2017-05-18 02:06:02.530864,60.197203,24.962553,0101000020E6100000ACAA97DF69F6384028D6A9F23D194E40
15335001,1235,97757972,Entire home/apt,,Helsinki,,KUMPULA,4,5.0,3,1.0,,57.0,,Cozy studio apartment in a wooden neighbourhood,Apartment,2017-05-18 02:06:02.525439,60.204895,24.957184,0101000020E61000002541B8020AF53840950ED6FF391A4E40
3951598,1235,16922213,Entire home/apt,,Helsinki,,MEILAHTI,21,5.0,2,0.0,,56.0,,Small but cozy and functional flat,Apartment,2017-05-18 02:06:00.476396,60.195604,24.900173,0101000020E610000001BEDBBC71E63840C07B478D09194E40
3396310,1235,8866473,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,4,5.0,3,1.0,,57.0,,"Cozy Apartment, Great Location!",Apartment,2017-05-18 02:06:00.462536,60.18356,24.916799,0101000020E61000006901DA56B3EA3840486DE2E47E174E40
8345551,1235,43982284,Entire home/apt,,Helsinki,,KATAJANOKKA,18,5.0,2,0.0,,60.0,,Studio in a jugend building,Condominium,2017-05-18 02:05:58.098192,60.166509,24.965254,0101000020E61000004C55DAE21AF73840ADBEBA2A50154E40
17337283,1235,117083111,Entire home/apt,,Helsinki,,PUNAVUORI,1,0.0,4,0.0,,48.0,,Lovely studio in downtown Helsinki,Apartment,2017-05-18 02:05:58.016737,60.158387,24.938962,0101000020E6100000CF2F4AD05FF03840478E740646144E40
17637654,1235,57733347,Entire home/apt,,Helsinki,,KALLIO,0,0.0,3,0.0,,52.0,,Big One Room apartment on a young and urban area,Apartment,2017-05-18 02:05:56.118351,60.181349,24.948253,0101000020E61000007A5567B5C0F23840C614AC7136174E40
5542018,1235,16653508,Entire home/apt,,Helsinki,,OULUNKYLÄ,4,5.0,6,3.0,,52.0,,Family apartment in Helsinki,Apartment,2017-05-18 02:05:56.091371,60.227761,24.926139,0101000020E6100000D68C0C7217ED3840F226BF45271D4E40
16012581,1235,9512086,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,2,0.0,2,1.0,,45.0,,1 bedroom apartment near center & everything,Apartment,2017-05-18 02:05:55.969470,60.179877,24.925452,0101000020E61000008E041A6CEAEC3840BB26A43506174E40
16612612,1235,107168645,Entire home/apt,,Helsinki,,VALLILA,4,5.0,2,1.0,,52.0,,Cozy 2 rooms apartment in Vallila,Apartment,2017-05-18 02:05:54.389530,60.194268,24.957212,0101000020E6100000B8567BD80BF53840655419C6DD184E40
11999157,1235,45309917,Entire home/apt,,Helsinki,,VALLILA,3,4.5,2,0.0,,45.0,,Awesome small home in Vallila.,Apartment,2017-05-18 02:05:54.375771,60.194185,24.954621,0101000020E61000002713B70A62F43840D72FD80DDB184E40
9969788,1235,1994881,Entire home/apt,,Helsinki,,MALMI,8,5.0,2,1.0,,55.0,,An apartment with a great view,Apartment,2017-05-18 02:05:54.371241,60.232604,24.996423,0101000020E610000072FBE59315FF38409B75C6F7C51D4E40
8080667,1235,22615114,Entire home/apt,,Helsinki,,KAARELA,0,0.0,4,2.0,,53.0,,Two rooms and a glassed-in balcony,Apartment,2017-05-18 02:05:54.368797,60.237141,24.876561,0101000020E6100000F5F23B4D66E0384037C5E3A25A1E4E40
4401957,1235,22850072,Entire home/apt,,Helsinki,,LAUTTASAARI,19,5.0,3,1.0,,57.0,,Lovely 1 bedroom apartment,Apartment,2017-05-18 02:05:54.339468,60.162807,24.858967,0101000020E6100000DE57E542E5DB3840AA471ADCD6144E40
4110818,1235,7135834,Entire home/apt,,Helsinki,,MUNKKINIEMI,0,0.0,4,1.0,,57.0,,Homely 2 room + kitchen + balcony,Apartment,2017-05-18 02:05:54.315886,60.204132,24.879471,0101000020E6100000C9C7EE0225E13840960854FF201A4E40
7811678,1235,18100192,Entire home/apt,,Helsinki,,MUNKKINIEMI,3,5.0,2,0.0,,47.0,,Peaceful studio in park located in Munkkiniemi,Apartment,2017-05-18 02:05:54.235304,60.193512,24.883526,0101000020E61000006B2A8BC22EE2384018B14F00C5184E40
6618931,1235,34642161,Entire home/apt,,Helsinki,,PITÄJÄNMÄKI,11,4.0,5,2.0,,52.0,,"Apartment in Pitäjänmäki, Helsinki",Apartment,2017-05-18 02:05:52.091584,60.216632,24.86664,0101000020E6100000CB67791EDCDD38402FA2ED98BA1B4E40
14794107,1235,5274192,Entire home/apt,,Helsinki,,KÄPYLÄ,5,5.0,4,1.0,,57.0,,Charming and peaceful flat in Käpylä,Apartment,2017-05-18 02:05:52.029513,60.210737,24.953535,0101000020E61000006397A8DE1AF438405187156EF91A4E40
7290064,1235,38176942,Entire home/apt,,Helsinki,,PUNAVUORI,15,4.0,2,1.0,,57.0,,"Top floor 31m2 studio, best location in Punavuori",Apartment,2017-05-18 02:05:51.988044,60.159594,24.934617,0101000020E61000001F49490F43EF3840A45181936D144E40
3865184,1235,6722035,Entire home/apt,,Helsinki,,ALPPIHARJU,6,4.5,2,1.0,,52.0,,Big and Cozy studio in Kallio,Apartment,2017-05-18 02:05:49.751886,60.18962,24.950721,0101000020E6100000D49E927362F338407155D97745184E40
17340989,1235,2611031,Entire home/apt,,Helsinki,,VALLILA,6,4.5,5,1.0,,52.0,,"Bohemian industrial Loft, Music studio, Art space",Loft,2017-05-18 02:05:49.727235,60.194376,24.949571,0101000020E6100000E23AC61517F338404B901150E1184E40
13694014,1235,79050103,Entire home/apt,,Helsinki,,MALMI,0,0.0,1,1.0,,52.0,,Nice Place to Stay.,Apartment,2017-05-18 02:05:49.703187,60.256259,25.010498,0101000020E610000064AC36FFAF02394020274C18CD204E40
15317638,1235,97591037,Entire home/apt,,Helsinki,,MALMI,1,0.0,2,1.0,,57.0,,AllInOneStudio,Apartment,2017-05-18 02:05:49.682541,60.237359,25.002753,0101000020E610000044F7AC6BB4003940A4349BC7611E4E40
18446178,1235,75619900,Entire home/apt,,Helsinki,,KÄPYLÄ,0,0.0,3,0.0,,45.0,,Clean Hesinki Studio apartment,Apartment,2017-05-18 02:05:47.158179,60.211576,24.940327,0101000020E6100000B98B3045B9F038402B4F20EC141B4E40
17295850,1235,16960213,Entire home/apt,,Helsinki,,MEILAHTI,0,0.0,2,2.0,,55.0,,Beautiful and modern flat near city center,Apartment,2017-05-18 02:05:47.145352,60.191692,24.909888,0101000020E6100000D905836BEEE83840D2730B5D89184E40
13843447,1235,14662128,Entire home/apt,,Helsinki,,MUNKKINIEMI,3,4.0,4,1.0,,44.0,,"Lovely home with large rooms, close to city center",Apartment,2017-05-18 02:05:47.084204,60.198991,24.880536,0101000020E61000005EF3AACE6AE1384063997E8978194E40
12511191,1235,39528879,Entire home/apt,,Helsinki,,MUNKKINIEMI,0,0.0,3,1.0,,43.0,,Great flat in a nice and quiet area,Apartment,2017-05-18 02:05:47.068849,60.208484,24.877869,0101000020E6100000172CD505BCE03840A0DE8C9AAF1A4E40
6930312,1235,34187271,Entire home/apt,,Helsinki,,KÄPYLÄ,0,0.0,3,0.0,,54.0,,Sunny flat with terrace,Condominium,2017-05-18 02:05:47.032751,60.220194,24.947969,0101000020E6100000309FAC18AEF23840416326512F1C4E40
13409260,1235,76356998,Entire home/apt,,Helsinki,,KALLIO,5,4.5,4,2.0,,44.0,,Colorful hideaway in lively Kallio,Apartment,2017-05-18 02:05:47.026993,60.183629,24.948448,0101000020E6100000E4F4F57CCDF2384071CCB22781174E40
14456202,1235,16367038,Entire home/apt,,Helsinki,,MEILAHTI,6,4.5,3,1.0,,52.0,,Scandinavian style apartment near city center,Apartment,2017-05-18 02:05:47.003621,60.193804,24.901105,0101000020E6100000184339D1AEE63840C0EAC891CE184E40
14032468,1235,82018685,Entire home/apt,,Helsinki,,MEILAHTI,8,4.5,4,1.0,,62.0,,Cozy apartment near city centre and Seurasaari,Apartment,2017-05-18 02:05:44.623692,60.194727,24.900561,0101000020E6100000950D6B2A8BE63840F85278D0EC184E40
14254331,1235,55474047,Entire home/apt,,Helsinki,,KALLIO,3,5.0,2,1.0,,57.0,,A cosy one bedroom apartment in Kallio,Apartment,2017-05-18 02:05:44.518637,60.17902,24.9529,0101000020E6100000C05B2041F1F338403BAA9A20EA164E40
15061954,1235,563108,Entire home/apt,,Helsinki,,ALPPIHARJU,3,5.0,3,1.0,,57.0,,"Bright and cozy apartment, great location",Apartment,2017-05-18 02:05:44.459709,60.188705,24.95261,0101000020E6100000B2D7BB3FDEF33840BCCB457C27184E40
15197658,1235,34761343,Entire home/apt,,Helsinki,,OULUNKYLÄ,11,5.0,3,0.0,,57.0,,"Spacious,33m2, just renovated, peaceful apartment",Apartment,2017-05-18 02:05:42.283583,60.230649,24.96588,0101000020E610000048DC63E943F7384074ED0BE8851D4E40
8106946,1235,5234147,Entire home/apt,,Helsinki,,KALLIO,6,4.5,4,2.0,,57.0,,"2R Design apartment, great location",Apartment,2017-05-18 02:05:42.259363,60.184575,24.945456,0101000020E610000096CE876709F2384061545227A0174E40
13284274,1235,74930705,Entire home/apt,,Helsinki,,LAUTTASAARI,7,5.0,3,1.0,,57.0,,Apartment in Lauttasaari,Apartment,2017-05-18 02:05:40.679953,60.16015,24.89123,0101000020E6100000CE3637A627E438402A3A92CB7F144E40
6475323,1235,1109893,Entire home/apt,,Helsinki,,ALPPIHARJU,88,5.0,6,1.0,,52.0,,Space and Comfort in Trendy Kallio - 74sqm,Apartment,2017-05-18 02:05:40.608747,60.187356,24.953974,0101000020E6100000FB3BDBA337F43840CD5A0A48FB174E40
5227118,1235,27048422,Entire home/apt,,Helsinki,,HAAGA,2,0.0,3,0.0,,45.0,,Cosy/adorable flat near Helsinki,Apartment,2017-05-18 02:05:38.504568,60.232182,24.881208,0101000020E61000003CF9F4D896E13840255CC823B81D4E40
15752607,1235,30633067,Entire home/apt,,Helsinki,,VALLILA,3,5.0,2,1.0,,46.0,,Unique and colorful apartment in the urban Vallila,Apartment,2017-05-18 02:05:38.438689,60.192565,24.959955,0101000020E6100000B6A1629CBFF5384058AD4CF8A5184E40
17838655,1235,122013145,Entire home/apt,,Helsinki,,LÄNSISATAMA,14,4.5,3,0.0,,57.0,,Cosy city centre studio home near the sea,Apartment,2017-05-18 02:05:38.435969,60.156364,24.931718,0101000020E61000003318231285EE3840C9224DBC03144E40
16972751,1235,51920284,Entire home/apt,,Helsinki,,MUNKKINIEMI,2,0.0,2,1.0,,50.0,,Cozy and stylish getaway in downtown,Apartment,2017-05-18 02:05:38.432456,60.208902,24.875668,0101000020E61000005B272EC72BE03840D508FD4CBD1A4E40
18623235,1235,129374370,Entire home/apt,,Helsinki,,SÖRNÄINEN,1,0.0,2,1.0,,52.0,,"Intimate studio apartment in Kallio, Helsinki!",Apartment,2017-05-18 02:05:38.422290,60.188088,24.96371,0101000020E610000002D4D4B2B5F638409162804413184E40
15176769,1235,80846831,Entire home/apt,,Helsinki,,KALLIO,20,5.0,2,0.0,,52.0,,"Studio Flat In Kallio, Helsinki",Apartment,2017-05-18 02:05:38.342117,60.187344,24.959611,0101000020E6100000C1E10511A9F53840098D60E3FA174E40
9815924,1235,50357690,Entire home/apt,,Helsinki,,ULLANLINNA,57,5.0,2,0.0,,57.0,,Cozy Studio in the heart of town!,Apartment,2017-05-18 02:05:36.741259,60.15842,24.945455,0101000020E6100000F5D6C05609F238402384471B47144E40
16108403,1235,16814565,Entire home/apt,,Helsinki,,SÖRNÄINEN,3,4.5,2,0.0,,45.0,,Sunny views to a park high up in the trendy area,Apartment,2017-05-18 02:05:36.674584,60.186293,24.963039,0101000020E6100000C5C551B989F63840A33CF372D8174E40
4013198,1235,20610501,Entire home/apt,,Helsinki,,KAMPPI,29,4.5,2,1.0,,48.0,,60 m2 flat with 2 balconies,Apartment,2017-05-18 02:05:36.642711,60.165059,24.927643,0101000020E6100000035DFB027AED38408A743FA720154E40
17233287,1235,116072098,Entire home/apt,,Helsinki,,ETU-TÖÖLÖ,16,5.0,4,1.0,,45.0,,Centrally located top floor apt (68m2/720ft2),Apartment,2017-05-18 02:05:36.624067,60.172183,24.922667,0101000020E610000033198EE733EC3840ADF6B0170A164E40
14366294,1235,23774410,Entire home/apt,,Helsinki,,KAMPPI,91,4.5,2,0.0,,50.0,,Cheap@Spacious in the ❤ of Helsinki,Apartment,2017-05-18 02:05:34.316643,60.166294,24.930799,0101000020E61000004626E0D748EE3840B1C22D1F49154E40
11809869,1235,62899888,Entire home/apt,,Helsinki,,LÄNSISATAMA,31,5.0,2,0.0,,57.0,,Studio next to center and harbor,Apartment,2017-05-18 02:05:34.297478,60.159858,24.91546,0101000020E6100000D1CB28965BEA38408200193A76144E40
8835068,1235,22234613,Entire home/apt,,Helsinki,,KALLIO,13,4.5,2,0.0,,50.0,,Rauhaisa ja kiva yksiö Kalliossa!,Apartment,2017-05-18 02:05:34.183044,60.186391,24.958238,0101000020E6100000D2C8E7154FF5384066A208A9DB174E40
10099377,1235,51826951,Entire home/apt,,Helsinki,,KUMPULA,3,5.0,3,0.0,,45.0,,An idyllic studio apartment in wooden kumpula,Loft,2017-05-18 02:05:34.091282,60.209379,24.963224,0101000020E6100000E9B81AD995F638400EBC5AEECC1A4E40
14945779,1235,82696952,Entire home/apt,,Helsinki,,KAARELA,11,5.0,2,1.0,,48.0,,Cosy guesthouse 20m2 with Finnish sauna,Guesthouse,2017-05-18 02:05:31.896128,60.251052,24.901674,0101000020E61000004CA7751BD4E6384036CCD07822204E40
13959590,1235,10508955,Entire home/apt,,Helsinki,,TOUKOLA,5,4.0,2,0.0,,43.0,,Cosy Helsinki Studio Apartment near local mall,Apartment,2017-05-18 02:05:31.892769,60.20513,24.972155,0101000020E610000094A46B26DFF83840D8B628B3411A4E40
17363229,1235,117311463,Entire home/apt,,Helsinki,,SÖRNÄINEN,11,5.0,2,1.0,,57.0,,Cozy studio apartment in the heart of kallio,Apartment,2017-05-18 02:05:31.870698,60.186702,24.961875,0101000020E61000000AD7A3703DF63840840CE4D9E5174E40
13724403,1235,80239999,Entire home/apt,,Helsinki,,KALLIO,31,4.0,2,1.0,,52.0,,Small but cozy!,Apartment,2017-05-18 02:05:31.865829,60.18314,24.952659,0101000020E6100000753DD175E1F33840734BAB2171174E40
11685478,1235,62079351,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,56,5.0,2,0.0,,54.0,,"Lovely studio in Töölö, Helsinki",Apartment,2017-05-18 02:05:31.850784,60.188213,24.916705,0101000020E61000006614CB2DADEA38404DD7135D17184E40
16714690,1235,70513395,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,0,0.0,2,1.0,,43.0,,Lovely apartment in the Helsinki center!,Apartment,2017-05-18 02:05:29.966474,60.17958,24.92685,0101000020E6100000304CA60A46ED38400282397AFC164E40
16749978,1235,111126236,Entire home/apt,,Helsinki,,VALLILA,5,5.0,4,2.0,,45.0,,Stylish apartment close to city center,Apartment,2017-05-18 02:05:29.951728,60.195237,24.942136,0101000020E61000005F622CD32FF138400DFCA886FD184E40
16141186,1235,23268491,Entire home/apt,,Helsinki,,VALLILA,3,4.5,3,0.0,,47.0,,A top floor beauty in a top location!,Apartment,2017-05-18 02:05:29.948634,60.195882,24.959793,0101000020E610000003EE79FEB4F5384002F04FA912194E40
9210320,1235,26664313,Entire home/apt,,Helsinki,,LÄNSISATAMA,82,4.5,3,0.0,,58.0,,Studio - nearby centrum & metro,Apartment,2017-05-18 02:05:29.877480,60.16191,24.916183,0101000020E6100000B32616F88AEA38409B728577B9144E40
18649457,1235,26813448,Entire home/apt,,Helsinki,,ALPPIHARJU,1,0.0,2,0.0,,45.0,,Colorful and bright studio in Helsinki,Apartment,2017-05-18 02:05:29.735640,60.194113,24.937625,0101000020E610000079E9263108F038403E5DDDB1D8184E40
8480261,1235,9227319,Entire home/apt,,Helsinki,,TAPANINKYLÄ,46,5.0,3,0.0,,45.0,,Cute small garden house suburban NE Helsinki,House,2017-05-18 02:05:27.619450,60.255015,24.990526,0101000020E610000073D6A71C93FD3840A67EDE54A4204E40
2945303,1235,15037068,Entire home/apt,,Helsinki,,SÖRNÄINEN,18,4.5,4,1.0,,44.0,,Spacious top-floor studio,Apartment,2017-05-18 02:05:27.336060,60.186996,24.96239,0101000020E610000058FFE7305FF63840CD3D247CEF174E40
15751561,1235,101813966,Entire home/apt,,Helsinki,,OULUNKYLÄ,3,5.0,3,1.0,,45.0,,A cozy apartment in Helsinki,Apartment,2017-05-18 02:05:25.016143,60.226936,24.926877,0101000020E6100000236AA2CF47ED38407D24253D0C1D4E40
13107763,1235,72859429,Entire home/apt,,Helsinki,,ETU-TÖÖLÖ,9,4.5,4,1.0,,48.0,,Lovely 1BR in most beautiful area of the city,Apartment,2017-05-18 02:05:24.981901,60.175339,24.919121,0101000020E61000001B118C834BEB38404F5B238271164E40
14343725,1235,87867457,Entire home/apt,,Helsinki,,KALLIO,24,5.0,2,1.0,,43.0,,Cozy 30m2 studio in Hakaniemi,Apartment,2017-05-18 02:05:24.976122,60.179291,24.95416,0101000020E6100000C0266BD443F43840CBBBEA01F3164E40
17036634,1235,71491326,Entire home/apt,,Helsinki,,SÖRNÄINEN,3,4.5,2,1.0,,48.0,,One bedroom apartment in vibrant Kallio,Apartment,2017-05-18 02:05:24.924875,60.184078,24.960759,0101000020E61000007156444DF4F53840E0F42EDE8F174E40
13470775,1235,67940456,Entire home/apt,,Helsinki,,ETU-TÖÖLÖ,42,5.0,3,0.0,,59.0,,Classic studio flat in a central location,Apartment,2017-05-18 02:05:24.776129,60.175814,24.925201,0101000020E6100000FC3905F9D9EC3840E816BA1281164E40
14295624,1235,45361785,Entire home/apt,,Helsinki,,MEILAHTI,14,5.0,3,2.0,,57.0,,Charming cottage close to sea and city centre,House,2017-05-18 02:05:23.160824,60.189184,24.89006,0101000020E61000004E7ADFF8DAE3384096766A2E37184E40
13269483,1235,74754691,Entire home/apt,,Helsinki,,MUNKKINIEMI,10,5.0,3,1.0,,59.0,,Lovely apartment close to centre and sea,Apartment,2017-05-18 02:05:23.130572,60.195017,24.874683,0101000020E6100000FF5D9F39EBDF3840FF942A51F6184E40
13887373,1235,79991055,Entire home/apt,,Helsinki,,ULLANLINNA,85,4.5,4,2.0,,57.0,,Nice apartment in center of Helsinki,Apartment,2017-05-18 02:05:22.994505,60.15854,24.944233,0101000020E6100000D1CDFE40B9F13840CE8DE9094B144E40
15460765,1235,96066147,Entire home/apt,,Helsinki,,TAPANINKYLÄ,0,0.0,4,1.0,,59.0,,Simplicity,Apartment,2017-05-18 02:05:19.418060,60.263307,25.027972,0101000020E61000002634492C2907394068E7340BB4214E40
