room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,property_type,last_modified,latitude,longitude,location
6837844,1155,13248461,Private room,,Helsinki,,VUOSAARI,41,4.5,1,1.0,,34.0,,Nice room/huone for 1-2  140cm bed,Apartment,2017-04-28 22:08:49.764799,60.202952,25.147687,0101000020E61000005B0BB3D0CE2539403354C554FA194E40
10306444,1155,53028559,Private room,,Helsinki,,MELLUNKYLÄ,21,4.5,2,1.0,,26.0,,Комната в 3-х комнатной квартире в зелёной зоне.,Apartment,2017-04-28 22:08:49.762420,60.238145,25.080031,0101000020E61000008BAA5FE97C1439405C5A0D897B1E4E40
11422932,1155,50794736,Private room,,Helsinki,,OULUNKYLÄ,17,5.0,1,1.0,,33.0,,"Torppamäki 1  ""Sebu""",House,2017-04-28 22:08:49.755264,60.238928,24.966193,0101000020E6100000C79FA86C58F73840A20C5531951E4E40
6943417,1155,2793675,Entire home/apt,,Helsinki,,ULLANLINNA,7,4.5,2,0.0,,89.0,,"Chic, bright, well-located home",Apartment,2017-05-01 00:32:45.140458,60.16179,24.947129,0101000020E6100000DB17D00B77F23840F168E388B5144E40
13016054,1155,22850463,Entire home/apt,,Helsinki,,VUOSAARI,11,5.0,2,0.0,,66.0,,Lovely studio near the beach,Apartment,2017-05-01 00:11:00.526296,60.205663,25.151791,0101000020E6100000BFD364C6DB263940A67F492A531A4E40
8362567,1155,3093960,Entire home/apt,,Helsinki,,ALPPIHARJU,20,5.0,2,0.0,,55.0,,Beautiful studio w/ great location,Apartment,2017-04-30 23:52:12.578479,60.191369,24.938828,0101000020E6100000B091240857F03840EF3B86C77E184E40
15123729,1155,58003534,Entire home/apt,,Helsinki,,LAUTTASAARI,22,4.5,2,1.0,,45.0,,"Studio in Lauttasaari, peaceful and cozy.",Apartment,2017-04-30 23:49:25.217582,60.163547,24.859135,0101000020E610000055D97745F0DB3840F12DAC1BEF144E40
6135789,1155,31832870,Entire home/apt,,Helsinki,,KRUUNUNHAKA,3,5.0,2,0.0,,38.0,,Studio next to President's castle,Apartment,2017-04-30 23:49:07.476677,60.16912,24.957741,0101000020E6100000D009A1832EF53840BD8C62B9A5154E40
8366519,1155,3324572,Private room,,Helsinki,,VUOSAARI,8,4.5,3,1.0,,31.0,,Peaceful room in a suburb,Apartment,2017-04-30 23:48:19.018101,60.215687,25.146404,0101000020E6100000EB0088BB7A2539401096B1A19B1B4E40
11924243,1155,63634791,Private room,,Helsinki,,LAUTTASAARI,9,4.5,2,1.0,,33.0,,"Cozy apartment, 8min to helsinki centrum",Apartment,2017-04-30 23:48:19.013520,60.161704,24.883987,0101000020E6100000D316D7F84CE23840F2D077B7B2144E40
12122106,1155,64172474,Private room,,Helsinki,,KAARELA,3,4.5,2,1.0,,32.0,,Private room for guest,Apartment,2017-04-30 23:48:18.996899,60.241376,24.873839,0101000020E610000027F8A6E9B3DF38400805A568E51E4E40
13446165,1155,50995710,Private room,,Helsinki,,KALLIO,10,4.5,2,1.0,,45.0,,"Big, artsy room in a lovely area, close to centre!",Apartment,2017-04-30 23:47:55.628452,60.180614,24.951546,0101000020E6100000BEA3C68498F3384091990B5C1E174E40
13109160,1155,35616629,Private room,,Helsinki,,KATAJANOKKA,26,4.5,4,1.0,,49.0,,Spacious Cozy Room located across the ocean,Apartment,2017-04-30 23:47:54.115900,60.167465,24.976175,0101000020E61000003D2CD49AE6F93840C11C3D7E6F154E40
2031269,1155,10429562,Private room,,Helsinki,,LAAKSO,19,5.0,1,1.0,,42.0,,Room with a view,Apartment,2017-04-30 23:47:50.762651,60.194392,24.906361,0101000020E6100000AF5E454607E83840514D49D6E1184E40
12660201,1155,64716762,Private room,,Helsinki,,LÄNSISATAMA,15,5.0,1,1.0,,59.0,,Private room/Centre ville d'Helsinki/City center,Apartment,2017-04-30 23:47:42.685066,60.164029,24.919383,0101000020E6100000957F2DAF5CEB38403C4CFBE6FE144E40
5073333,1155,26198027,Private room,,Helsinki,,ALPPIHARJU,33,5.0,2,1.0,,54.0,,Cozy B&B in lively Kallio,Bed & Breakfast,2017-04-30 23:47:42.679711,60.190128,24.949938,0101000020E6100000473A03232FF33840E606431D56184E40
1363895,1155,7402380,Private room,,Helsinki,,KAMPPI,27,4.5,1,1.0,,55.0,,a great city center room,Apartment,2017-04-30 23:47:42.676462,60.166384,24.925371,0101000020E6100000B4AA251DE5EC3840F14927124C154E40
8284238,1155,43680601,Private room,,Helsinki,,KAARELA,14,4.5,2,1.0,,25.0,,Lovely room with a warm atmosphere,Apartment,2017-04-30 23:47:37.622392,60.236544,24.879292,0101000020E61000006AA2CF4719E138405308E412471E4E40
8960948,1155,46833131,Private room,,Helsinki,,VARTIOKYLÄ,38,4.5,2,1.0,,23.0,,Clean and cozy room.15 min to centr,Apartment,2017-04-30 23:47:36.692335,60.204433,25.083615,0101000020E61000007E74EACA67153940919C4CDC2A1A4E40
7301463,1155,38244647,Private room,,Helsinki,,VIIKKI,7,5.0,1,1.0,,33.0,,Modern & clean apartment with amazing view,Apartment,2017-04-30 23:47:32.076241,60.230955,24.995117,0101000020E610000092B1DAFCBFFE384081ECF5EE8F1D4E40
11733520,1155,23888066,Private room,,Helsinki,,ALPPIHARJU,5,5.0,1,1.0,,28.0,,Cozy room in the heart of Helsinki,Apartment,2017-04-30 23:47:30.564558,60.187814,24.955941,0101000020E6100000D1E7A38CB8F4384090DD054A0A184E40
1329209,1155,7212248,Private room,,Helsinki,,HAAGA,13,4.5,2,1.0,,23.0,,Room in an apartment,Apartment,2017-04-30 23:47:29.475294,60.206727,24.891003,0101000020E61000004DA3C9C518E43840A019C407761A4E40
12438416,1155,67292743,Private room,,Helsinki,,LAUTTASAARI,8,5.0,1,1.0,,33.0,,"Comfy bed, quiet location, good connections by bus",Apartment,2017-04-30 23:47:28.295121,60.161122,24.880854,0101000020E6100000008DD2A57FE1384043554CA59F144E40
10147225,1155,52077327,Private room,,Helsinki,,LAUTTASAARI,3,4.5,1,1.0,,40.0,,Modern bright apartment in Lauttasaari,Apartment,2017-04-30 23:47:27.130359,60.149225,24.881169,0101000020E6100000C03FA54A94E13840705F07CE19134E40
13691721,1155,22858129,Private room,,Helsinki,,LÄNSISATAMA,14,4.5,1,1.0,,36.0,,private room near the west habour in Helsinki,Apartment,2017-04-30 23:47:22.357864,60.158673,24.907402,0101000020E610000033535A7F4BE838400DE198654F144E40
11613949,1155,10647359,Private room,,Helsinki,,SÖRNÄINEN,42,5.0,2,1.0,,37.0,,Private room in a spacious apt with sauna,Apartment,2017-04-30 23:47:19.578864,60.185477,24.962353,0101000020E61000001E3526C45CF638408194D8B5BD174E40
10722958,1155,54181039,Private room,,Helsinki,,VARTIOKYLÄ,60,5.0,1,1.0,,33.0,,A peaceful room in Helsinki,Apartment,2017-04-30 23:47:18.639281,60.226011,25.068934,0101000020E61000001C959BA8A5113940A4C4AEEDED1C4E40
13772458,1155,7263662,Private room,,Helsinki,,PASILA,13,5.0,1,1.0,,29.0,,Bedroom + breakfast in cosy family home in Pasila,Apartment,2017-04-30 23:47:18.626301,60.203219,24.921853,0101000020E610000030B8E68EFEEB384081768714031A4E40
10965982,1155,54336274,Private room,,Helsinki,,KRUUNUNHAKA,112,4.5,3,1.0,,74.0,,Room in the heart of Helsinki,Apartment,2017-04-28 22:10:13.302900,60.172855,24.956116,0101000020E6100000AE2EA704C4F438409CF9D51C20164E40
6988313,1155,6523806,Private room,,Helsinki,,LÄNSISATAMA,16,5.0,2,1.0,,101.0,,Private room/B&B Ruusuntarha Art,Bed & Breakfast,2017-04-28 22:10:02.707535,60.162959,24.912424,0101000020E6100000E415889E94E9384060CB2BD7DB144E40
7596572,1155,39450938,Private room,,Helsinki,,MALMI,5,5.0,2,1.0,,96.0,,Cozy sunny modern flat,Apartment,2017-04-28 22:10:02.701383,60.25554,25.008648,0101000020E6100000022D5DC136023940F168E388B5204E40
9688615,1155,30205620,Private room,,Helsinki,,KAARELA,8,4.5,4,1.0,,64.0,,3 rooms in a beautiful house,House,2017-04-28 22:10:01.815658,60.250558,24.890675,0101000020E6100000645DDC4603E4384026E0D74812204E40
2443164,1155,833367,Private room,,Helsinki,,KALLIO,7,5.0,3,1.0,,70.0,,Big Scandinavian room in hip Kallio,Apartment,2017-04-28 22:10:00.487468,60.183865,24.954043,0101000020E61000004CFA7B293CF4384084F068E388174E40
7472972,1155,39138580,Private room,,Helsinki,,ULLANLINNA,12,5.0,2,1.0,,73.0,,Room in cozy shared apartment,Apartment,2017-04-28 22:09:59.033776,60.160137,24.943403,0101000020E6100000C3F2E7DB82F1384095F0845E7F144E40
7029760,1155,32946116,Private room,,Helsinki,,KRUUNUNHAKA,32,5.0,2,1.0,,67.0,,Spacious room in the city center,Apartment,2017-04-28 22:09:59.029774,60.172313,24.957278,0101000020E6100000272EC72B10F538407CD6355A0E164E40
4667902,1155,24144387,Private room,,Helsinki,,SANTAHAMINA,9,5.0,2,1.0,,76.0,,Groundfloor in a house by the sea,House,2017-04-28 22:09:59.019208,60.152403,25.07867,0101000020E6100000232D95B723143940F96706F181134E40
14459311,1155,46692681,Private room,,Helsinki,,KALLIO,38,4.5,2,1.0,,66.0,,Spacious room next to everything,Apartment,2017-04-28 22:09:57.678647,60.17794,24.949228,0101000020E61000008F72309B00F338403B53E8BCC6164E40
6605930,1155,16122596,Private room,,Helsinki,,ETU-TÖÖLÖ,10,5.0,2,1.0,,56.0,,Pleasant Bedroom in Töölö Area,Apartment,2017-04-28 22:09:56.336525,60.172845,24.919275,0101000020E6100000C8073D9B55EB38407923F3C81F164E40
6780142,1155,35493461,Private room,,Helsinki,,KALLIO,21,4.5,2,1.0,,46.0,,Bright and cozy room in hip Kallio,Apartment,2017-04-28 22:09:55.068812,60.183289,24.95297,0101000020E6100000B21188D7F5F33840B85B920376174E40
8590349,1155,33639900,Private room,,Helsinki,,ETU-TÖÖLÖ,17,4.5,2,1.0,,50.0,,Big Room in shared flat,Apartment,2017-04-28 22:09:53.757015,60.172443,24.931146,0101000020E61000001CCD91955FEE38404AB6BA9C12164E40
10484012,1155,54040770,Private room,,Helsinki,,KALLIO,13,5.0,2,1.0,,56.0,,Nice room for two in trendy Kallio,Apartment,2017-04-28 22:09:53.718446,60.180825,24.950823,0101000020E6100000DC48D92269F338404CA60A4625174E40
8706799,1155,45705842,Private room,,Helsinki,,ALPPIHARJU,22,5.0,3,1.0,,45.0,,Spacious room in great area,Apartment,2017-04-28 22:09:52.310582,60.187934,24.956179,0101000020E61000003A1F9E25C8F438403AE7A7380E184E40
4102786,1155,21282443,Private room,,Helsinki,,KRUUNUNHAKA,48,4.5,2,1.0,,54.0,,Spacious room in the city center,Apartment,2017-04-28 22:09:52.307593,60.175894,24.950729,0101000020E6100000D95BCAF962F3384004C8D0B183164E40
14397113,1155,29571755,Private room,,Helsinki,,KAMPPI,13,5.0,2,1.0,,59.0,,Big room in the heart of Helsinki,Apartment,2017-04-28 22:09:52.299904,60.162326,24.927404,0101000020E6100000F92D3A596AED38402FA52E19C7144E40
16294509,1155,6462179,Private room,,Helsinki,,ALPPIHARJU,5,5.0,4,1.0,,45.0,,Bright room in an artsy apartment close to Kallio,Apartment,2017-04-28 22:09:50.943576,60.193661,24.940987,0101000020E61000000EF62686E4F038405DC136E2C9184E40
5124751,1155,26488314,Private room,,Helsinki,,LAUTTASAARI,5,4.5,2,1.0,,42.0,,Cosy room 15 min from city centre,Apartment,2017-04-28 22:09:48.534098,60.159837,24.878951,0101000020E610000058C9C7EE02E138406BD8EF8975144E40
14964166,1155,74868307,Private room,,Helsinki,,LAUTTASAARI,8,4.5,4,0.0,,45.0,,Large room with a cosy sofabed,Apartment,2017-04-28 22:09:47.520412,60.14842,24.882267,0101000020E61000000C570740DCE138404209336DFF124E40
17328582,1155,116986226,Private room,,Helsinki,,MEILAHTI,17,4.5,5,2.0,,50.0,,Helsinki downtown apartment for 1-5 guests,Apartment,2017-04-28 22:09:44.622582,60.19332,24.902555,0101000020E61000005ED72FD80DE73840D4D4B2B5BE184E40
12117764,1155,52641003,Private room,,Helsinki,,MEILAHTI,8,5.0,2,1.0,,43.0,,"Specious, sunny room by the seaside",Apartment,2017-04-28 22:09:44.618631,60.196916,24.893515,0101000020E6100000467C2766BDE438409207228B34194E40
1985415,1155,3987167,Private room,,Helsinki,,RUSKEASUO,58,4.5,2,1.0,,44.0,,Large quiet room in unusual house.,Apartment,2017-04-28 22:09:44.613533,60.203228,24.897597,0101000020E6100000DBFCBFEAC8E53840D5D00660031A4E40
16178008,1155,6782028,Private room,,Helsinki,,ETU-TÖÖLÖ,9,5.0,2,1.0,,55.0,,Da Mansion room 2 - Awesome City Center location,Apartment,2017-04-28 22:09:43.107841,60.174853,24.922636,0101000020E6100000BD1C76DF31EC3840C24D469561164E40
13952088,1155,32940266,Private room,,Helsinki,,KÄPYLÄ,5,5.0,2,1.0,,50.0,,"Cosy little room ""Käpylä Garden""",House,2017-04-28 22:09:43.101377,60.211578,24.938276,0101000020E6100000279F1EDB32F03840CC46E7FC141B4E40
8354492,1155,42824688,Private room,,Helsinki,,VUOSAARI,64,5.0,4,1.0,,50.0,,"One (15 m2) room, sea view and sauna!",Apartment,2017-04-28 22:09:43.096584,60.201401,25.149071,0101000020E610000032C85D8429263940DB300A82C7194E40
14764265,1155,14747856,Private room,,Helsinki,,KALLIO,10,4.5,2,1.0,,50.0,,Warm and cozy in Kallio!,Apartment,2017-04-28 22:09:43.094283,60.182931,24.953806,0101000020E610000084BA48A12CF43840593673486A174E40
15967679,1155,49840590,Private room,,Helsinki,,KAMPPI,3,5.0,2,1.0,,43.0,,Heart of Helsinki ~ Downtown guestroom. :),Apartment,2017-04-28 22:09:43.091285,60.164584,24.932449,0101000020E61000001A3048FAB4EE3840F1B8A81611154E40
13158489,1155,23319464,Private room,,Helsinki,,PUNAVUORI,6,3.5,2,1.0,,48.0,,Room in a centric apartment.,Apartment,2017-04-28 22:09:41.831624,60.161091,24.940287,0101000020E61000009DDA19A6B6F03840085740A19E144E40
7835819,1155,41271620,Private room,,Helsinki,,SÖRNÄINEN,12,4.5,2,1.0,,56.0,,Yksiö Sörnäisistä - Studio,Apartment,2017-04-28 22:09:41.825800,60.184987,24.962005,0101000020E6100000A796ADF545F63840B3976DA7AD174E40
9460911,1155,18525830,Private room,,Helsinki,,KALLIO,91,5.0,2,1.0,,50.0,,Room in Kallio-Near city center,Apartment,2017-04-28 22:09:41.813086,60.181646,24.955277,0101000020E6100000F99E91088DF4384080B9162D40174E40
11995784,1155,3836057,Private room,,Helsinki,,KAARTINKAUPUNKI,27,4.5,2,1.0,,38.0,,Spacious room in a strict centre,Apartment,2017-04-28 22:08:48.946151,60.165879,24.943598,0101000020E61000002E9276A38FF13840ED0BE8853B154E40
14712011,1155,89075334,Private room,,Helsinki,,SÖRNÄINEN,12,5.0,2,1.0,,38.0,,Peaceful room in modern house near sea and center,House,2017-04-28 22:08:48.940961,60.185707,24.981155,0101000020E6100000904E5DF92CFB3840B3D1393FC5174E40
3897390,1155,20177612,Private room,,Helsinki,,KAARELA,115,4.5,2,1.0,,20.0,,Private small room in quiet area (with a CAT),Apartment,2017-04-28 22:08:48.926419,60.249189,24.849382,0101000020E6100000A2CF471971D93840F0C2D66CE51F4E40
14312489,1155,77409966,Private room,,Helsinki,,MELLUNKYLÄ,17,5.0,1,1.0,,28.0,,Place to relax 2,Apartment,2017-04-28 22:08:48.923384,60.232844,25.08784,0101000020E6100000D847A7AE7C163940F0880AD5CD1D4E40
15773113,1155,20441217,Private room,,Helsinki,,SUUTARILA,24,4.5,2,1.0,,28.0,,Cozy Private Room in Helsinki,Apartment,2017-04-28 22:08:48.920966,60.278096,25.021445,0101000020E6100000A8A9656B7D053940FF9254A698234E40
16730785,1155,75844089,Private room,,Helsinki,,KRUUNUNHAKA,18,5.0,2,1.0,,35.0,,Living room from art nouveau house,Bed & Breakfast,2017-04-28 22:08:48.914647,60.174149,24.953683,0101000020E61000004DC0AF9124F43840C8D0B1834A164E40
8084769,1155,5095269,Private room,,Helsinki,,HERMANNI,8,5.0,2,1.0,,34.0,,Big room in shared appartment+sauna,Apartment,2017-04-28 22:08:48.911617,60.199377,24.966385,0101000020E61000004F58E20165F738408C497F2F85194E40
13340096,1155,51017564,Private room,,Helsinki,,PASILA,12,4.0,2,1.0,,38.0,,Penthouse apartment 5 minutes from downtown privat,Apartment,2017-04-28 22:08:48.908816,60.199967,24.926464,0101000020E6100000DDEBA4BE2CED3840BEA3C68498194E40
17132128,1155,115153617,Private room,,Helsinki,,SÖRNÄINEN,3,4.0,1,1.0,,23.0,,When you wanna feel Helsinki from high,Apartment,2017-04-28 22:08:48.905131,60.180209,24.95924,0101000020E6100000DA03ADC090F53840F1B8A81611174E40
15564624,1155,3588627,Private room,,Helsinki,,KALLIO,3,4.5,1,1.0,,20.0,,Clean room in Kooky Kallio,Apartment,2017-04-28 22:08:48.901461,60.185082,24.949018,0101000020E6100000B950F9D7F2F23840058A58C4B0174E40
9838648,1155,48697766,Private room,,Helsinki,,TAKA-TÖÖLÖ,7,4.5,2,1.0,,27.0,,Yksiö Töölössä,Apartment,2017-04-28 22:08:47.270083,60.182842,24.924791,0101000020E610000098A25C1ABFEC3840E92ADD5D67174E40
14145737,1155,85429009,Private room,,Helsinki,,KUMPULA,14,4.0,2,1.0,,28.0,,Kumpula single room,Apartment,2017-04-28 22:08:47.267309,60.206174,24.96537,0101000020E61000001E8A027D22F738408BA4DDE8631A4E40
7195753,1155,30326418,Private room,,Helsinki,,KALLIO,50,5.0,2,1.0,,33.0,,Room in central location.,Apartment,2017-04-28 22:08:47.261989,60.179856,24.950947,0101000020E6100000B43A394371F33840A4FE7A8505174E40
11990315,1155,64094594,Private room,,Helsinki,,MALMI,15,5.0,2,1.0,,33.0,,Bedroom for one or two travellers,Apartment,2017-04-28 22:08:47.258801,60.251509,24.998799,0101000020E61000000B47904AB1FF384028D3687231204E40
8959348,1155,42453481,Private room,,Helsinki,,LAAJASALO,49,5.0,2,1.0,,34.0,,Peaceful room close to nature,Apartment,2017-04-28 22:08:47.254298,60.180227,25.05522,0101000020E6100000CA15DEE5220E3940986DA7AD11174E40
8189409,1155,25531473,Private room,,Helsinki,,MELLUNKYLÄ,29,4.5,1,1.0,,18.0,,Room That Makes You Feel Like at Home,Apartment,2017-04-28 22:08:47.244489,60.241214,25.072068,0101000020E61000009016670C731239402EABB019E01E4E40
11118558,1155,57764793,Private room,,Helsinki,,KAARELA,5,5.0,1,1.0,,21.0,,Kannelmäki,Apartment,2017-04-28 22:08:47.232713,60.244743,24.884664,0101000020E6100000D4F2035779E23840647616BD531F4E40
10899914,1155,50794736,Private room,,Helsinki,,PAKILA,41,4.5,5,1.0,,21.0,,"A room in a 200 year old house ""Ralf""",House,2017-04-28 22:08:47.229920,60.240246,24.966652,0101000020E6100000ED9C668176F73840567F8461C01E4E40
13893405,1155,10522980,Private room,,Helsinki,,ALPPIHARJU,10,4.5,1,1.0,,34.0,,Bedroom in Kallio,Apartment,2017-04-28 22:08:45.520856,60.18705,24.947992,0101000020E6100000A0DE8C9AAFF23840C05B2041F1174E40
15418039,1155,19505065,Private room,,Helsinki,,PUNAVUORI,10,5.0,1,1.0,,32.0,,Stunning 170m2 flat at Helsinki - tropical bedroom,Apartment,2017-04-28 22:08:45.518622,60.160947,24.931791,0101000020E610000007B5DFDA89EE3840D5B14AE999144E40
12068779,1155,3836057,Private room,,Helsinki,,KAMPPI,30,4.5,1,1.0,,30.0,,Room in the centre,Apartment,2017-04-28 22:08:45.509135,60.16628,24.943154,0101000020E61000007217618A72F138404CFDBCA948154E40
16953713,1155,109620854,Private room,,Helsinki,,MELLUNKYLÄ,4,5.0,2,1.0,,30.0,,Cozy place in helsinki,Apartment,2017-04-28 22:08:45.506316,60.232649,25.073325,0101000020E6100000ADFA5C6DC51239403B394371C71D4E40
16089785,1155,59327656,Private room,,Helsinki,,SUURMETSÄ,5,5.0,1,1.0,,23.0,,Private room in north-east Helsinki,House,2017-04-28 22:08:45.503568,60.261127,25.070385,0101000020E6100000042159C004123940228D0A9C6C214E40
16196007,1155,64874335,Private room,,Helsinki,,ALPPIHARJU,4,5.0,2,1.0,,32.0,,Private room in a spacious apartment,Apartment,2017-04-28 22:08:45.499516,60.18781,24.96198,0101000020E6100000F5673F5244F638404EEE77280A184E40
4591153,1155,9865455,Private room,,Helsinki,,KATAJANOKKA,7,4.5,1,1.0,,38.0,,Cozy private room in a premium flat,Apartment,2017-04-28 22:08:45.497313,60.167015,24.963072,0101000020E61000007DB1F7E28BF6384081785DBF60154E40
15127671,1155,81857846,Private room,,Helsinki,,PASILA,41,4.5,2,1.0,,23.0,,Comfortable private room in Helsinki city赫尔辛基独立卧室,Apartment,2017-04-28 22:08:45.494712,60.200848,24.939347,0101000020E61000008198840B79F03840C7BB2363B5194E40
15357727,1155,98009222,Private room,,Helsinki,,KALLIO,26,4.5,3,1.0,,34.0,,Penthouse room in Hakaniemi,Apartment,2017-04-28 22:08:45.492439,60.181912,24.952995,0101000020E61000006440F67AF7F33840FE5F75E448174E40
11270039,1155,23753010,Private room,,Helsinki,,KAMPPI,121,5.0,2,1.0,,33.0,,A cute bedroom in city center,Apartment,2017-04-28 22:08:45.489628,60.164111,24.932317,0101000020E61000003D81B053ACEE3840F9F4D89601154E40
12636598,1155,44085489,Private room,,Helsinki,,KUMPULA,22,4.5,2,1.0,,28.0,,Need a room close to the centre?,House,2017-04-28 22:08:45.483896,60.207266,24.964061,0101000020E61000005C59A2B3CCF638404FC939B1871A4E40
14280598,1155,41895279,Private room,,Helsinki,,PASILA,78,4.5,2,1.0,,34.0,,"Large private bedroom in Pasila, Helsinki",Apartment,2017-04-28 22:08:44.153086,60.198682,24.926153,0101000020E6100000A017EE5C18ED3840E5266A696E194E40
15298677,1155,97409064,Private room,,Helsinki,,ETU-TÖÖLÖ,8,4.5,1,1.0,,36.0,,A room in the centre of Helsinki,Apartment,2017-04-28 22:08:44.148956,60.176208,24.924197,0101000020E6100000B20FB22C98EC384094A5D6FB8D164E40
16154336,1155,105436040,Private room,,Helsinki,,MELLUNKYLÄ,24,5.0,2,1.0,,34.0,,Nice room + sauna in East-Helsinki,House,2017-04-28 22:08:44.145228,60.244182,25.089506,0101000020E6100000B8CB7EDDE9163940CD22145B411F4E40
7471260,1155,39132411,Private room,,Helsinki,,VALLILA,78,4.5,4,1.0,,36.0,,A cozy bedroom in Vallila,Apartment,2017-04-28 22:08:44.142362,60.191923,24.963519,0101000020E61000001B13622EA9F63840D42CD0EE90184E40
17263777,1155,116382315,Private room,,Helsinki,,HERTTONIEMI,3,5.0,2,1.0,,28.0,,Half of an apartment in Roihuvuori,Apartment,2017-04-28 22:08:44.139898,60.200803,25.067188,0101000020E610000004AF963B3311394027F8A6E9B3194E40
15250628,1155,9401347,Private room,,Helsinki,,LAUTTASAARI,31,5.0,2,1.0,,36.0,,Cosy scandinavian bedroom in oceanic Lauttasaari,Apartment,2017-04-28 22:08:44.137345,60.160654,24.886424,0101000020E6100000B763EAAEECE238405DFC6D4F90144E40
12911242,1155,55909776,Private room,,Helsinki,,VARTIOKYLÄ,22,4.5,3,1.0,,28.0,,Big Room 10 min to city center,Apartment,2017-04-28 22:08:44.130012,60.206149,25.077501,0101000020E61000004568041BD7133940338D2617631A4E40
14131067,1155,43278275,Private room,,Helsinki,,KAMPPI,29,4.0,4,1.0,,36.0,,Next to metro station Kamppi,Apartment,2017-04-28 22:08:44.127171,60.166126,24.931792,0101000020E6100000A8ACA6EB89EE3840F581E49D43154E40
14798114,1155,75844089,Private room,,Helsinki,,KRUUNUNHAKA,8,4.5,1,1.0,,35.0,,Bedroom from 5th floor jugend house,Apartment,2017-04-28 22:08:44.124632,60.173746,24.95424,0101000020E6100000F888981249F43840C9E7154F3D164E40
17251291,1155,103816970,Private room,,Helsinki,,VALLILA,6,5.0,2,1.0,,39.0,,Cozy room in vibrant Kallio district!,Apartment,2017-04-28 22:08:44.119998,60.189246,24.957364,0101000020E6100000245E9ECE15F538400C73823639184E40
12585604,1155,55247173,Private room,,Helsinki,,MALMI,55,5.0,2,1.0,,37.0,,Bedroom 15min by train from center & airport,House,2017-04-28 22:08:44.117111,60.252994,25.022761,0101000020E6100000CF9F36AAD3053940C80A7E1B62204E40
15053638,1155,95146278,Private room,,Helsinki,,HERTTONIEMI,24,5.0,2,1.0,,16.0,,"Cozy flat in Roihuvuori, 30min to the center",Bed & Breakfast,2017-04-28 22:08:44.109997,60.203552,25.064085,0101000020E6100000062AE3DF671039408884EFFD0D1A4E40
15748044,1155,15037068,Private room,,Helsinki,,VALLILA,3,4.5,2,1.0,,22.0,,A monk's chamber in a shared apartment,Apartment,2017-04-28 22:08:42.985912,60.195397,24.961236,0101000020E6100000E4BCFF8F13F63840465ED6C402194E40
10132987,1155,39095876,Private room,,Helsinki,,ETU-TÖÖLÖ,78,4.5,3,1.0,,40.0,,"Nice&big room, best location",Apartment,2017-04-28 22:08:42.982759,60.171,24.9274,0101000020E6100000764F1E166AED3840D9CEF753E3154E40
14814230,1155,89075334,Private room,,Helsinki,,SÖRNÄINEN,13,5.0,2,1.0,,36.0,,Peaceful room with terrace near sea for women.,House,2017-04-28 22:08:42.976166,60.185813,24.982705,0101000020E61000009D9D0C8E92FB3840F9156BB8C8174E40
17291563,1155,28488536,Private room,,Helsinki,,KRUUNUNHAKA,4,5.0,2,1.0,,34.0,,Hieno sijanti Suomi 100v maisemissa,Apartment,2017-04-28 22:08:42.968328,60.170116,24.957988,0101000020E6100000E0F599B33EF538405F43705CC6154E40
16913238,1155,10820400,Private room,,Helsinki,,SÖRNÄINEN,9,4.5,2,1.0,,25.0,,Independent room with modern bath at Seaside,Apartment,2017-04-28 22:08:42.966125,60.184865,24.982501,0101000020E61000008C497F2F85FB3840689604A8A9174E40
10455737,1155,53871104,Private room,,Helsinki,,MELLUNKYLÄ,39,4.5,1,1.0,,21.0,,Big private room in Cozy apartment,Apartment,2017-04-28 22:08:42.963429,60.240707,25.085708,0101000020E61000006D01A1F5F01539408A75AA7CCF1E4E40
7625700,1155,5946905,Private room,,Helsinki,,KRUUNUNHAKA,172,5.0,2,1.0,,41.0,,Stay in the heart of Helsinki.,Apartment,2017-04-28 22:08:42.960606,60.17017,24.956395,0101000020E6100000D40E7F4DD6F4384052616C21C8154E40
13538691,1155,73588073,Private room,,Helsinki,,KALLIO,13,4.5,2,1.0,,39.0,,Spacious artistic room near the centre,Apartment,2017-04-28 22:08:42.955429,60.181832,24.952242,0101000020E6100000ACE0B721C6F33840E2AE5E4546174E40
13986544,1155,83054031,Private room,,Helsinki,,SÖRNÄINEN,15,4.0,2,1.0,,39.0,,"Light, lovely room in the trendy Kallio district",Apartment,2017-04-28 22:08:42.950535,60.187241,24.965127,0101000020E6100000917C259012F7384034BC5983F7174E40
18091123,1155,50468458,Private room,,Helsinki,,VIIKKI,5,5.0,2,1.0,,16.0,,Room close to Helsinki city center and nature,Apartment,2017-04-28 22:08:42.946093,60.231548,25.043708,0101000020E6100000D5928E72300B394023BA675DA31D4E40
617271,1155,3059623,Private room,,Helsinki,,SÖRNÄINEN,191,4.5,2,1.0,,28.0,,"Best Location, Sea view City Centre",Apartment,2017-04-28 22:08:42.940297,60.179464,24.963123,0101000020E610000081069B3A8FF63840996725ADF8164E40
13958498,1155,30817724,Private room,,Helsinki,,LAUTTASAARI,12,5.0,4,1.0,,29.0,,Cozy room in Helsinki by the sea,Apartment,2017-04-28 22:08:42.935774,60.149311,24.887124,0101000020E6100000287FF78E1AE338406EF7729F1C134E40
