room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1318985,7163113.0,Entire home/apt,,IX Municipio,95,5.0,,1.0,61.0,2.0,41.881898,12.501206,2016-01-07 07:29:44.816519
2913764,5262225.0,Entire home/apt,,I Municipio,39,4.5,2.0,1.0,70.0,3.0,41.895465,12.491303,2016-01-07 07:29:42.234371
4893944,25182896.0,Entire home/apt,,XVI Municipio,5,4.0,3.0,1.0,44.0,2.0,41.873295,12.44864,2016-01-07 07:29:40.154445
877691,4638046.0,Private room,,VI Municipio,53,4.5,2.0,1.0,28.0,2.0,41.879859,12.541106,2016-01-07 07:29:36.898292
9405127,36528748.0,Private room,,I Municipio,0,,2.0,1.0,61.0,1.0,41.901965,12.492142,2016-01-07 07:29:30.640542
5463664,28332651.0,Private room,,IX Municipio,5,5.0,1.0,1.0,31.0,1.0,41.873735,12.524802,2016-01-07 07:29:23.019758
6655326,20149962.0,Entire home/apt,,XVII Municipio,1,4.0,5.0,1.0,100.0,2.0,41.909779,12.454843,2016-01-07 07:29:16.621592
2450558,907790.0,Entire home/apt,,I Municipio,0,,3.0,1.0,167.0,3.0,41.901921,12.476258,2016-01-07 07:29:11.028629
4770398,24544264.0,Entire home/apt,,I Municipio,0,,4.0,2.0,106.0,2.0,41.877718,12.471433,2016-01-07 07:29:06.333805
739331,3812146.0,Entire home/apt,,XVII Municipio,3,4.0,4.0,1.0,94.0,2.0,41.906447,12.449189,2016-01-07 07:29:03.343417
5556914,17230120.0,Entire home/apt,,IX Municipio,5,5.0,4.0,0.0,89.0,1.0,41.871943,12.52247,2016-01-07 07:28:56.781022
6183098,32071057.0,Entire home/apt,,XVII Municipio,42,5.0,,2.0,56.0,,41.905826,12.446021,2016-01-07 07:28:53.121750
7098844,36433961.0,Private room,,III Municipio,0,,2.0,1.0,66.0,1.0,41.916695,12.525874,2016-01-07 07:28:50.201811
2706605,10071589.0,Entire home/apt,,I Municipio,0,,,3.0,211.0,3.0,41.910593,12.476972,2016-01-07 07:28:46.028427
3569005,17969290.0,Private room,,I Municipio,0,,2.0,1.0,44.0,1.0,41.887965,12.506076,2016-01-07 07:28:41.066074
603875,2683907.0,Private room,,XVIII Municipio,25,4.5,3.0,1.0,56.0,2.0,41.897924,12.455962,2016-01-07 07:28:30.319889
7455499,36598908.0,Entire home/apt,,I Municipio,3,4.5,4.0,1.0,189.0,4.0,41.903094,12.481742,2016-01-07 07:28:23.887039
7871833,3159041.0,Entire home/apt,,XVII Municipio,8,4.5,,3.0,167.0,3.0,41.906938,12.467769,2016-01-07 07:28:16.566575
2024798,10403794.0,Entire home/apt,,VI Municipio,95,4.5,2.0,1.0,50.0,2.0,41.888795,12.532689,2016-01-07 07:28:11.082125
10215302,41451593.0,Private room,,XVIII Municipio,0,,2.0,1.0,40.0,1.0,41.902228,12.427155,2016-01-07 07:28:01.364974
1890790,9830395.0,Entire home/apt,,XVI Municipio,17,3.5,4.0,2.0,82.0,2.0,41.873247,12.466785,2016-01-07 07:27:52.132102
4468515,23183178.0,Private room,,VII Municipio,54,4.5,4.0,1.0,41.0,1.0,41.88704,12.56127,2016-01-07 07:27:50.319071
1073119,5056483.0,Entire home/apt,,I Municipio,0,,4.0,1.0,200.0,3.0,41.886969,12.5039,2016-01-07 07:27:48.209111
7767652,40854276.0,Entire home/apt,,VI Municipio,0,,4.0,2.0,56.0,1.0,41.884419,12.534502,2016-01-07 07:27:41.813924
3943146,20432494.0,Entire home/apt,,I Municipio,2,4.5,2.0,1.0,72.0,2.0,41.892553,12.463595,2016-01-07 07:27:39.360112
7033640,35142184.0,Private room,,XVII Municipio,1,5.0,2.0,1.0,100.0,2.0,41.90598,12.45868,2016-01-07 07:27:36.115460
111274,550929.0,Private room,,XVII Municipio,69,5.0,2.0,1.0,78.0,3.0,41.911682,12.45465,2016-01-07 07:27:31.768622
723304,2436798.0,Private room,,XVII Municipio,10,5.0,2.0,1.0,78.0,1.0,41.908933,12.452896,2016-01-07 07:27:28.863702
2476543,12666420.0,Entire home/apt,,XVII Municipio,27,4.5,3.0,1.0,56.0,3.0,41.908497,12.461003,2016-01-07 07:27:24.008068
5891255,7276553.0,Private room,,IX Municipio,36,4.5,3.0,1.0,43.0,2.0,41.88056,12.507221,2016-01-07 07:27:18.777968
4851137,23107852.0,Entire home/apt,,II Municipio,3,4.5,4.0,1.0,88.0,3.0,41.92803,12.46253,2016-01-07 07:27:08.193621
80612,435920.0,Entire home/apt,,IX Municipio,191,5.0,4.0,2.0,56.0,3.0,41.862396,12.54301,2016-01-07 07:26:57.417329
6298174,32115166.0,Private room,,I Municipio,0,,1.0,1.0,67.0,1.0,41.888246,12.470671,2016-01-07 07:26:50.287051
7490365,5015557.0,Private room,,I Municipio,3,1.5,5.0,1.0,49.0,1.0,41.896279,12.501309,2016-01-07 07:26:31.995247
2698809,13810035.0,Entire home/apt,,I Municipio,98,5.0,4.0,2.0,88.0,2.0,41.896033,12.494867,2016-01-07 07:26:25.795321
