room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
10361661,21912060,Private room,,XVI Municipio,0,,3,1.0,114.0,1.0,41.876688,12.466731,2016-08-05 20:04:48.773926
10462040,3589963,Private room,,XVI Municipio,0,,3,1.0,63.0,1.0,41.88268,12.47014,2016-08-05 22:28:08.594800
10362527,21912060,Private room,,XVI Municipio,1,,3,1.0,114.0,1.0,41.874501,12.464933,2016-08-06 02:10:59.055210
3448145,17377806,Private room,,XVI Municipio,0,,2,1.0,74.0,2.0,41.876603,12.464811,2016-08-06 06:08:59.684647
5504913,21758253,Private room,,XVI Municipio,0,,1,1.0,46.0,7.0,41.881017,12.465216,2016-08-05 20:05:44.555650
12164505,43849462,Private room,,XVI Municipio,0,,2,1.0,69.0,1.0,41.881733,12.463692,2016-08-06 04:00:26.519099
4707880,23997701,Private room,,XVI Municipio,0,,1,1.0,67.0,1.0,41.875375,12.465957,2016-08-05 23:07:21.052290
536853,486866,Private room,,XVI Municipio,0,,8,1.0,103.0,3.0,41.881044,12.468235,2016-08-06 01:28:29.933401
3331030,16816872,Private room,,XVI Municipio,5,5.0,2,1.0,125.0,1.0,41.880409,12.469159,2016-08-05 23:37:50.510017
1062141,2339506,Private room,,XVI Municipio,36,5.0,3,1.0,74.0,1.0,41.881222,12.469803,2016-08-06 01:41:25.330335
509229,2499432,Private room,,XVI Municipio,6,5.0,2,1.0,82.0,1.0,41.875526,12.465692,2016-08-06 07:57:01.315605
2644433,13538351,Private room,,XVI Municipio,49,4.5,2,1.0,69.0,1.0,41.876198,12.466657,2016-08-06 06:26:35.271499
2669101,13538351,Private room,,XVI Municipio,8,4.0,2,1.0,50.0,1.0,41.874801,12.46649,2016-08-06 08:13:53.574423
867872,2731593,Private room,,XVI Municipio,157,4.5,3,1.0,32.0,1.0,41.875635,12.465045,2016-08-06 04:01:07.674095
13949146,80963806,Private room,,XVI Municipio,0,,3,1.0,58.0,,41.874351,12.466871,2016-08-06 06:51:57.544179
11989550,1696843,Private room,,XVI Municipio,0,,3,1.0,102.0,1.0,41.878328,12.465009,2016-08-06 00:45:30.198640
7580831,2188215,Private room,,XVI Municipio,2,,4,1.0,87.0,2.0,41.882796,12.468374,2016-08-05 23:51:42.033998
8157737,42669385,Private room,,XVI Municipio,5,4.5,2,1.0,92.0,1.0,41.87713,12.466015,2016-08-06 05:58:06.653249
2005424,3305730,Private room,,XVI Municipio,90,4.5,4,1.0,29.0,1.0,41.882801,12.467564,2016-08-06 05:45:17.079752
13949789,80963806,Private room,,XVI Municipio,0,,3,1.0,46.0,1.0,41.875178,12.468573,2016-08-06 08:12:34.997204
9933053,50576020,Private room,,XVI Municipio,5,4.5,1,1.0,43.0,1.0,41.877335,12.465643,2016-08-06 04:17:06.290579
7167413,37534984,Private room,,I Municipio,8,4.5,2,1.0,46.0,2.0,41.878268,12.470758,2016-08-06 05:54:42.942080
13639599,11808980,Private room,,XVI Municipio,2,,2,1.0,63.0,1.0,41.877182,12.465769,2016-08-06 01:47:12.017945
6964781,3680673,Private room,,XVI Municipio,4,5.0,2,1.0,43.0,2.0,41.876322,12.466904,2016-08-06 08:43:59.094176
666163,3367805,Private room,,I Municipio,0,,2,1.0,40.0,2.0,41.879109,12.473643,2016-08-05 22:22:55.573350
3601650,13597110,Private room,,XVI Municipio,0,,1,1.0,69.0,1.0,41.877154,12.466614,2016-08-06 04:47:28.207827
8142774,42669385,Private room,,XVI Municipio,3,5.0,2,1.0,92.0,1.0,41.87617,12.467843,2016-08-05 21:34:13.433035
10713669,52013199,Private room,,I Municipio,3,5.0,3,1.0,46.0,1.0,41.879364,12.473498,2016-08-06 06:38:41.835243
2680713,13538351,Private room,,XVI Municipio,4,5.0,2,1.0,50.0,1.0,41.87625,12.465815,2016-08-05 23:56:46.943899
3798192,19506372,Private room,,XVI Municipio,0,,1,1.0,67.0,1.0,41.877148,12.467485,2016-08-06 03:14:21.515529
7380358,38662280,Private room,,XVI Municipio,6,4.0,2,1.0,80.0,1.0,41.876623,12.466688,2016-08-06 06:00:38.095984
10894389,56456265,Private room,,I Municipio,1,,16,1.0,40.0,1.0,41.87679,12.480783,2016-08-06 07:56:03.063053
12128736,5142053,Private room,,I Municipio,0,,4,1.0,74.0,1.0,41.880243,12.475501,2016-08-06 08:39:31.891765
1013789,5452640,Private room,,XI Municipio,13,4.5,2,1.0,61.0,2.0,41.874469,12.479989,2016-08-06 06:24:02.027897
4275050,22194678,Private room,,XI Municipio,3,5.0,2,1.0,63.0,2.0,41.874792,12.481033,2016-08-06 03:11:35.988085
1799701,9437006,Private room,,XI Municipio,0,,2,1.0,46.0,1.0,41.875297,12.479169,2016-08-06 05:06:58.664277
13518221,19100940,Private room,,I Municipio,1,,5,1.0,58.0,,41.875808,12.478871,2016-08-06 08:18:37.546632
5650823,2403892,Private room,,I Municipio,3,4.0,2,1.0,69.0,2.0,41.880218,12.475684,2016-08-06 05:49:51.514963
9498358,49230310,Private room,,XI Municipio,0,,2,1.0,69.0,1.0,41.874742,12.480105,2016-08-06 07:35:31.727101
13092520,2705930,Private room,,XI Municipio,4,5.0,2,1.0,40.0,1.0,41.874432,12.480636,2016-08-06 08:29:27.664365
4079352,19291580,Private room,,I Municipio,7,4.5,2,1.0,64.0,1.0,41.879742,12.475591,2016-08-06 02:58:37.151528
1711311,4749685,Private room,,I Municipio,41,4.5,3,1.0,87.0,3.0,41.880845,12.477531,2016-08-06 08:06:47.207746
14291720,82502082,Private room,,XI Municipio,1,,1,1.0,52.0,2.0,41.874947,12.480265,2016-08-06 04:25:28.355696
10135058,52013199,Private room,,I Municipio,7,4.5,3,1.0,46.0,1.0,41.879137,12.475295,2016-08-06 03:00:48.935528
13615656,4973013,Private room,,I Municipio,0,,2,1.0,109.0,,41.877304,12.478767,2016-08-05 21:00:51.156260
13104035,18169971,Private room,,I Municipio,3,4.5,2,1.0,69.0,2.0,41.881241,12.481279,2016-08-06 05:41:49.822079
13057095,72300399,Private room,,I Municipio,0,,5,1.0,156.0,,41.886847,12.46764,2016-08-05 21:26:00.739586
9772137,50384277,Private room,,XVI Municipio,0,,3,1.0,127.0,1.0,41.883583,12.468545,2016-08-06 08:27:11.675736
58137,276894,Private room,,I Municipio,1,,2,1.0,114.0,2.0,41.885906,12.46746,2016-08-06 07:29:40.283021
901557,2392226,Private room,,I Municipio,0,,2,1.0,114.0,3.0,41.885962,12.465905,2016-08-06 09:04:26.717592
4497008,10310741,Private room,,I Municipio,0,,2,1.0,114.0,1.0,41.887209,12.470487,2016-08-06 04:22:28.399025
3341427,16816872,Private room,,XVI Municipio,0,,2,1.0,121.0,1.0,41.883199,12.469528,2016-08-06 08:50:19.809952
4471851,4787552,Private room,,I Municipio,46,5.0,2,1.0,80.0,1.0,41.886823,12.470149,2016-08-06 06:35:34.041232
10946740,6868837,Private room,,I Municipio,5,5.0,3,1.0,68.0,1.0,41.88558,12.472151,2016-08-06 04:45:53.937033
9991864,17669358,Private room,,I Municipio,7,5.0,2,1.0,45.0,1.0,41.891794,12.467651,2016-08-06 06:49:00.736786
3176674,2633029,Private room,,I Municipio,14,5.0,2,1.0,196.0,2.0,41.89102,12.468855,2016-08-06 04:04:59.805342
13708606,79291159,Private room,,I Municipio,0,,3,1.0,79.0,2.0,41.887941,12.467405,2016-08-06 04:38:04.182759
2903,3280,Private room,,I Municipio,53,4.5,4,1.0,93.0,1.0,41.888258,12.470023,2016-08-06 01:38:59.449478
1034446,5625233,Private room,,I Municipio,93,5.0,2,1.0,40.0,2.0,41.891919,12.469399,2016-08-06 03:44:25.132611
100644,525115,Private room,,I Municipio,97,4.5,1,1.0,46.0,1.0,41.890819,12.469932,2016-08-06 03:20:41.373509
2835249,14503680,Private room,,I Municipio,10,5.0,3,1.0,127.0,1.0,41.891272,12.469914,2016-08-06 08:40:54.528221
2947412,10961592,Private room,,I Municipio,4,3.5,2,1.0,46.0,1.0,41.885115,12.467656,2016-08-06 05:35:04.988034
10058449,50965472,Private room,,I Municipio,1,,2,1.0,91.0,1.0,41.885445,12.469686,2016-08-06 02:55:34.209950
2583967,6373915,Private room,,I Municipio,3,5.0,1,1.0,55.0,3.0,41.888688,12.471522,2016-08-06 07:08:07.348138
85605,149694,Private room,,I Municipio,27,5.0,3,1.0,74.0,2.0,41.886093,12.470999,2016-08-06 07:00:14.590646
13812644,2800008,Private room,,I Municipio,0,,4,1.0,58.0,,41.887845,12.471759,2016-08-06 08:12:44.673370
9912025,50965472,Private room,,I Municipio,7,5.0,2,1.0,79.0,1.0,41.888753,12.469198,2016-08-05 22:52:55.594179
7878259,4316865,Private room,,I Municipio,16,4.5,1,1.0,35.0,2.0,41.887116,12.468658,2016-08-06 07:56:12.582040
6944648,36189228,Private room,,I Municipio,0,,4,1.0,121.0,1.0,41.891457,12.46832,2016-08-05 23:36:57.260135
6907903,36189228,Private room,,I Municipio,0,,2,1.0,92.0,1.0,41.890704,12.469275,2016-08-06 01:37:48.173572
9671924,49813930,Private room,,I Municipio,0,,1,1.0,79.0,1.0,41.884452,12.469314,2016-08-06 03:15:42.020958
9500036,49236984,Private room,,I Municipio,1,,3,1.0,79.0,1.0,41.888828,12.473709,2016-08-06 03:18:59.204551
7002164,36189228,Private room,,I Municipio,0,,4,1.0,315.0,1.0,41.890814,12.468425,2016-08-06 05:41:17.746806
3888943,20106671,Private room,,XVI Municipio,0,,1,1.0,87.0,1.0,41.883335,12.470102,2016-08-06 02:02:49.377598
12180071,65447352,Private room,,XVI Municipio,0,,4,1.0,92.0,1.0,41.883204,12.469199,2016-08-06 08:18:30.436260
12097168,7352098,Private room,,I Municipio,0,,5,1.0,155.0,2.0,41.884327,12.470971,2016-08-05 23:26:39.483822
7088143,6629214,Private room,,I Municipio,0,,4,1.0,45.0,2.0,41.884718,12.472863,2016-08-06 04:09:46.566991
4745831,16816872,Private room,,I Municipio,0,,2,1.0,129.0,1.0,41.883784,12.4673,2016-08-06 05:05:13.251729
817513,4215114,Private room,,I Municipio,0,,4,1.0,114.0,2.0,41.884657,12.465238,2016-08-05 22:41:59.244777
