room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14061657,71319448,Shared room,,I Municipio,14,5.0,2,1.0,68.0,,41.88947,12.495586,2016-12-27 21:19:33.335687
15879880,94467159,Shared room,,X Municipio,0,0.0,2,1.0,52.0,,41.861418,12.56792,2016-12-27 21:19:30.049630
12019973,64310283,Shared room,,I Municipio,9,3.5,8,1.0,48.0,,41.894948,12.510402,2016-12-27 21:19:30.010605
990775,5441562,Shared room,,VI Municipio,0,0.0,2,1.0,59.0,,41.888952,12.526231,2016-12-27 21:19:28.481800
5763820,22321604,Shared room,,I Municipio,90,4.0,6,1.0,60.0,,41.898679,12.497295,2016-12-27 21:19:28.474439
15841647,31411518,Shared room,,III Municipio,0,0.0,8,1.0,43.0,,41.913662,12.521674,2016-12-27 21:19:28.469577
14614294,30306692,Shared room,,I Municipio,1,0.0,2,1.0,56.0,,41.894871,12.490764,2016-12-27 21:19:28.466489
15293139,97358723,Shared room,,I Municipio,5,3.5,6,1.0,45.0,,41.904607,12.501661,2016-12-27 21:19:28.456032
14682516,84534877,Shared room,,I Municipio,12,5.0,4,1.0,43.0,,41.897371,12.510003,2016-12-27 21:19:28.442165
2019984,10384254,Shared room,,I Municipio,178,4.0,6,1.0,48.0,,41.896994,12.502682,2016-12-27 21:19:28.437232
1218665,4064206,Shared room,,I Municipio,117,4.0,6,1.0,44.0,,41.899453,12.502287,2016-12-27 21:19:28.434027
15140955,1112966,Shared room,,IX Municipio,3,5.0,3,1.0,47.0,,41.880932,12.513739,2016-12-27 21:19:28.423419
14398564,13024483,Shared room,,XVIII Municipio,0,0.0,2,1.0,38.0,,41.896578,12.454742,2016-12-27 21:19:25.515070
1051382,2671558,Shared room,,VI Municipio,10,4.0,7,1.0,32.0,,41.866231,12.546279,2016-12-27 21:19:25.512112
13613913,13024483,Shared room,,XVIII Municipio,0,0.0,2,1.0,38.0,,41.896865,12.456214,2016-12-27 21:19:25.504193
574545,2671558,Shared room,,VI Municipio,46,4.0,7,1.0,32.0,,41.868119,12.54722,2016-12-27 21:19:25.493733
15393610,8880939,Shared room,,IX Municipio,1,0.0,2,1.0,20.0,,41.875497,12.525717,2016-12-27 21:19:25.487834
12168956,38760374,Shared room,,III Municipio,2,0.0,2,1.0,27.0,,41.897579,12.512989,2016-12-27 21:19:25.480366
13425102,76530705,Shared room,,III Municipio,3,4.0,2,1.0,34.0,,41.89786,12.51795,2016-12-27 21:19:25.477870
6631037,34709027,Shared room,,X Municipio,4,4.5,2,1.0,38.0,,41.856254,12.563915,2016-12-27 21:19:23.739594
6663496,34709027,Shared room,,X Municipio,0,0.0,2,1.0,38.0,,41.857411,12.563417,2016-12-27 21:19:23.721606
14706468,34462282,Shared room,,I Municipio,6,5.0,4,1.0,39.0,,41.893026,12.509023,2016-12-27 21:19:23.702810
9519573,23223107,Shared room,,IV Municipio,27,5.0,6,1.0,31.0,,41.973996,12.506191,2016-12-27 21:19:21.843926
13448474,19175920,Shared room,,III Municipio,7,5.0,2,1.0,35.0,,41.900289,12.511539,2016-12-27 21:19:21.841335
2539461,9355803,Shared room,,X Municipio,81,4.5,2,1.0,28.0,,41.864218,12.550905,2016-12-27 21:19:21.834801
3236117,16375478,Shared room,,IV Municipio,72,4.0,2,1.0,31.0,,41.967972,12.514428,2016-12-27 21:19:21.832654
14272754,23724640,Shared room,,IV Municipio,3,4.5,3,1.0,34.0,,41.936767,12.529916,2016-12-27 21:19:21.830363
13531722,77073601,Shared room,,IV Municipio,7,3.5,3,1.0,32.0,,41.933861,12.529127,2016-12-27 21:19:21.825650
13281066,34200320,Shared room,,VI Municipio,5,5.0,2,1.0,31.0,,41.889793,12.526467,2016-12-27 21:19:21.823181
8802768,46125403,Shared room,,XIII Municipio,0,0.0,2,1.0,377.0,,41.783894,12.358824,2016-12-27 21:19:20.122678
11357804,52570013,Shared room,,XVIII Municipio,0,0.0,12,1.0,215.0,,41.899466,12.450777,2016-12-27 21:19:18.632395
2734281,13991803,Shared room,,IX Municipio,0,0.0,2,1.0,290.0,,41.88846,12.523762,2016-12-27 21:19:18.620703
15296904,39124492,Shared room,,I Municipio,0,0.0,6,1.0,194.0,,41.89639,12.475602,2016-12-27 21:19:17.075492
118892,600408,Shared room,,XVII Municipio,2,0.0,4,1.0,140.0,,41.915041,12.456152,2016-12-27 21:19:14.723139
2669084,13662891,Shared room,,II Municipio,0,0.0,5,1.0,108.0,,41.928267,12.485999,2016-12-27 21:19:14.100087
3815891,18046451,Shared room,,XVI Municipio,0,0.0,2,1.0,108.0,,41.878466,12.451306,2016-12-27 21:19:14.072025
2174639,7870937,Shared room,,I Municipio,9,4.5,2,1.0,92.0,,41.888924,12.496597,2016-12-27 21:19:12.513471
10483611,54028401,Shared room,,III Municipio,0,0.0,5,1.0,85.0,,41.896678,12.514031,2016-12-27 21:19:12.501825
1011440,480030,Shared room,,XVIII Municipio,0,0.0,4,1.0,102.0,,41.898103,12.450912,2016-12-27 21:19:12.496806
9252124,37988685,Shared room,,XVIII Municipio,0,0.0,4,1.0,87.0,,41.899928,12.455344,2016-12-27 21:19:12.492401
