room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
16662199,104792431,Shared room,,I Municipio,0,0.0,6,1.0,55.0,,41.905526,12.50146,2017-01-17 09:13:58.115597
1051382,2671558,Shared room,,VI Municipio,10,4.0,7,1.0,39.0,,41.866231,12.546279,2017-01-17 09:13:56.680281
990775,5441562,Shared room,,VI Municipio,0,0.0,2,1.0,81.0,,41.888952,12.526231,2017-01-17 09:13:49.332245
14614294,30306692,Shared room,,I Municipio,1,0.0,2,1.0,57.0,,41.894871,12.490764,2017-01-17 09:13:45.145694
12984735,63462664,Shared room,,XV Municipio,17,5.0,4,1.0,48.0,,41.866081,12.465636,2017-01-17 09:13:45.139897
14682516,84534877,Shared room,,I Municipio,14,5.0,4,1.0,43.0,,41.897371,12.510003,2017-01-17 09:13:45.137192
13446634,25272699,Shared room,,I Municipio,1,0.0,2,1.0,56.0,,41.896764,12.503796,2017-01-17 09:13:45.135187
1218665,4064206,Shared room,,I Municipio,121,4.0,6,1.0,44.0,,41.899453,12.502287,2017-01-17 09:13:45.128467
15260559,3593653,Shared room,,IX Municipio,1,0.0,3,1.0,56.0,,41.882357,12.509523,2017-01-17 09:13:45.124235
574545,2671558,Shared room,,VI Municipio,46,4.0,7,1.0,33.0,,41.868119,12.54722,2017-01-17 09:13:44.267756
4517942,23422837,Shared room,,III Municipio,1,0.0,2,1.0,28.0,,41.908953,12.520274,2017-01-17 09:13:44.259151
2100291,10384254,Shared room,,I Municipio,111,4.0,4,1.0,41.0,,41.897174,12.503728,2017-01-17 09:13:44.253815
14040473,23724640,Shared room,,IV Municipio,2,0.0,3,1.0,32.0,,41.935434,12.530226,2017-01-17 09:13:43.043972
14502411,88984308,Shared room,,I Municipio,1,0.0,6,1.0,32.0,,41.894616,12.504262,2017-01-17 09:13:43.040240
14994851,34072150,Shared room,,II Municipio,0,0.0,2,1.0,37.0,,41.914806,12.504992,2017-01-17 09:13:43.037588
2036212,10384254,Shared room,,I Municipio,125,4.0,6,1.0,39.0,,41.898554,12.502166,2017-01-17 09:13:43.034228
11544101,36834641,Shared room,,VI Municipio,8,5.0,2,1.0,35.0,,41.890755,12.538533,2017-01-17 09:13:43.032218
9310852,37864747,Shared room,,IX Municipio,22,4.5,2,1.0,28.0,,41.874458,12.522459,2017-01-17 09:13:43.029468
15849448,46693080,Shared room,,V Municipio,0,0.0,2,1.0,22.0,,41.919902,12.547832,2017-01-17 09:13:41.573406
13791860,24940333,Shared room,,XIX Municipio,6,4.5,2,1.0,22.0,,41.91019,12.409161,2017-01-17 09:13:41.569465
14272754,23724640,Shared room,,IV Municipio,4,4.5,3,1.0,30.0,,41.936767,12.529916,2017-01-17 09:13:41.566146
13281066,34200320,Shared room,,VI Municipio,5,5.0,2,1.0,32.0,,41.889793,12.526467,2017-01-17 09:13:41.559055
15872725,102902371,Shared room,,XVII Municipio,5,4.5,5,1.0,36.0,,41.915064,12.453286,2017-01-17 09:13:41.553795
15615300,88984308,Shared room,,I Municipio,9,4.5,8,1.0,32.0,,41.893745,12.503793,2017-01-17 09:13:41.551526
8802768,46125403,Shared room,,XIII Municipio,0,0.0,2,1.0,382.0,,41.783894,12.358824,2017-01-17 09:13:39.973944
