room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
11957132,63862215,Entire home/apt,,XVIII Municipio,0,,4,2.0,138.0,1.0,41.899731,12.448854,2016-09-12 02:08:49.887228
14082148,29042430,Entire home/apt,,XVII Municipio,4,4.5,7,3.0,139.0,2.0,41.909659,12.457948,2016-09-12 02:08:48.212971
9656566,20428282,Entire home/apt,,I Municipio,10,4.5,4,1.0,91.0,1.0,41.908426,12.477468,2016-09-12 02:08:47.199842
1255470,121284,Entire home/apt,,XVII Municipio,22,4.5,9,3.0,208.0,2.0,41.907967,12.468944,2016-09-12 02:08:45.544811
6048603,13353255,Entire home/apt,,XX Municipio,0,,2,0.0,87.0,1.0,41.940541,12.444465,2016-09-12 02:08:43.251668
1207919,3756374,Entire home/apt,,I Municipio,30,4.5,4,2.0,98.0,,41.896937,12.496786,2016-09-12 02:08:41.019499
10025270,35397970,Entire home/apt,,I Municipio,5,4.5,4,2.0,104.0,2.0,41.908093,12.477843,2016-09-12 02:08:37.201334
13653101,79292403,Entire home/apt,,XVIII Municipio,0,,6,2.0,46.0,3.0,41.900268,12.448522,2016-09-12 02:08:34.650203
10736750,16938854,Entire home/apt,,XVII Municipio,7,4.5,9,4.0,208.0,2.0,41.907193,12.467717,2016-09-12 02:08:40.819090
4524903,23419754,Entire home/apt,,I Municipio,8,5.0,16,8.0,885.0,3.0,41.895477,12.497907,2016-09-12 02:08:31.662648
7231259,37861039,Entire home/apt,,I Municipio,48,5.0,5,2.0,111.0,3.0,41.895356,12.502538,2016-09-12 02:08:21.789334
7393213,25055559,Entire home/apt,,XVIII Municipio,21,4.5,2,0.0,69.0,3.0,41.899009,12.451857,2016-09-12 02:08:20.907585
13634364,75898116,Entire home/apt,,I Municipio,6,4.5,4,1.0,149.0,2.0,41.904547,12.490225,2016-09-12 02:08:18.221872
35277,151759,Entire home/apt,,XVIII Municipio,96,4.5,3,0.0,104.0,3.0,41.899088,12.453555,2016-09-12 02:08:18.199991
6455076,33711230,Entire home/apt,,XII Municipio,0,,5,2.0,173.0,1.0,41.82281,12.455036,2016-09-12 02:08:16.655708
3289829,16540200,Entire home/apt,,I Municipio,77,4.5,3,1.0,81.0,1.0,41.89696,12.470877,2016-09-12 02:08:14.612242
7060477,37020274,Entire home/apt,,I Municipio,28,4.5,4,1.0,93.0,2.0,41.896412,12.49186,2016-09-12 02:08:07.607734
9890015,14828708,Entire home/apt,,XVIII Municipio,40,4.5,4,1.0,128.0,3.0,41.896478,12.457017,2016-09-12 02:08:06.929944
4134522,5015417,Private room,,XV Municipio,7,5.0,2,1.0,53.0,2.0,41.867809,12.468412,2016-09-12 02:08:04.372526
10990903,56367610,Entire home/apt,,V Municipio,3,4.5,2,1.0,32.0,1.0,41.931725,12.570517,2016-09-12 02:08:01.665828
2526455,12752510,Entire home/apt,,XVII Municipio,28,5.0,12,3.0,133.0,2.0,41.910378,12.44579,2016-09-12 02:08:01.569954
1760943,2378242,Entire home/apt,,III Municipio,125,4.5,4,2.0,69.0,2.0,41.897888,12.512944,2016-09-12 02:08:00.230307
14210985,7161845,Private room,,VI Municipio,0,,1,1.0,32.0,3.0,41.887906,12.526228,2016-09-12 02:07:58.309941
10131088,51991933,Entire home/apt,,X Municipio,1,,4,2.0,75.0,3.0,41.855622,12.565415,2016-09-12 02:07:58.113659
6689727,34531449,Entire home/apt,,XVII Municipio,16,5.0,8,4.0,208.0,,41.907488,12.4657,2016-09-12 02:07:57.729897
7918726,41755547,Private room,,XX Municipio,2,,2,1.0,40.0,2.0,42.017572,12.373087,2016-09-12 02:07:54.819811
13422215,76502536,Private room,,I Municipio,1,,2,1.0,44.0,1.0,41.906649,12.500092,2016-09-12 02:07:53.325258
12704423,69059931,Entire home/apt,,XVII Municipio,4,5.0,2,0.0,41.0,2.0,41.93408,12.441126,2016-09-12 02:07:46.267516
8560182,45054254,Entire home/apt,,II Municipio,0,,4,1.0,69.0,1.0,41.928914,12.466279,2016-09-12 02:07:42.459713
14519619,89712306,Entire home/apt,,XI Municipio,0,,6,3.0,69.0,1.0,41.856688,12.488086,2016-09-12 02:07:41.885343
6487409,26638721,Entire home/apt,,I Municipio,8,3.5,4,2.0,192.0,3.0,41.898769,12.46803,2016-09-12 02:07:41.344961
634305,2196342,Private room,,I Municipio,189,5.0,2,1.0,56.0,3.0,41.88759,12.510963,2016-09-12 02:07:39.269379
11272197,24618445,Entire home/apt,,II Municipio,1,,4,2.0,81.0,3.0,41.928131,12.460888,2016-09-12 02:07:38.752915
1351207,4229867,Entire home/apt,,IX Municipio,240,5.0,5,1.0,45.0,1.0,41.88233,12.512176,2016-09-12 02:07:35.931736
5024641,25930349,Private room,,I Municipio,14,5.0,2,1.0,93.0,1.0,41.887522,12.506392,2016-09-12 02:07:38.933850
4458490,23135574,Entire home/apt,,XV Municipio,44,4.5,2,0.0,58.0,1.0,41.853686,12.447708,2016-09-12 02:07:35.312931
9357253,48557696,Private room,,I Municipio,0,,2,1.0,150.0,1.0,41.899662,12.491356,2016-09-12 02:07:33.534532
