room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
987075,3347799,Entire home/apt,,Stockbridge,9,5.0,5,3.0,354.0,3.0,55.959655,-3.198313,2015-02-20 00:11:38.711
989466,351387,Entire home/apt,,Fountainbridge,7,4.5,2,1.0,148.0,4.0,55.944705,-3.205519,2015-02-19 22:32:15.482
989479,351387,Entire home/apt,,New Town,16,5.0,4,2.0,256.0,,55.95049,-3.208148,2015-02-19 22:39:26.769
991799,351387,Entire home/apt,,Tollcross,9,4.5,4,2.0,197.0,,55.943833,-3.206521,2015-02-19 22:49:17.009
991900,2280137,Entire home/apt,,Murrayfield,44,4.5,6,3.0,177.0,,55.951027,-3.212806,2015-02-19 23:49:56.320
1003820,3271394,Private room,,Trinity,5,5.0,2,1.0,39.0,5.0,55.972156,-3.213775,2015-02-19 22:42:36.144
1005982,2280137,Entire home/apt,,Harbour,14,5.0,2,1.0,118.0,4.0,55.974169,-3.174549,2015-02-19 23:51:13.710
1006563,1560994,Private room,,Broughton,7,5.0,2,1.0,148.0,3.0,55.96243,-3.191683,2015-02-20 00:30:28.008
1010577,5558893,Entire home/apt,,Harbour,8,4.0,2,1.0,130.0,2.0,55.971782,-3.180421,2015-02-19 23:43:27.891
1012100,5568021,Entire home/apt,,Tollcross,37,5.0,4,1.0,142.0,2.0,55.946068,-3.196638,2015-02-19 23:35:47.092
1020106,5615563,Private room,,Newhaven,27,5.0,2,1.0,43.0,4.0,55.986588,-3.19045,2015-02-20 00:15:40.269
1021112,5619899,Entire home/apt,,Broughton,72,5.0,2,1.0,128.0,2.0,55.962895,-3.181956,2015-02-20 00:05:50.891
1026591,1331001,Private room,,Fountainbridge,28,4.5,2,1.0,79.0,2.0,55.938575,-3.205859,2015-02-19 22:35:23.937
1034322,5692146,Private room,,South Morningside,132,5.0,7,1.0,59.0,1.0,55.918938,-3.221026,2015-02-19 23:06:33.082
1042612,5739303,Private room,,New Town,40,5.0,2,1.0,128.0,2.0,55.956313,-3.195195,2015-02-20 00:03:50.121
1054345,5692457,Private room,,Broughton,23,5.0,2,1.0,108.0,2.0,55.962696,-3.188492,2015-02-19 23:38:55.045
1054693,5796755,Entire home/apt,,Leith Links,4,5.0,6,3.0,236.0,1.0,55.969362,-3.160636,2015-02-20 00:31:13.985
1062976,5850931,Private room,,Stockbridge,4,5.0,2,1.0,96.0,1.0,55.960818,-3.208328,2015-02-19 22:55:28.151
1064206,3336672,Entire home/apt,,Tollcross,6,5.0,2,1.0,157.0,1.0,55.948333,-3.195266,2015-02-19 22:25:51.956
1064939,3540665,Entire home/apt,,Holyrood,19,5.0,4,2.0,285.0,12.0,55.951648,-3.175669,2015-02-20 00:34:40.910
1068176,2391046,Private room,,New Town,34,5.0,2,1.0,148.0,2.0,55.959652,-3.196701,2015-02-19 23:42:55.848
1068310,2391046,Private room,,New Town,12,5.0,2,1.0,148.0,2.0,55.959616,-3.195306,2015-02-19 22:30:08.450
1072370,2552087,Private room,,Lorne,18,4.5,2,1.0,98.0,1.0,55.96889,-3.17796,2015-02-20 00:38:48.840
1075867,5919312,Private room,,New Town,35,5.0,2,1.0,148.0,2.0,55.955654,-3.208262,2015-02-19 23:49:42.541
1078530,4722523,Entire home/apt,,Leith Links,6,5.0,2,1.0,148.0,3.0,55.969102,-3.154342,2015-02-19 22:19:06.672
1080361,4463826,Private room,,Calton,85,4.5,2,1.0,49.0,,55.95919,-3.178816,2015-02-19 22:41:02.798
1080939,4463826,Private room,,Calton,91,4.0,2,1.0,49.0,,55.958088,-3.177353,2015-02-19 23:21:33.838
1081177,5946677,Private room,,New Town,3,5.0,2,1.0,256.0,1.0,55.956741,-3.200467,2015-02-19 23:09:49.786
1085948,5969463,Private room,,Lorne,16,4.5,2,1.0,102.0,1.0,55.965236,-3.17141,2015-02-20 00:44:47.337
1088735,5982466,Private room,,Merchiston,5,3.5,1,1.0,49.0,1.0,55.939421,-3.21219,2015-02-20 00:27:58.398
1088921,646220,Entire home/apt,,Fountainbridge,0,,6,2.0,472.0,4.0,55.943114,-3.209744,2015-02-19 23:48:13.027
1094121,2280137,Entire home/apt,,Holyrood,9,5.0,6,3.0,167.0,,55.947548,-3.18939,2015-02-20 00:34:00.033
1096500,5451689,Entire home/apt,,Fountainbridge,2,5.0,6,3.0,549.0,5.0,55.940896,-3.205019,2015-02-19 22:47:49.402
1099653,3336672,Entire home/apt,,Murrayfield,2,5.0,2,1.0,148.0,1.0,55.949803,-3.213319,2015-02-19 23:36:42.247
1100188,3392517,Entire home/apt,,Calton,28,5.0,2,1.0,157.0,2.0,55.959104,-3.172309,2015-02-19 23:50:24.551
1101814,1331001,Entire home/apt,,Fountainbridge,17,4.5,5,2.0,187.0,2.0,55.938581,-3.206055,2015-02-20 00:41:03.115
1102389,6055151,Entire home/apt,,Tollcross,7,5.0,2,,142.0,1.0,55.940155,-3.203459,2015-02-19 22:48:25.158
1105255,3231778,Entire home/apt,,Leith Links,32,4.5,6,3.0,177.0,3.0,55.965034,-3.169197,2015-02-19 23:19:31.451
1119198,6141828,Entire home/apt,,Newhaven,19,5.0,6,2.0,157.0,2.0,55.981416,-3.196963,2015-02-20 00:27:07.720
1125890,6176709,Private room,,New Town,23,4.5,2,1.0,89.0,1.0,55.959073,-3.199713,2015-02-19 22:18:50.349
1131143,6205613,Private room,,Fountainbridge,11,4.5,2,1.0,98.0,1.0,55.943816,-3.209694,2015-02-19 23:37:34.237
1131466,6207176,Private room,,Harbour,10,4.5,3,1.0,77.0,1.0,55.975223,-3.168527,2015-02-20 00:15:25.212
1131467,6207176,Private room,,Harbour,17,5.0,3,1.0,77.0,1.0,55.975156,-3.166922,2015-02-20 00:16:13.247
1132824,3092851,Entire home/apt,,Prestonfield,2,4.5,10,3.0,118.0,3.0,55.936395,-3.167945,2015-02-19 22:31:06.871
