room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
854591,1140,4463826,Private room,,Edinburgh,,Calton,205,4.0,2,1.0,,33.0,,Cosy central room in front of Calton Hill 4,2017-04-24 02:54:45.283731,55.958277,-3.177654,0101000020E6100000570740DCD56B09C027C11BD2A8FA4B40
13288666,1140,73511796,Private room,,Edinburgh,,Meadowbank,17,5.0,1,1.0,,39.0,,Sunny Single room at Meadowbank,2017-04-24 02:54:45.279242,55.95749,-3.161065,0101000020E6100000EE3D5C72DC4909C09F1F46088FFA4B40
16528361,1140,108708971,Private room,,Edinburgh,,Shandon,10,5.0,1,2.0,,24.0,,Comfy bedroom in 2 bed appartment good location,2017-04-24 02:54:45.276974,55.933277,-3.228524,0101000020E610000010CF126404D409C0F38DE89E75F74B40
13695793,1140,79845917,Private room,,Edinburgh,,Harbour,36,5.0,2,1.0,,37.0,,Private room and own bathroom,2017-04-24 02:54:45.274641,55.974125,-3.171269,0101000020E61000008B8C0E48C25E09C0A69BC420B0FC4B40
1003820,1140,3271394,Private room,,Edinburgh,,Trinity,25,5.0,2,1.0,,33.0,,Sunny and Private room in Edinburgh,2017-04-24 02:54:45.271527,55.972156,-3.213775,0101000020E6100000849ECDAACFB509C01A4E999B6FFC4B40
17457453,1140,101731795,Private room,,Edinburgh,,Mayfield,8,5.0,2,1.0,,41.0,,Double room with private shower room,2017-04-24 02:54:45.261046,55.92875,-3.168122,0101000020E6100000A7E7DD58505809C07B14AE47E1F64B40
4478297,1140,9909664,Private room,,Edinburgh,,Calton,25,5.0,1,1.0,,39.0,,Bright room in quiet location near city center.,2017-04-24 02:54:45.245156,55.960721,-3.179891,0101000020E610000005C24EB16A7009C04BCADDE7F8FA4B40
13781336,1140,69211573,Private room,,Edinburgh,,Murrayfield,31,5.0,2,1.0,,37.0,,Lovely double room in Roseburn,2017-04-24 02:54:44.210104,55.946318,-3.236884,0101000020E6100000B890477023E509C0DDCEBEF220F94B40
15545740,1140,51231664,Private room,,Edinburgh,,Lorne,14,5.0,2,1.0,,27.0,,Private Room - Double Bed - Leith,2017-04-24 02:54:44.207855,55.966348,-3.17061,0101000020E6100000E8F692C6685D09C00B47904AB1FB4B40
16648761,1140,9262345,Private room,,Edinburgh,,Mayfield,6,4.5,2,1.0,,39.0,,Large private room in beautiful flat,2017-04-24 02:54:44.205286,55.935068,-3.169767,0101000020E61000002F8507CDAE5B09C0A0C4E74EB0F74B40
10242243,1140,1896740,Private room,,Edinburgh,,Mayfield,77,5.0,2,1.0,,37.0,,Bright quiet double room convenient,2017-04-24 02:54:44.201807,55.921836,-3.165143,0101000020E61000007F4E417E365209C04223D8B8FEF54B40
1310577,1140,4463826,Private room,,Edinburgh,,Calton,181,4.0,2,1.0,,33.0,,Cosy central room in front of Calton Hill 1,2017-04-24 02:54:44.199132,55.95956,-3.178978,0101000020E6100000BEA085048C6E09C05F46B1DCD2FA4B40
7689720,1140,40385517,Private room,,Edinburgh,,Murrayfield,8,5.0,1,1.0,,33.0,,Wee room in quaint West End mews,2017-04-24 02:54:44.196993,55.947587,-3.223068,0101000020E6100000E54526E0D7C809C0B08EE3874AF94B40
10436204,1140,53758295,Private room,,Edinburgh,,Meadowbank,11,4.5,1,1.0,,33.0,,"Cosy pitstop, great location",2017-04-24 02:54:44.194365,55.958694,-3.170074,0101000020E61000000133DFC14F5C09C08B6F287CB6FA4B40
854600,1140,4463826,Private room,,Edinburgh,,Calton,191,4.0,2,1.0,,33.0,,Cosy central room in front of Calton Hill 2,2017-04-24 02:54:44.190276,55.959343,-3.178961,0101000020E61000005E13D21A836E09C0C1525DC0CBFA4B40
17651174,1140,89495475,Private room,,Edinburgh,,Southside,4,5.0,1,1.0,,37.0,,Sunny double room in Newington,2017-04-24 02:54:44.185341,55.941453,-3.178326,0101000020E61000004436902E366D09C04DDC2A8881F84B40
2235276,1140,10787988,Private room,,Edinburgh,,Calton,93,4.0,2,1.0,,33.0,,Gorgeous private room in central ap,2017-04-24 02:54:44.180806,55.959142,-3.184706,0101000020E6100000F3FFAA23477A09C02A1C412AC5FA4B40
1920882,1140,4463826,Private room,,Edinburgh,,Calton,214,4.0,2,1.0,,33.0,,Cosy central room in front of Calton Hill 3,2017-04-24 02:54:42.623376,55.958156,-3.178532,0101000020E6100000D7506A2FA26D09C0AC3B16DBA4FA4B40
12337911,1140,40214971,Private room,,Edinburgh,,Prestonfield,34,4.5,2,1.0,,39.0,,Double Room with Spectacular Views,2017-04-24 02:54:42.605544,55.937361,-3.168922,0101000020E61000006B990CC7F35909C0DFC5FB71FBF74B40
17018182,1140,114125518,Private room,,Edinburgh,,Holyrood,19,4.0,2,1.0,,39.0,,Private Double Room 4min away from Queens Palace,2017-04-24 02:54:42.599316,55.948347,-3.18011,0101000020E6100000E275FD82DD7009C03E213B6F63F94B40
7235884,1140,15557692,Private room,,Edinburgh,,Holyrood,20,4.5,2,1.0,,27.0,,IDYLL TO CHILL FROM EDFEST FEVER!!!,2017-04-24 02:54:42.592438,55.947163,-3.178718,0101000020E6100000F8A6E9B3036E09C09A7D1EA33CF94B40
7364637,1140,33909344,Private room,,Edinburgh,,Stockbridge,133,5.0,1,1.0,,28.0,,Nice quiet room in central flat,2017-04-24 02:54:42.589658,55.955533,-3.214068,0101000020E610000006F6984869B609C0D89FC4E74EFA4B40
14489669,1140,89417607,Private room,,Edinburgh,,Murrayfield,7,5.0,1,1.0,,38.0,,Room in secluded garden property central Edinburgh,2017-04-24 02:54:42.587274,55.946602,-3.223156,0101000020E6100000D93F4F0306C909C0022A1C412AF94B40
14542871,1140,3935155,Private room,,Edinburgh,,Merchiston,4,5.0,2,1.0,,36.0,,Comfy double bed near city centre,2017-04-24 02:54:42.584560,55.938821,-3.217576,0101000020E6100000EE27637C98BD09C025E659492BF84B40
233839,1140,992589,Private room,,Edinburgh,,Drylaw,150,4.5,2,1.0,,27.0,,Double bedroom in central Edinburgh,2017-04-24 02:54:42.581809,55.963695,-3.248086,0101000020E61000007EC3448314FC09C0CC28965B5AFB4B40
15141924,1140,83309683,Private room,,Edinburgh,,Southside,69,4.5,1,1.0,,33.0,,Quirky single room very central,2017-04-24 02:54:42.579341,55.941634,-3.182022,0101000020E6100000583849F3C77409C09D66817687F84B40
1412185,1140,7408562,Private room,,Edinburgh,,Holyrood,88,4.5,1,1.0,,39.0,,"Single room. Old Town, Edinburgh",2017-04-24 02:54:42.576651,55.947877,-3.191314,0101000020E6100000B4226AA2CF8709C0B7D0950854F94B40
10978833,1140,56961854,Private room,,Edinburgh,,Trinity,81,5.0,2,1.0,,29.0,,Cosy twin room in central flat,2017-04-24 02:54:42.574286,55.966751,-3.197719,0101000020E6100000F261F6B2ED9409C00A302C7FBEFB4B40
17490232,1140,118502071,Private room,,Edinburgh,,Tollcross,3,5.0,3,1.0,,37.0,,"Center, Double bedroom, Super king-size bed",2017-04-24 02:54:42.571815,55.943328,-3.202442,0101000020E6100000D5B14AE9999E09C057B3CEF8BEF84B40
15338449,1140,97755171,Private room,,Edinburgh,,Craiglockhart,9,5.0,1,1.0,,27.0,,1 bedroom in central Edinburgh,2017-04-24 02:54:42.568469,55.923155,-3.262635,0101000020E61000009947FE60E0190AC0C7116BF129F64B40
10424568,1140,38354503,Private room,,Edinburgh,,Dalry,33,4.5,1,1.0,,33.0,,Cosy Room For Cat Lovers,2017-04-24 02:54:40.677822,55.942484,-3.219831,0101000020E6100000022D5DC136C209C06B80D250A3F84B40
4042499,1140,9773665,Private room,,Edinburgh,,Newhaven,126,5.0,2,1.0,,37.0,,"Large, bright twin room ",2017-04-24 02:54:40.659832,55.977496,-3.17825,0101000020E6100000931804560E6D09C044FCC3961EFD4B40
14813215,1140,34845472,Private room,,Edinburgh,,Parkhead,19,5.0,1,1.0,,25.0,,Clean and quiet,2017-04-24 02:54:40.656767,55.926181,-3.269838,0101000020E610000090BE49D3A0280AC09A9658198DF64B40
14370718,1140,88172149,Private room,,Edinburgh,,Shandon,14,5.0,1,1.0,,39.0,,Spacious cosy room in the attic near the centre,2017-04-24 02:54:40.654009,55.935244,-3.229997,0101000020E6100000C66CC9AA08D709C0DEE34C13B6F74B40
14350169,1140,13913793,Private room,,Edinburgh,,Stockbridge,51,5.0,2,1.0,,39.0,,Sunny room overlooking Stockbridge,2017-04-24 02:54:40.647011,55.956388,-3.209356,0101000020E610000061C5A9D6C2AC09C0B72407EC6AFA4B40
7838338,1140,41291974,Private room,,Edinburgh,,Fountainbridge,37,5.0,2,1.0,,33.0,,Cosy central double bed - Room 1,2017-04-24 02:54:40.641851,55.942806,-3.211821,0101000020E61000001FD95C35CFB109C07D3CF4DDADF84B40
10783807,1140,7713598,Private room,,Edinburgh,,Granton,7,5.0,1,1.0,,24.0,,Single Bedroom Available,2017-04-24 02:54:40.633021,55.978799,-3.21681,0101000020E6100000EB909BE106BC09C0C32D1F4949FD4B40
14173957,1140,49298260,Private room,,Edinburgh,,Merchiston,38,4.5,2,1.0,,39.0,,Bright double room right beside Bruntsfield Links,2017-04-24 02:54:40.627882,55.936981,-3.208987,0101000020E61000002F50526001AC09C098FC4FFEEEF74B40
1475081,1140,7895043,Private room,,Edinburgh,,Marchmont,59,5.0,3,1.0,,41.0,,Excellent Location with Organic Breakfast!,2017-04-24 02:54:40.604500,55.938332,-3.19818,0101000020E61000002EC55565DF9509C0286552431BF84B40
12079757,1140,12128146,Private room,,Edinburgh,,Inch,68,4.5,2,1.0,,23.0,,Nice family home in Edinburgh,2017-04-24 02:54:38.855670,55.921563,-3.151356,0101000020E6100000506D7022FA3509C0111AC1C6F5F54B40
16144840,1140,89730069,Private room,,Edinburgh,,Pilton,16,5.0,2,1.0,,34.0,,Double room with private en-suite,2017-04-24 02:54:38.853593,55.972194,-3.234867,0101000020E6100000ED461FF301E109C008AF5DDA70FC4B40
2138066,1140,4528617,Private room,,Edinburgh,,Newhaven,86,5.0,1,1.0,,27.0,,A Leith Loft in Edinburgh!,2017-04-24 02:54:38.850891,55.975837,-3.182534,0101000020E6100000B743C362D47509C0069D103AE8FC4B40
12926908,1140,70942875,Private room,,Edinburgh,,Lorne,17,5.0,2,1.0,,33.0,,Sunshine on Leith! Double Room on Leith Walk,2017-04-24 02:54:38.848327,55.968455,-3.174563,0101000020E6100000B2BB4049816509C0E7525C55F6FB4B40
13394277,1140,76190780,Private room,,Edinburgh,,Lorne,23,5.0,1,1.0,,25.0,,Cosy single room - Leith Walk - perfect location,2017-04-24 02:54:38.846153,55.966584,-3.172871,0101000020E61000001F6ADB300A6209C01E6B4606B9FB4B40
17337527,1140,6438389,Private room,,Edinburgh,,Calton,4,5.0,1,1.0,,32.0,,Cosy flat with on street parking.,2017-04-24 02:54:38.843944,55.961744,-3.172906,0101000020E6100000E5417A8A1C6209C0E78F696D1AFB4B40
12950278,1140,65896252,Private room,,Edinburgh,,North Morningside,27,5.0,2,1.0,,34.0,,Falcon Airy,2017-04-24 02:54:38.840943,55.929594,-3.206891,0101000020E6100000A3B1F677B6A709C06747AAEFFCF64B40
2085789,1140,10651016,Private room,,Edinburgh,,Calton,38,4.5,1,1.0,,30.0,,Single room  central  Edinburgh,2017-04-24 02:54:38.834393,55.962748,-3.173694,0101000020E610000065170CAEB96309C00B2593533BFB4B40
6602186,1140,34541045,Private room,,Edinburgh,,Inch,28,4.5,1,1.0,,25.0,,Cozy room sleep & nice kitchen cook,2017-04-24 02:54:38.831408,55.922864,-3.158054,0101000020E61000001004C8D0B14309C0EF53556820F64B40
12576595,1140,28645289,Private room,,Edinburgh,,Alnwickhill,6,4.5,2,1.0,,30.0,,Nice and sweet Private Doubleroom in Edinburgh 2/3,2017-04-24 02:54:38.826020,55.917386,-3.163958,0101000020E61000002E573F36C94F09C075E789E76CF54B40
2129468,1140,10787988,Private room,,Edinburgh,,Calton,93,4.0,4,1.0,,33.0,,Large central room with 2 beds,2017-04-24 02:54:38.821009,55.961425,-3.180383,0101000020E6100000F2086EA46C7109C0454772F90FFB4B40
16189932,1140,13900336,Private room,,Edinburgh,,Dalry,22,5.0,2,1.0,,32.0,,Unique and quiet room near Haymarket,2017-04-24 02:54:38.818884,55.943397,-3.219835,0101000020E610000018213CDA38C209C07F129F3BC1F84B40
7023371,1140,36814567,Private room,,Edinburgh,,Sciennes,75,4.5,1,1.0,,38.0,,Cozy single room,2017-04-24 02:54:38.816052,55.939741,-3.194801,0101000020E610000024D3A1D3F38E09C0ECDADE6E49F84B40
15733428,1140,93626102,Private room,,Edinburgh,,Craiglockhart,23,5.0,2,1.0,,27.0,,Comfortable double room and master bathroom.,2017-04-24 02:54:38.802557,55.928725,-3.238956,0101000020E6100000BC7669C361E909C022FDF675E0F64B40
13742865,1140,4025716,Private room,,Edinburgh,,Meadowbank,20,5.0,2,1.0,,24.0,,Lovely light room in family home.,2017-04-24 02:54:38.782127,55.953593,-3.147308,0101000020E61000006B8313D1AF2D09C0E658DE550FFA4B40
8265377,1140,35211710,Private room,,Edinburgh,,Shandon,12,5.0,1,1.0,,27.0,,"""comfortable, quiet and welcoming"" Single B",2017-04-24 02:54:36.846085,55.931462,-3.232481,0101000020E6100000F0879FFF1EDC09C0BFBB95253AF74B40
17108497,1140,31846723,Private room,,Edinburgh,,Granton,5,5.0,1,1.0,,32.0,,"Cosy, peaceful room with friendly welcome.",2017-04-24 02:54:36.843868,55.978966,-3.220712,0101000020E610000092AD2EA704C409C0AEF204C24EFD4B40
10952302,1140,47329398,Private room,,Edinburgh,,Fountainbridge,44,5.0,2,1.0,,27.0,,Double room in Polwarth.,2017-04-24 02:54:36.840823,55.937899,-3.221098,0101000020E610000025B03907CFC409C0BEF90D130DF84B40
16376956,1140,10567197,Private room,,Edinburgh,,Tollcross,7,5.0,1,1.0,,37.0,,City Centre Room (single bed),2017-04-24 02:54:36.838312,55.941919,-3.202986,0101000020E6100000EA5DBC1FB79F09C0923D42CD90F84B40
13263760,1140,74681498,Private room,,Edinburgh,,Tollcross,17,5.0,2,1.0,,32.0,,Central and bright double bedroom near the Meadows,2017-04-24 02:54:36.832014,55.942674,-3.201928,0101000020E61000006B2C616D8C9D09C00E65A88AA9F84B40
15954469,1140,103588432,Private room,,Edinburgh,,Fountainbridge,3,3.5,1,1.0,,27.0,,LOVELY SINGLE ROOM NEAR CITY CENTRE,2017-04-24 02:54:36.828558,55.938791,-3.222122,0101000020E6100000E3C62DE6E7C609C0BB63B14D2AF84B40
2767071,1140,14152565,Private room,,Edinburgh,,Holyrood,76,4.5,1,1.0,,33.0,,***Amazing View Old Town Room is Back in 2017***,2017-04-24 02:54:36.825924,55.94961,-3.177555,0101000020E610000024EEB1F4A16B09C02FFA0AD28CF94B40
15829929,1140,13433561,Private room,,Edinburgh,,Meadowbank,9,5.0,1,1.0,,21.0,,Cheap Single Box Room,2017-04-24 02:54:36.822715,55.957748,-3.170523,0101000020E6100000FAB9A1293B5D09C09BE7887C97FA4B40
9409059,1140,21279305,Private room,,Edinburgh,,Shandon,58,4.5,1,1.0,,23.0,,Tidy box room in a 1 bed flat,2017-04-24 02:54:36.820413,55.936543,-3.226843,0101000020E6100000BB9C121093D009C01C261AA4E0F74B40
7104849,1140,37224535,Private room,,Edinburgh,,Dalry,32,4.5,2,1.0,,33.0,,25 Roseburn Drive,2017-04-24 02:54:36.817145,55.944777,-3.236485,0101000020E6100000DCF4673F52E409C0AA81E673EEF84B40
7868124,1140,40957912,Private room,,Edinburgh,,Murrayfield,35,4.5,2,1.0,,30.0,,Double Rm - Princes St 12 mins walk,2017-04-24 02:54:36.812532,55.948376,-3.219991,0101000020E61000008F5033A48AC209C0D927806264F94B40
18131081,1140,124965775,Private room,,Edinburgh,,Marchmont,4,5.0,1,1.0,,27.0,,Single Room by the Meadows,2017-04-24 02:54:36.810018,55.937854,-3.199708,0101000020E61000001EFF0582009909C01E3691990BF84B40
13935328,1140,82838978,Private room,,Edinburgh,,Dean,7,5.0,2,1.0,,33.0,,One bedroom flat Edinburgh centre - Stockbridge,2017-04-24 02:54:36.807413,55.958536,-3.218216,0101000020E610000024B6BB07E8BE09C0F304C24EB1FA4B40
8879422,1140,46466142,Private room,,Edinburgh,,Newhaven,21,5.0,2,1.0,,33.0,,"Cosy Double Room in Newhaven, Edin",2017-04-24 02:55:39.591525,55.980829,-3.192145,0101000020E610000028B85851838909C0F4FBFECD8BFD4B40
17491405,1140,118506473,Private room,,Edinburgh,,Calton,6,5.0,3,1.0,,37.0,,Large private room for 2-3 people off Leith Walk,2017-04-24 02:55:39.586332,55.963408,-3.178043,0101000020E6100000FB40F2CEA16C09C0365A0EF450FB4B40
11747164,1140,30105625,Private room,,Edinburgh,,Newhaven,21,4.5,1,1.0,,39.0,,Large room in traditional flat,2017-04-24 02:55:39.577250,55.977046,-3.18356,0101000020E610000080D4264EEE7709C00458E4D70FFD4B40
7946197,1140,4618970,Private room,,Edinburgh,,Newhaven,39,5.0,2,1.0,,39.0,,Double room in Leith House (Back),2017-04-24 02:55:38.466093,55.978436,-3.184032,0101000020E6100000FC56EBC4E57809C0529D0E643DFD4B40
13179834,1140,2965418,Private room,,Edinburgh,,Calton,98,4.5,1,1.0,,32.0,,LOVELY CITY CENTRE BEDROOM,2017-04-24 02:55:38.453749,55.959389,-3.181467,0101000020E6100000056D72F8A47309C032923D42CDFA4B40
6546685,1140,34244761,Private room,,Edinburgh,,Newhaven,77,5.0,1,1.0,,33.0,,"Double Room, Hawthornvale, EH6 4JL.",2017-04-24 02:55:38.436148,55.979574,-3.188242,0101000020E61000007ADE8D05858109C086014BAE62FD4B40
14200660,1140,51438803,Private room,,Edinburgh,,Restalrig,10,5.0,2,1.0,,39.0,,Modern Flat 20 mins bus from centre,2017-04-24 02:55:37.146894,55.968685,-3.145212,0101000020E6100000DEE4B7E8642909C01990BDDEFDFB4B40
11879984,1140,40214971,Private room,,Edinburgh,,Prestonfield,47,5.0,1,1.0,,27.0,,Single Room - Stunning Views,2017-04-24 02:54:36.801984,55.937237,-3.170885,0101000020E6100000040473F4F85D09C0F3CCCB61F7F74B40
15210294,1140,60782775,Private room,,Edinburgh,,Merchiston,39,5.0,1,1.0,,33.0,,Cosy Room in a Great Central Flat-We Rent Bikes!,2017-04-24 02:54:36.798231,55.93635,-3.209533,0101000020E61000004F7633A31FAD09C007CE1951DAF74B40
2336691,1140,10787988,Private room,,Edinburgh,,Calton,92,3.5,2,1.0,,33.0,,Lovely room in modern central apt,2017-04-24 02:54:35.156017,55.958629,-3.184253,0101000020E6100000E48409A3597909C0A4FFE55AB4FA4B40
6713179,1140,21765332,Private room,,Edinburgh,,Holyrood,59,4.0,2,1.0,,24.0,,Small Dbl bedroom Edinburgh centre,2017-04-24 02:54:35.153009,55.955984,-3.159521,0101000020E6100000A43330F2B24609C0E8BF07AF5DFA4B40
17352507,1140,78162189,Private room,,Edinburgh,,Broughton,4,5.0,2,1.0,,39.0,,Lovely bedroom in city centre,2017-04-24 02:54:35.150594,55.957506,-3.185855,0101000020E61000007862D68BA17C09C0A5DC7D8E8FFA4B40
16990802,1140,66386230,Private room,,Edinburgh,,Southside,3,5.0,1,1.0,,27.0,,Bedroom for one,2017-04-24 02:54:35.148186,55.942391,-3.185755,0101000020E61000003F8C101E6D7C09C0BA85AE44A0F84B40
13685904,1140,46498879,Private room,,Edinburgh,,Southside,88,4.5,2,1.0,,27.0,,Cozy Living-room in the city centre!,2017-04-24 02:54:35.145797,55.94279,-3.183901,0101000020E6100000139D6516A17809C0787FBC57ADF84B40
11961871,1140,63883301,Private room,,Edinburgh,,Tollcross,3,2.5,2,1.0,,33.0,,Amazing location,2017-04-24 02:54:35.142987,55.942726,-3.207551,0101000020E61000004B04AA7F10A909C0618BDD3EABF84B40
13937041,1140,7312483,Private room,,Edinburgh,,Holyrood,25,5.0,1,1.0,,33.0,,Central Solo Travellers Cosy *Boxroom Haven,2017-04-24 02:54:35.135184,55.956832,-3.168746,0101000020E610000083A5BA80975909C015E2917879FA4B40
17879828,1140,122426871,Private room,,Edinburgh,,Broughton,5,5.0,1,1.0,,37.0,,Bright Modern Room in City Centre Penthouse,2017-04-24 02:54:35.132951,55.963126,-3.186204,0101000020E61000003813D385587D09C0B2F677B647FB4B40
17508972,1140,87404920,Private room,,Edinburgh,,Calton,15,5.0,2,1.0,,32.0,,Central Location: Large Private Bedroom.,2017-04-24 02:54:35.123507,55.959025,-3.172662,0101000020E61000007A185A9D9C6109C0F085C954C1FA4B40
15783211,1140,102088840,Private room,,Edinburgh,,Fountainbridge,35,5.0,2,1.0,,33.0,,"Great double room with lovely views, Central",2017-04-24 02:54:35.115173,55.939278,-3.211327,0101000020E61000002618CE35CCB009C018EDF1423AF84B40
14880826,1140,16338501,Private room,,Edinburgh,,Dalry,7,5.0,1,1.0,,24.0,,Sweet Single Room a Stone's Throw from the Station,2017-04-24 02:54:35.105100,55.945043,-3.21839,0101000020E610000001309E4143BF09C02828452BF7F84B40
14382753,1140,66962784,Private room,,Edinburgh,,Tollcross,34,4.5,2,1.0,,39.0,,Modern Edinburgh Apartment,2017-04-24 02:54:35.080626,55.943827,-3.195074,0101000020E6100000346612F5828F09C0780AB952CFF84B40
1310415,1140,2182765,Entire home/apt,,Edinburgh,,Southside,15,4.0,8,3.0,,185.0,,Quiet City Centre Festival Flat,2017-04-24 02:51:43.666754,55.939446,-3.181918,0101000020E6100000096EA46C917409C0D32D3BC43FF84B40
2520456,1140,12662921,Entire home/apt,,Edinburgh,,Stockbridge,14,4.5,6,3.0,,211.0,,Stunning 3 bed with Terrace,2017-04-24 02:49:03.541002,55.96065,-3.1992,0101000020E6100000D5E76A2BF69709C082734694F6FA4B40
15354489,1140,8475788,Entire home/apt,,Edinburgh,,Drylaw,9,5.0,10,5.0,,198.0,,"Large, modern family home near city centre",2017-04-24 02:48:11.120763,55.96763,-3.233176,0101000020E61000005FB2F1608BDD09C07250C24CDBFB4B40
2712876,1140,13883558,Entire home/apt,,Edinburgh,,New Town,10,4.5,8,4.0,,337.0,,4 bed Georgian flat in Edinburgh,2017-04-24 02:46:17.264761,55.958299,-3.199719,0101000020E61000005C1E6B46069909C00E65A88AA9FA4B40
4463086,1140,23156062,Entire home/apt,,Edinburgh,,Stockbridge,5,5.0,4,2.0,,330.0,,Stunning Georgian New Town Flat,2017-04-24 02:46:17.253039,55.959746,-3.206845,0101000020E61000009DBAF2599EA709C0C13BF9F4D8FA4B40
2503785,1140,7741329,Entire home/apt,,Edinburgh,,Stenhouse,3,4.5,6,3.0,,396.0,,"Murrayfield Apartment (3 bedrooms, 2 bathrooms)",2017-04-24 02:46:08.079687,55.944908,-3.245503,0101000020E6100000218FE046CAF609C048DDCEBEF2F84B40
14394260,1140,86512027,Entire home/apt,,Edinburgh,,Broughton,30,4.5,8,4.0,,330.0,,Bright & Spacious 4 bed Apartment,2017-04-24 02:46:05.912707,55.960856,-3.192021,0101000020E61000006729594E428909C02B155454FDFA4B40
9913310,1140,5221777,Entire home/apt,,Edinburgh,,Harbour,19,5.0,8,2.0,,198.0,,Spacious Leith Apartment with Free Parking,2017-04-24 02:44:47.821645,55.971641,-3.170223,0101000020E6100000503750E09D5C09C0F33977BB5EFC4B40
7616110,1140,39538289,Entire home/apt,,Edinburgh,,Duddingston,10,5.0,5,3.0,,205.0,,Beautiful bungalow with garden and free parking,2017-04-24 02:44:45.278286,55.944227,-3.135566,0101000020E6100000A69883A0A31509C006802A6EDCF84B40
145325,1140,703882,Entire home/apt,,Edinburgh,,North Morningside,16,4.5,4,1.0,,158.0,,Morningside Apartment,2017-04-24 02:44:32.402605,55.92749,-3.211664,0101000020E6100000A2EC2DE57CB109C0FBAE08FEB7F64B40
2949660,1140,15018452,Entire home/apt,,Edinburgh,,Kaimes,5,5.0,4,2.0,,104.0,,Modern 2 Bedroom Apt & Free Parking,2017-04-24 02:41:53.464166,55.905854,-3.165123,0101000020E61000000D8AE6012C5209C0B3791C06F3F34B40
12802996,1140,14723743,Entire home/apt,,Edinburgh,,Lorne,11,4.0,4,1.0,,85.0,,"Lovely, Bright, Central flat",2017-04-24 02:40:53.769773,55.968087,-3.178008,0101000020E6100000346953758F6C09C064575A46EAFB4B40
6385814,1140,19173145,Entire home/apt,,Edinburgh,,Calton,22,5.0,6,2.0,,548.0,,202 Annandale Street apartment,2017-04-24 02:40:16.001406,55.959721,-3.184558,0101000020E6100000AAB8718BF97909C068244223D8FA4B40
3444178,1140,369516,Entire home/apt,,Edinburgh,,New Town,8,5.0,4,2.0,,564.0,,Stylish New Town Home,2017-04-24 02:40:14.176334,55.958668,-3.199991,0101000020E610000066F4A3E1949909C062DC0DA2B5FA4B40
641461,1140,2989965,Entire home/apt,,Edinburgh,,Newhaven,25,4.5,4,2.0,,330.0,,Two Bedroom Serviced Apartment,2017-04-24 02:40:00.613611,55.985678,-3.188921,0101000020E61000008F386403E98209C07F315BB22AFE4B40
13853347,1140,81823364,Entire home/apt,,Edinburgh,,Cramond,3,5.0,9,5.0,,461.0,,Elegant Family Villa,2017-04-24 02:39:59.478725,55.965875,-3.304334,0101000020E6100000A67C08AA466F0AC01283C0CAA1FB4B40
13861035,1140,81901064,Entire home/apt,,Edinburgh,,Sciennes,3,4.5,10,4.0,,461.0,,Baby Grand in the Grange,2017-04-24 02:39:59.456189,55.930095,-3.182675,0101000020E6100000D95F764F1E7609C029965B5A0DF74B40
14482610,1140,84513622,Entire home/apt,,Edinburgh,,New Town,22,5.0,12,4.0,,330.0,,Elegant New Town Apartment,2017-04-24 02:39:58.549272,55.951835,-3.210759,0101000020E610000089B3226AA2AF09C01618B2BAD5F94B40
4358584,1140,20970169,Entire home/apt,,Edinburgh,,New Town,26,5.0,15,5.0,,396.0,,No19 The Apartment,2017-04-24 02:39:58.542547,55.953676,-3.197937,0101000020E6100000C9586DFE5F9509C0747D1F0E12FA4B40
14073974,1140,67807886,Entire home/apt,,Edinburgh,,New Town,3,5.0,6,3.0,,502.0,,"Impressive 3 bedrooms apartment, Central Edinburgh",2017-04-24 02:39:57.382937,55.952262,-3.211908,0101000020E61000000E164ED2FCB109C09D9CA1B8E3F94B40
622487,1140,173941,Entire home/apt,,Edinburgh,,Dalry,9,4.0,6,2.0,,396.0,,"Luxury, City Centre, Free Wifi - B",2017-04-24 02:39:56.617455,55.943479,-3.22005,0101000020E6100000DFE00B93A9C209C03DBB7CEBC3F84B40
12722480,1140,4048288,Entire home/apt,,Edinburgh,,Holyrood,14,5.0,4,2.0,,207.0,,"Old Tolbooth Wynd, near Royal Mile",2017-04-24 02:38:20.821399,55.951651,-3.181653,0101000020E610000026C3F17C067409C0541A31B3CFF94B40
7591748,1140,6910386,Entire home/apt,,Edinburgh,,Tollcross,3,4.5,4,2.0,,198.0,,Fantastic Summer Flat on the Meadows!,2017-04-24 02:38:11.868925,55.942092,-3.199736,0101000020E6100000BDAB1E300F9909C060E97C7896F84B40
15015138,1140,94765282,Entire home/apt,,Edinburgh,,New Town,29,5.0,4,2.0,,192.0,,Stunning apartment in Edinburgh's heart,2017-04-24 02:38:10.385495,55.956209,-3.203584,0101000020E610000032E9EFA5F0A009C00892770E65FA4B40
6510150,1140,24069768,Entire home/apt,,Edinburgh,,New Town,37,5.0,4,2.0,,198.0,,Large Main Door Newtown Apartment,2017-04-24 02:37:57.734860,55.959956,-3.192431,0101000020E610000082E49D43198A09C0ABCC94D6DFFA4B40
355938,1140,1801836,Entire home/apt,,Edinburgh,,Holyrood,80,4.5,5,2.0,,198.0,,Parliament Square - Royal Mile,2017-04-24 02:37:57.724489,55.949976,-3.188884,0101000020E6100000BCE6559DD58209C011FE45D098F94B40
