room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
13335883,1071,75514427,Entire home/apt,,Edinburgh,,Broughton,72,5.0,4,2.0,,83.0,,"Central Neighbourhood Flat, Free Parking+Cleaning",2017-04-14 19:07:11.759947,55.963687,-3.18113,0101000020E610000089981249F47209C0494A7A185AFB4B40
14484938,1071,84513622,Entire home/apt,,Edinburgh,,New Town,16,4.5,3,1.0,,97.0,,Charming City Centre Mews,2017-04-14 19:07:11.757317,55.951054,-3.208697,0101000020E6100000BE2F2E5569AB09C0705D3123BCF94B40
5201990,1071,26908485,Entire home/apt,,Edinburgh,,Tollcross,35,4.5,4,1.0,,91.0,,Traditional flat near the castle,2017-04-14 19:07:11.754302,55.945613,-3.202744,0101000020E61000008AAE0B3F389F09C013D6C6D809F94B40
14471338,1071,44592948,Entire home/apt,,Edinburgh,,Shandon,19,4.5,4,2.0,,83.0,,Modern 2 Bedroom in Dùn Èideann,2017-04-14 19:07:11.746453,55.932707,-3.235303,0101000020E61000009C340D8AE6E109C009E066F162F74B40
9782149,1071,7082873,Entire home/apt,,Edinburgh,,Holyrood,84,5.0,4,1.0,,91.0,,"Spacious 1BR, Near Castle",2017-04-14 19:07:11.743457,55.9504,-3.185625,0101000020E61000005C8FC2F5287C09C0280F0BB5A6F94B40
1179472,1071,2280137,Entire home/apt,,Edinburgh,,New Town,95,4.5,2,1.0,,97.0,,Central Edinburgh Studio Flat,2017-04-14 19:07:11.739248,55.953393,-3.200371,0101000020E6100000D788601C5C9A09C01F9E25C808FA4B40
5677273,1071,29428097,Entire home/apt,,Edinburgh,,Tollcross,81,5.0,4,1.0,,97.0,,Grassmarket Place,2017-04-14 19:07:11.736011,55.948322,-3.194552,0101000020E61000009CF86A47718E09C0E509849D62F94B40
619891,1071,3071816,Entire home/apt,,Edinburgh,,Tollcross,119,4.5,2,1.0,,91.0,,Grassmarket Studio in City Center,2017-04-14 19:07:11.733059,55.946069,-3.199096,0101000020E6100000861DC6A4BF9709C03561FBC918F94B40
11830071,1071,1708860,Entire home/apt,,Edinburgh,,Tollcross,68,5.0,2,0.0,,91.0,,Gorgeous Cosy Grassmarket Studio,2017-04-14 19:07:11.728945,55.947842,-3.200796,0101000020E61000004757E9EE3A9B09C03BE3FBE252F94B40
14642611,1071,11389822,Entire home/apt,,Edinburgh,,New Town,40,4.5,2,1.0,,83.0,,"Central 1 bed apt, 10 mins from Waverley station",2017-04-14 19:07:11.724220,55.95116,-3.20499,0101000020E61000006B0E10CCD1A309C0B6A1629CBFF94B40
6388039,1071,9686193,Entire home/apt,,Edinburgh,,Tollcross,128,5.0,2,1.0,,97.0,,Peaceful flat close to the castle,2017-04-14 19:07:11.720001,55.946298,-3.198351,0101000020E6100000FB07910C399609C09622F94A20F94B40
12480251,1071,67550563,Entire home/apt,,Edinburgh,,New Town,56,5.0,2,1.0,,83.0,,Conveniently Located Contemporary Apartment,2017-04-14 19:07:11.716886,55.956606,-3.203907,0101000020E61000005E6743FE99A109C02594BE1072FA4B40
15299268,1071,90495613,Entire home/apt,,Edinburgh,,Holyrood,26,5.0,4,1.0,,83.0,,Gorgeous apartment  - sleeps 4 - off Royal Mile,2017-04-14 19:07:11.713866,55.950484,-3.177219,0101000020E6100000AED689CBF16A09C086AFAF75A9F94B40
16446477,1071,107646477,Entire home/apt,,Edinburgh,,Holyrood,26,5.0,4,1.0,,91.0,,5* Bohemian Gem on the Royal Mile (sleeps 4),2017-04-14 19:07:11.710789,55.951035,-3.179004,0101000020E610000052D32EA6996E09C0F92CCF83BBF94B40
16479998,1071,1414419,Entire home/apt,,Edinburgh,,Prestonfield,6,4.5,3,1.0,,91.0,,Cosy and central little gem,2017-04-14 19:07:11.707663,55.93723,-3.179898,0101000020E61000002DEDD45C6E7009C0406A1327F7F74B40
10310975,1071,21489404,Entire home/apt,,Edinburgh,,Fountainbridge,105,5.0,4,2.0,,97.0,,Stylish 5* central Edinburgh boutique apartment,2017-04-14 19:07:08.376629,55.939498,-3.220633,0101000020E6100000D158FB3BDBC309C02654707841F84B40
5903320,1071,30657167,Entire home/apt,,Edinburgh,,Dean,185,5.0,4,2.0,,98.0,,Beautiful apartment in West End,2017-04-14 19:07:08.373275,55.953981,-3.220771,0101000020E6100000E23D079623C409C0B000A60C1CFA4B40
12230169,1071,13447084,Entire home/apt,,Edinburgh,,Dalry,55,5.0,4,1.0,,83.0,,Lovely one bedroom flat near Haymarket,2017-04-14 19:07:08.370216,55.942676,-3.22637,0101000020E61000003A5D16139BCF09C0AF5C6F9BA9F84B40
7080050,1071,5674102,Entire home/apt,,Edinburgh,,Tollcross,136,4.5,2,0.0,,91.0,,SWEET TRADITIONAL IN THE OLD TOWN-,2017-04-14 19:07:08.367481,55.94902,-3.194057,0101000020E61000009E7AA4C16D8D09C0FD9FC37C79F94B40
8387054,1071,10282161,Entire home/apt,,Edinburgh,,New Town,110,4.5,2,1.0,,90.0,,The City Centre Hideaway,2017-04-14 19:07:08.364736,55.958324,-3.189982,0101000020E61000001FA16648158509C0677C5F5CAAFA4B40
14218896,1071,86307441,Entire home/apt,,Edinburgh,,Southside,7,4.5,3,1.0,,83.0,,Great city centre flat for let **,2017-04-14 19:07:08.361882,55.941593,-3.183622,0101000020E6100000E19BA6CF0E7809C03E92921E86F84B40
14499828,1071,35312272,Entire home/apt,,Edinburgh,,Moat,55,5.0,4,2.0,,91.0,,"Roof Terrace, Gym, Parking, EnSuite",2017-04-14 19:07:08.358878,55.934186,-3.237114,0101000020E6100000D4635B069CE509C0C630276893F74B40
2698217,1071,13808935,Entire home/apt,,Edinburgh,,Holyrood,161,5.0,2,1.0,,83.0,,Small Central Flat Near Royal Mile,2017-04-14 19:07:08.355113,55.949816,-3.176894,0101000020E610000076DEC666476A09C0D89B189293F94B40
15386650,1071,91093819,Entire home/apt,,Edinburgh,,New Town,22,5.0,4,1.0,,83.0,,Quiet Northumberland Street New Town Apartment,2017-04-14 19:07:08.350465,55.957274,-3.200686,0101000020E6100000D61EF642019B09C0D2A755F487FA4B40
7585147,1071,39778750,Entire home/apt,,Edinburgh,,Tollcross,115,5.0,4,1.0,,83.0,,Ground floor city-centre apartment,2017-04-14 19:07:08.343679,55.945892,-3.203636,0101000020E6100000594E42E90BA109C026C632FD12F94B40
16538939,1071,108153951,Entire home/apt,,Edinburgh,,New Town,7,5.0,2,1.0,,90.0,,Stay in 'Scotland's grandest street'!,2017-04-14 19:07:08.341485,55.95312,-3.207937,0101000020E6100000DD06B5DFDAA909C0EE940ED6FFF94B40
7003299,1071,31656050,Entire home/apt,,Edinburgh,,Tollcross,95,5.0,4,1.0,,90.0,,The Top of the Royal Mile,2017-04-14 19:07:08.337821,55.948508,-3.195293,0101000020E6100000111AC1C6F58F09C047FFCBB568F94B40
7856072,1071,28931055,Entire home/apt,,Edinburgh,,Holyrood,16,5.0,2,0.0,,91.0,,Off the Royal Mile in Edinburgh,2017-04-14 19:07:08.334599,55.950844,-3.182667,0101000020E6100000AB77B81D1A7609C085CC9541B5F94B40
12927790,1071,5543298,Entire home/apt,,Edinburgh,,Meadowbank,85,5.0,4,1.0,,91.0,,"Immaculate, quiet & central apartment with garden",2017-04-14 19:07:08.331369,55.953954,-3.153177,0101000020E6100000C1FEEBDCB43909C0B7F1272A1BFA4B40
17607393,1071,119673097,Entire home/apt,,Edinburgh,,Merchiston,4,5.0,4,2.0,,91.0,,New in town classical and lightful apartment,2017-04-14 19:07:08.329009,55.935586,-3.211568,0101000020E6100000810A47904AB109C0384C3448C1F74B40
12060563,1071,32569171,Entire home/apt,,Edinburgh,,New Town,67,4.5,4,2.0,,87.0,,Stylish Central New Town Flat,2017-04-14 19:07:08.326488,55.956258,-3.207287,0101000020E61000006E162F1686A809C0E94482A966FA4B40
7287074,1071,12284139,Entire home/apt,,Edinburgh,,Holyrood,98,5.0,2,1.0,,91.0,,Central Edinburgh Royal Mile flat,2017-04-14 19:07:08.322153,55.949553,-3.18961,0101000020E6100000DCF4673F528409C0CB68E4F38AF94B40
14307262,1071,87433120,Entire home/apt,,Edinburgh,,New Town,20,5.0,4,1.0,,97.0,,New Town Boutique Apartment on India Street,2017-04-14 19:07:06.700666,55.956053,-3.204211,0101000020E61000001EDE736039A209C0101FD8F15FFA4B40
13831379,1071,49985768,Entire home/apt,,Edinburgh,,Southside,44,5.0,3,2.0,,91.0,,"Bright, central flat - perfect for Festival",2017-04-14 19:07:06.698196,55.944213,-3.185947,0101000020E61000008350DEC7D17C09C0A1BAB9F8DBF84B40
3242242,1071,16405440,Entire home/apt,,Edinburgh,,Southside,189,5.0,4,1.0,,91.0,,Stunning views from a quiet flat,2017-04-14 19:07:06.695253,55.941614,-3.177051,0101000020E6100000F3CAF5B6996A09C056BABBCE86F84B40
8163782,1071,1366276,Entire home/apt,,Edinburgh,,Holyrood,178,5.0,2,1.0,,103.0,,Old Town roof top apartment,2017-04-14 19:07:06.689135,55.948004,-3.186848,0101000020E610000085950A2AAA7E09C0143DF03158F94B40
3463473,1071,17450767,Entire home/apt,,Edinburgh,,Holyrood,226,5.0,2,1.0,,83.0,,A Unique City Centre Apartment ,2017-04-14 19:07:06.685287,55.945515,-3.190906,0101000020E6100000A4E194B9F98609C05070B1A206F94B40
1573428,1071,8307317,Entire home/apt,,Edinburgh,,Prestonfield,147,5.0,2,1.0,,83.0,,Stylishly Converted Coach House,2017-04-14 19:07:06.681921,55.938524,-3.174539,0101000020E61000002A0307B4746509C06C41EF8D21F84B40
14212318,1071,14363043,Entire home/apt,,Edinburgh,,Tollcross,67,5.0,4,1.0,,92.0,,The Castle View on the Grassmarket,2017-04-14 19:07:06.677697,55.948056,-3.1971,0101000020E61000003255302AA99309C0676325E659F94B40
17366094,1071,30272892,Entire home/apt,,Edinburgh,,Broughton,0,0.0,2,0.0,,83.0,,New Town studio apartment (14L),2017-04-14 19:07:06.674851,55.964065,-3.19302,0101000020E610000097CADB114E8B09C0EF1B5F7B66FB4B40
2353716,1071,11975764,Entire home/apt,,Edinburgh,,Dean,230,5.0,2,1.0,,97.0,,Edinburgh West End Boutique,2017-04-14 19:07:06.671379,55.954051,-3.223983,0101000020E610000037E15E99B7CA09C0A9DBD9571EFA4B40
3852539,1071,13672742,Entire home/apt,,Edinburgh,,Tollcross,173,4.5,2,1.0,,91.0,,Castle Apartment,2017-04-14 19:07:06.667994,55.948888,-3.196564,0101000020E61000004B917C25909209C08EC8772975F94B40
3020517,1071,15391318,Entire home/apt,,Edinburgh,,Dalry,158,5.0,2,1.0,,83.0,,Retro Central Edinburgh ,2017-04-14 19:07:06.664806,55.946739,-3.213651,0101000020E6100000C30FCEA78EB509C0836C59BE2EF94B40
1226054,1071,6687814,Entire home/apt,,Edinburgh,,Tollcross,311,5.0,4,1.0,,92.0,,Central apartment with castle view ,2017-04-14 19:07:06.661574,55.947007,-3.200365,0101000020E6100000B51A12F7589A09C0A20A7F8637F94B40
2386004,1071,12144248,Entire home/apt,,Edinburgh,,Tollcross,217,5.0,4,1.0,,91.0,,Stunning Castle View Apartment at Porteous Pend,2017-04-14 19:07:06.658088,55.945969,-3.196111,0101000020E61000003C16DBA4A29109C0D1031F8315F94B40
17940606,1071,123070202,Entire home/apt,,Edinburgh,,Merchiston,5,5.0,2,1.0,,83.0,,Lovely Viewforth Apartment,2017-04-14 19:07:06.655131,55.94015,-3.21407,0101000020E6100000117008556AB609C0CEAACFD556F84B40
13315322,1071,74342710,Entire home/apt,,Edinburgh,,Tollcross,103,5.0,4,1.0,,97.0,,"Castle Apartment I, Grassmarket",2017-04-14 19:07:06.650947,55.945977,-3.196293,0101000020E610000046787B10029209C054E23AC615F94B40
7753026,1071,18199173,Entire home/apt,,Edinburgh,,Holyrood,2,0.0,4,2.0,,97.0,,Quirky 2-bed Apartment Royal Mile -Sleeps 4 Guests,2017-04-14 19:07:06.647678,55.95276,-3.178318,0101000020E6100000164ED2FC316D09C0EE77280AF4F94B40
7290888,1071,3669963,Entire home/apt,,Edinburgh,,Tollcross,187,5.0,3,1.0,,91.0,,Castle Hideaway,2017-04-14 19:07:06.643677,55.947456,-3.198658,0101000020E6100000CCB56801DA9609C01233FB3C46F94B40
13388869,1071,44681934,Entire home/apt,,Edinburgh,,Tollcross,94,5.0,2,1.0,,83.0,,"VERY CENTRAL, Chic 1 bed flat.",2017-04-14 19:07:06.639736,55.943985,-3.205331,0101000020E6100000FED64E9484A409C010751F80D4F84B40
3562585,1071,6875145,Entire home/apt,,Edinburgh,,Fairmilehead,5,4.5,2,1.0,,65.0,,Lovely flat with amazing views,2017-04-14 19:07:05.064207,55.905722,-3.217364,0101000020E6100000389F3A5629BD09C044A2D0B2EEF34B40
5212349,1071,26964881,Entire home/apt,,Edinburgh,,Murray Burn,7,4.5,4,1.0,,77.0,,"Bright and comfortable flat, parking, 1-4 people",2017-04-14 19:07:00.345373,55.915644,-3.288749,0101000020E61000008A05BEA25B4F0AC0AA6395D233F54B40
7731068,1071,38743798,Entire home/apt,,Edinburgh,,Firrhill,25,5.0,5,3.0,,82.0,,3 bedroom ground floor apartment,2017-04-14 19:06:58.978148,55.907904,-3.233833,0101000020E6100000F7CDFDD5E3DE09C02CF4C13236F44B40
17093110,1071,59477840,Entire home/apt,,Edinburgh,,Firrhill,1,0.0,3,1.0,,63.0,,Lovely 1 bedroom apartment in The Festival city,2017-04-14 19:06:58.951184,55.906072,-3.226425,0101000020E610000072F90FE9B7CF09C021E9D32AFAF34B40
18222080,1071,125830493,Entire home/apt,,Edinburgh,,Merchiston,0,0.0,5,3.0,,71.0,,Luxury Apartment - 5 Minutes from City Centre,2017-04-14 19:06:57.949044,55.929107,-3.228685,0101000020E6100000A3AF20CD58D409C00ABE69FAECF64B40
11551963,1071,10504094,Entire home/apt,,Edinburgh,,Murray Burn,5,4.5,6,3.0,,77.0,,Budget 3 bedroom flat 20mins to city FREE parking,2017-04-14 19:06:56.418073,55.919109,-3.277503,0101000020E6100000C9552C7E53380AC0C93A1C5DA5F54B40
15264905,1071,97092219,Entire home/apt,,Edinburgh,,Murray Burn,3,5.0,2,1.0,,65.0,,Beautiful Studio Apartment,2017-04-14 19:06:54.988631,55.918735,-3.318394,0101000020E6100000E5F04927128C0AC06458C51B99F54B40
7608399,1071,32440905,Entire home/apt,,Edinburgh,,Colinton,0,0.0,2,1.0,,63.0,,Charming 18th-century House,2017-04-14 19:06:54.976383,55.907577,-3.256532,0101000020E6100000100533A6600D0AC008CDAE7B2BF44B40
7524967,1071,39432999,Entire home/apt,,Edinburgh,,Baberton,33,5.0,4,2.0,,77.0,,Private family semi-detached house,2017-04-14 19:06:54.966274,55.89726,-3.310792,0101000020E610000012DE1E84807C0AC026016A6AD9F24B40
13923518,1071,39506272,Entire home/apt,,Edinburgh,,Baberton,64,5.0,4,2.0,,67.0,,Spacious 2 double bed Private Apartment,2017-04-14 19:06:52.991118,55.903312,-3.288095,0101000020E6100000042159C0044E0AC0CC0A45BA9FF34B40
7750171,1071,3092851,Entire home/apt,,Edinburgh,,Alnwickhill,1,0.0,10,4.0,,77.0,,4 bedrooms holiday home,2017-04-14 19:06:47.762501,55.917918,-3.160004,0101000020E61000005ED5592DB04709C0723447567EF54B40
753623,1071,3092851,Entire home/apt,,Edinburgh,,Alnwickhill,3,4.0,11,4.0,,77.0,,4 bedrooms house private parking ,2017-04-14 19:06:47.759660,55.917524,-3.162839,0101000020E6100000541B9C887E4D09C0C6A52A6D71F54B40
12748127,1071,19666702,Entire home/apt,,Edinburgh,,Alnwickhill,26,5.0,2,1.0,,65.0,,Suburban house with cosy bedroom,2017-04-14 19:06:43.466437,55.900051,-3.170093,0101000020E61000006D3A02B8595C09C0B5DD04DF34F34B40
13431261,1071,76597175,Entire home/apt,,Edinburgh,,Kaimes,0,0.0,4,2.0,,78.0,,Cosy family accommodation close to Edinburgh,2017-04-14 19:06:42.181818,55.899689,-3.162756,0101000020E61000007CD28904534D09C015C9570229F34B40
1254927,1071,6836081,Entire home/apt,,Edinburgh,,Shandon,1,0.0,4,2.0,,65.0,,Lovely Spacious 2 Bed Top Flr Flat,2017-04-14 19:06:39.943535,55.931286,-3.229328,0101000020E6100000EB7420EBA9D509C0809C306134F74B40
15450859,1071,15211632,Entire home/apt,,Edinburgh,,Moat,2,0.0,2,1.0,,77.0,,1 br flat with everything you need!,2017-04-14 19:06:38.910172,55.938201,-3.239063,0101000020E61000001C78B5DC99E909C089096AF816F84B40
6160333,1071,10504094,Entire home/apt,,Edinburgh,,Moat,3,3.5,5,3.0,,77.0,,"Main door villa, FREE parking, Wifi, sleeps 5",2017-04-14 19:06:38.901606,55.93258,-3.256701,0101000020E6100000D1CDFE40B90D0AC0AC730CC85EF74B40
14038402,1071,75074475,Entire home/apt,,Edinburgh,,Moat,4,5.0,4,1.0,,82.0,,"Bright, central, cosy & chirpy double bedroom flat",2017-04-14 19:06:38.888035,55.937216,-3.239829,0101000020E61000001F0F7D772BEB09C0DBA4A2B1F6F74B40
7990394,1071,42176990,Entire home/apt,,Edinburgh,,Granton,14,5.0,4,2.0,,65.0,,Panoramic Sea View Flat,2017-04-14 19:06:38.883392,55.985645,-3.228685,0101000020E6100000A3AF20CD58D409C0A33B889D29FE4B40
7242016,1071,37905772,Entire home/apt,,Edinburgh,,Shandon,8,4.5,3,1.0,,66.0,,"Attractive flat, 10 mins to centre",2017-04-14 19:06:37.391560,55.934969,-3.233815,0101000020E610000090831266DADE09C00DE36E10ADF74B40
13090900,1071,72290300,Entire home/apt,,Edinburgh,,Moat,3,4.0,2,1.0,,65.0,,Luxury en-suite 1 bedroom flat (6),2017-04-14 19:06:37.381776,55.931035,-3.255654,0101000020E610000090BB0853940B0AC03737A6272CF74B40
5764229,1071,10328718,Entire home/apt,,Edinburgh,,Shandon,54,5.0,4,1.0,,75.0,,"Homely, traditional Edinburgh flat.",2017-04-14 19:06:37.370771,55.934775,-3.230467,0101000020E610000036751E15FFD709C0280F0BB5A6F74B40
13810597,1071,81278775,Entire home/apt,,Edinburgh,,Moat,16,4.5,8,2.0,,76.0,,"Entire Apartment, Panoramic City Views & Parking",2017-04-14 19:06:37.363582,55.931337,-3.236706,0101000020E6100000C422861DC6E409C00247020D36F74B40
16331554,1071,100530603,Entire home/apt,,Edinburgh,,Granton,1,0.0,4,2.0,,71.0,,"Great Modern Homly Apartment, 2 bedrooms, En-Suite",2017-04-14 19:06:35.862502,55.970867,-3.228389,0101000020E61000001021AE9CBDD309C000E2AE5E45FC4B40
13311688,1071,42148595,Entire home/apt,,Edinburgh,,Gyle,2,0.0,3,1.0,,77.0,,A little gem! An oasis in the Festival City,2017-04-14 19:06:34.806475,55.949234,-3.302391,0101000020E610000080D6FCF84B6B0AC02920ED7F80F94B40
15346899,1071,65198286,Entire home/apt,,Edinburgh,,Stenhouse,0,0.0,4,2.0,,77.0,,Amazing Flat 10 Min Tram to City Centre - Sleeps 4,2017-04-14 19:06:33.803123,55.936573,-3.252088,0101000020E61000005FB69DB646040AC087A8C29FE1F74B40
11668267,1071,61944399,Entire home/apt,,Edinburgh,,East Craigs,23,4.5,2,1.0,,67.0,,"Sunny, spacious 1 Bed apartment,parking",2017-04-14 19:06:32.476462,55.951774,-3.309064,0101000020E6100000B1F7E28BF6780AC07097FDBAD3F94B40
13337156,1071,75525696,Entire home/apt,,Edinburgh,,Murrayfield,12,5.0,4,2.0,,77.0,,Lovely traditional Edinburgh flat,2017-04-14 19:06:32.465074,55.94567,-3.248971,0101000020E61000002638F581E4FD09C07767EDB60BF94B40
7358221,1071,38553571,Entire home/apt,,Edinburgh,,Moat,25,5.0,4,2.0,,77.0,,Spacious & Comfortable Accomodation,2017-04-14 19:06:32.462074,55.936731,-3.245661,0101000020E6100000A438471D1DF709C01F1329CDE6F74B40
6077036,1071,16324155,Entire home/apt,,Edinburgh,,SE Corstorphine,28,5.0,2,1.0,,71.0,,Quiet Garden Flat with Private Parking,2017-04-14 19:06:32.453695,55.940703,-3.267996,0101000020E6100000A8AB3B16DB240AC0E21FB6F468F84B40
12470353,1071,7449138,Entire home/apt,,Edinburgh,,Davidsons Mains,0,0.0,7,4.0,,67.0,,Family home in Silverknowes area of Edinburgh,2017-04-14 19:06:32.450849,55.968429,-3.273786,0101000020E61000003DD2E0B6B6300AC0BEBF417BF5FB4B40
15725547,1071,101602954,Entire home/apt,,Edinburgh,,Gyle,4,5.0,2,1.0,,63.0,,ground floor terraced 1 bedroom house with garden,2017-04-14 19:06:30.578734,55.937952,-3.308547,0101000020E6100000363B527DE7770AC0E19BA6CF0EF84B40
4678731,1071,24196385,Entire home/apt,,Edinburgh,,Cramond,28,4.5,2,1.0,,77.0,,Annex Flat In Leafy Suburb.,2017-04-14 19:06:28.827457,55.959711,-3.285602,0101000020E6100000A6608DB3E9480AC0444E5FCFD7FA4B40
18048278,1071,124204256,Entire home/apt,,Edinburgh,,Pilton,0,0.0,2,0.0,,67.0,,Studio flat close to Stockbridge with sea views.,2017-04-14 19:06:26.497476,55.973722,-3.238829,0101000020E6100000EAB0C22D1FE909C0A7B228ECA2FC4B40
14113804,1071,15707481,Entire home/apt,,Edinburgh,,Pilton,2,0.0,4,0.0,,77.0,,Beautiful 2 bedroom apartment close to city centre,2017-04-14 19:06:26.493100,55.976642,-3.250529,0101000020E6100000BF982D5915010AC034F3E49A02FD4B40
14101240,1071,84883771,Entire home/apt,,Edinburgh,,Drylaw,4,5.0,2,1.0,,65.0,,Luxurious Victorian Apartment near City Centre,2017-04-14 19:06:26.464453,55.958363,-3.249602,0101000020E6100000292158552FFF09C0255987A3ABFA4B40
16685396,1071,110454101,Entire home/apt,,Edinburgh,,Muirhouse,4,5.0,4,2.0,,65.0,,Cosy home with on street parking,2017-04-14 19:06:25.225581,55.962809,-3.249891,0101000020E6100000948444DAC6FF09C0B1A547533DFB4B40
18067034,1071,124376948,Entire home/apt,,Edinburgh,,Cramond,0,0.0,2,1.0,,70.0,,Newly renovated 1 bed with parking,2017-04-14 19:06:25.221470,55.975321,-3.297972,0101000020E61000005DFDD8243F620AC00F0D8B51D7FC4B40
14745173,1071,91631506,Entire home/apt,,Edinburgh,,Cramond,17,5.0,2,1.0,,65.0,,1 double bedroom flat with parking,2017-04-14 19:06:25.212606,55.975981,-3.29938,0101000020E6100000A29C685721650AC0394206F2ECFC4B40
17615424,1071,119753351,Entire home/apt,,Edinburgh,,Cramond,1,0.0,2,0.0,,65.0,,"Cottage studio flat, Cramond, 15 min from airport",2017-04-14 19:06:25.210080,55.975671,-3.301215,0101000020E61000006284F068E3680AC0EB538EC9E2FC4B40
13709052,1071,64888433,Entire home/apt,,Edinburgh,,Cramond,90,4.5,2,1.0,,78.0,,Edinburgh waterfront Cottage,2017-04-14 19:06:25.200661,55.979831,-3.300243,0101000020E6100000CCD24ECDE5660AC0B14D2A1A6BFD4B40
14132384,1071,85268033,Entire home/apt,,Edinburgh,,Fountainbridge,3,4.5,2,1.0,,80.0,,Nice and cosy old flat in Fountainbridge,2017-04-14 19:06:22.923515,55.93954,-3.217067,0101000020E6100000A053909F8DBC09C055A4C2D842F84B40
17691099,1071,10098505,Entire home/apt,,Edinburgh,,South Morningside,0,0.0,3,2.0,,65.0,,Bright & Vibrant - Cosy Flat With Brilliant Views,2017-04-14 19:06:21.416297,55.921921,-3.2222,0101000020E61000009E5E29CB10C709C0703FE08101F64B40
14038590,1071,44766638,Entire home/apt,,Edinburgh,,Sciennes,2,0.0,3,1.0,,65.0,,Simple 1bed quiet flat near Meadows,2017-04-14 19:06:21.405562,55.938831,-3.184786,0101000020E6100000BA111615717A09C049BC3C9D2BF84B40
9588058,1071,49628464,Entire home/apt,,Edinburgh,,North Morningside,46,4.5,4,1.0,,82.0,,Minimalist Victorian flat,2017-04-14 19:06:21.398394,55.92576,-3.218022,0101000020E6100000D5777E5182BE09C0F4F8BD4D7FF64B40
7535516,1071,21144744,Entire home/apt,,Edinburgh,,Merchiston,6,5.0,7,2.0,,82.0,,Lovely 2 bed flat close to centre,2017-04-14 19:06:21.387573,55.934679,-3.214008,0101000020E6100000B1A888D349B609C006A1BC8FA3F74B40
13612137,1071,4645151,Entire home/apt,,Edinburgh,,Tollcross,2,0.0,3,2.0,,77.0,,Bright&spacious flat on the Meadows (Tollcross),2017-04-14 19:06:20.302837,55.94285,-3.203147,0101000020E61000007D3ECA880BA009C04D840D4FAFF84B40
13483997,1071,12393820,Entire home/apt,,Edinburgh,,North Morningside,2,0.0,3,1.0,,67.0,,"Lovely, quiet flat, in the heart of Morningside",2017-04-14 19:06:20.299014,55.929705,-3.210822,0101000020E6100000EF37DA71C3AF09C0BEF6CC9200F74B40
13708385,1071,5947331,Entire home/apt,,Edinburgh,,Merchiston,5,4.0,2,1.0,,77.0,,"Central, cosy and bright one bedroom flat.",2017-04-14 19:06:20.296186,55.935941,-3.221993,0101000020E610000005871744A4C609C026FE28EACCF74B40
11299025,1071,54758721,Entire home/apt,,Edinburgh,,Merchiston,6,4.5,2,1.0,,77.0,,Stylish City Centre One Bed Apt.,2017-04-14 19:06:20.291885,55.937618,-3.218194,0101000020E6100000A777F17EDCBE09C00A12DBDD03F84B40
8145049,1071,17041331,Entire home/apt,,Edinburgh,,Tollcross,40,4.0,2,1.0,,77.0,,1 BED GROUND FLOOR APARTMENT GRASSMARKET EDINBURGH,2017-04-14 19:03:59.503005,55.947019,-3.202593,0101000020E61000002F302B14E99E09C066D828EB37F94B40
17453727,1071,83906224,Entire home/apt,,Edinburgh,,Calton,2,0.0,2,1.0,,65.0,,Katie and Paddy's place,2017-04-14 19:03:59.500542,55.958744,-3.179002,0101000020E61000004759BF99986E09C03D9E961FB8FA4B40
1744689,1071,9183864,Entire home/apt,,Edinburgh,,Holyrood,200,4.5,4,1.0,,77.0,,Holyroodhouse Palace Apartment ,2017-04-14 19:03:59.494357,55.953034,-3.173536,0101000020E6100000E36DA5D7666309C0F0FCA204FDF94B40
14293015,1071,72627256,Entire home/apt,,Edinburgh,,Fountainbridge,19,4.5,2,1.0,,68.0,,Charming 1 bed flat by the canal,2017-04-14 19:03:59.491670,55.93882,-3.220474,0101000020E610000049F25CDF87C309C0556AF6402BF84B40
16405158,1071,40365616,Entire home/apt,,Edinburgh,,Tollcross,10,4.5,6,2.0,,71.0,,"Spacious, bright city centre apartment",2017-04-14 19:03:59.489286,55.944634,-3.202575,0101000020E6100000C9E53FA4DF9E09C0475854C4E9F84B40
15440139,1071,78822092,Entire home/apt,,Edinburgh,,Dean,15,5.0,2,1.0,,67.0,,"CENTRALLY LOCATED, entire 1BD apartment/ free WiFi",2017-04-14 19:03:59.486523,55.958707,-3.215426,0101000020E61000002EAA454431B909C01FB935E9B6FA4B40
17582299,1071,119431234,Entire home/apt,,Edinburgh,,Sciennes,5,4.5,2,2.0,,68.0,,"Clean, bright central flat with view of Meadows.",2017-04-14 19:03:59.484378,55.939665,-3.19239,0101000020E6100000999EB0C4038A09C0111956F146F84B40
7278852,1071,29240682,Entire home/apt,,Edinburgh,,Dalry,77,5.0,4,2.0,,71.0,,Charming 2 bedroom City Ctr Cottage,2017-04-14 19:03:59.481857,55.943926,-3.217434,0101000020E6100000C64E78094EBD09C00BEC3191D2F84B40
9491429,1071,34417810,Entire home/apt,,Edinburgh,,Calton,160,5.0,4,1.0,,77.0,,City Centre Apartment Free allocated parking &WIFI,2017-04-14 19:03:59.478488,55.958306,-3.181493,0101000020E6100000999F1B9AB27309C0C1C760C5A9FA4B40
