room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6347301,31584727,Shared room,,Holyrood,37,4.0,10,1.0,149.0,,55.949363,-3.192194,2017-01-18 00:50:31.011350
5013703,24130727,Shared room,,New Town,2,0.0,1,1.0,125.0,,55.953884,-3.191165,2017-01-18 00:50:30.674876
5002784,24130727,Shared room,,Holyrood,6,4.5,1,1.0,125.0,,55.953184,-3.189495,2017-01-18 00:50:30.672200
8614766,33096930,Shared room,,Southside,2,0.0,10,1.0,87.0,,55.943237,-3.180376,2017-01-18 00:50:27.946877
10869238,33888237,Shared room,,Holyrood,2,0.0,4,1.0,43.0,,55.949226,-3.18937,2017-01-18 00:50:26.195123
14665514,91117107,Shared room,,Harbour,2,0.0,2,1.0,49.0,,55.972998,-3.181131,2017-01-18 00:50:26.189461
11008378,36155037,Shared room,,Holyrood,0,0.0,4,1.0,62.0,,55.950378,-3.185624,2017-01-18 00:50:26.186915
16402907,105566264,Shared room,,Holyrood,1,0.0,2,1.0,62.0,,55.949828,-3.18753,2017-01-18 00:50:26.184630
8352371,25740365,Shared room,,New Town,5,3.5,2,1.0,62.0,,55.959019,-3.20186,2017-01-18 00:50:26.181758
10160178,2408509,Shared room,,Pilton,6,4.5,2,1.0,62.0,,55.974568,-3.248643,2017-01-18 00:50:26.178889
13967056,83252757,Shared room,,Meadowbank,9,4.5,2,1.0,56.0,,55.959551,-3.169293,2017-01-18 00:50:26.176741
13646172,76713575,Shared room,,Moat,5,4.0,4,1.0,49.0,,55.937583,-3.242713,2017-01-18 00:50:26.174256
3562453,17769506,Shared room,,Tollcross,26,3.5,4,1.0,43.0,,55.942674,-3.207113,2017-01-18 00:50:26.171947
14075694,18001159,Shared room,,Dalry,2,0.0,1,1.0,49.0,,55.943348,-3.220733,2017-01-18 00:50:26.169343
7985150,20178674,Shared room,,Tollcross,2,0.0,1,1.0,50.0,,55.941881,-3.202241,2017-01-18 00:50:26.166683
13509786,76625831,Shared room,,Fountainbridge,8,5.0,2,1.0,43.0,,55.944985,-3.211611,2017-01-18 00:50:26.163737
16141909,105324978,Shared room,,Dalry,0,0.0,2,1.0,62.0,,55.942645,-3.219386,2017-01-18 00:50:26.159645
3957194,20509940,Shared room,,New Town,20,4.5,1,1.0,31.0,,55.952589,-3.199866,2017-01-18 00:50:24.583766
14310639,68424138,Shared room,,Restalrig,7,5.0,2,1.0,41.0,,55.960883,-3.14539,2017-01-18 00:50:24.581193
6227569,31584727,Shared room,,Tollcross,32,4.0,1,1.0,13.0,,55.948963,-3.19247,2017-01-18 00:50:24.579018
13555470,10038332,Shared room,,Calton,4,4.5,1,1.0,28.0,,55.96118,-3.174418,2017-01-18 00:50:24.576779
13200205,73919114,Shared room,,Holyrood,6,4.0,2,1.0,36.0,,55.9519,-3.178056,2017-01-18 00:50:24.574143
6091676,31584727,Shared room,,Tollcross,54,4.0,1,1.0,25.0,,55.94879,-3.193269,2017-01-18 00:50:24.571418
4155553,20509940,Shared room,,Tollcross,50,5.0,1,1.0,31.0,,55.951349,-3.199496,2017-01-18 00:50:24.569154
5159300,26681536,Shared room,,Milton,1,0.0,1,1.0,31.0,,55.951471,-3.103997,2017-01-18 00:50:23.972512
7993481,42193891,Shared room,,Calton,1,0.0,1,1.0,12.0,,55.958101,-3.180817,2017-01-18 00:50:23.970209
3576020,17769506,Shared room,,Tollcross,8,4.0,6,1.0,14.0,,55.942203,-3.20649,2017-01-18 00:50:23.967536
4663539,24130727,Shared room,,New Town,6,5.0,1,1.0,28.0,,55.954665,-3.189414,2017-01-18 00:50:23.964651
10121974,51942033,Shared room,,Tollcross,1,0.0,1,1.0,29.0,,55.947022,-3.199648,2017-01-18 00:50:23.959688
6095453,31584727,Shared room,,Holyrood,83,4.0,1,1.0,14.0,,55.948797,-3.191638,2017-01-18 00:50:23.957550
4098269,20509940,Shared room,,New Town,60,4.5,1,1.0,31.0,,55.951844,-3.200614,2017-01-18 00:50:23.955435
11428892,33888237,Shared room,,Holyrood,2,0.0,1,1.0,25.0,,55.948735,-3.190058,2017-01-18 00:50:23.953251
13783415,46639005,Shared room,,Shandon,19,5.0,2,1.0,37.0,,55.931928,-3.234631,2017-01-18 00:50:23.950654
6844088,34086950,Shared room,,Newhaven,64,4.5,2,1.0,14.0,,55.975288,-3.172852,2017-01-18 00:50:23.947881
6095454,31584727,Shared room,,Tollcross,54,4.0,1,1.0,13.0,,55.948295,-3.192484,2017-01-18 00:50:23.945384
3529590,17769506,Shared room,,Tollcross,25,4.0,6,1.0,20.0,,55.942379,-3.205854,2017-01-18 00:50:23.942386
11988825,56483830,Shared room,,Meadowbank,45,5.0,2,1.0,30.0,,55.956865,-3.163122,2017-01-18 00:50:23.940027
11820387,52151748,Shared room,,Craigmillar,46,5.0,2,1.0,25.0,,55.932072,-3.13471,2017-01-18 00:50:23.937705
14534982,89897234,Shared room,,Granton,28,4.5,1,1.0,28.0,,55.973565,-3.221759,2017-01-18 00:50:23.935316
6227570,31584727,Shared room,,Tollcross,71,4.0,1,1.0,14.0,,55.948813,-3.192708,2017-01-18 00:50:23.932377
15146776,96064755,Shared room,,Holyrood,29,4.5,3,1.0,23.0,,55.949392,-3.189465,2017-01-18 00:50:23.929880
6347331,31584727,Shared room,,Holyrood,118,4.0,1,1.0,14.0,,55.948801,-3.190931,2017-01-18 00:50:23.926570
1559515,646220,Entire home/apt,,New Town,1,0.0,6,0.0,248.0,,55.955155,-3.190992,2017-01-18 00:46:46.125024
15953010,50999670,Entire home/apt,,Merchiston,0,0.0,8,8.0,391.0,,55.939328,-3.21533,2017-01-18 00:45:40.190821
9222768,46490344,Entire home/apt,,Holyrood,0,0.0,8,4.0,298.0,,55.956038,-3.171594,2017-01-18 00:45:25.123605
1136639,851172,Entire home/apt,,Sciennes,5,5.0,9,3.0,217.0,,55.938965,-3.192795,2017-01-18 00:45:22.079481
10347782,11267996,Entire home/apt,,Leith Links,8,4.5,6,1.0,111.0,,55.963566,-3.163666,2017-01-18 00:44:22.660715
1531459,8088865,Entire home/apt,,Dalry,45,5.0,6,2.0,105.0,,55.944115,-3.22313,2017-01-18 00:44:22.654641
