room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
13918536,1220,82615123,Private room,,Edinburgh,,Duddingston,0,0.0,2,1.0,,94.0,,Spacious double room in Edinburgh,2017-05-12 02:09:43.203737,55.940807,-3.095989,0101000020E6100000B9347EE195C408C0876C205D6CF84B40
3502550,1220,17635219,Private room,,Edinburgh,,Murrayfield,15,5.0,3,1.0,,87.0,,"Edinburgh City, Couple or 3 person Family room",2017-05-12 02:09:43.201028,55.952866,-3.221062,0101000020E6100000581B6327BCC409C034BC5983F7F94B40
7414932,1220,19231351,Private room,,Edinburgh,,Fountainbridge,0,0.0,1,1.0,,94.0,,Central Haymarket Private Room!,2017-05-12 02:09:43.198109,55.941939,-3.210667,0101000020E61000007EC51A2E72AF09C0D9E9077591F84B40
14213004,1220,41309933,Private room,,Edinburgh,,Duddingston,5,5.0,2,1.0,,100.0,,"Stylish bright, double (1of2) 15min to city centre",2017-05-12 02:09:41.136302,55.944274,-3.10826,0101000020E61000003DB83B6BB7DD08C0473B6EF8DDF84B40
7824798,1220,41196883,Private room,,Edinburgh,,Fountainbridge,3,3.5,2,1.0,,99.0,,Friendly cosy central double bohemian room,2017-05-12 02:09:41.133397,55.93916,-3.218697,0101000020E6100000D3DD7536E4BF09C00EDB166536F84B40
13501363,1220,77438270,Private room,,Edinburgh,,Kaimes,5,4.0,2,1.0,,91.0,,One double or two single rooms,2017-05-12 02:09:41.131291,55.893338,-3.157209,0101000020E61000004C18CDCAF64109C014234BE658F24B40
14294613,1220,87284521,Private room,,Edinburgh,,Dalry,0,0.0,2,1.0,,100.0,,Central Double Room for Edinburgh Festival,2017-05-12 02:09:41.126631,55.940677,-3.227448,0101000020E61000002A53CC41D0D109C0B98C9B1A68F84B40
10397454,1220,49992127,Private room,,Edinburgh,,Murrayfield,5,4.5,3,1.0,,87.0,,"Situated at Haymarket, Edinburgh",2017-05-12 02:09:41.121827,55.946236,-3.218085,0101000020E61000003BFC3559A3BE09C02026E1421EF94B40
12666282,1220,21242051,Private room,,Edinburgh,,Holyrood,5,4.5,2,1.0,,100.0,,Luxurious super-king bed with ensuite bathroom,2017-05-12 02:09:41.118892,55.954098,-3.165487,0101000020E6100000234E27D9EA5209C0EA961DE21FFA4B40
3365902,1220,16983912,Private room,,Edinburgh,,Calton,4,4.0,2,1.0,,94.0,,Spacious Central Double Room,2017-05-12 02:09:41.115612,55.960963,-3.180873,0101000020E6100000D4D51D8B6D7209C041D5E8D500FB4B40
15278251,1220,38847056,Private room,,Edinburgh,,Dean,0,0.0,2,1.0,,94.0,,"Hamish's, Modern Art Gallery - Edinburgh",2017-05-12 02:09:41.111531,55.951532,-3.225596,0101000020E610000009DE904605CE09C07A8CF2CCCBF94B40
7840917,1220,41309933,Private room,,Edinburgh,,Milton,4,5.0,2,1.0,,100.0,,Stylish bright room (2of2) 15 mins to city centre,2017-05-12 02:09:41.108911,55.943696,-3.108746,0101000020E610000008910C39B6DE08C0DAAED007CBF84B40
14648670,1220,53191935,Private room,,Edinburgh,,Newhaven,2,0.0,2,1.0,,100.0,,Private Room & Bathroom in Apartment at the Shore,2017-05-12 02:09:41.106779,55.980894,-3.180786,0101000020E6100000E5982CEE3F7209C0DB6B41EF8DFD4B40
6248813,1220,32448390,Private room,,Edinburgh,,Marchmont,15,5.0,2,1.0,,94.0,,Victorian elegance in city centre,2017-05-12 02:09:41.103735,55.936949,-3.194544,0101000020E61000006F10AD156D8E09C08C82E0F1EDF74B40
14646404,1220,87678587,Private room,,Edinburgh,,Sighthill,6,5.0,5,1.0,,90.0,,Montgomery Real Suite,2017-05-12 02:09:41.100641,55.934028,-3.287851,0101000020E610000098F738D3844D0AC02EC6C03A8EF74B40
13894802,1220,33346034,Private room,,Edinburgh,,Dalry,0,0.0,2,1.0,,94.0,,Bright double bedroom in a spacious apartment,2017-05-12 02:09:41.097736,55.94503,-3.235314,0101000020E6100000DA53724EECE109C094DE37BEF6F84B40
14014156,1220,26220368,Private room,,Edinburgh,,Tollcross,1,0.0,2,1.0,,94.0,,In the middle of it all but private and relaxing,2017-05-12 02:09:41.094642,55.944621,-3.200094,0101000020E6100000B00111E2CA9909C0B20E4757E9F84B40
3365792,1220,16983496,Private room,,Edinburgh,,Mountcastle,5,4.5,2,1.0,,94.0,,Beautiful & spacious king-size room,2017-05-12 02:09:39.593431,55.955961,-3.140439,0101000020E6100000DFA9807B9E1F09C030A017EE5CFA4B40
13603792,1220,47039790,Private room,,Edinburgh,,Broughton,2,0.0,4,1.0,,65.0,,"Sleeps up to 4, central,double room",2017-05-12 02:07:10.098124,55.964048,-3.185468,0101000020E6100000E0A293A5D67B09C019E3C3EC65FB4B40
13730277,1220,62804263,Private room,,Edinburgh,,Broughton,1,0.0,2,1.0,,67.0,,Double room in beautiful flat near Leith Walk,2017-05-12 02:07:10.095476,55.96452,-3.181593,0101000020E6100000D175E107E77309C0412B306475FB4B40
11617934,1220,9330487,Private room,,Edinburgh,,Calton,10,5.0,2,1.0,,67.0,,Dbl bedroom in Victorian flat,2017-05-12 02:07:10.092728,55.962065,-3.171911,0101000020E6100000CD94D6DF126009C029D027F224FB4B40
14197095,1220,86109332,Private room,,Edinburgh,,Trinity,2,0.0,2,1.0,,67.0,,Cosy room handy for city centre,2017-05-12 02:07:10.089877,55.972327,-3.21387,0101000020E6100000A0C37C7901B609C047020D3675FC4B40
16586881,1220,109368721,Private room,,Edinburgh,,Stockbridge,0,0.0,3,1.0,,73.0,,Single room - close to city centre,2017-05-12 02:07:10.085236,55.961214,-3.198114,0101000020E6100000B709F7CABC9509C08A3A730F09FB4B40
1062976,1220,5850931,Private room,,Edinburgh,,Stockbridge,13,5.0,2,1.0,,65.0,,Charming & central double bedroom,2017-05-12 02:07:10.082481,55.960818,-3.208328,0101000020E61000008CBAD6DEA7AA09C03EB48F15FCFA4B40
9008985,1220,32271748,Private room,,Edinburgh,,Harbour,1,0.0,2,1.0,,67.0,,Large double bedroom,2017-05-12 02:07:10.077781,55.97438,-3.175696,0101000020E6100000DB4DF04DD36709C030F0DC7BB8FC4B40
7471741,1220,337725,Private room,,Edinburgh,,Stockbridge,5,5.0,1,1.0,,80.0,,Bright Central Double Bedroom,2017-05-12 02:07:10.073227,55.962288,-3.196994,0101000020E6100000D8101C97719309C0A8AAD0402CFB4B40
7555933,1220,39349079,Private room,,Edinburgh,,Leith Links,2,0.0,2,1.0,,73.0,,Nice room in ground floor flat,2017-05-12 02:07:10.067663,55.963054,-3.153708,0101000020E61000008C118942CB3A09C018247D5A45FB4B40
11467716,1220,60208276,Private room,,Edinburgh,,Lorne,2,0.0,2,1.0,,67.0,,Double Room En-suite(2) in leith,2017-05-12 02:07:10.062383,55.965207,-3.178091,0101000020E61000000CB265F9BA6C09C0656F29E78BFB4B40
4162481,1220,21602067,Private room,,Edinburgh,,Calton,16,4.0,1,1.0,,80.0,,At the heart of Edinburgh Old Town,2017-05-12 02:07:08.178147,55.960126,-3.185354,0101000020E61000005776C1E09A7B09C00805A568E5FA4B40
8307964,1220,43770987,Private room,,Edinburgh,,Harbour,0,0.0,5,1.0,,67.0,,coady apartment,2017-05-12 02:07:08.173173,55.973074,-3.172977,0101000020E610000079AEEFC3416209C0404B57B08DFC4B40
14611472,1220,89682678,Private room,,Edinburgh,,Trinity,2,0.0,3,1.0,,82.0,,Large spacious double bed en-suit,2017-05-12 02:07:08.165613,55.971037,-3.208445,0101000020E6100000261E5036E5AA09C05D1ABFF04AFC4B40
13555920,1220,3644115,Private room,,Edinburgh,,Broughton,2,0.0,2,1.0,,67.0,,Smaller double with same views,2017-05-12 02:07:08.162981,55.963698,-3.19534,0101000020E61000001CCEFC6A0E9009C03D9CC0745AFB4B40
3598834,1220,18132067,Private room,,Edinburgh,,Newhaven,6,5.0,2,1.0,,80.0,,Light & airy double in Edinburgh,2017-05-12 02:07:08.158761,55.98049,-3.183035,0101000020E6100000D72FD80DDB7609C00C0742B280FD4B40
13411341,1220,18922037,Private room,,Edinburgh,,Trinity,2,0.0,2,1.0,,67.0,,"Double room, central location by Botanics",2017-05-12 02:07:08.154564,55.970253,-3.206251,0101000020E61000006C239EEC66A609C046EC134031FC4B40
6345058,1220,33046929,Private room,,Edinburgh,,Newhaven,12,5.0,2,1.0,,67.0,,Double bedroom,2017-05-12 02:07:08.142350,55.978686,-3.187837,0101000020E61000007CD45FAFB08009C0CB86359545FD4B40
7740240,1220,40683484,Private room,,Edinburgh,,Trinity,9,5.0,2,1.0,,77.0,,Victorian Semi overlooking park,2017-05-12 02:07:06.943950,55.977883,-3.210917,0101000020E61000000B5D8940F5AF09C03D2828452BFD4B40
16267101,1220,64813455,Private room,,Edinburgh,,Harbour,1,0.0,2,1.0,,67.0,,Very Large Bright Room.,2017-05-12 02:07:06.928242,55.970375,-3.184118,0101000020E6100000E4D6A4DB127909C091ED7C3F35FC4B40
15478684,1220,11625749,Private room,,Edinburgh,,Trinity,5,5.0,2,1.0,,73.0,,Charming cottage close to city centre,2017-05-12 02:07:05.507422,55.973353,-3.211565,0101000020E61000006FD39FFD48B109C0543BC3D496FC4B40
3682299,1220,18719810,Private room,,Edinburgh,,Lorne,16,4.5,2,1.0,,72.0,,central georgian b&b e-s guestrooms,2017-05-12 02:07:05.498025,55.965199,-3.177623,0101000020E6100000A723809BC56B09C0E2900DA48BFB4B40
12185699,1220,26918719,Private room,,Edinburgh,,Broughton,5,5.0,2,1.0,,67.0,,Spacious private room in relaxed city centre home,2017-05-12 02:07:05.482657,55.964956,-3.188926,0101000020E6100000ABE97AA2EB8209C01C0A9FAD83FB4B40
6416964,1220,17294259,Private room,,Edinburgh,,Stockbridge,19,5.0,2,1.0,,65.0,,Quiet dble rm with ensuite & lounge,2017-05-12 02:07:04.066797,55.967314,-3.220696,0101000020E610000037DDB243FCC309C0427BF5F1D0FB4B40
7819118,1220,41165787,Private room,,Edinburgh,,Calton,0,0.0,1,1.0,,73.0,,Room for the Edinburgh Fringe!,2017-05-12 02:07:04.064094,55.960518,-3.181429,0101000020E61000002D5E2C0C917309C0139CFA40F2FA4B40
6736097,1220,35276757,Private room,,Edinburgh,,Newhaven,23,4.5,4,1.0,,78.0,,Modern Ensuite with Great View (1),2017-05-12 02:07:04.054800,55.986675,-3.19076,0101000020E61000006614CB2DAD8609C0F163CC5D4BFE4B40
12663986,1220,51619422,Private room,,Edinburgh,,Trinity,5,5.0,2,1.0,,65.0,,Lovely Victorian garden flatTrinity,2017-05-12 02:07:04.025465,55.975656,-3.207278,0101000020E61000003B71395E81A809C0B612BA4BE2FC4B40
4455854,1220,23113766,Private room,,Edinburgh,,Newhaven,2,0.0,2,1.0,,67.0,,Spacious Cozy Double Bedroom,2017-05-12 02:07:03.314343,55.976577,-3.185325,0101000020E6100000B30C71AC8B7B09C04D83A27900FD4B40
2693446,1220,13784693,Private room,,Edinburgh,,Trinity,49,5.0,2,1.0,,65.0,,Luxury bedroom a stones throw from the Royal Mile,2017-05-12 02:07:02.228728,55.968638,-3.195798,0101000020E610000048FAB48AFE9009C0D8D47954FCFB4B40
14413345,1220,88663176,Private room,,Edinburgh,,Leith Links,28,5.0,2,1.0,,67.0,,Luxury Loft Space with Ensuite,2017-05-12 02:07:02.216038,55.967337,-3.149931,0101000020E6100000AB402D060F3309C0FA9AE5B2D1FB4B40
15464101,1220,12170121,Private room,,Edinburgh,,Newhaven,0,0.0,1,1.0,,80.0,,Urban haven,2017-05-12 02:07:00.711135,55.98654,-3.188567,0101000020E6100000B2D6506A2F8209C0111956F146FE4B40
7697171,1220,11725611,Private room,,Edinburgh,,Newhaven,3,4.5,2,1.0,,80.0,,Luxury Accommodation in Edinburgh,2017-05-12 02:07:00.708377,55.984972,-3.191555,0101000020E61000000E15E3FC4D8809C0E4BCFF8F13FE4B40
7507435,1220,39327585,Private room,,Edinburgh,,Newhaven,26,5.0,2,1.0,,65.0,,En-suite in an amazing penthouse,2017-05-12 02:07:00.695212,55.979596,-3.182834,0101000020E610000061C614AC717609C06EA5D76663FD4B40
14418951,1220,84901317,Private room,,Edinburgh,,New Town,1,0.0,2,1.0,,67.0,,Large room in 3 Bellevue Crescent,2017-05-12 02:06:59.008187,55.959953,-3.192879,0101000020E610000075AE2825048B09C03A596ABDDFFA4B40
579733,1220,2753260,Private room,,Edinburgh,,Milton,7,4.5,2,1.0,,67.0,,Twin room overlooking seaside.,2017-05-12 02:06:59.002342,55.949233,-3.095883,0101000020E61000005FF0694E5EC408C059A4897780F94B40
12018250,1220,50475628,Private room,,Edinburgh,,Broughton,6,5.0,2,1.0,,69.0,,Private room in the Canonmills,2017-05-12 02:06:58.997424,55.962541,-3.199074,0101000020E610000009DFFB1BB49709C09207228B34FB4B40
14210495,1220,9422989,Private room,,Edinburgh,,New Town,44,5.0,4,1.0,,81.0,,"2 Double Bedrooms - clean, comfy & central",2017-05-12 02:06:35.038605,55.957294,-3.190128,0101000020E61000005D6E30D4618509C019541B9C88FA4B40
18264171,1220,126247230,Private room,,Edinburgh,,Mayfield,1,0.0,2,1.0,,67.0,,Grand double bedroom in central Edinburgh,2017-05-12 02:06:33.560098,55.935128,-3.176396,0101000020E61000006729594E426909C075C93846B2F74B40
16258854,1220,46014269,Private room,,Edinburgh,,Southside,6,5.0,2,1.0,,67.0,,Master bedroom in a beautiful Georgian flat,2017-05-12 02:06:33.552543,55.947055,-3.182432,0101000020E610000073F38DE89E7509C0B341261939F94B40
439136,1220,1956481,Private room,,Edinburgh,,Portobello,18,4.5,3,1.0,,80.0,,triple/dbl or sgl near beach fast wifi 3,2017-05-12 02:06:32.136487,55.953259,-3.112299,0101000020E6100000F0FCA204FDE508C010CF126404FA4B40
13601821,1220,77288349,Private room,,Edinburgh,,Duddingston,12,5.0,2,1.0,,67.0,,"Delightful, bright sunny en-suite double.",2017-05-12 02:06:32.125477,55.945488,-3.118808,0101000020E61000007D06D49B51F308C0566133C005F94B40
14121826,1220,65107978,Private room,,Edinburgh,,Meadowbank,10,5.0,2,1.0,,63.0,,Lovely Double Room close to Holyrood Park,2017-05-12 02:06:32.114838,55.953977,-3.150336,0101000020E6100000A94A5B5CE33309C06F1118EB1BFA4B40
13863265,1220,38237302,Private room,,Edinburgh,,Lorne,11,5.0,2,1.0,,67.0,,"Comfortable, double room in quirky, artistic flat.",2017-05-12 02:06:32.112534,55.966707,-3.171386,0101000020E610000024F0879FFF5E09C03AE8120EBDFB4B40
10532512,1220,54312380,Private room,,Edinburgh,,Lorne,0,0.0,2,1.0,,80.0,,Traditional Scottish tenement Double room,2017-05-12 02:06:32.108920,55.97508,-3.165625,0101000020E610000033333333335309C0E97DE36BCFFC4B40
7595799,1220,7241879,Private room,,Edinburgh,,Milton,37,5.0,3,1.0,,76.0,,Room in Georgian house by the sea,2017-05-12 02:06:30.363730,55.949652,-3.106728,0101000020E6100000378AAC3594DA08C05E4A5D328EF94B40
10556223,1220,6748379,Private room,,Edinburgh,,Calton,9,5.0,2,1.0,,67.0,,Double/Twin en-suite Room,2017-05-12 02:06:30.361423,55.955886,-3.174737,0101000020E61000008F352383DC6509C0255AF2785AFA4B40
14049613,1220,33911980,Private room,,Edinburgh,,Calton,44,5.0,2,1.0,,77.0,,Grand Bright Room in Classic New Town Georgian,2017-05-12 02:06:30.356718,55.960115,-3.184822,0101000020E610000087A6ECF4837A09C014B35E0CE5FA4B40
14338630,1220,11201335,Private room,,Edinburgh,,Calton,63,5.0,2,1.0,,73.0,,"Double bedroom in spacious, modern, central flat.",2017-05-12 02:06:30.348919,55.959607,-3.182704,0101000020E61000007EC9C6832D7609C09F01F566D4FA4B40
7007793,1220,36737201,Private room,,Edinburgh,,Meadowbank,91,5.0,2,1.0,,64.0,,Countryside in the middle of town,2017-05-12 02:06:30.345677,55.944253,-3.146296,0101000020E6100000F148BC3C9D2B09C030134548DDF84B40
7823217,1220,41189784,Private room,,Edinburgh,,Portobello,24,5.0,2,1.0,,67.0,,double bed in a quiet bungalow,2017-05-12 02:06:30.342613,55.959352,-3.134391,0101000020E61000008E03AF963B1309C015ADDC0BCCFA4B40
1293370,1220,3880516,Private room,,Edinburgh,,Holyrood,407,4.5,2,1.0,,68.0,,Super King room in the heart of town,2017-05-12 02:06:30.339815,55.953807,-3.186369,0101000020E6100000E2E7BF07AF7D09C012D9075916FA4B40
2738483,1220,13037611,Private room,,Edinburgh,,Calton,167,5.0,2,1.0,,71.0,,Central Double in Quirky Flat,2017-05-12 02:06:30.336812,55.956773,-3.175323,0101000020E610000093E4B9BE0F6709C01059A48977FA4B40
13414354,1220,33670893,Private room,,Edinburgh,,Cramond,14,5.0,2,1.0,,73.0,,Bright double room with private bathroom,2017-05-12 02:06:28.521878,55.960959,-3.316251,0101000020E61000004D9EB29AAE870AC000E65AB400FB4B40
7558974,1220,11089262,Private room,,Edinburgh,,Harbour,4,4.0,2,1.0,,73.0,,"Lovely Double Bedroom, Leith",2017-05-12 02:06:28.517133,55.97214,-3.174556,0101000020E61000008A90BA9D7D6509C0159161156FFC4B40
5837471,1220,7807449,Private room,,Edinburgh,,Fountainbridge,15,5.0,2,1.0,,81.0,,"Bright, Elegant Room in City Centre",2017-05-12 02:06:28.514234,55.941441,-3.20493,0101000020E610000016C1FF56B2A309C0880E812381F84B40
11112677,1220,57729846,Private room,,Edinburgh,,Calton,2,0.0,2,1.0,,71.0,,Quiet Central Georgian Property,2017-05-12 02:06:28.511013,55.958562,-3.181414,0101000020E6100000D84AE82E897309C01C98DC28B2FA4B40
1100543,1220,2701364,Private room,,Edinburgh,,Calton,82,4.5,2,1.0,,67.0,,Central Double Room with ensuite.,2017-05-12 02:06:28.506322,55.959327,-3.187987,0101000020E6100000D1950854FF8009C0BC95253ACBFA4B40
2130677,1220,5008572,Private room,,Edinburgh,,Dean,9,5.0,1,1.0,,67.0,,"Great location, Lovely Flat + wifi",2017-05-12 02:06:28.503857,55.958736,-3.217348,0101000020E6100000DDCEBEF220BD09C0BABF7ADCB7FA4B40
17889290,1220,122528585,Private room,,Edinburgh,,Fountainbridge,0,0.0,3,1.0,,80.0,,Edinburgh city centre sleeps 3,2017-05-12 02:06:28.496518,55.939783,-3.209693,0101000020E6100000DD99098673AD09C01B2B31CF4AF84B40
12895501,1220,67863557,Private room,,Edinburgh,,Dalry,8,5.0,3,1.0,,65.0,,Stunning dbl bedroom in a sunny Central Penthouse,2017-05-12 02:06:28.492745,55.944298,-3.224221,0101000020E6100000809C306134CB09C0D0D6C1C1DEF84B40
16175235,1220,812027,Private room,,Edinburgh,,Sciennes,17,5.0,2,1.0,,63.0,,Relaxing & Welcoming room near the City Centre,2017-05-12 02:06:28.487926,55.938434,-3.190978,0101000020E61000003D0B42791F8709C02CBAF59A1EF84B40
14772988,1220,92033699,Private room,,Edinburgh,,Colinton,2,0.0,4,2.0,,67.0,,Beautiful Family Home,2017-05-12 02:06:28.483060,55.904128,-3.252204,0101000020E6100000F25CDF8783040AC0EEB25F77BAF34B40
13617126,1220,38070839,Private room,,Edinburgh,,Meadowbank,6,4.5,2,1.0,,67.0,,Spacious double room in a lovely bright flat!,2017-05-12 02:06:28.479541,55.955,-3.146727,0101000020E6100000838593347F2C09C00AD7A3703DFA4B40
9146914,1220,28820629,Private room,,Edinburgh,,Milton,9,5.0,2,1.0,,80.0,,Sunny front room,2017-05-12 02:06:26.390890,55.941688,-3.101121,0101000020E6100000B282DF8618CF08C090847D3B89F84B40
13919273,1220,192586,Private room,,Edinburgh,,New Town,18,4.5,2,1.0,,67.0,,Welcoming home in the ❤ of the City,2017-05-12 02:06:26.388675,55.958608,-3.198766,0101000020E61000003274ECA0129709C08CD7BCAAB3FA4B40
16553140,1220,108981846,Private room,,Edinburgh,,Drylaw,0,0.0,1,1.0,,80.0,,Large attic-room in shared house.,2017-05-12 02:06:25.422878,55.965414,-3.248789,0101000020E61000001BD6541685FD09C0DF8C9AAF92FB4B40
1994848,1220,10282045,Private room,,Edinburgh,,Harbour,17,4.0,2,1.0,,73.0,,Edinburgh,2017-05-12 02:06:25.418910,55.972225,-3.185679,0101000020E61000008F6E8445457C09C043AD69DE71FC4B40
7932481,1220,41828680,Private room,,Edinburgh,,Portobello,54,4.5,2,1.0,,65.0,,Edinburgh Georgian House by the Sea. Veritys Room,2017-05-12 02:06:25.412773,55.94996,-3.115258,0101000020E6100000A6D1E4620CEC08C00B410E4A98F94B40
10463672,1220,47257046,Private room,,Edinburgh,,Tollcross,23,5.0,2,1.0,,80.0,,Spacious en-suite in City Centre,2017-05-12 02:06:25.406918,55.942663,-3.194708,0101000020E610000013286211C38E09C01B13622EA9F84B40
7573592,1220,29439652,Private room,,Edinburgh,,Tollcross,10,4.5,2,1.0,,80.0,,Double Room - Heart of the Meadows!,2017-05-12 02:06:25.404902,55.942164,-3.198845,0101000020E6100000F3C81F0C3C9709C0F9BB77D498F84B40
5091410,1220,7494536,Private room,,Edinburgh,,North Morningside,11,5.0,2,1.0,,73.0,,Morningside mews,2017-05-12 02:06:25.398802,55.927469,-3.209404,0101000020E610000072361D01DCAC09C0E486DF4DB7F64B40
1952964,1220,9717561,Private room,,Edinburgh,,North Morningside,41,5.0,4,1.0,,65.0,,Private Room Breakfast/Parking,2017-05-12 02:06:25.396122,55.921547,-3.208286,0101000020E61000009EB7B1D991AA09C00B5D8940F5F54B40
13394908,1220,71609433,Private room,,Edinburgh,,Moat,6,4.5,2,1.0,,78.0,,Double room in house near city centre,2017-05-12 02:06:25.391911,55.931863,-3.23881,0101000020E61000007EA99F3715E909C01DAD6A4947F74B40
7475112,1220,39050780,Private room,,Edinburgh,,Stockbridge,53,4.5,2,1.0,,67.0,,Large room in Victorian Tenement,2017-05-12 02:06:25.388724,55.961263,-3.199226,0101000020E6100000691A14CD039809C06CED7DAA0AFB4B40
16219302,1220,32615093,Private room,,Edinburgh,,Fountainbridge,1,0.0,2,1.0,,67.0,,Double Room- beautiful views,2017-05-12 02:06:24.569104,55.939893,-3.221102,0101000020E61000003CA41820D1C409C0A25EF0694EF84B40
12181738,1220,65459439,Private room,,Edinburgh,,Dalry,0,0.0,2,1.0,,67.0,,Spacious double room in city centre,2017-05-12 02:06:24.565821,55.945376,-3.212021,0101000020E61000009085E81038B209C02F36AD1402F94B40
3124249,1220,15869176,Private room,,Edinburgh,,Gyle,115,5.0,2,1.0,,63.0,,Comfortable room- quiet family home,2017-05-12 02:06:24.562815,55.945458,-3.312209,0101000020E61000008A22A46E677F0AC0ECDE8AC404F94B40
13702835,1220,79950124,Private room,,Edinburgh,,New Town,9,5.0,4,1.0,,78.0,,Large room with a view in the heart of Edinburgh,2017-05-12 02:06:24.560094,55.95577,-3.20475,0101000020E610000017D9CEF753A309C0BC3FDEAB56FA4B40
7376734,1220,38196491,Private room,,Edinburgh,,Leith Links,10,4.5,2,1.0,,67.0,,Clean & Fresh Room in Restalrig/Leith,2017-05-12 02:06:24.557558,55.967409,-3.161528,0101000020E6100000371B2B31CF4A09C0946DE00ED4FB4B40
14052246,1220,84283148,Private room,,Edinburgh,,Meadowbank,19,5.0,2,1.0,,64.0,,Cosy Victorian room in the city centre,2017-05-12 02:06:24.554740,55.958907,-3.170853,0101000020E61000004E637B2DE85D09C0E773EE76BDFA4B40
14145434,1220,15409740,Private room,,Edinburgh,,Shandon,9,4.5,2,1.0,,67.0,,Excellent dbl room 10 mins to city,2017-05-12 02:06:24.552372,55.940562,-3.228792,0101000020E610000003B16CE690D409C020EEEA5564F84B40
13862686,1220,20301548,Private room,,Edinburgh,,Sciennes,11,5.0,2,1.0,,67.0,,Spacious double bedroom by the meadows,2017-05-12 02:06:24.543138,55.938666,-3.184558,0101000020E6100000AAB8718BF97909C0FEEE1D3526F84B40
13651299,1220,67863557,Private room,,Edinburgh,,Dalry,2,0.0,2,1.0,,68.0,,"Dbl ensuite room, Penthouse, Haymarket, West end",2017-05-12 02:06:24.540197,55.942572,-3.224376,0101000020E6100000F10EF0A485CB09C00A100533A6F84B40
16733516,1220,6114780,Private room,,Edinburgh,,Meadowbank,1,0.0,2,1.0,,73.0,,Private room in top floor Edinburgh flat.,2017-05-12 02:06:24.535918,55.955922,-3.151794,0101000020E61000000BD5CDC5DF3609C072C3EFA65BFA4B40
838551,1220,3429247,Private room,,Edinburgh,,Sciennes,26,4.5,2,1.0,,80.0,,"Twin Room, Central Edinburgh B&B",2017-05-12 02:06:24.532947,55.939425,-3.189875,0101000020E6100000BE9F1A2FDD8409C0BC0512143FF84B40
989270,1220,5430762,Private room,,Edinburgh,,Stockbridge,6,5.0,2,1.0,,69.0,,Luxury double with own bathroom & lounge,2017-05-12 02:06:24.528262,55.967065,-3.207001,0101000020E610000014EAE923F0A709C0990D32C9C8FB4B40
13696800,1220,38263604,Private room,,Edinburgh,,Mountcastle,8,5.0,2,1.0,,67.0,,"Double room, close to city centre",2017-05-12 02:06:24.525251,55.949534,-3.135604,0101000020E61000007EA7C98CB71509C0543882548AF94B40
15938326,1220,102482262,Private room,,Edinburgh,,Portobello,2,0.0,4,2.0,,80.0,,Private Annex in Georgian House,2017-05-12 02:06:24.522465,55.950063,-3.116991,0101000020E6100000236937FA98EF08C0E01115AA9BF94B40
675104,1220,3429247,Private room,,Edinburgh,,Sciennes,13,4.5,2,1.0,,80.0,,"Double Room, Central Edinburgh B&B",2017-05-12 02:06:24.519650,55.938026,-3.190085,0101000020E610000068AED3484B8509C01B66683C11F84B40
14702463,1220,16579344,Private room,,Edinburgh,,Restalrig,3,5.0,4,1.0,,73.0,,Modern Double Ensuite Room in Edinburgh,2017-05-12 02:06:24.516681,55.96149,-3.168401,0101000020E6100000D9E89C9FE25809C02CB7B41A12FB4B40
16648242,1220,7407689,Private room,,Edinburgh,,Colinton,1,0.0,2,1.0,,67.0,,Tranquil en -suite,2017-05-12 02:06:22.585259,55.908944,-3.256456,0101000020E610000060E7A6CD380D0AC09DF2E84658F44B40
9583550,1220,27528283,Private room,,Edinburgh,,Tollcross,3,4.0,2,1.0,,73.0,,Castle view. Central location,2017-05-12 02:06:22.582297,55.94738,-3.204823,0101000020E6100000B6BFB33D7AA309C0377172BF43F94B40
16608784,1220,27256037,Private room,,Edinburgh,,Dean,1,0.0,2,1.0,,73.0,,B&B in Stockbridge,2017-05-12 02:06:22.577389,55.957052,-3.2165,0101000020E610000008AC1C5A64BB09C0234910AE80FA4B40
17740834,1220,24574078,Private room,,Edinburgh,,Leith Links,1,0.0,2,1.0,,67.0,,Loft Room Cosy.,2017-05-12 02:06:22.574797,55.967532,-3.161887,0101000020E6100000302E55698B4B09C0AFEAAC16D8FB4B40
10840551,1220,6328148,Private room,,Edinburgh,,Tollcross,3,4.5,2,1.0,,73.0,,High Quality Room in City Centre c,2017-05-12 02:06:22.571606,55.94586,-3.191885,0101000020E610000062BEBC00FB8809C01B4CC3F011F94B40
14495518,1220,65573577,Private room,,Edinburgh,,Holyrood,13,5.0,2,1.0,,80.0,,Cosy double bed right in the heart of Edinburgh!,2017-05-12 02:06:22.557776,55.951213,-3.188679,0101000020E61000002F89B3226A8209C0D943FB58C1F94B40
14352743,1220,28019201,Private room,,Edinburgh,,Merchiston,19,4.5,4,1.0,,67.0,,Ossian: Lovely Large Family Room/Two Double Beds,2017-05-12 02:06:22.551319,55.929256,-3.227226,0101000020E61000003C6876DD5BD109C04FCE50DCF1F64B40
8056872,1220,11993261,Private room,,Edinburgh,,Trinity,7,4.5,2,1.0,,73.0,,Cottage room in Georgian house,2017-05-12 02:06:22.546355,55.975903,-3.20345,0101000020E610000038F8C264AAA009C0BE88B663EAFC4B40
