room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
17512645,1284,67967610,Shared room,,Vienna,03,0309,3,5.0,1,1.0,,21.0,,2017-05-18 15:18:55.520324,48.201063,16.388505,0101000020E61000001D554D1075633040C3B7B06EBC194840
14067861,1284,84480402,Shared room,,Vienna,20,2003,1,0.0,1,1.0,,20.0,,2017-05-18 15:18:55.518197,48.22815,16.371044,0101000020E6100000856055BDFC5E30408C4AEA04341D4840
14022360,1284,83902260,Shared room,,Vienna,10,1004,31,4.5,1,1.0,,13.0,,2017-05-18 15:18:55.506398,48.182682,16.374625,0101000020E610000096438B6CE75F3040B0C8AF1F62174840
2688201,1284,9845203,Shared room,,Vienna,19,1904,79,4.0,15,1.0,,18.0,,2017-05-18 15:18:55.504059,48.236707,16.353029,0101000020E6100000228AC91B605A3040FDDD3B6A4C1E4840
13844915,1284,75599278,Shared room,,Vienna,05,0504,8,4.0,10,1.0,,29.0,,2017-05-18 15:18:55.501966,48.187623,16.342667,0101000020E61000001E6B4606B95730401C7DCC0704184840
11444927,1284,59919270,Shared room,,Vienna,15,1502,1,0.0,1,1.0,,40.0,,2017-05-18 15:18:55.499325,48.196564,16.332362,0101000020E6100000E36E10AD1555304015C9570229194840
17260394,1284,83902260,Shared room,,Vienna,10,1022,8,4.0,1,1.0,,11.0,,2017-05-18 15:18:55.488947,48.183912,16.374733,0101000020E610000062BB7B80EE5F3040C5ABAC6D8A174840
12483270,1284,67575998,Shared room,,Vienna,03,0302,0,0.0,2,1.0,,34.0,,2017-05-18 15:18:55.486762,48.204415,16.396247,0101000020E61000005B23827170653040EAE74D452A1A4840
4928101,1284,24173707,Shared room,,Vienna,19,1904,27,4.5,2,1.0,,23.0,,2017-05-18 15:18:55.484666,48.233428,16.355622,0101000020E6100000F5BC1B0B0A5B304040FCFCF7E01D4840
17036107,1284,113640224,Shared room,,Vienna,07,0705,0,0.0,5,1.0,,23.0,,2017-05-18 15:18:55.482004,48.206187,16.339172,0101000020E61000000BB8E7F9D356304020EEEA55641A4840
5811468,1284,30153171,Shared room,,Vienna,16,1601,1,0.0,4,1.0,,23.0,,2017-05-18 15:18:55.478328,48.21087,16.334663,0101000020E6100000662E7079AC55304090DAC4C9FD1A4840
6099473,1284,5026476,Shared room,,Vienna,16,1602,6,5.0,2,1.0,,40.0,,2017-05-18 15:18:55.468288,48.204872,16.332789,0101000020E6100000F277EFA831553040DDEEE53E391A4840
17446638,1284,41139935,Shared room,,Vienna,04,0402,0,0.0,3,1.0,,11.0,,2017-05-18 15:18:55.403590,48.190797,16.378732,0101000020E6100000DCF29194F460304064963D096C184840
13510317,1284,27958676,Shared room,,Vienna,15,1504,6,4.0,5,1.0,,23.0,,2017-05-18 15:18:55.400045,48.185873,16.333375,0101000020E6100000D34D621058553040CE1ABCAFCA174840
7079320,1284,24794069,Shared room,,Vienna,04,0404,3,4.5,3,1.0,,31.0,,2017-05-18 15:18:54.488014,48.18546,16.370958,0101000020E610000088307E1AF75E3040AB5B3D27BD174840
14448740,1284,83902260,Shared room,,Vienna,10,1001,31,4.5,1,1.0,,13.0,,2017-05-18 15:18:54.458680,48.183233,16.372863,0101000020E610000071E316F3735F30402446CF2D74174840
4546616,1284,12373466,Shared room,,Vienna,12,1207,6,5.0,10,1.0,,16.0,,2017-05-18 15:18:54.455459,48.173022,16.312201,0101000020E61000004CC79C67EC4F304088BEBB9525164840
13806191,1284,63309150,Shared room,,Vienna,05,0503,0,0.0,1,1.0,,14.0,,2017-05-18 15:18:54.445063,48.186016,16.355843,0101000020E6100000B282DF86185B304031444E5FCF174840
5884152,1284,18961913,Shared room,,Vienna,19,1903,6,5.0,1,1.0,,23.0,,2017-05-18 15:18:54.396851,48.252467,16.371089,0101000020E6100000C5E74EB0FF5E3040DD28B2D650204840
16235280,1284,79409412,Shared room,,Vienna,03,0307,9,4.5,1,1.0,,11.0,,2017-05-18 15:18:54.360342,48.193721,16.409224,0101000020E610000001BD70E7C268304032C687D9CB184840
15029937,1284,33476459,Shared room,,Vienna,12,1208,9,5.0,1,1.0,,29.0,,2017-05-18 15:18:54.357202,48.171085,16.332275,0101000020E6100000454772F90F55304007EBFF1CE6154840
15976377,1284,92581210,Shared room,,Vienna,05,0502,0,0.0,1,1.0,,40.0,,2017-05-18 15:18:54.354311,48.183469,16.355732,0101000020E610000003249A40115B3040386A85E97B174840
17378423,1284,103303123,Shared room,,Vienna,12,1201,4,4.0,4,1.0,,29.0,,2017-05-18 15:18:54.352015,48.184652,16.335531,0101000020E61000004FCB0F5CE55530400C923EADA2174840
11430159,1284,60032925,Shared room,,Vienna,16,1602,0,0.0,2,1.0,,29.0,,2017-05-18 15:18:54.349813,48.20445,16.336876,0101000020E6100000ABCE6A813D56304067D5E76A2B1A4840
7644200,1284,35353779,Shared room,,Vienna,16,1610,4,4.0,2,1.0,,23.0,,2017-05-18 15:18:54.347618,48.205842,16.326905,0101000020E61000001DE6CB0BB05330405512D907591A4840
13982820,1284,75599278,Shared room,,Vienna,12,1201,5,4.0,5,1.0,,28.0,,2017-05-18 15:18:54.344968,48.185573,16.341525,0101000020E610000033C4B12E6E573040A30227DBC0174840
17175626,1284,94888836,Shared room,,Vienna,21,2106,0,0.0,1,1.0,,29.0,,2017-05-18 15:18:54.342292,48.263712,16.452036,0101000020E61000005A9D9CA1B873304008C89750C1214840
11617016,1284,61253273,Shared room,,Vienna,06,0602,7,4.5,2,1.0,,32.0,,2017-05-18 15:18:54.339868,48.190277,16.345591,0101000020E6100000BCCADAA6785830402B172AFF5A184840
1894521,1284,9845203,Shared room,,Vienna,19,1904,120,4.0,15,1.0,,18.0,,2017-05-18 15:18:54.334998,48.237109,16.353982,0101000020E6100000675F79909E5A30402B4B7496591E4840
17475523,1284,116826514,Shared room,,Vienna,12,1201,5,4.5,6,1.0,,23.0,,2017-05-18 15:18:54.332695,48.184221,16.337015,0101000020E6100000EE42739D46563040431EC18D94174840
18559077,1284,13081319,Shared room,,Vienna,08,0801,0,0.0,1,1.0,,41.0,,2017-05-18 15:18:54.330480,48.212018,16.349761,0101000020E6100000906AD8EF89593040E814E467231B4840
13273076,1284,16345210,Shared room,,Vienna,04,0402,51,5.0,2,1.0,,23.0,,2017-05-18 15:18:54.325835,48.195592,16.372838,0101000020E6100000C0B4A84F725F3040FBAD9D2809194840
17696030,1284,36956902,Shared room,,Vienna,02,0206,5,5.0,2,1.0,,21.0,,2017-05-18 15:18:53.469878,48.216933,16.401223,0101000020E61000002C67EF8CB66630402A36E675C41B4840
8462393,1284,5874520,Shared room,,Vienna,11,1104,2,0.0,1,1.0,,40.0,,2017-05-18 15:18:53.459280,48.174792,16.396498,0101000020E6100000EEED96E4806530401CCD91955F164840
17660159,1284,43685942,Shared room,,Vienna,05,0503,4,5.0,2,1.0,,39.0,,2017-05-18 15:18:53.456469,48.185691,16.354341,0101000020E6100000C7A17E17B65A3040AD1402B9C4174840
9561908,1284,49505529,Shared room,,Vienna,20,2007,11,4.5,1,1.0,,16.0,,2017-05-18 15:18:53.453606,48.238047,16.381401,0101000020E610000065A9F57EA361304099F4F752781E4840
8102358,1284,11205505,Shared room,,Vienna,05,0501,20,5.0,1,1.0,,18.0,,2017-05-18 15:18:53.451405,48.192568,16.362317,0101000020E6100000EBC891CEC05C3040C9207711A6184840
13090198,1284,56332186,Shared room,,Vienna,01,0103,74,5.0,4,1.0,,34.0,,2017-05-18 15:18:53.438550,48.201537,16.375951,0101000020E610000004E621533E6030408CF7E3F6CB194840
181694,1284,870924,Shared room,,Vienna,10,1022,40,4.5,1,1.0,,31.0,,2017-05-18 15:18:53.435985,48.177533,16.378736,0101000020E61000005FD1ADD7F4603040FA7ABE66B9164840
8319817,1284,43749526,Shared room,,Vienna,19,1910,20,5.0,1,1.0,,34.0,,2017-05-18 15:18:53.433368,48.243279,16.319108,0101000020E610000058E4D70FB1513040DC662AC4231F4840
18643484,1284,11655014,Shared room,,Vienna,02,0202,0,0.0,2,1.0,,24.0,,2017-05-18 15:18:53.431466,48.224666,16.388602,0101000020E61000000229B16B7B633040F64201DBC11C4840
17842246,1284,55486551,Shared room,,Vienna,02,0203,5,5.0,2,1.0,,23.0,,2017-05-18 15:18:53.429245,48.220052,16.379542,0101000020E61000005C751DAA29613040AFB5F7A92A1C4840
5358412,1284,27775775,Shared room,,Vienna,15,1503,179,4.5,2,1.0,,34.0,,2017-05-18 15:18:53.426594,48.192785,16.332405,0101000020E6100000E2067C7E185530406614CB2DAD184840
16279968,1284,79409412,Shared room,,Vienna,03,0307,29,5.0,1,1.0,,19.0,,2017-05-18 15:18:53.423832,48.195512,16.409322,0101000020E610000087889B53C9683040DFFC868906194840
9995093,1284,51348631,Shared room,,Vienna,04,0403,2,0.0,1,1.0,,34.0,,2017-05-18 15:18:53.413165,48.194985,16.362864,0101000020E61000004FE5B4A7E45C3040F41ABB44F5184840
12119687,1284,35353779,Shared room,,Vienna,16,1610,27,4.5,2,1.0,,16.0,,2017-05-18 15:18:53.382705,48.20785,16.327552,0101000020E610000049BDA772DA5330409F3C2CD49A1A4840
7512342,1284,15092328,Shared room,,Vienna,20,2002,129,4.5,1,1.0,,22.0,,2017-05-18 15:18:53.379774,48.23995,16.385777,0101000020E61000008B8C0E48C26230406D567DAEB61E4840
10873473,1284,56332186,Shared room,,Vienna,01,0103,83,5.0,2,1.0,,34.0,,2017-05-18 15:18:53.364584,48.201313,16.375501,0101000020E6100000849D62D5206030403CA1D79FC4194840
10788780,1284,55824722,Shared room,,Vienna,04,0403,27,5.0,2,1.0,,38.0,,2017-05-18 15:18:53.354116,48.195288,16.366686,0101000020E6100000ACE63922DF5D30408FA67A32FF184840
14757170,1284,34168790,Shared room,,Vienna,05,0501,23,4.5,1,1.0,,20.0,,2017-05-18 15:18:53.301828,48.193645,16.357905,0101000020E61000002B137EA99F5B30405704FF5BC9184840
6578690,1284,959758,Entire home/apt,,Vienna,22,2228,15,4.5,12,4.0,,178.0,,2017-05-18 15:16:19.005452,48.214522,16.513833,0101000020E6100000079B3A8F8A833040E222F774751B4840
6795781,1284,33493001,Entire home/apt,,Vienna,01,0104,0,0.0,16,8.0,,6296.0,,2017-05-18 15:15:22.596005,48.211625,16.357689,0101000020E610000092239D81915B30400C022B87161B4840
13160303,1284,46205930,Entire home/apt,,Vienna,20,2003,0,0.0,11,4.0,,413.0,,2017-05-18 15:13:52.577096,48.229477,16.371843,0101000020E61000001C3F541A315F3040941799805F1D4840
16250282,1284,73885681,Entire home/apt,,Vienna,18,1803,1,0.0,6,4.0,,250.0,,2017-05-18 15:13:43.762271,48.217563,16.34018,0101000020E6100000D7C0560916573040EAE8B81AD91B4840
11968,1284,45589,Entire home/apt,,Vienna,06,0602,0,0.0,7,2.0,,180.0,,2017-05-18 15:13:23.480983,48.191767,16.349164,0101000020E6100000C7F0D8CF62593040DCB930D28B184840
406395,1284,1975126,Entire home/apt,,Vienna,01,0107,44,4.5,5,2.0,,304.0,,2017-05-18 15:11:45.103836,48.21061,16.372833,0101000020E61000009CDEC5FB715F3040F41ABB44F51A4840
7338231,1284,24403804,Entire home/apt,,Vienna,15,1505,17,4.5,10,2.0,,229.0,,2017-05-18 15:11:41.236263,48.189512,16.324765,0101000020E6100000ACE28DCC235330408B19E1ED41184840
15209138,1284,8632750,Entire home/apt,,Vienna,01,0103,8,4.5,9,3.0,,275.0,,2017-05-18 15:11:39.990851,48.201629,16.368679,0101000020E6100000D4B837BF615E30406C76A4FACE194840
7477968,1284,39158443,Entire home/apt,,Vienna,01,0106,53,5.0,6,3.0,,217.0,,2017-05-18 15:11:31.722623,48.212051,16.366685,0101000020E61000000BEF7211DF5D3040C40AB77C241B4840
9209312,1284,1386260,Entire home/apt,,Vienna,03,0302,8,5.0,8,4.0,,573.0,,2017-05-18 15:02:01.188783,48.206523,16.385401,0101000020E610000080D8D2A3A9623040976F7D586F1A4840
17872899,1284,118104830,Entire home/apt,,Vienna,08,0801,0,0.0,6,3.0,,412.0,,2017-05-18 15:01:57.797970,48.212354,16.349182,0101000020E6100000145AD6FD635930405F96766A2E1B4840
18069452,1284,36858741,Entire home/apt,,Vienna,19,1906,1,0.0,8,3.0,,343.0,,2017-05-18 15:01:54.960979,48.254755,16.349866,0101000020E61000007AFB73D1905930400ABFD4CF9B204840
4522751,1284,1446342,Entire home/apt,,Vienna,01,0103,60,4.5,6,3.0,,342.0,,2017-05-18 15:01:54.958591,48.201972,16.367709,0101000020E6100000E371512D225E3040965AEF37DA194840
4847275,1284,18982651,Entire home/apt,,Vienna,01,0104,28,5.0,10,5.0,,377.0,,2017-05-18 15:01:54.946685,48.209724,16.355593,0101000020E6100000C0AF9124085B3040D9976C3CD81A4840
16248499,1284,909601,Entire home/apt,,Vienna,02,0209,0,0.0,10,3.0,,338.0,,2017-05-18 15:01:53.764239,48.219334,16.40889,0101000020E610000054A9D903AD6830405073F222131C4840
12789432,1284,21475649,Entire home/apt,,Vienna,03,0303,6,5.0,7,4.0,,389.0,,2017-05-18 15:01:53.750281,48.202282,16.378796,0101000020E61000000ADB4FC6F8603040E4486760E4194840
612017,1284,1867872,Entire home/apt,,Vienna,03,0304,5,4.0,16,2.0,,228.0,,2017-05-18 15:01:51.059823,48.193523,16.385683,0101000020E6100000889FFF1EBC6230400C03965CC5184840
4911627,1284,25292615,Entire home/apt,,Vienna,15,1502,0,0.0,4,1.0,,229.0,,2017-05-18 15:01:49.613512,48.199781,16.331836,0101000020E6100000ADA23F34F35430405CAE7E6C92194840
16627756,1284,108811659,Entire home/apt,,Vienna,19,1906,2,0.0,8,3.0,,224.0,,2017-05-18 15:01:48.115187,48.251219,16.332076,0101000020E610000058C9C7EE025530402191B6F127204840
3610055,1284,10386665,Entire home/apt,,Vienna,15,1502,0,0.0,8,2.0,,229.0,,2017-05-18 15:01:46.270921,48.200198,16.335924,0101000020E610000006F1811DFF553040C05C8B16A0194840
7544793,1284,3432415,Entire home/apt,,Vienna,03,0303,0,0.0,5,2.0,,229.0,,2017-05-18 15:01:46.266071,48.200756,16.382157,0101000020E6100000FEEF880AD5613040E63C635FB2194840
16625720,1284,108811659,Entire home/apt,,Vienna,19,1906,1,0.0,8,3.0,,217.0,,2017-05-18 15:01:46.263817,48.251498,16.331356,0101000020E610000058552FBFD35430403481221631204840
13510596,1284,42129110,Entire home/apt,,Vienna,19,1901,4,5.0,7,3.0,,229.0,,2017-05-18 15:01:43.092987,48.260348,16.364251,0101000020E61000000989B48D3F5D30401DCA501553214840
13812476,1284,4230598,Entire home/apt,,Vienna,07,0703,1,0.0,5,2.0,,286.0,,2017-05-18 15:01:41.495407,48.199823,16.349031,0101000020E6100000494A7A185A5930408BFED0CC93194840
4844529,1284,13951194,Entire home/apt,,Vienna,02,0202,43,4.5,8,3.0,,264.0,,2017-05-18 15:01:41.466418,48.22052,16.389045,0101000020E61000001DACFF7398633040950ED6FF391C4840
276941,1284,1446461,Entire home/apt,,Vienna,01,0107,128,4.5,7,3.0,,234.0,,2017-05-18 15:01:38.032548,48.212984,16.374396,0101000020E6100000D3C08F6AD85F30401F49490F431B4840
16350137,1284,106202067,Entire home/apt,,Vienna,01,0103,3,4.5,6,2.0,,258.0,,2017-05-18 15:01:38.029153,48.204349,16.370217,0101000020E6100000596C938AC65E304033FCA71B281A4840
18407937,1284,2801718,Entire home/apt,,Vienna,02,0205,0,0.0,8,3.0,,224.0,,2017-05-18 15:01:36.285197,48.213956,16.389198,0101000020E61000002AABE97AA2633040396403E9621B4840
17455810,1284,20068276,Entire home/apt,,Vienna,16,1601,4,5.0,5,2.0,,252.0,,2017-05-18 15:01:36.251635,48.213488,16.337741,0101000020E6100000B284B53176563040520B2593531B4840
14799195,1284,2532432,Entire home/apt,,Vienna,01,0106,45,5.0,6,1.0,,228.0,,2017-05-18 15:01:36.209193,48.212006,16.371325,0101000020E6100000EC2FBB270F5F304024473A03231B4840
6050694,1284,23060080,Entire home/apt,,Vienna,19,1910,0,0.0,6,0.0,,195.0,,2017-05-18 15:01:32.882734,48.251484,16.316104,0101000020E610000081221631EC503040CFBBB1A030204840
4713352,1284,2974889,Entire home/apt,,Vienna,03,0301,0,0.0,4,2.0,,200.0,,2017-05-18 15:01:31.352038,48.210139,16.393307,0101000020E6100000B2497EC4AF6430409C4EB2D5E51A4840
612292,1284,1867872,Entire home/apt,,Vienna,03,0304,0,0.0,4,1.0,,181.0,,2017-05-18 15:00:52.408180,48.193166,16.387116,0101000020E610000022C2BF081A6330407D59DAA9B9184840
237823,1284,185765,Entire home/apt,,Vienna,07,0703,0,0.0,4,1.0,,160.0,,2017-05-18 15:00:50.423707,48.201023,16.344979,0101000020E610000089CE328B50583040355F251FBB194840
10796926,1284,5691795,Entire home/apt,,Vienna,01,0103,92,4.5,4,2.0,,183.0,,2017-05-18 14:59:58.348402,48.201517,16.367286,0101000020E610000056478E74065E3040454B1E4FCB194840
12299401,1284,66299057,Entire home/apt,,Vienna,09,0903,47,5.0,6,2.0,,168.0,,2017-05-18 14:59:56.469850,48.216372,16.349969,0101000020E6100000249D81919759304093E2E313B21B4840
13544111,1284,66563786,Entire home/apt,,Vienna,09,0905,5,4.0,10,3.0,,172.0,,2017-05-18 14:59:47.711822,48.215308,16.363127,0101000020E61000006A4B1DE4F55C3040994869368F1B4840
10627926,1284,4865438,Entire home/apt,,Vienna,02,0206,20,4.5,6,3.0,,147.0,,2017-05-18 14:59:43.424239,48.217175,16.397749,0101000020E61000004704E3E0D26530402041F163CC1B4840
815788,1284,2425286,Entire home/apt,,Vienna,16,1605,2,0.0,4,1.0,,150.0,,2017-05-18 14:59:36.994521,48.217093,16.320364,0101000020E6100000D5D0066003523040639813B4C91B4840
13303759,1284,75150060,Entire home/apt,,Vienna,10,1005,0,0.0,5,1.0,,172.0,,2017-05-18 14:59:36.987542,48.173201,16.372605,0101000020E61000007A53910A635F304037514B732B164840
5053694,1284,9350795,Entire home/apt,,Vienna,01,0103,2,0.0,3,0.0,,147.0,,2017-05-18 14:59:34.972954,48.204608,16.370535,0101000020E6100000FB05BB61DB5E3040FF3F4E98301A4840
13517667,1284,73025254,Entire home/apt,,Vienna,01,0103,2,0.0,6,2.0,,160.0,,2017-05-18 14:59:33.335598,48.202614,16.37155,0101000020E61000002CD49AE61D5F30401ADB6B41EF194840
9619177,1284,8849915,Entire home/apt,,Vienna,02,0204,3,5.0,4,2.0,,183.0,,2017-05-18 14:59:33.326014,48.21563,16.379229,0101000020E6100000DDB1D82615613040AB048BC3991B4840
784966,1284,1975126,Entire home/apt,,Vienna,01,0106,7,5.0,4,0.0,,176.0,,2017-05-18 14:59:30.203636,48.210879,16.366849,0101000020E6100000FF91E9D0E95D3040E3344415FE1A4840
11240274,1284,58614806,Entire home/apt,,Vienna,12,1201,13,5.0,6,3.0,,172.0,,2017-05-18 14:59:30.168395,48.1878,16.341915,0101000020E61000000803CFBD875730402B1895D409184840
17133379,1284,55790023,Entire home/apt,,Vienna,03,0302,0,0.0,3,1.0,,171.0,,2017-05-18 14:59:30.166016,48.200533,16.393801,0101000020E6100000D1217024D06430406762BA10AB194840
7781992,1284,13951194,Entire home/apt,,Vienna,02,0207,1,0.0,6,2.0,,161.0,,2017-05-18 14:59:30.152016,48.222264,16.403268,0101000020E6100000F98557923C673040018A9125731C4840
12098626,1284,5999129,Entire home/apt,,Vienna,18,1803,48,5.0,10,3.0,,182.0,,2017-05-18 14:59:29.314862,48.226922,16.334931,0101000020E6100000A56ABB09BE553040185FB4C70B1D4840
7030754,1284,36858741,Entire home/apt,,Vienna,19,1906,36,4.5,8,2.0,,161.0,,2017-05-18 14:59:29.296013,48.258722,16.345761,0101000020E6100000753BFBCA83583040BB6070CD1D214840
2777516,1284,175131,Entire home/apt,,Vienna,15,1504,52,5.0,8,2.0,,155.0,,2017-05-18 14:59:25.988845,48.184691,16.327814,0101000020E6100000C32B499EEB533040CA6E66F4A3174840
15856248,1284,6132593,Entire home/apt,,Vienna,01,0106,5,5.0,6,1.0,,162.0,,2017-05-18 14:59:25.126043,48.211727,16.370806,0101000020E61000001C295B24ED5E30401157CEDE191B4840
17620045,1284,114310330,Entire home/apt,,Vienna,01,0106,7,5.0,4,1.0,,180.0,,2017-05-18 14:59:25.107812,48.21005,16.367334,0101000020E610000078B5DC99095E30402D431CEBE21A4840
8819891,1284,1547126,Entire home/apt,,Vienna,01,0106,132,5.0,6,2.0,,172.0,,2017-05-18 14:59:25.077051,48.2122,16.371104,0101000020E61000002F6AF7AB005F3040091B9E5E291B4840
17439076,1284,1630021,Entire home/apt,,Vienna,04,0401,1,0.0,4,2.0,,160.0,,2017-05-18 14:59:22.624942,48.199352,16.367023,0101000020E61000003BE12538F55D30403332C85D84194840
3941273,1284,8059575,Entire home/apt,,Vienna,09,0904,29,4.0,5,2.0,,161.0,,2017-05-18 14:59:20.982363,48.223916,16.352593,0101000020E61000006CCCEB88435A30408C868C47A91C4840
13424929,1284,1547126,Entire home/apt,,Vienna,09,0905,38,5.0,6,2.0,,172.0,,2017-05-18 14:59:20.880043,48.215787,16.363078,0101000020E6100000A8E507AEF25C304073F38DE89E1B4840
9006425,1284,25640826,Entire home/apt,,Vienna,06,0601,82,5.0,4,2.0,,143.0,,2017-05-18 14:58:18.064534,48.199407,16.361906,0101000020E6100000E73922DFA55C3040F7CB272B86194840
9625045,1284,49788577,Entire home/apt,,Vienna,03,0304,94,5.0,9,4.0,,131.0,,2017-05-18 14:58:12.253109,48.188424,16.385686,0101000020E61000006A865451BC62304008E412471E184840
573333,1284,2118680,Entire home/apt,,Vienna,07,0703,31,5.0,6,3.0,,137.0,,2017-05-18 14:58:04.714017,48.201698,16.345777,0101000020E610000080B56AD78458304095D5743DD1194840
17315515,1284,116849625,Entire home/apt,,Vienna,09,0902,9,5.0,6,3.0,,143.0,,2017-05-18 14:58:02.968739,48.218987,16.365517,0101000020E6100000CD21A985925D3040E49F19C4071C4840
