room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
11541583,1125,8338871,Entire home/apt,,Vienna,02,0207,22,5.0,4,2.0,,89.0,,2017-04-15 05:37:18.777442,48.219771,16.403817,0101000020E61000009F91088D60673040FBCDC474211C4840
13763957,1125,22877992,Entire home/apt,,Vienna,02,0206,4,5.0,4,2.0,,99.0,,2017-04-15 05:37:18.764801,48.213477,16.415569,0101000020E61000003F3BE0BA626A30405EB9DE36531B4840
7713849,1125,27775775,Entire home/apt,,Vienna,20,2002,15,4.5,7,1.0,,88.0,,2017-04-15 05:37:17.335066,48.236239,16.384139,0101000020E61000003F1EFAEE5662304016855D143D1E4840
708972,1125,3647503,Entire home/apt,,Vienna,02,0209,15,5.0,4,1.0,,88.0,,2017-04-15 05:37:15.900274,48.219598,16.414425,0101000020E610000012A5BDC1176A30402D228AC91B1C4840
4882995,1125,25121553,Entire home/apt,,Vienna,22,2210,17,5.0,3,1.0,,85.0,,2017-04-15 05:37:15.891643,48.241451,16.433488,0101000020E61000005D35CF11F96E3040124BCADDE71E4840
16297759,1125,99379972,Entire home/apt,,Vienna,22,2232,5,5.0,4,1.0,,93.0,,2017-04-15 05:37:15.888812,48.233804,16.409716,0101000020E6100000DFA5D425E368304045D61A4AED1D4840
1640285,1125,2813542,Entire home/apt,,Vienna,02,0207,102,5.0,5,2.0,,93.0,,2017-04-15 05:37:15.882319,48.219206,16.402008,0101000020E6100000F9BA0CFFE9663040228B34F10E1C4840
1666111,1125,266033,Entire home/apt,,Vienna,02,0206,54,5.0,4,1.0,,92.0,,2017-04-15 05:37:15.165214,48.207722,16.398165,0101000020E61000006E693524EE65304071546EA2961A4840
11291730,1125,38724594,Entire home/apt,,Vienna,22,2232,4,5.0,2,1.0,,98.0,,2017-04-15 05:37:14.435276,48.234713,16.412563,0101000020E6100000268A90BA9D693040187959130B1E4840
3051323,1125,15534485,Entire home/apt,,Vienna,14,1402,58,4.5,6,2.0,,93.0,,2017-04-15 05:37:09.916249,48.192114,16.313416,0101000020E61000000B0BEE073C503040478D093197184840
9113680,1125,27775775,Entire home/apt,,Vienna,20,2002,54,4.5,7,1.0,,88.0,,2017-04-15 05:37:08.877239,48.236382,16.385719,0101000020E61000002272FA7ABE62304079AEEFC3411E4840
4096180,1125,9922760,Entire home/apt,,Vienna,02,0205,40,4.5,4,2.0,,88.0,,2017-04-15 05:37:08.871803,48.215671,16.389683,0101000020E6100000A3CEDC43C26330400AD9791B9B1B4840
12057432,1125,2915187,Entire home/apt,,Vienna,03,0301,7,5.0,4,1.0,,88.0,,2017-04-15 05:37:08.869055,48.212466,16.387952,0101000020E6100000F46A80D25063304087C1FC15321B4840
5696665,1125,11790869,Entire home/apt,,Vienna,01,0101,13,4.5,3,0.0,,88.0,,2017-04-15 05:37:08.862264,48.208992,16.376244,0101000020E6100000F450DB86516030401590F63FC01A4840
5182761,1125,20660800,Entire home/apt,,Vienna,22,2232,117,5.0,6,2.0,,93.0,,2017-04-15 05:37:08.853300,48.234258,16.411337,0101000020E61000007FA2B2614D693040C669882AFC1D4840
9499481,1125,47538121,Entire home/apt,,Vienna,03,0305,11,5.0,2,1.0,,88.0,,2017-04-15 05:37:08.848595,48.193729,16.396535,0101000020E610000028B8585183653040B5A4A31CCC184840
8395571,1125,44168372,Entire home/apt,,Vienna,05,0501,5,5.0,4,2.0,,83.0,,2017-04-15 05:37:07.527336,48.193173,16.355373,0101000020E6100000A4E194B9F95A304030BC92E4B9184840
